Chromosome	Start	End
2	11182166	11182186
2	11226661	11226726
2	11264716	11264796
2	11288561	11288691
2	11320411	11320531
2	11329751	11329841
2	11337526	11337556
2	11375236	11375356
2	11377276	11377361
2	11396626	11396686
2	11402871	11402951
2	11422526	11422596
2	11433571	11433601
2	11449976	11450036
2	11474416	11474481
2	11479711	11479751
2	11480206	11480271
2	11480886	11480896
2	11481076	11481096
2	11493281	11493336
2	11500916	11501001
2	11501326	11501421
2	11501506	11501661
2	11502161	11502211
2	11503936	11504041
2	11512931	11512976
2	11521951	11522036
2	11526191	11526261
2	11535371	11535716
2	11538451	11538481
2	11542761	11542921
2	11550136	11550196
2	11552371	11552501
2	11552611	11552671
2	11552971	11553261
2	11553426	11553486
2	11553596	11553756
2	11554111	11554201
2	11554356	11554416
2	11566271	11566366
2	11567921	11567956
2	11568646	11568741
2	11571041	11571121
2	11571266	11571486
2	11577106	11577181
2	11581721	11581791
2	11586126	11586186
2	11594896	11594951
2	11600586	11600666
2	11602501	11602796
2	11603261	11603406
2	11612226	11612276
2	11612406	11612436
2	11627456	11627571
2	11653521	11653616
2	11664031	11664246
2	11683121	11683181
2	11705216	11705356
2	11705546	11705646
2	11705831	11705961
2	11710276	11710356
2	11714301	11714371
2	11719426	11719456
2	11729276	11729366
2	11767186	11767236
2	11767981	11768001
2	11773781	11773851
2	11777381	11777606
2	11777906	11778036
2	11778161	11778286
2	11778626	11778881
2	11794431	11794491
2	11794801	11794861
2	11832056	11832111
2	11968926	11969021
2	12026476	12026511
2	12034326	12034381
2	12132136	12132186
2	12151691	12151761
2	12154696	12154746
2	12189301	12189371
2	12206116	12206191
2	12255861	12255936
2	12301021	12301081
2	12301721	12301786
2	12301986	12302116
2	12305006	12305096
2	12327301	12327396
2	12382771	12382831
2	12418591	12418686
2	12418836	12418856
2	12418941	12419241
2	12419326	12419466
2	12424421	12424516
2	12427876	12427901
2	12492491	12492566
2	12702591	12702631
2	12710731	12710801
2	12908196	12908241
2	12923801	12923861
2	12924291	12924516
2	12955626	12955686
2	12978471	12978546
2	13009156	13009206
2	13009366	13009476
2	13009711	13009791
2	13009871	13010006
2	13010241	13010366
2	13011646	13011771
2	13129431	13129541
2	13129896	13129981
2	13175611	13175636
2	13175731	13175861
2	13206711	13206786
2	13258736	13258846
2	13260471	13260561
2	13261821	13261876
2	13265011	13265096
2	13271341	13271451
2	13275971	13276066
2	13299236	13299281
2	13327756	13327786
2	13370711	13370751
2	13370861	13370956
2	13399081	13399236
2	13413576	13413661
2	13415021	13415111
2	13465326	13465401
2	13493516	13493616
2	13507086	13507146
2	13507486	13507551
2	13537856	13538051
2	13538141	13538236
2	13544156	13544271
2	13544326	13544426
2	13544726	13544786
2	13552911	13553006
2	13572351	13572451
2	13574121	13574281
2	13574461	13574661
2	13575351	13575446
2	13575656	13575751
2	13580196	13580236
2	13632621	13632696
2	13643031	13643076
2	13647591	13647646
2	13670916	13670971
2	13721266	13721341
2	13722231	13722236
2	13722456	13722486
2	13722816	13722856
2	13767586	13767691
2	13767841	13767956
2	13768221	13768286
2	13768506	13768606
2	13792696	13792806
2	13793436	13793486
2	13793746	13793846
2	13938081	13938126
2	14010401	14010486
2	14048586	14048651
2	14073511	14073686
2	14073901	14073911
2	14074336	14074476
2	14140306	14140421
2	14141786	14141811
2	14164886	14164931
2	14245296	14245311
2	14262791	14262846
2	14295531	14295646
2	14295661	14295751
2	14335876	14335971
2	14478811	14478866
2	14603711	14603766
2	14604901	14604981
2	14631686	14631771
2	14711951	14712061
2	14739651	14739776
2	14858256	14858321
2	14863191	14863231
2	15049341	15049456
2	15054556	15054611
2	15055571	15055686
2	15228251	15228311
2	15261211	15261251
2	15388986	15389011
2	15389311	15389406
2	15869626	15869686
2	15925551	15925646
2	15926081	15926176
2	16032711	16032736
2	16356016	16356126
2	16356486	16356571
2	16357436	16357556
2	16395796	16395826
2	16571411	16571461
2	16738351	16738441
2	16850136	16850176
2	17123701	17123756
2	17149711	17149731
2	17174686	17174721
2	17217396	17217481
2	17314521	17314591
2	17335476	17335626
2	17335651	17335671
2	17416656	17416741
2	17419976	17420001
2	17524351	17524446
2	17553096	17553176
2	17638701	17638786
2	17644001	17644076
2	17644796	17644886
2	17671316	17671401
2	17671486	17671531
2	17671811	17671881
2	17695106	17695166
2	17722906	17722986
2	17730421	17730501
2	17730711	17730776
2	17731661	17731781
2	17741271	17741381
2	17742591	17742641
2	17755426	17755486
2	17822506	17822616
2	17837671	17837706
2	17838231	17838291
2	17838876	17838976
2	17842156	17842231
2	17849206	17849286
2	17849461	17849581
2	17852821	17852971
2	17853281	17853391
2	17854976	17855036
2	17856136	17856231
2	17863901	17863956
2	17870426	17870506
2	17884226	17884361
2	17898956	17899006
2	17899551	17899656
2	17899841	17899951
2	17910141	17910231
2	17912781	17912861
2	17917581	17917886
2	17922391	17922511
2	17928031	17928056
2	17931081	17931171
2	17931336	17931381
2	17932521	17932671
2	17933086	17933176
2	17935506	17935651
2	17936001	17936086
2	17971611	17971691
2	17974031	17974086
2	17989056	17989226
2	18005326	18005421
2	18015811	18015886
2	18025881	18025956
2	18026161	18026286
2	18026556	18026891
2	18027226	18027286
2	18027451	18027781
2	18027996	18028086
2	18028636	18028886
2	18028981	18029001
2	18031606	18031726
2	18031871	18031931
2	18032201	18032256
2	18033261	18033301
2	18033351	18033361
2	18033386	18033436
2	18039236	18039421
2	18039631	18039726
2	18039816	18039941
2	18040541	18040701
2	18040866	18041006
2	18041216	18041591
2	18041731	18041781
2	18046761	18046881
2	18047131	18047176
2	18047606	18047736
2	18049556	18049761
2	18055166	18055251
2	18055576	18055671
2	18056496	18056511
2	18056531	18056541
2	18057666	18057756
2	18057921	18057981
2	18063956	18064051
2	18064891	18064976
2	18088531	18088591
2	18101101	18101186
2	18115411	18115431
2	18118621	18118671
2	18180691	18180776
2	18203156	18203191
2	18205226	18205436
2	18213986	18214011
2	18214041	18214046
2	18214061	18214176
2	18219721	18219866
2	18223216	18223291
2	18233091	18233121
2	18265226	18265286
2	18339056	18339091
2	18392811	18392961
2	18453551	18453686
2	18453836	18453931
2	18454001	18454051
2	18454501	18454606
2	18456171	18456261
2	18469236	18469261
2	18539781	18539856
2	18587056	18587106
2	18588116	18588196
2	18592396	18592491
2	18608211	18608266
2	18608616	18608876
2	18609481	18609661
2	18617721	18617776
2	18624506	18624606
2	18626121	18626226
2	18635126	18635156
2	18643491	18643561
2	18647326	18647421
2	18671966	18672101
2	18672686	18672911
2	18677806	18677896
2	18678026	18678111
2	18681216	18681311
2	18689426	18689566
2	18690506	18690526
2	18698686	18698816
2	18699011	18699136
2	18699521	18699566
2	18734111	18734166
2	18737226	18737336
2	18750006	18750061
2	18765936	18765986
2	18766961	18767061
2	18795356	18795411
2	18801026	18801091
2	18821931	18822016
2	18838926	18838986
2	18845776	18845831
2	18852221	18852351
2	18852456	18852496
2	18863091	18863176
2	18872881	18872931
2	18887036	18887076
2	18887391	18887451
2	18897706	18897841
2	18919926	18920011
2	18952691	18952751
2	18955801	18955866
2	18958281	18958356
2	18958861	18958951
2	18997741	18997851
2	18998361	18998436
2	18998681	18998696
2	19050036	19050146
2	19057921	19058041
2	19060456	19060506
2	19079711	19079786
2	19102006	19102086
2	19102456	19102506
2	19156386	19156446
2	19160826	19161141
2	19199001	19199071
2	19199171	19199356
2	19234016	19234136
2	19241071	19241151
2	19246511	19246586
2	19263526	19263621
2	19273211	19273286
2	19301201	19301451
2	19309901	19310021
2	19315701	19315776
2	19316036	19316241
2	19318356	19318426
2	19344816	19344896
2	19371786	19371881
2	19372126	19372181
2	19379321	19379471
2	19381086	19381151
2	19387891	19387951
2	19390851	19390906
2	19393101	19393196
2	19415211	19415311
2	19423436	19423526
2	19429376	19429441
2	19430091	19430171
2	19430901	19430986
2	19432231	19432526
2	19435831	19435896
2	19444996	19445061
2	19445236	19445301
2	19445636	19445676
2	19446526	19446656
2	19448111	19448281
2	19452011	19452081
2	19452286	19452491
2	19452711	19452841
2	19511286	19511296
2	19517916	19517991
2	19520006	19520076
2	19528921	19529021
2	19539636	19539671
2	19603521	19603581
2	19605711	19605811
2	19657261	19657346
2	19657481	19657601
2	19658871	19659041
2	19685961	19686046
2	19691706	19691761
2	19694456	19694551
2	19715731	19715801
2	19715966	19716086
2	19759281	19759336
2	19904126	19904176
2	19908786	19908891
2	19909271	19909341
2	19910006	19910086
2	19910206	19910296
2	19919301	19919491
2	19935021	19935086
2	19966201	19966281
2	19966806	19966941
2	20022911	20022986
2	20026376	20026436
2	20130781	20130876
2	20176371	20176396
2	20176661	20176766
2	20177021	20177116
2	20202956	20203036
2	20209421	20209501
2	20209591	20209676
2	20276231	20276296
2	20285021	20285111
2	20293551	20293641
2	20339781	20339826
2	20340051	20340146
2	20350816	20350911
2	20368376	20368461
2	20399856	20399871
2	20403526	20403581
2	20404661	20404751
2	20407276	20407291
2	20411581	20411596
2	20415031	20415171
2	20422366	20422436
2	20433811	20433881
2	20440456	20440496
2	20444191	20444386
2	20444461	20444586
2	20445191	20445336
2	20445606	20445701
2	20449101	20449216
2	20449241	20449336
2	20465071	20465156
2	20465581	20465666
2	20478976	20478996
2	20482596	20482651
2	20486311	20486376
2	20509341	20509411
2	20509941	20510116
2	20517166	20517261
2	20519416	20519651
2	20519766	20519846
2	20520691	20520846
2	20520976	20521051
2	20521296	20521366
2	20522031	20522116
2	20525421	20525476
2	20530206	20530236
2	20537736	20537771
2	20546601	20546706
2	20547311	20547356
2	20548951	20549046
2	20556211	20556256
2	20562891	20562961
2	20563191	20563331
2	20572866	20572971
2	20578726	20578816
2	20580101	20580191
2	20583976	20584051
2	20616061	20616216
2	20629541	20629636
2	20641946	20642041
2	20644301	20644356
2	20648421	20648486
2	20649771	20649886
2	20649951	20650106
2	20650221	20650236
2	20651101	20651191
2	20654016	20654081
2	20654711	20655061
2	20658801	20658816
2	20665491	20665586
2	20666091	20666251
2	20667126	20667206
2	20668081	20668176
2	20668556	20668596
2	20669431	20669656
2	20669816	20669891
2	20671656	20671851
2	20673321	20673486
2	20674021	20674086
2	20675226	20675296
2	20689551	20689666
2	20691401	20691461
2	20692501	20692586
2	20693911	20694101
2	20709476	20709496
2	20714956	20715021
2	20724376	20724611
2	20726571	20726631
2	20730771	20730851
2	20736381	20736476
2	20736586	20736756
2	20737416	20737556
2	20738016	20738146
2	20753021	20753091
2	20753826	20753986
2	20760956	20761041
2	20766526	20766606
2	20768756	20768861
2	20770341	20770436
2	20775666	20775756
2	20776256	20776271
2	20778346	20778441
2	20779821	20780006
2	20787616	20787686
2	20804781	20804826
2	20808756	20808821
2	20808931	20808981
2	20810531	20810606
2	20811381	20811451
2	20811601	20811686
2	20812406	20812481
2	20849306	20849411
2	20849706	20849826
2	20855251	20855326
2	20880031	20880101
2	20880286	20880306
2	20891686	20891746
2	20894256	20894361
2	20898786	20898981
2	20899471	20899501
2	20908296	20908356
2	20932156	20932231
2	20933131	20933181
2	20936486	20936551
2	20938151	20938216
2	20943351	20943476
2	20945016	20945116
2	20953601	20953691
2	20962016	20962111
2	20962416	20962511
2	20967221	20967401
2	20967961	20968056
2	20969186	20969321
2	20969536	20969646
2	21010866	21011001
2	21011131	21011156
2	21011571	21011661
2	21026326	21026426
2	21030721	21030821
2	21063611	21063681
2	21063826	21063911
2	21064971	21065046
2	21092841	21092941
2	21141516	21141646
2	21187736	21187841
2	21190166	21190211
2	21204956	21205046
2	21205926	21206041
2	21208621	21208691
2	21213511	21213526
2	21235011	21235106
2	21236906	21237076
2	21237616	21237691
2	21238206	21238306
2	21239651	21239711
2	21261756	21261911
2	21264436	21264476
2	21270121	21270276
2	21280856	21281016
2	21367431	21367546
2	21367746	21367841
2	21367901	21368086
2	21368326	21368351
2	21368731	21368881
2	21392726	21392926
2	21460746	21460856
2	21498046	21498141
2	21529621	21529656
2	21558091	21558136
2	21880516	21880591
2	21909316	21909396
2	21918391	21918571
2	21921031	21921091
2	21958556	21958641
2	21964191	21964271
2	22016981	22017016
2	22104426	22104481
2	22227501	22227641
2	22338746	22338841
2	22399831	22399926
2	22604206	22604286
2	22620156	22620181
2	22621236	22621251
2	22622556	22622721
2	22623106	22623201
2	22623311	22623351
2	22623431	22623616
2	22624216	22624321
2	22634911	22635016
2	22661716	22661806
2	22667416	22667486
2	22676926	22676976
2	22708996	22709051
2	22721961	22722046
2	22734946	22735046
2	22739501	22739596
2	22739671	22739766
2	22755591	22755686
2	22767081	22767111
2	22774416	22774566
2	22774636	22774716
2	22869936	22870056
2	22895766	22895996
2	22949211	22949256
2	22957616	22957706
2	22989231	22989371
2	23000131	23000321
2	23003041	23003166
2	23006316	23006436
2	23019216	23019316
2	23021871	23021976
2	23039286	23039371
2	23039461	23039556
2	23068131	23068281
2	23068406	23068506
2	23068596	23068656
2	23068891	23069001
2	23069286	23069601
2	23092356	23092441
2	23093736	23093786
2	23131136	23131211
2	23146756	23146826
2	23152471	23152531
2	23155711	23155751
2	23156031	23156141
2	23156386	23156561
2	23156676	23156776
2	23199676	23199806
2	23204071	23204156
2	23207221	23207306
2	23233086	23233126
2	23239801	23239856
2	23244401	23244471
2	23286656	23286706
2	23291236	23291321
2	23321276	23321581
2	23396726	23396786
2	23508626	23508721
2	23565326	23565376
2	23571426	23571486
2	23866456	23866526
2	23963961	23964051
2	24182131	24182246
2	24252626	24252691
2	24336706	24336791
2	24367511	24367551
2	24367741	24367856
2	24385526	24385701
2	24393756	24393781
2	24397296	24397401
2	24401736	24401816
2	24405401	24405521
2	24405621	24405681
2	24405801	24405976
2	24407801	24407921
2	24408321	24408466
2	24409291	24409441
2	24409576	24409661
2	24410106	24410206
2	24417216	24417271
2	24422971	24423026
2	24423101	24423186
2	24429221	24429286
2	24431306	24431336
2	24435771	24435906
2	24436126	24436221
2	24440686	24440776
2	24441271	24441351
2	24441831	24441896
2	24442031	24442096
2	24443526	24443606
2	24460841	24460951
2	24473676	24473756
2	24474376	24474461
2	24474696	24474801
2	24474841	24475071
2	24475321	24475506
2	24479351	24479411
2	24480131	24480181
2	24480946	24481036
2	24488786	24488876
2	24489031	24489096
2	24490751	24490816
2	24496141	24496271
2	24502596	24502621
2	24502751	24502831
2	24503521	24503576
2	24521946	24522041
2	24538901	24538961
2	24554201	24554256
2	24560916	24560986
2	24563126	24563186
2	24567896	24567931
2	24568716	24568786
2	24574811	24574851
