Chromosome	Start	End
2	4836436	4836511
2	4847296	4847401
2	4848491	4848591
2	4849871	4849966
2	4857361	4857456
2	4857716	4857816
2	4858831	4858926
2	4859316	4859426
2	4864571	4864656
2	4883086	4883216
2	4891476	4891556
2	4905426	4905521
2	4914086	4914186
2	4917771	4917851
2	4918796	4919136
2	4919221	4919316
2	4920226	4920316
2	4957351	4957476
2	4976606	4976691
2	4978011	4978116
2	4981956	4982221
2	4982966	4983051
2	4984431	4984541
2	4985246	4985361
2	4985461	4985561
2	4986706	4986916
2	4988911	4989081
2	5012501	5013016
2	5021396	5021516
2	5021971	5022101
2	5030426	5030501
2	5032831	5032916
2	5033446	5033541
2	5042786	5042886
2	5053126	5053201
2	5061231	5061306
2	5063696	5063836
2	5063941	5064021
2	5064106	5064221
2	5064331	5064421
2	5075636	5075716
2	5080146	5080321
2	5080456	5080556
2	5125671	5125761
2	5135491	5135591
2	5137661	5137766
2	5138016	5138366
2	5140031	5140126
2	5156756	5156836
2	5157081	5157211
2	5161201	5161391
2	5162941	5163036
2	5173206	5173331
2	5229041	5229131
2	5236961	5237051
2	5243646	5243721
2	5288846	5288921
2	5308921	5309006
2	5314541	5314661
2	5314726	5314866
2	5315531	5315626
2	5321791	5321891
2	5325051	5325136
2	5340621	5340706
2	5360446	5360521
2	5379236	5379336
2	5380626	5380706
2	5394151	5394246
2	5422616	5422696
2	5426326	5426411
2	5428471	5428591
2	5431511	5431591
2	5452541	5452631
2	5455031	5455116
2	5459966	5460061
2	5476841	5476921
2	5484536	5484616
2	5490501	5490606
2	5572516	5572636
2	5577861	5577996
2	5596931	5597111
2	5597911	5598006
2	5598561	5598636
2	5606611	5606691
2	5606916	5607101
2	5613246	5613346
2	5613561	5613646
2	5613776	5613976
2	5637211	5637321
2	5643976	5644221
2	5662051	5662146
2	5669556	5669651
2	5670301	5670401
2	5711446	5711526
2	5711656	5711741
2	5713486	5713581
2	5714246	5714371
2	5714476	5714576
2	5715056	5715141
2	5715246	5715381
2	5725391	5725601
2	5730736	5730856
2	5790431	5790516
2	5801366	5801451
2	5832981	5833061
2	5841086	5841171
2	5844621	5844721
2	5844866	5845076
2	5845166	5845261
2	5845436	5845591
2	5894936	5895111
2	5895211	5895301
2	5895426	5895541
2	5900291	5900406
2	5910316	5910451
2	5928416	5928491
2	5933986	5934066
2	5936246	5936346
2	5942401	5942936
2	5947351	5947456
2	5950346	5950436
2	5950566	5950651
2	5950821	5951181
2	5951296	5951986
2	5961121	5961201
2	5995666	5995761
2	6070146	6070221
2	6070381	6070501
2	6071181	6071271
2	6071651	6071726
2	6072031	6072211
2	6075061	6075166
2	6077636	6077721
2	6081026	6081181
2	6083151	6083226
2	6086281	6086366
2	6097351	6097446
2	6099061	6099186
2	6100291	6100536
2	6100651	6101021
2	6101136	6101231
2	6102081	6102156
2	6118196	6118321
2	6119501	6119596
2	6127866	6127996
2	6129496	6130041
2	6130231	6130401
2	6131386	6131471
2	6133841	6133921
2	6140896	6140991
2	6145041	6145116
2	6145616	6145711
2	6145801	6145901
2	6162751	6162911
2	6168001	6168101
2	6179031	6179116
2	6190176	6190271
2	6192926	6193001
2	6193071	6193296
2	6204106	6204196
2	6212186	6212286
2	6212406	6212516
2	6212781	6213146
2	6213256	6213351
2	6213431	6213511
2	6220271	6220421
2	6226376	6226486
2	6233106	6233196
2	6233401	6233501
2	6234951	6235026
2	6261211	6261556
2	6265061	6265151
2	6273601	6273686
2	6273756	6273851
2	6278976	6279091
2	6321821	6321921
2	6322396	6322516
2	6330971	6331061
2	6333106	6333191
2	6338236	6338356
2	6341656	6341761
2	6342746	6342851
2	6352801	6352956
2	6362936	6363056
2	6379001	6379076
2	6380381	6380461
2	6392901	6393011
2	6396051	6396131
2	6401306	6401431
2	6403481	6403616
2	6405361	6405551
2	6407716	6407991
2	6408311	6408386
2	6409531	6409666
2	6416771	6416856
2	6423546	6423621
2	6428591	6428686
2	6435801	6435901
2	6440786	6440876
2	6441501	6441606
2	6444921	6445016
2	6452161	6452236
2	6453721	6453816
2	6458306	6458391
2	6465241	6465366
2	6465836	6465911
2	6466241	6466346
2	6467031	6467116
2	6469271	6469421
2	6471641	6471776
2	6477741	6477821
2	6478801	6478986
2	6479051	6479226
2	6479736	6479826
2	6483531	6483631
2	6488356	6488456
2	6493761	6493846
2	6504621	6504701
2	6504986	6505101
2	6506421	6506586
2	6506651	6506766
2	6524936	6525041
2	6526451	6526551
2	6539226	6539311
2	6547131	6547371
2	6549281	6549366
2	6553731	6553916
2	6554196	6554276
2	6639716	6639821
2	6648951	6649036
2	6708151	6708286
2	6721551	6721651
2	6736636	6736711
2	6827666	6827851
2	6871941	6872101
2	6909941	6910031
2	6943596	6943671
2	6943736	6943891
2	7080811	7080946
2	7081026	7081116
2	7081181	7081276
2	7087586	7087681
2	7148711	7148806
2	7177031	7177126
2	7219596	7219816
2	7343576	7343661
2	7826426	7826511
2	8138311	8138416
2	8412381	8412476
2	8429896	8429986
2	8477191	8477271
2	8638251	8638346
2	8639426	8639511
2	8756641	8756716
2	9181346	9181441
2	9395631	9395716
2	9409896	9409991
2	9421281	9421376
2	9433656	9433741
2	9473016	9473111
2	9516656	9516751
2	9545511	9545601
2	9593956	9594086
2	9620901	9621011
2	9633356	9633471
2	9718591	9718686
2	9749936	9750021
2	9768941	9769021
2	9795431	9795516
2	9802781	9802886
2	9828206	9828286
2	9835311	9835616
2	9844741	9844836
2	9850306	9850401
2	9853071	9853171
2	9853286	9853426
2	9871076	9871206
2	9871936	9872021
2	9872766	9873076
2	9874366	9874986
2	9875416	9875501
2	9876616	9876741
2	9876876	9877161
2	9877321	9877681
2	9878036	9878166
2	9878541	9878616
2	9878841	9878986
2	9879131	9879216
2	9879346	9879491
2	9879591	9879906
2	9881061	9881161
2	9881716	9881956
2	9882201	9882306
2	9882441	9882766
2	9882846	9883156
2	9883221	9883311
2	9883381	9883481
2	9883621	9883741
2	9883811	9883911
2	9884021	9884121
2	9884571	9884941
2	9885266	9885401
2	9886151	9886246
2	9888321	9888396
2	9889001	9889116
2	9889356	9889501
2	9889556	9889716
2	9889931	9890101
2	9890341	9890416
2	9894931	9895026
2	9895991	9896146
2	9896636	9896761
2	9897421	9897501
2	9897986	9898111
2	9906261	9906356
2	9912876	9912981
2	9916191	9916271
2	9916996	9917071
2	9917696	9917796
2	9918826	9918921
2	9926321	9926421
2	9926531	9926626
2	9930776	9930916
2	9936006	9936206
2	9956101	9956201
2	9972651	9972741
2	9980751	9980836
2	9986221	9986416
2	9998781	9998861
2	10002461	10002561
2	10005456	10005531
2	10007361	10007451
2	10010381	10010556
2	10013566	10013646
2	10016546	10016621
2	10024156	10024276
2	10047736	10047831
2	10047916	10048061
2	10048361	10048446
2	10048526	10048686
2	10075736	10075821
2	10079786	10080421
2	10080511	10080606
2	10080766	10080901
2	10093046	10093121
2	10096511	10096591
2	10096931	10097016
2	10097811	10097906
2	10098786	10098891
2	10101326	10101426
2	10102136	10102211
2	10104051	10104136
2	10128556	10128651
2	10142826	10143016
2	10150071	10150166
2	10153466	10153601
2	10153776	10153861
2	10158161	10158241
2	10165096	10165181
2	10170201	10170286
2	10216666	10216786
2	10223266	10223351
2	10226581	10226686
2	10238561	10238651
2	10241036	10241111
2	10243076	10243151
2	10262811	10262966
2	10275611	10275686
2	10276461	10276556
2	10283541	10283621
2	10284371	10284446
2	10284721	10284811
2	10298101	10298186
2	10300836	10300996
2	10302061	10302146
2	10311986	10312061
2	10321201	10321281
2	10353626	10353706
2	10370741	10370846
2	10371121	10371216
2	10371496	10371621
2	10372421	10372531
2	10372956	10373131
2	10373601	10373756
2	10374076	10374176
2	10374531	10374611
2	10374736	10374836
2	10374986	10375456
2	10385091	10385271
2	10391481	10391576
2	10428056	10428131
2	10527296	10527386
2	10580471	10580571
2	10736806	10736941
2	10755801	10755886
2	10784711	10784796
2	10788486	10788581
2	10825106	10825186
2	10825631	10825736
2	10921346	10921426
2	10921551	10921631
2	10923861	10923956
2	10988981	10989076
2	11036321	11036411
2	11051741	11051821
2	11059806	11059916
2	11067806	11067881
2	11113136	11113436
2	11130861	11130961
2	11169976	11170071
2	11171866	11171941
2	11172026	11172231
2	11192391	11192466
2	11247336	11247426
2	11274626	11274711
2	11288561	11288686
2	11296026	11296121
2	11320391	11320531
2	11331651	11331746
2	11333431	11333511
2	11336451	11336546
2	11377261	11377341
2	11391726	11391841
2	11391926	11392046
2	11392136	11392246
2	11402446	11402571
2	11425991	11426121
2	11450011	11450091
2	11464496	11464601
2	11464766	11464861
2	11464971	11465061
2	11477286	11477381
2	11480136	11480221
2	11480676	11480786
2	11491676	11491766
2	11500691	11500821
2	11500881	11501011
2	11501166	11501251
2	11501486	11501736
2	11501896	11502246
2	11502561	11502716
2	11502906	11503036
2	11503551	11503641
2	11503936	11504051
2	11521946	11522021
2	11523051	11523126
2	11523766	11523901
2	11526046	11526146
2	11535086	11535166
2	11535411	11535721
2	11542781	11542906
2	11552406	11552711
2	11553106	11553321
2	11553386	11553531
2	11553596	11553761
2	11560611	11560701
2	11568586	11568671
2	11571306	11571401
2	11602351	11602796
2	11603276	11603421
2	11627756	11627851
2	11659681	11659761
2	11664076	11664231
2	11686916	11686996
2	11705186	11705661
2	11705826	11705981
2	11706161	11706296
2	11710266	11710366
2	11722581	11722671
2	11722806	11722956
2	11730941	11731016
2	11745151	11745226
2	11776956	11777051
2	11777411	11777591
2	11777851	11778306
2	11778441	11778911
2	11793156	11793251
2	12019791	12019911
2	12024146	12024236
2	12065846	12065926
2	12156556	12156646
2	12300891	12300976
2	12301706	12302131
2	12305021	12305121
2	12348056	12348151
2	12418491	12418731
2	12418796	12418916
2	12418986	12419561
2	12424436	12424516
2	12426246	12426331
2	12545406	12545501
2	12554261	12554401
2	12924406	12924506
2	12970326	12970421
2	13009301	13009566
2	13009671	13010021
2	13010256	13010636
2	13010851	13010956
2	13011516	13011731
2	13041831	13041906
2	13061516	13061591
2	13083196	13083326
2	13084221	13084296
2	13084386	13084491
2	13103511	13103586
2	13129866	13129971
2	13175716	13175846
2	13192181	13192276
2	13194266	13194356
2	13203276	13203421
2	13233461	13233551
2	13233901	13234211
2	13247966	13248056
2	13265031	13265161
2	13266461	13266536
2	13271331	13271466
2	13281441	13281531
2	13299326	13299406
2	13371611	13371691
2	13399061	13399281
2	13415236	13415331
2	13487446	13487611
2	13500461	13500541
2	13509651	13509741
2	13514961	13515056
2	13527651	13527726
2	13537941	13538031
2	13544151	13544521
2	13544741	13544911
2	13572326	13572501
2	13572841	13572921
2	13573591	13574011
2	13574176	13574361
2	13574451	13574696
2	13574796	13575146
2	13575381	13575501
2	13575606	13575741
2	13580146	13580266
2	13597436	13597521
2	13679081	13679161
2	13722426	13722511
2	13767861	13767941
2	13776626	13776706
2	13792706	13792791
2	13792876	13793016
2	13793081	13793336
2	13793731	13793821
2	13808826	13808906
2	13837356	13837431
2	13938061	13938151
2	14048561	14048656
2	14073156	14073236
2	14073511	14073756
2	14073861	14073956
2	14074026	14074501
2	14074796	14074951
2	14158246	14158321
2	14190051	14190141
2	14207486	14207561
2	14214886	14214976
2	14245451	14245561
2	14277341	14277451
2	14295511	14295666
2	14341341	14341436
2	14341816	14341906
2	14543446	14543521
2	14603821	14603916
2	14604931	14605111
2	14711956	14712056
2	14740531	14740621
2	14801036	14801111
2	14873821	14873921
2	14907231	14907361
2	14907686	14907781
2	14917826	14917901
2	15048666	15048741
2	15049306	15049466
2	15054521	15054626
2	15055061	15055351
2	15055451	15055741
2	15055876	15056066
2	15141026	15141126
2	15371361	15371441
2	15523176	15523261
2	15780221	15780301
2	16029766	16029846
2	16355661	16356206
2	16356476	16356641
2	16356941	16357101
2	16357461	16357611
2	16366211	16366301
2	16405496	16405571
2	16447371	16447476
2	16541156	16541251
2	16560596	16560691
2	16579646	16579721
2	16634341	16634421
2	16662706	16662816
2	16665086	16665181
2	16738356	16738441
2	16748631	16748721
2	16977536	16977711
2	16998521	16998611
2	17202526	17202626
2	17270691	17270786
2	17332401	17332481
2	17335546	17335751
2	17363511	17363586
2	17550016	17550106
2	17550306	17550421
2	17643986	17644086
2	17644751	17644906
2	17649821	17649901
2	17650311	17650406
2	17670176	17670271
2	17671816	17671901
2	17721401	17721521
2	17729961	17730056
2	17730381	17730521
2	17730866	17731001
2	17731171	17731286
2	17731471	17731591
2	17731661	17731836
2	17759556	17759631
2	17787591	17787686
2	17812761	17812851
2	17822506	17822616
2	17838851	17838981
2	17844861	17844976
2	17849191	17849286
2	17852886	17852986
2	17853086	17853181
2	17853281	17853386
2	17853906	17853991
2	17854941	17855021
2	17857796	17857886
2	17867531	17867606
2	17868111	17868311
2	17875776	17875891
2	17881166	17881321
2	17912786	17912881
2	17922396	17922641
2	17932546	17932656
2	17933261	17933346
2	17935851	17935931
2	17938611	17938701
2	18005206	18005286
2	18013016	18013096
2	18025881	18025976
2	18026051	18026291
2	18026541	18026671
2	18026731	18026926
2	18027051	18027171
2	18027231	18027321
2	18027466	18027916
2	18027986	18028251
2	18028636	18029016
2	18030681	18030821
2	18031426	18031521
2	18031606	18031726
2	18031881	18032076
2	18032191	18032296
2	18039611	18039711
2	18039801	18039956
2	18040056	18040161
2	18040526	18041026
2	18041246	18041571
2	18046761	18046886
2	18046961	18047036
2	18047961	18048051
2	18048161	18048386
2	18049541	18049741
2	18051736	18051841
2	18055576	18055711
2	18057006	18057176
2	18057631	18057721
2	18057886	18058031
2	18064161	18064291
2	18064886	18065001
2	18065186	18065296
2	18075311	18075406
2	18185711	18185796
2	18205276	18205401
2	18233061	18233196
2	18392156	18392416
2	18392706	18392996
2	18448681	18448776
2	18453836	18454086
2	18454521	18454601
2	18539766	18539846
2	18587381	18587491
2	18588116	18588191
2	18608381	18608906
2	18609446	18609666
2	18609971	18610066
2	18612716	18612801
2	18624506	18624611
2	18636406	18636481
2	18643641	18643721
2	18671996	18672111
2	18672986	18673111
2	18675891	18675986
2	18677801	18677901
2	18678036	18678111
2	18681196	18681321
2	18681426	18681571
2	18686961	18687036
2	18689351	18689616
2	18689676	18689896
2	18690156	18690251
2	18690396	18690526
2	18698656	18698856
2	18699026	18699166
2	18699446	18699601
2	18713086	18713181
2	18724611	18724701
2	18731986	18732126
2	18755901	18755986
2	18766036	18766141
2	18766896	18767276
2	18767401	18767496
2	18774896	18775011
2	18781311	18781401
2	18796026	18796101
2	18796551	18796646
2	18799671	18799781
2	18799981	18800196
2	18800366	18800596
2	18800861	18800951
2	18814611	18814706
2	18817226	18817331
2	18821811	18822001
2	18822871	18822971
2	18840891	18840976
2	18845736	18845831
2	18860831	18860931
2	18872871	18872971
2	18887386	18887471
2	18897721	18897926
2	18899941	18900036
2	18915516	18915616
2	18919801	18919886
2	18919941	18920036
2	18933601	18933716
2	18939011	18939106
2	18954031	18954131
2	18957181	18957256
2	18975461	18975546
2	18975651	18975731
2	18979456	18979551
2	18996631	18996716
2	18997486	18997611
2	18997686	18997911
2	18998311	18998436
2	18998551	18998671
2	19050031	19050116
2	19102006	19102091
2	19102441	19102536
2	19102626	19102721
2	19151186	19151271
2	19199161	19199496
2	19234216	19234301
2	19246496	19246591
2	19278861	19278951
2	19301206	19301451
2	19309531	19309616
2	19309871	19310001
2	19344766	19344891
2	19371776	19371906
2	19371971	19372221
2	19395671	19395751
2	19397091	19397166
2	19414566	19414681
2	19415151	19415321
2	19429136	19429281
2	19429361	19429476
2	19430066	19430201
2	19430796	19430986
2	19431521	19431681
2	19432091	19432211
2	19432356	19432491
2	19445356	19445476
2	19445776	19445936
2	19446466	19446641
2	19448151	19448281
2	19448586	19448696
2	19449356	19449456
2	19450491	19450581
2	19450721	19450796
2	19450896	19451016
2	19451986	19452066
2	19452286	19452591
2	19452721	19452841
2	19455181	19455266
2	19457746	19457851
2	19512736	19512876
2	19519916	19520111
2	19549466	19549561
2	19553756	19553891
2	19554091	19554196
2	19554271	19554366
2	19569836	19569931
2	19605731	19605821
2	19657086	19657186
2	19657261	19657401
2	19657481	19657651
2	19658726	19659056
2	19664176	19664266
2	19715991	19716126
2	19727086	19727166
2	19901951	19902051
2	19909276	19909366
2	19909526	19909641
2	19909721	19909796
2	19910001	19910106
2	19910191	19910401
2	19919306	19919481
2	19966206	19966321
2	19966781	19967016
2	20022876	20023016
2	20025266	20025411
2	20037836	20037931
2	20060916	20060996
2	20205091	20205166
2	20340081	20340246
2	20394391	20394516
2	20416926	20417006
2	20417301	20417401
2	20422401	20422501
2	20444226	20444386
2	20462386	20462481
2	20494786	20494976
2	20518521	20518621
2	20519431	20519706
2	20519796	20519976
2	20520151	20520496
2	20520646	20520826
2	20546606	20546771
2	20547051	20547126
2	20547311	20547406
2	20547661	20547766
2	20551371	20551461
2	20562936	20563031
2	20563151	20563371
2	20628931	20629036
2	20649971	20650106
2	20654871	20654956
2	20665771	20665941
2	20666071	20666226
2	20673351	20673441
2	20691226	20691306
2	20691361	20691456
2	20722201	20722296
2	20724461	20724566
2	20736281	20736376
2	20737471	20737551
2	20779851	20780011
2	20828621	20828701
2	20849706	20849826
2	20874791	20874871
2	20898776	20898936
2	20903501	20903581
2	20922686	20922781
2	20936811	20936921
2	20938156	20938276
2	20942546	20942666
2	20943441	20943531
2	20962381	20962466
2	20966686	20966776
2	20967206	20967396
2	20967636	20967721
2	20967891	20968096
2	20969061	20969321
2	20969486	20969636
2	20969726	20969861
2	21010436	21010521
2	21010811	21011066
2	21017016	21017196
2	21029516	21029616
2	21030751	21030846
2	21049116	21049226
2	21069371	21069446
2	21070626	21070711
2	21084296	21084381
2	21141471	21141656
2	21141871	21141996
2	21187536	21187621
2	21205326	21205411
2	21205596	21205796
2	21205911	21206041
2	21230761	21230836
2	21259216	21259321
2	21259381	21259461
2	21261741	21261891
2	21262756	21262851
2	21280836	21281081
2	21282746	21282826
2	21343906	21344021
2	21356771	21356851
2	21367201	21367286
2	21367396	21367546
2	21367731	21367821
2	21367896	21368066
2	21368361	21368636
2	21368701	21369126
2	21657696	21657771
2	21909706	21909806
2	21918396	21918611
2	21958491	21958656
2	21958946	21959031
2	21964136	21964316
2	21964386	21964461
2	22029181	22029281
2	22066671	22066861
2	22149856	22149981
2	22156846	22156921
2	22227441	22227736
2	22338711	22338821
2	22423466	22423551
2	22620856	22620961
2	22621216	22621316
2	22622506	22622816
2	22622981	22623101
2	22623181	22623321
2	22623411	22623701
2	22623801	22623896
2	22623991	22624076
2	22624346	22624421
2	22627426	22627586
2	22630856	22630951
2	22634921	22635016
2	22661681	22661776
2	22677006	22677101
2	22721951	22722046
2	22734936	22735021
2	22741381	22741461
2	22744236	22744331
2	22744711	22744831
2	22744921	22745026
2	22773776	22773866
2	22774261	22774356
2	22774466	22774721
2	22864841	22864956
2	22895441	22895621
2	22895761	22896201
2	23015401	23015526
2	23021856	23021936
2	23039281	23039386
2	23039461	23039621
2	23040261	23040356
2	23067841	23067926
2	23068031	23068671
2	23068891	23069576
2	23092356	23092431
2	23093671	23093751
2	23155366	23155456
2	23155516	23155611
2	23155776	23155921
2	23156041	23156156
2	23156386	23156586
2	23156686	23156831
2	23199666	23199761
2	23207216	23207316
2	23225326	23225401
2	23225591	23225686
2	23321206	23321586
2	23551396	23551546
2	23571446	23571521
2	23572081	23572176
2	23622446	23622536
2	24048511	24048676
2	24049281	24049366
2	24182086	24182271
2	24281131	24281251
2	24296936	24297026
2	24363946	24364021
2	24367431	24367576
2	24367661	24367876
2	24386476	24386556
2	24405431	24405531
2	24405761	24405996
2	24407761	24407886
2	24408321	24408431
2	24409241	24409496
2	24409566	24409671
2	24410496	24410576
2	24412606	24412831
2	24414621	24414721
2	24425266	24425456
2	24428051	24428276
2	24428391	24428536
2	24432486	24432581
2	24434651	24434726
2	24435786	24435876
2	24436131	24436411
2	24440681	24440911
2	24443501	24443601
2	24453846	24453946
2	24455636	24455726
2	24473306	24473381
2	24473486	24473921
2	24474186	24474436
2	24474976	24475101
2	24478606	24478701
2	24479191	24479451
2	24480116	24480196
2	24488786	24488861
2	24490716	24490846
2	24503011	24503106
2	24503256	24503421
2	24503501	24503596
2	24538456	24538531
2	24554161	24554301
2	24563111	24563206
2	24568696	24568791
2	24586086	24586181
2	24607281	24607526
2	24607591	24607696
2	24608021	24608216
2	24609231	24609321
2	24617596	24617691
2	24618296	24618381
2	24622046	24622141
2	24624906	24625081
2	24625711	24625876
2	24633846	24633951
2	24635261	24635346
2	24638286	24638386
2	24648586	24648676
2	24648791	24648891
2	24679171	24679476
2	24679611	24679731
2	24684536	24684611
2	24685741	24685836
2	24701741	24701821
2	24706011	24706101
2	24719426	24719506
2	24728521	24728601
2	24730331	24730406
2	24732141	24732421
2	24740536	24740611
2	24753036	24753221
2	24755456	24755601
2	24755886	24755981
2	24759951	24760071
2	24761811	24762366
2	24762876	24762971
2	24763421	24763626
2	24774421	24774501
2	24776906	24776986
2	24777231	24777321
2	24789246	24789326
2	24791901	24792061
2	24852561	24852656
2	24905506	24905591
2	24918781	24918936
2	24919006	24919111
2	24919721	24919826
2	24919941	24920051
2	24925591	24925681
2	24927246	24927341
2	24927936	24928021
2	24928481	24928571
2	24930451	24930526
2	24934656	24935131
2	24935326	24935486
2	24935581	24935791
2	24949336	24949451
2	24950276	24950416
2	24958951	24959031
2	24961061	24961166
2	24962281	24962716
2	24970716	24970806
2	24974421	24974516
2	24974591	24975391
2	24975516	24975661
2	24975721	24976076
2	24981846	24981986
2	24999441	24999526
2	25000986	25001106
2	25016711	25016951
2	25022486	25022581
2	25036626	25036701
2	25037396	25037471
2	25041016	25041101
2	25042826	25042926
2	25043171	25043256
2	25047126	25047216
2	25047651	25047731
2	25050071	25050176
2	25050776	25050901
2	25051176	25051261
2	25051411	25051501
2	25054281	25054386
2	25054631	25054716
2	25054936	25055261
2	25055686	25055821
2	25055926	25056021
2	25057901	25058016
2	25058146	25058286
2	25058451	25058526
2	25059081	25059216
2	25060631	25060706
2	25061591	25061696
2	25062256	25062331
2	25075456	25075576
2	25075656	25075756
2	25080996	25081091
2	25082911	25083021
2	25084966	25085081
2	25089101	25089186
2	25090146	25090221
2	25095261	25095491
2	25095601	25095726
2	25096846	25096921
2	25099031	25099271
2	25099371	25099456
2	25108946	25109031
2	25122701	25122786
2	25123146	25123276
2	25123641	25123736
2	25124446	25124521
2	25125636	25126036
2	25126181	25126551
2	25126656	25126816
2	25127356	25127456
2	25127526	25127616
2	25128781	25128871
2	25128961	25129076
2	25129246	25129321
2	25142221	25142336
2	25143321	25143406
2	25143546	25143641
2	25144631	25144831
2	25147646	25147761
2	25148546	25148676
2	25154746	25154836
2	25163116	25163341
2	25163481	25163561
2	25163891	25163981
2	25165031	25165121
2	25165176	25165271
2	25167546	25167841
2	25168536	25168641
2	25169036	25169211
2	25169821	25170096
2	25171221	25171311
2	25171881	25171961
2	25172596	25172701
2	25172936	25173121
2	25174056	25174146
2	25175196	25175316
2	25175916	25176026
2	25177426	25177511
2	25177646	25177791
2	25177851	25177981
2	25178636	25178921
2	25180501	25180751
2	25180841	25180936
2	25181236	25181741
2	25181861	25182011
2	25182246	25182361
2	25182701	25182801
2	25185456	25185596
2	25185701	25185916
2	25186136	25186601
2	25193481	25193856
2	25194466	25194546
2	25194776	25194871
2	25195136	25195231
2	25195341	25195701
2	25195941	25196121
2	25196546	25196701
2	25196856	25196951
2	25201046	25201121
2	25205951	25206041
2	25206151	25206251
2	25210671	25210986
2	25211066	25211201
2	25211286	25211611
2	25213496	25213591
2	25213821	25213906
2	25214581	25214676
2	25220706	25220791
2	25223871	25224046
2	25224201	25224491
2	25224546	25225156
2	25225361	25225441
2	25228441	25228591
2	25228671	25228911
2	25230721	25230856
2	25231096	25231191
2	25231421	25231506
2	25231776	25231926
2	25235546	25235621
2	25236206	25236286
2	25236706	25236911
2	25237556	25237656
2	25238956	25239031
2	25240396	25240636
2	25240746	25240986
2	25241211	25241316
2	25242046	25242136
2	25243551	25243646
2	25243736	25243951
2	25245551	25245921
2	25246186	25246281
2	25247266	25247356
2	25247661	25247756
2	25247966	25248071
2	25248196	25248366
2	25252531	25252606
2	25255436	25255521
2	25255791	25255886
2	25255966	25256121
2	25262126	25262206
2	25262316	25262526
2	25262666	25262776
2	25263311	25263791
2	25265006	25265131
2	25265906	25265986
2	25266941	25267016
2	25272021	25272126
2	25272651	25272746
2	25272861	25272971
2	25273376	25273471
