Chromosome	Start	End
10	7600836	7600961
10	7608831	7609011
10	7616641	7616746
10	7617141	7617226
10	7621166	7621256
10	7662566	7663101
10	7663171	7663856
10	7666521	7666596
10	7667211	7667381
10	7667436	7667816
10	7673821	7673916
10	7680571	7680701
10	7680886	7681056
10	7681801	7681976
10	7693816	7693906
10	7715156	7715246
10	7725751	7725851
10	7726576	7726671
10	7727136	7727226
10	7736041	7736131
10	7737331	7737421
10	7743596	7743671
10	7744191	7744266
10	7761056	7761146
10	7766661	7766751
10	7769116	7769196
10	7769451	7769596
10	7776606	7776806
10	7780211	7780696
10	7792726	7792986
10	7810061	7810266
10	7821231	7821321
10	7824936	7825021
10	7829941	7830116
10	7832136	7832276
10	7832456	7832641
10	7832796	7832996
10	7833951	7834136
10	7834286	7834396
10	7835021	7835221
10	7838956	7839041
10	7839941	7840111
10	7840891	7840966
10	7841636	7841911
10	7861141	7861236
10	7862171	7862271
10	7867211	7867491
10	7867631	7867826
10	7870881	7870971
10	7883626	7883796
10	7885681	7885766
10	7899906	7900011
10	7903296	7903461
10	7911281	7911361
10	7911506	7911596
10	7916646	7916736
10	7954781	7954906
10	7955031	7955396
10	7956716	7956816
10	7959266	7959346
10	7976551	7976646
10	8000261	8000351
10	8001406	8001486
10	8028631	8028746
10	8036036	8036116
10	8065916	8066031
10	8089361	8089596
10	8092101	8092181
10	8095441	8095546
10	8095976	8096331
10	8115086	8115301
10	8117791	8117881
10	8130696	8130846
10	8133546	8133716
10	8135991	8136086
10	8137216	8137311
10	8138491	8138566
10	8177811	8177906
10	8181396	8181486
10	8195496	8195586
10	8195826	8195916
10	8196356	8196586
10	8200636	8200751
10	8201246	8201341
10	8204446	8204541
10	8207816	8207896
10	8212971	8213066
10	8213936	8214051
10	8214171	8214306
10	8214861	8214971
10	8224076	8224176
10	8230561	8230641
10	8238716	8238811
10	8240391	8240531
10	8242491	8242571
10	8243286	8243366
10	8244901	8245081
10	8247341	8247441
10	8253551	8253626
10	8255416	8255501
10	8281131	8281216
10	8287496	8287571
10	8287686	8287771
10	8292361	8292436
10	8295131	8295241
10	8297191	8297401
10	8324311	8324411
10	8341261	8341351
10	8351011	8351106
10	8363366	8363441
10	8363661	8363761
10	8363911	8363991
10	8364356	8364531
10	8370331	8370416
10	8405661	8405741
10	8421846	8421941
10	8489116	8489201
10	8491791	8491881
10	8494461	8494561
10	8494691	8494771
10	8499796	8499886
10	8508076	8508166
10	8513611	8513686
10	8514466	8514561
10	8517336	8517416
10	8517511	8517676
10	8517836	8518311
10	8518426	8518561
10	8518701	8518816
10	8519116	8519471
10	8520931	8521011
10	8529336	8529506
10	8538291	8538436
10	8539221	8539311
10	8580886	8580971
10	8634536	8634626
10	8652781	8652866
10	8659596	8659676
10	8690246	8690326
10	8691206	8691311
10	8715761	8715971
10	8717616	8717716
10	8720146	8720236
10	8727886	8727976
10	8729076	8729156
10	8729591	8729726
10	8729906	8730031
10	8741631	8741771
10	8743031	8743166
10	8752436	8752671
10	8753881	8753956
10	8756151	8756241
10	8759046	8759141
10	8759466	8759556
10	8760751	8760916
10	8762186	8762311
10	8762526	8762661
10	8763016	8763126
10	8768736	8768821
10	8772636	8772716
10	8780406	8780666
10	8783791	8783886
10	8790576	8790661
10	8795526	8795636
10	8801356	8801641
10	8802531	8802611
10	8802936	8803056
10	8804421	8804616
10	8817286	8817361
10	8818241	8818481
10	8836116	8836296
10	8843941	8844051
10	8847821	8847906
10	8849456	8849536
10	8850896	8850971
10	8866266	8866446
10	8881016	8881141
10	8881886	8881971
10	8883846	8883941
10	8885506	8885601
10	8885731	8885851
10	8886056	8886551
10	8886666	8886741
10	8886836	8886931
10	8887276	8887351
10	8888431	8888561
10	8889326	8889461
10	8894666	8894751
10	8902811	8902896
10	8910411	8910506
10	8919126	8919211
10	8923961	8924051
10	8944996	8945071
10	8945436	8945576
10	8950901	8950986
10	8956046	8956196
10	8968196	8968291
10	8972956	8973061
10	8998996	8999071
10	8999166	8999271
10	9005396	9005501
10	9009331	9009481
10	9012966	9013066
10	9029086	9029161
10	9043286	9043361
10	9061036	9061116
10	9069066	9069146
10	9070091	9070171
10	9071776	9071861
10	9086696	9086791
10	9145946	9146031
10	9166026	9166136
10	9168926	9169016
10	9252771	9252871
10	9252966	9253066
10	9331726	9331906
10	9332031	9332161
10	9347921	9348026
10	9356216	9356316
10	9458596	9458676
10	9529011	9529121
10	9529451	9529656
10	9530356	9530431
10	9534681	9534771
10	9557666	9557776
10	9557841	9557996
10	9569056	9569141
10	9575731	9575861
10	9592226	9592301
10	9598646	9598741
10	9625476	9625626
10	9637001	9637116
10	9640886	9640961
10	9650426	9650531
10	9650676	9650791
10	9659016	9659106
10	9671126	9671216
10	9674461	9674626
10	9674801	9674901
10	9675391	9675561
10	9675686	9675956
10	9676106	9676231
10	9676961	9677261
10	9683776	9683921
10	9696606	9696791
10	9698486	9698586
10	9724916	9724991
10	9732256	9732336
10	9748686	9748781
10	9749126	9749251
10	9761296	9761381
10	9762846	9762946
10	9798126	9798221
10	9821486	9821636
10	9825301	9825406
10	9834331	9834451
10	9846656	9846851
10	9858001	9858091
10	9863871	9863961
10	9898051	9898171
10	9899171	9899261
10	9899856	9899956
10	9900441	9900686
10	9901601	9901701
10	9902046	9902206
10	9905036	9905126
10	9952706	9952796
10	10017991	10018081
10	10062991	10063071
10	10107236	10107366
10	10185581	10185676
10	10252191	10252266
10	10301281	10301386
10	10310016	10310106
10	10321171	10321316
10	10355651	10355756
10	10355966	10356046
10	10391366	10391461
10	10431026	10431111
10	10472306	10472566
10	10492466	10492556
10	10557561	10557681
10	10557761	10557906
10	10558126	10558371
10	10689031	10689441
10	10689501	10689721
10	10772491	10772571
10	10988861	10988956
10	11030031	11030106
10	11080596	11080676
10	11080751	11080861
10	11080971	11081106
10	11081876	11081971
10	11115756	11115841
10	11129121	11129206
10	11149181	11149471
10	11149816	11149956
10	11157166	11157251
10	11280626	11281061
10	11281131	11281261
10	11282041	11282181
10	11324836	11324926
10	11343311	11343401
10	11348061	11348136
10	11446471	11446566
10	11449606	11449686
10	11449776	11450236
10	11457266	11457376
10	11478151	11478241
10	11531181	11531321
10	11555401	11555501
10	11610646	11610731
10	11687481	11687561
10	11768841	11768916
10	11960676	11960786
10	12038361	12038456
10	12107691	12107776
10	12117301	12117381
10	12140066	12140151
10	12150766	12150846
10	12190561	12190656
10	12218986	12219076
10	12377576	12377671
10	12401296	12401376
10	12407676	12407781
10	12482321	12482416
10	12492896	12493016
10	12502316	12502391
10	12540471	12540751
10	12546326	12546416
10	12547321	12547431
10	12548131	12548301
10	12548616	12548751
10	12548856	12548971
10	12549076	12549216
10	12550081	12550166
10	12552301	12552461
10	12552631	12552786
10	12553216	12553321
10	12554231	12554331
10	12554791	12554871
10	12560771	12560881
10	12564941	12565036
10	12573821	12573896
10	12574776	12574876
10	12579526	12579616
10	12595491	12595621
10	12612606	12612686
10	12614816	12615091
10	12615266	12615341
10	12615866	12615941
10	12650631	12650971
10	12657261	12657346
10	12659176	12659256
10	12663401	12663491
10	12683281	12683356
10	12687781	12687866
10	12690741	12690876
10	12711531	12711616
10	12712936	12713016
10	12718726	12718801
10	12721541	12721666
10	12724271	12724366
10	12724951	12725101
10	12726181	12726256
10	12738056	12738151
10	12758141	12758221
10	12758811	12758916
10	12785416	12785511
10	12792291	12792421
10	12796036	12796116
10	12796936	12797286
10	12809191	12809271
10	12812161	12812256
10	12812951	12813031
10	12819586	12819671
10	12819906	12820131
10	12821261	12821361
10	12823186	12823281
10	12824581	12824726
10	12827531	12827646
10	12828881	12828996
10	12832341	12832426
10	12832531	12832646
10	12833146	12833221
10	12842431	12842526
10	12846476	12846551
10	12853066	12853151
10	12861966	12862051
10	12862261	12862346
10	12862436	12862516
10	12866851	12866956
10	12867501	12867716
10	12868036	12868491
10	12868591	12868761
10	12869516	12869671
10	12878891	12879006
10	12879431	12879546
10	12911941	12912021
10	12917576	12917776
10	12919426	12919516
10	12922706	12922801
10	12922956	12923291
10	12929761	12929861
10	12936296	12936386
10	12941181	12941576
10	12941916	12941991
10	12942461	12942556
10	12953821	12953911
10	12962911	12963011
10	12963426	12963601
10	12964376	12964801
10	12975641	12975746
10	12981781	12981891
10	12987996	12988086
10	12995596	12995821
10	12996641	12996766
10	12997196	12997291
10	13008006	13008171
10	13008326	13008936
10	13009006	13009116
10	13014361	13014441
10	13017906	13018001
10	13018606	13018731
10	13022216	13022291
10	13060766	13060976
10	13061131	13061231
10	13065946	13066041
10	13077086	13077181
10	13080561	13080646
10	13087301	13087491
10	13090341	13090436
10	13090536	13090666
10	13090736	13091296
10	13091676	13091771
10	13108056	13108316
10	13108421	13108536
10	13109001	13109146
10	13112341	13112436
10	13112826	13112911
10	13112986	13113071
10	13114931	13115006
10	13115126	13115361
10	13117306	13117481
10	13118046	13118216
10	13118716	13118996
10	13127841	13128151
10	13128826	13128911
10	13136571	13136676
10	13136851	13136941
10	13139761	13139841
10	13152616	13152691
10	13160826	13160906
10	13171086	13171176
10	13176061	13176146
10	13190141	13190226
10	13190511	13190681
10	13192726	13192951
10	13193046	13193326
10	13209296	13209371
10	13214041	13214121
10	13216471	13216566
10	13226491	13226571
10	13233416	13233506
10	13237036	13237121
10	13238686	13238766
10	13314281	13314376
10	13314841	13315051
10	13323751	13324041
10	13346681	13346856
10	13347051	13347146
10	13348441	13348526
10	13376116	13376191
10	13388736	13388906
10	13400991	13401066
10	13412706	13412886
10	13415816	13415976
10	13420036	13420131
10	13425196	13425356
10	13427611	13427821
10	13429241	13429346
10	13429926	13430016
10	13431781	13431916
10	13432031	13432171
10	13432316	13432421
10	13437121	13437211
10	13454071	13454146
10	13472736	13472826
10	13473741	13473856
10	13474061	13474196
10	13474656	13474751
10	13475211	13475306
10	13490181	13490266
10	13498891	13498991
10	13500546	13500721
10	13501001	13501251
10	13501671	13501751
10	13509091	13509171
10	13511481	13511566
10	13516126	13516211
10	13542611	13542711
10	13552586	13552681
10	13552766	13553266
10	13553376	13553476
10	13553576	13553871
10	13560356	13560456
10	13564786	13565046
10	13565236	13565321
10	13566271	13566371
10	13566556	13566651
10	13566736	13566856
10	13570786	13571096
10	13571321	13571421
10	13641801	13642021
10	13654351	13654431
10	13658456	13658551
10	13659901	13660096
10	13682011	13682091
10	13682626	13682836
10	13688356	13688441
10	13714421	13714516
10	13739651	13739811
10	13753586	13753701
10	13753861	13754041
10	13811311	13811411
10	13813776	13813866
10	13825011	13825106
10	13849291	13849391
10	13858366	13858621
10	13861236	13861336
10	13868311	13868386
10	13869056	13869256
10	13874646	13874741
10	13943786	13943906
10	13964516	13964761
10	13964856	13964951
10	13965136	13965391
10	13965516	13965636
10	13966281	13966401
10	13966526	13966711
10	13967361	13967486
10	13969076	13969241
10	13971451	13971561
10	13976501	13976596
10	13982986	13983166
10	13983751	13983881
10	13985621	13985706
10	14016681	14016771
10	14018026	14018146
10	14018201	14018281
10	14032961	14033046
10	14044896	14044976
10	14047906	14047981
10	14048796	14048906
10	14049326	14049426
10	14055771	14055981
10	14056946	14057306
10	14082346	14082451
10	14130006	14130096
10	14131911	14132011
10	14132291	14132416
10	14136496	14136576
10	14168026	14168101
10	14183631	14183706
10	14239046	14239141
10	14321666	14321816
10	14332641	14332861
10	14378101	14378186
10	14391101	14391211
10	14391346	14391521
10	14440731	14440826
10	14451961	14452076
10	14459376	14459466
10	14460731	14460811
10	14467496	14467576
10	14482591	14482716
10	14518016	14518116
10	14544076	14544171
10	14544711	14544806
10	14544946	14545096
10	14595701	14595776
10	14655486	14655591
10	14677296	14677371
10	14704986	14705066
10	14705141	14705616
10	14759796	14759956
10	14760591	14760696
10	14943526	14943621
10	14991436	14991526
10	15300251	15300356
10	15541901	15541996
10	15553761	15553861
10	15738786	15738871
10	16033906	16034001
10	16145801	16145901
10	16178811	16178886
10	16423576	16423666
10	16644996	16645071
10	17042991	17043066
10	17087171	17087246
10	17178731	17178826
10	17196321	17196416
10	17200916	17201056
10	17202901	17203161
10	17230001	17230646
10	17236521	17236601
10	17237716	17237806
10	17240131	17240216
10	17331481	17331751
10	17332556	17332641
10	17367101	17367371
10	17385196	17385306
10	17411336	17411446
10	17479966	17480051
10	17542881	17542956
10	17575911	17576076
10	17600946	17601041
10	17633591	17633851
10	17648261	17648341
10	17656956	17657051
10	17676451	17676566
10	17680876	17680961
10	17721821	17721971
10	17722081	17722226
10	17722311	17722531
10	17722686	17723016
10	17723086	17723276
10	17723351	17723531
10	17723741	17723866
10	17723941	17724211
10	17727641	17727941
10	17731106	17731181
10	17733251	17733341
10	17760921	17761001
10	17762681	17762761
10	17799151	17799296
10	17827511	17827681
10	17838506	17838586
10	17839651	17839751
10	17857391	17857476
10	17869846	17869941
10	17870051	17870216
10	17947221	17947311
10	17948141	17948351
10	18022081	18022186
10	18022306	18022426
10	18022536	18022676
10	18022831	18023346
10	18055236	18055351
10	18056226	18056341
10	18056731	18056846
10	18057101	18057201
10	18067651	18067771
10	18071996	18072091
10	18073476	18073571
10	18074896	18074996
10	18076061	18076156
10	18101671	18101766
10	18124941	18125031
10	18125766	18125846
10	18127126	18127216
10	18133291	18133366
10	18133686	18133776
10	18190711	18190811
10	18191156	18191251
10	18204196	18204346
10	18204496	18204591
10	18205921	18205996
10	18208606	18208706
10	18210891	18211031
10	18213251	18213356
10	18221866	18221951
10	18234706	18234791
10	18235161	18235376
10	18235506	18235601
10	18247296	18247371
10	18296021	18296111
10	18318316	18318411
10	18319271	18319616
10	18320066	18320256
10	18323631	18323716
10	18328266	18328371
10	18328626	18328721
10	18329291	18329421
10	18329706	18330026
10	18337706	18337806
10	18339566	18339641
10	18341616	18341711
10	18363741	18363896
10	18369936	18370046
10	18371256	18371351
10	18372336	18372416
10	18375351	18375511
10	18386276	18386371
10	18388816	18388911
10	18389091	18389166
10	18390426	18390576
10	18391761	18391851
10	18404631	18404726
10	18406761	18406881
10	18407286	18407951
10	18408816	18408901
10	18415031	18415136
10	18416091	18416171
10	18430991	18431341
10	18440376	18440466
10	18446696	18446796
10	18449101	18449196
10	18450356	18450451
10	18453511	18453666
10	18455736	18455836
10	18459626	18459706
10	18463141	18463416
10	18463541	18463641
10	18465386	18465466
10	18469331	18469616
10	18469736	18469906
10	18469966	18470081
10	18470851	18470996
10	18482746	18482871
10	18491196	18491281
10	18497171	18497271
10	18501876	18501966
10	18526446	18526546
10	18526766	18526866
10	18527091	18527216
10	18527476	18527626
10	18527701	18527776
10	18531426	18531756
10	18545696	18546061
10	18549556	18549696
10	18549811	18550196
10	18550341	18550441
10	18563086	18563171
10	18565666	18565786
10	18584111	18584296
10	18591166	18591266
10	18591501	18591581
10	18592076	18592246
10	18596591	18596666
10	18599981	18600066
10	18619996	18620086
10	18735606	18735726
10	18743456	18743551
10	18743626	18743976
10	18750286	18750396
10	18788301	18788411
10	18797136	18797221
10	18836026	18836141
10	18844536	18844816
10	18869201	18869281
10	18887996	18888086
10	18894711	18894796
10	18894946	18895026
10	18904276	18904386
10	18906236	18906311
10	18911066	18911156
10	18959961	18960061
10	18962636	18962746
10	18968096	18968181
10	18991276	18991376
10	18999536	18999631
10	19002531	19002976
10	19004961	19005281
10	19008471	19008551
10	19014371	19014466
10	19014841	19015581
10	19015711	19015841
10	19032881	19032981
10	19036136	19036221
10	19092236	19092341
10	19102206	19102356
10	19167676	19167946
10	19186036	19186196
10	19188061	19188151
10	19188216	19188476
10	19221556	19221646
10	19239751	19239826
10	19262391	19262481
10	19276296	19276381
10	19310136	19310266
10	19322026	19322276
10	19329406	19329481
10	19352686	19352981
10	19353161	19353376
10	19353721	19353956
10	19354906	19354991
10	19356191	19356316
10	19356926	19357036
10	19357151	19357261
10	19357346	19357546
10	19361576	19361796
10	19361896	19362046
10	19362166	19362441
10	19372386	19372556
10	19373866	19374116
10	19395561	19395666
10	19396961	19397036
10	19397671	19397756
10	19399876	19400011
10	19404271	19404391
10	19413036	19413196
10	19414026	19414211
10	19415996	19416091
10	19426721	19426806
10	19432746	19432841
10	19434416	19434501
10	19441756	19441851
10	19441916	19442101
10	19443476	19443561
10	19443786	19443946
10	19444311	19444401
10	19444661	19444756
10	19446491	19446566
10	19448936	19449036
10	19454266	19454366
10	19456096	19456201
10	19459256	19459346
10	19460336	19460511
10	19464771	19464956
10	19475251	19475326
10	19485591	19485721
10	19485791	19485981
10	19490741	19490871
10	19507711	19507821
10	19517126	19517216
10	19579661	19579766
10	19591691	19592126
10	19592216	19592321
10	19592681	19592776
10	19608531	19608611
10	19609376	19609616
10	19668196	19668271
10	19683021	19683096
10	19687031	19687111
10	19693031	19693126
10	19693201	19693446
10	19703686	19703766
10	19712486	19712816
10	19719096	19719176
10	19751351	19751431
10	19751946	19752021
10	19766211	19766311
10	19770891	19771076
10	19811871	19811966
10	19815496	19815656
10	19824071	19824156
10	19833391	19833471
10	19838691	19838786
10	19844841	19844936
10	19849326	19849736
10	19849796	19849931
10	19849986	19850271
10	19850571	19850711
10	19851431	19851726
10	19851921	19852081
10	19852166	19852246
10	19852736	19852816
10	19871301	19871391
10	19894176	19894271
10	19895221	19895311
10	19895981	19896066
10	19907296	19907416
10	19907596	19907731
10	19915491	19915611
10	19933651	19934001
10	19934976	19935091
10	19935481	19935571
10	19937476	19937616
10	19941241	19941321
10	19945716	19945791
10	19953191	19953271
10	19953446	19953546
10	19956596	19956696
10	19956801	19956911
10	19957486	19957581
10	19965401	19965486
10	19992526	19992631
10	19995101	19995206
10	20001951	20002206
10	20017631	20017706
10	20022721	20022861
10	20023031	20023131
10	20023691	20023776
10	20042176	20042321
10	20071091	20071171
10	20073331	20073541
10	20092376	20092491
10	20104896	20104976
10	20105651	20105741
10	20110536	20110621
10	20111716	20111866
10	20117596	20117681
10	20120166	20120316
10	20125341	20125511
10	20133416	20133561
10	20133726	20133846
10	20135446	20135541
10	20135801	20135896
10	20140336	20140436
10	20141136	20141246
10	20148271	20148361
10	20148461	20148606
10	20149526	20149746
10	20150186	20150271
10	20150356	20150446
10	20153711	20153866
10	20161016	20161141
10	20166766	20166871
10	20168846	20168941
10	20170116	20170236
10	20170351	20170456
10	20170521	20170786
10	20171276	20171356
10	20171806	20171941
10	20176986	20177071
10	20181356	20181531
10	20195216	20195366
10	20202191	20202431
10	20202761	20202846
10	20204836	20204961
10	20205071	20205416
10	20207041	20207146
10	20219886	20219981
10	20220951	20221051
10	20223106	20223201
10	20225586	20225671
10	20227721	20227806
10	20227946	20228051
10	20230031	20230126
10	20231596	20231676
10	20233536	20233646
10	20238331	20238406
10	20239771	20239866
10	20245136	20245236
10	20249516	20249596
10	20250036	20250116
10	20250236	20250316
10	20255706	20255806
10	20257031	20257141
10	20262911	20262996
10	20267131	20267256
10	20269361	20269471
10	20273111	20273226
10	20285511	20285916
10	20286566	20286656
10	20286716	20286836
10	20290491	20290651
10	20290791	20290886
10	20306751	20306831
10	20311896	20312151
10	20312296	20312641
10	20312696	20312771
10	20313041	20313176
10	20347646	20348021
10	20362036	20362131
10	20378676	20378771
10	20392216	20392311
10	20398771	20398851
10	20399386	20399476
10	20400476	20400561
10	20400671	20400761
10	20405586	20405666
10	20421641	20421751
10	20427381	20427466
10	20431476	20431716
10	20474156	20474266
10	20497326	20497441
10	20516996	20517076
10	20517816	20517891
10	20518881	20518966
10	20519616	20519751
10	20519851	20519941
10	20542611	20542686
10	20545276	20545356
10	20546066	20546156
10	20547996	20548436
10	20548826	20548946
10	20556591	20556701
10	20621916	20622011
10	20625596	20625716
10	20628186	20628436
10	20628576	20628651
10	20659831	20659911
10	20661771	20661876
10	20662116	20662221
10	20668931	20669026
10	20669726	20669826
10	20677286	20677366
10	20695196	20695291
10	20699961	20700056
10	20700786	20700881
10	20723011	20723111
10	20723686	20723801
10	20731601	20731711
10	20740981	20741071
10	20763576	20763681
10	20861941	20862016
10	20878371	20878466
10	20880851	20880946
10	20895336	20895416
10	20902831	20902976
10	20948521	20948606
10	20952061	20952271
10	20952371	20952466
10	20952876	20952956
10	20953086	20953171
10	20954416	20954511
10	20973126	20973216
10	20985976	20986111
10	20988481	20988561
10	20992781	20992936
10	20994056	20994321
10	20994401	20994516
10	21004761	21004861
10	21019936	21020026
10	21023461	21023551
10	21027886	21027996
10	21046216	21046316
10	21055061	21055171
10	21056561	21056661
10	21056741	21056856
10	21063146	21063331
10	21063486	21063611
10	21065701	21065861
10	21070361	21070441
10	21073581	21073726
10	21075281	21075361
10	21077541	21077681
10	21078221	21078296
10	21079401	21079541
10	21082501	21082591
10	21092626	21092716
10	21093016	21093141
10	21094191	21094281
10	21095591	21095676
10	21098791	21098876
10	21101976	21102071
10	21102156	21102476
10	21109921	21110001
10	21130096	21130186
10	21144981	21145171
10	21145346	21145491
10	21148521	21148631
10	21158396	21158496
10	21158571	21158816
10	21158951	21159091
10	21159766	21160066
10	21160291	21160401
10	21160556	21160656
10	21160991	21161071
10	21161221	21161416
10	21161581	21161786
10	21176896	21176971
10	21178911	21179001
10	21186936	21187011
10	21188711	21188811
10	21189051	21189246
10	21189356	21189471
10	21192761	21192871
10	21193681	21193761
10	21195681	21195761
10	21226871	21226966
10	21228716	21228831
10	21234366	21234441
10	21242906	21243041
10	21265231	21265321
10	21265381	21265486
10	21267866	21267956
10	21268496	21268571
