Chromosome	Start	End
6	6283073	6283168
6	6287988	6288093
6	6289583	6289663
6	6289928	6290103
6	6290443	6290538
6	6292013	6292143
6	6293788	6293878
6	6299323	6299403
6	6299613	6299698
6	6303703	6303988
6	6305843	6305938
6	6368053	6368138
6	6369843	6369928
6	6371928	6372008
6	6389058	6389343
6	6459653	6459793
6	6459878	6460213
6	6463833	6464143
6	6464263	6464358
6	6535103	6535193
6	6544443	6544518
6	6578053	6578313
6	6578538	6578698
6	6580688	6580778
6	6588523	6588598
6	6623693	6623778
6	6657888	6657968
6	6692443	6692523
6	6696198	6696303
6	6696398	6696498
6	6754988	6755128
6	6784968	6785103
6	6797648	6797723
6	6818298	6818483
6	6819283	6819368
6	6829813	6829898
6	6830563	6830653
6	6847898	6848003
6	6850493	6850743
6	6850828	6850938
6	6851418	6851498
6	6854313	6854433
6	6854753	6854983
6	6855128	6855223
6	6855363	6855498
6	6856463	6856558
6	6858018	6858113
6	6859298	6859493
6	6859938	6860033
6	6860108	6860208
6	6860438	6861123
6	6861343	6861658
6	6862578	6862903
6	6863243	6863333
6	6863478	6863588
6	6863853	6863933
6	6864298	6864603
6	6864708	6865063
6	6865123	6865443
6	6870828	6870908
6	6871028	6871108
6	6873033	6873113
6	6874278	6874373
6	6874433	6874703
6	6875168	6875458
6	6875553	6875648
6	6876783	6876898
6	6878143	6879008
6	6879083	6879188
6	6879343	6879563
6	6879713	6879798
6	6880068	6880278
6	6880518	6880668
6	6881013	6881118
6	6881433	6882218
6	6882483	6882678
6	6885013	6885233
6	6885333	6885433
6	6888443	6888538
6	6905448	6905573
6	6915278	6915383
6	6951378	6951453
6	6951888	6951998
6	6955808	6956138
6	6956223	6956553
6	7065828	7065923
6	7069053	7069163
6	7094038	7094123
6	7120268	7120368
6	7211493	7211588
6	7232173	7232258
6	7277643	7277738
6	7282993	7283068
6	7287973	7288058
6	7374768	7374913
6	7380903	7380998
6	7408458	7408548
6	7497063	7497143
6	7554293	7554528
6	7554868	7555243
6	7555628	7555843
6	7561153	7561243
6	7564643	7564738
6	7605408	7605633
6	7660838	7660958
6	7670743	7670833
6	7677268	7677358
6	7690673	7690778
6	7692233	7692338
6	7692518	7692723
6	7692898	7693023
6	7693078	7693378
6	7731633	7731728
6	7733258	7733348
6	7783613	7783698
6	7835323	7835428
6	7844533	7844643
6	7847383	7847458
6	7848183	7848278
6	7876768	7876858
6	7970573	7970648
6	7970968	7971068
6	7971178	7971263
6	7984073	7984148
6	8001073	8001168
6	8021233	8021328
6	8044673	8044768
6	8080058	8080153
6	8084818	8084903
6	8127228	8127323
6	8171293	8171378
6	8178483	8178583
6	8178663	8178843
6	8208988	8209103
6	8209698	8209808
6	8246503	8246598
6	8258458	8258703
6	8258858	8259663
6	8274518	8274663
6	8275323	8275398
6	8292663	8292778
6	8313583	8313698
6	8349783	8349878
6	8352518	8352658
6	8352763	8353078
6	8353563	8353638
6	8354313	8354413
6	8355028	8355153
6	8373993	8374108
6	8390158	8390243
6	8396728	8396823
6	8398403	8398488
6	8413113	8413213
6	8421358	8421453
6	8422443	8422543
6	8427903	8427993
6	8446893	8447163
6	8486498	8486598
6	8486863	8486958
6	8487378	8487548
6	8509113	8509348
6	8510333	8510443
6	8510558	8510703
6	8510848	8510953
6	8511138	8511278
6	8511588	8511678
6	8512563	8512673
6	8628288	8628363
6	8630143	8630238
6	8630723	8630803
6	8630928	8631008
6	8639088	8639173
6	8642713	8642798
6	8644813	8644923
6	8645183	8645268
6	8646538	8646633
6	8648848	8648943
6	8659238	8659413
6	8659713	8659818
6	8661643	8661853
6	8693278	8693398
6	8694228	8694318
6	8694963	8695043
6	8727718	8727828
6	8729223	8729313
6	8731208	8731283
6	8731598	8731713
6	8731813	8731908
6	8732548	8732623
6	8734793	8734888
6	8736273	8736368
6	8742668	8742783
6	8763658	8763733
6	8770588	8770708
6	8770803	8770923
6	8771523	8771698
6	8771773	8771863
6	8777408	8777598
6	8777908	8778043
6	8831408	8831498
6	8877543	8877658
6	8877758	8877908
6	8896953	8897033
6	8897383	8897483
6	8904348	8904433
6	8909023	8909118
6	8927563	8927663
6	8933418	8933508
6	8948503	8949388
6	8949573	8950008
6	8950213	8950353
6	8950668	8950748
6	8951088	8951838
6	8955433	8955573
6	8955908	8956158
6	8957003	8957223
6	8957358	8957443
6	8957568	8957768
6	8957923	8958013
6	8958083	8958198
6	8958368	8958498
6	8958653	8958828
6	8959938	8960023
6	8979458	8979598
6	8996418	8996538
6	8996658	8996803
6	8998478	8998568
6	9022868	9022963
6	9149883	9150033
6	9220803	9220898
6	9305813	9305898
6	9395103	9395198
6	9835028	9835238
6	9888068	9888178
6	9999593	9999678
6	10487318	10487403
6	10548263	10548368
6	10588413	10588513
6	10747983	10748068
6	10969803	10970163
6	10970943	10971198
6	11036878	11036978
6	11079118	11079308
6	11187463	11187553
6	11188878	11188963
6	11284178	11284258
6	11287208	11287303
6	11310388	11310483
6	11428548	11428653
6	11450493	11450588
6	11464458	11464548
6	11485428	11485503
6	11535103	11535193
6	11575843	11575928
6	11600833	11600918
6	11606298	11606383
6	11666838	11666928
6	11693743	11693838
6	11751063	11751138
6	11793503	11793693
6	11907223	11907548
6	11907883	11907983
6	11908353	11908428
6	11925808	11925918
6	11926228	11926558
6	11998348	11998453
6	12054373	12054473
6	12115443	12115528
6	12116858	12116953
6	12117498	12117718
6	12117903	12118113
6	12118183	12118498
6	12125483	12125648
6	12126508	12126583
6	12214658	12214748
6	12230518	12230613
6	12255548	12255643
6	12258353	12258448
6	12258918	12259058
6	12259178	12259378
6	12259468	12259653
6	12299838	12299918
6	12315203	12315293
6	12352373	12352468
6	12369233	12369333
6	12381308	12381383
6	12397913	12398008
6	12405173	12405343
6	12544218	12544313
6	12555683	12555798
6	12556178	12556278
6	12581558	12581653
6	12608333	12608413
6	12628818	12628923
6	12629058	12629133
6	12629278	12629368
6	12747738	12747868
6	12748008	12748098
6	12748518	12748613
6	12748773	12748968
6	12749373	12749528
6	12750723	12750813
6	12775558	12775638
6	12775908	12776003
6	12786753	12786868
6	12803368	12803448
6	12809728	12809923
6	12833543	12833638
6	12840578	12840673
6	13031068	13031168
6	13069418	13069508
6	13069693	13069898
6	13070013	13070123
6	13134188	13134338
6	13167068	13167143
6	13224288	13224398
6	13224653	13224923
6	13280258	13280353
6	13293118	13293193
6	13306018	13306108
6	13331503	13331643
6	13331738	13331828
6	13351673	13351748
6	13413893	13414028
6	13475013	13475103
6	13582923	13583063
6	13607428	13607738
6	13608053	13608298
6	13676973	13677073
6	13677213	13677338
6	13677568	13678353
6	13836118	13836198
6	13838583	13838748
6	13838878	13839038
6	13871393	13871633
6	13975213	13975333
6	14066778	14066893
6	14207653	14207813
6	14304993	14305083
6	14315798	14315928
6	14315983	14316063
6	14484593	14484678
6	14585973	14586068
6	14600578	14600693
6	14600788	14601053
6	14747078	14747178
6	14791038	14791178
6	14819913	14820008
6	14898108	14898788
6	14899943	14900358
6	14900473	14900813
6	14900888	14901003
6	14901618	14901958
6	14902423	14902503
6	15151863	15151938
6	15183013	15183183
6	15184183	15184368
6	15185558	15185653
6	15186233	15186318
6	15188123	15188228
6	15202358	15202438
6	15299453	15299543
6	15303303	15303378
6	15369668	15369743
6	15377988	15378078
6	15379678	15379773
6	15397718	15397813
6	15405158	15405263
6	15407493	15407588
6	15408218	15408413
6	15410313	15410408
6	15411683	15411823
6	15412058	15412178
6	15413718	15414043
6	15415823	15415918
6	15417513	15417623
6	15440318	15440413
6	15466653	15466748
6	15468168	15468258
6	15542158	15542233
6	15543133	15543233
6	15638643	15638738
6	15638803	15638898
6	15639508	15639658
6	15720743	15720898
6	15721103	15721203
6	15721263	15721403
6	15743363	15743473
6	15743613	15743803
6	15770213	15770398
6	15787208	15787303
6	15789608	15789733
6	15790133	15790358
6	15792793	15792938
6	15793023	15793138
6	15816248	15816328
6	15881858	15881933
6	16213028	16213308
6	16221418	16221508
6	16253463	16253603
6	16267588	16267663
6	16316348	16316553
6	16316623	16316788
6	16317088	16317273
6	16317383	16317478
6	16317843	16317943
6	16318313	16318388
6	16335908	16335993
6	16361913	16362008
6	16406633	16406708
6	16428668	16428753
6	16433898	16433978
6	16534833	16534918
6	16537158	16537243
6	16550603	16550728
6	16581968	16582053
6	16607363	16607613
6	16636143	16636228
6	16667258	16667343
6	16668128	16668268
6	16706313	16706398
6	16715363	16715458
6	16727278	16727558
6	16727628	16727798
6	16731578	16731668
6	16734643	16734723
6	16737873	16737968
6	16783858	16783933
6	16797883	16797978
6	16918463	16918568
6	16957198	16957343
6	16968143	16968218
6	16977858	16977963
6	16980208	16980313
6	16981008	16981133
6	16994813	16994953
6	16995508	16995663
6	16995763	16995943
6	16996383	16996478
6	16999713	16999808
6	16999963	17000138
6	17004308	17004448
6	17026553	17026658
6	17042883	17042968
6	17053358	17053443
6	17062638	17062753
6	17064908	17065238
6	17065328	17065738
6	17065798	17065923
6	17077838	17077958
6	17087663	17087738
6	17090468	17090563
6	17097258	17097353
6	17100338	17100438
6	17101068	17101158
6	17104568	17104713
6	17105893	17105988
6	17114298	17114398
6	17143238	17143318
6	17149763	17149853
6	17170038	17170203
6	17170513	17170738
6	17170878	17170973
6	17171503	17171708
6	17171863	17171943
6	17173068	17173188
6	17197868	17198008
6	17214853	17214963
6	17227093	17227203
6	17266258	17266353
6	17280978	17281428
6	17282178	17282418
6	17283528	17283618
6	17292878	17292993
6	17306003	17306303
6	17306418	17306743
6	17306958	17307228
6	17307553	17307678
6	17307818	17308123
6	17308913	17309003
6	17315973	17316073
6	17316628	17316703
6	17327263	17327388
6	17359343	17359543
6	17384618	17384718
6	17387388	17387483
6	17400268	17400378
6	17403318	17403398
6	17459483	17459833
6	17463388	17463713
6	17463823	17463948
6	17464078	17464308
6	17464458	17464533
6	17464798	17464968
6	17465068	17465188
6	17465288	17465373
6	17488398	17488503
6	17491358	17491463
6	17507003	17507098
6	17511713	17511883
6	17522408	17522603
6	17529598	17529693
6	17545773	17545928
6	17546533	17546608
6	17547143	17547243
6	17562723	17562908
6	17566498	17566598
6	17569113	17569198
6	17584033	17584133
6	17585258	17585398
6	17586278	17586388
6	17589058	17589133
6	17589553	17589648
6	17589783	17589953
6	17636708	17636803
6	17637438	17637523
6	17637778	17637913
6	17669993	17670088
6	17671063	17671143
6	17675488	17675693
6	17678668	17678748
6	17694168	17694418
6	17694638	17694728
6	17694858	17694958
6	17696543	17696633
6	17749088	17749503
6	17749818	17749903
6	17750243	17750318
6	17750428	17750518
6	17756843	17756918
6	17770713	17770808
6	17774183	17774473
6	17797248	17797458
6	17797563	17797653
6	17806683	17806803
6	17806858	17806948
6	17840573	17841058
6	17876718	17876793
6	17879738	17879843
6	17905903	17905998
6	17906273	17906368
6	17906423	17906528
6	17924053	17924303
6	17925388	17925468
6	17927478	17927558
6	17938363	17938458
6	17939583	17939678
6	17942093	17942218
6	17946433	17946513
6	17952758	17952848
6	17964823	17964903
6	17966653	17966748
6	17980853	17980948
6	17991158	17991288
6	17991713	17991883
6	18009093	18009173
6	18021278	18021363
6	18029678	18029778
6	18029903	18029998
6	18030068	18030243
6	18030498	18030598
6	18030683	18030808
6	18031053	18031128
6	18031658	18031768
6	18031833	18032098
6	18032243	18032348
6	18108973	18109088
6	18160628	18160708
6	18170358	18170448
6	18170553	18170853
6	18228483	18228563
6	18307008	18307103
6	18357458	18357533
6	18370473	18370548
6	18401203	18401298
6	18424908	18424988
6	18425048	18425133
6	18434773	18434858
6	18445938	18446048
6	18465668	18465743
6	18513683	18513778
6	18513928	18514033
6	18514163	18514458
6	18514593	18514723
6	18514903	18515098
6	18515208	18515378
6	18524798	18524883
6	18602218	18602313
6	18622048	18622123
6	18640098	18640248
6	18819473	18819583
6	18822993	18823088
6	18824558	18824638
6	18848173	18848948
6	18937248	18937353
6	18980903	18980988
6	19096513	19096608
6	19764043	19764253
6	20083798	20083878
6	20507958	20508033
6	20521118	20521213
6	21100688	21100778
6	21213968	21214163
6	21214378	21214473
6	21214543	21214773
6	21215283	21215543
6	21215668	21215793
6	21241033	21241118
6	21298808	21298888
6	21325353	21325463
6	21328148	21328223
6	21551603	21551803
6	21707178	21707273
6	21732493	21732578
6	21753913	21753993
6	21760923	21761003
6	21768488	21768573
6	21787418	21787598
6	21787798	21787893
6	21795148	21795298
6	21797168	21797303
6	21800363	21800443
6	21803838	21803918
6	21804443	21804538
6	21823043	21823118
6	21839518	21839663
6	21839928	21840273
6	21840513	21840623
6	21850933	21851203
6	21851473	21851708
6	21851993	21852088
6	21852308	21852408
6	21852558	21852658
6	21857823	21858138
6	21879523	21879603
6	21889263	21889343
6	21949218	21949558
6	21949998	21950473
6	21956303	21956383
6	21959643	21959753
6	21975363	21975443
6	21983738	21983833
6	21984998	21985093
6	21985588	21985683
6	21985843	21986053
6	21986158	21986478
6	21986928	21987028
6	21994678	21994803
6	21999858	21999938
6	22002963	22003088
6	22003183	22003413
6	22004268	22004373
6	22014113	22014233
6	22014958	22015118
6	22017598	22017683
6	22020033	22020158
6	22044233	22044323
6	22047183	22047278
6	22057798	22057883
6	22070078	22070193
6	22091723	22091803
6	22122143	22122268
6	22136838	22137103
6	22161963	22162053
6	22162113	22162233
6	22168558	22168658
6	22178903	22178978
6	22179078	22179173
6	22184743	22184888
6	22189458	22189558
6	22189793	22189943
6	22202018	22202133
6	22205898	22205998
6	22206303	22206393
6	22216648	22216773
6	22223073	22223208
6	22255018	22255098
6	22280473	22280718
6	22286018	22286113
6	22286988	22287173
6	22288063	22288188
6	22288443	22288648
6	22288748	22288908
6	22288978	22289163
6	22289298	22289523
6	22289578	22289748
6	22290998	22291098
6	22292238	22292328
6	22296918	22297013
6	22311748	22311838
6	22320253	22320368
6	22325158	22325253
6	22325533	22325628
6	22325723	22325888
6	22328048	22328183
6	22347708	22347798
6	22348273	22348373
6	22354363	22354438
6	22355658	22355843
6	22356303	22356403
6	22361043	22361228
6	22361358	22361473
6	22391478	22391553
6	22392368	22392458
6	22403278	22403388
6	22411933	22412013
6	22412603	22412693
6	22417178	22417303
6	22427968	22428043
6	22440078	22440163
6	22444338	22444488
6	22446383	22446573
6	22446838	22446928
6	22449923	22450013
6	22473448	22473548
6	22493768	22493868
6	22494038	22494228
6	22571703	22571798
6	22576753	22576833
6	22611973	22612068
6	22620613	22620713
6	22621028	22621108
6	22674098	22674178
6	22674728	22674823
6	22716623	22716698
6	22794428	22794653
6	22802458	22802643
6	22833693	22833958
6	22834653	22834928
6	22874153	22874358
6	22875098	22875313
6	22875768	22875968
6	22876093	22876333
6	22876948	22877053
6	22909668	22909798
6	22922948	22923028
6	22984928	22985018
6	23000268	23000453
6	23033398	23033488
6	23034813	23034973
6	23092493	23092588
6	23122518	23122598
6	23132593	23132903
6	23132963	23133233
6	23154203	23154303
6	23203053	23203178
6	23207993	23208083
6	23224413	23224563
6	23231803	23231898
6	23235878	23235978
6	23244228	23244408
6	23245518	23245973
6	23246133	23246238
6	23246528	23246623
6	23246738	23247033
6	23247408	23248328
6	23248483	23248603
6	23248788	23249038
6	23249093	23249188
6	23249603	23249878
6	23250083	23250598
6	23252888	23253093
6	23253628	23254223
6	23254318	23254418
6	23255008	23255103
6	23255258	23255438
6	23255673	23255768
6	23258938	23259043
6	23260213	23260323
6	23260463	23260968
6	23273023	23273423
6	23280893	23281183
6	23281318	23281423
6	23283698	23283778
6	23292823	23292913
6	23304298	23304408
6	23308908	23309013
6	23313533	23313628
6	23338113	23338198
6	23338578	23338678
6	23353538	23353843
6	23361288	23361383
6	23377058	23377198
6	23377508	23377603
6	23382728	23382928
6	23392288	23392393
6	23406348	23406453
6	23410723	23410928
6	23413798	23413893
6	23413993	23414068
6	23420538	23420628
6	23420968	23421053
6	23444323	23444413
6	23451478	23451573
6	23454048	23454128
6	23463063	23463153
6	23472823	23473023
6	23491968	23492123
6	23572623	23572708
6	23591628	23591718
6	23634218	23634308
6	23654228	23654323
6	23667823	23667913
6	23763053	23763173
6	23834313	23834423
6	23838533	23839023
6	23839098	23839173
6	23839578	23839833
6	23839893	23840048
6	23840138	23840313
6	23840413	23840518
6	23854668	23854763
6	23873918	23874053
6	23877198	23877308
6	23886553	23886688
6	24090653	24090743
6	24103113	24103198
6	24105703	24105968
6	24111693	24111778
6	24166963	24167063
6	24201268	24201368
6	24348328	24348488
6	24350988	24351168
6	24384638	24384713
6	24456253	24456378
6	24460738	24460833
6	24470593	24470673
6	24514858	24515203
6	24526948	24527748
6	24527893	24527993
6	24571368	24571463
6	24586103	24586278
6	24590273	24590363
6	24597688	24597788
6	24603958	24604053
6	24606718	24606823
6	24608753	24608843
6	24609318	24609413
6	24612563	24612668
6	24644118	24644203
6	24657768	24657868
6	24662698	24662778
6	24663573	24663808
6	24663978	24664073
6	24664173	24664313
6	24664523	24664683
6	24664938	24665038
6	24665158	24665553
6	24721848	24721928
6	24894683	24894833
6	24954748	24955403
6	24955708	24955823
6	24956033	24956638
6	25024063	25024188
6	25077663	25077753
6	25080148	25080238
6	25227793	25227888
6	25278568	25278748
6	25349668	25349743
6	25669198	25669288
6	25669373	25669543
6	25688438	25688543
6	25688893	25689378
6	25689703	25690278
6	25709698	25709818
6	25767183	25767473
6	25808958	25809498
6	25832063	25832148
6	25839413	25839508
6	25845773	25845868
6	25898038	25898118
6	25901848	25901923
6	26003818	26003893
6	26328818	26328903
6	26440568	26440673
6	26441688	26441823
6	26471673	26471753
6	26691798	26691878
6	26898558	26898653
6	27028643	27028718
6	27078383	27078493
6	27195378	27195493
6	27363388	27363478
6	27648588	27648668
6	27913398	27913528
6	27950333	27950443
6	27950688	27950788
6	27953558	27953638
6	27953733	27953818
6	27961173	27961248
6	27982368	27982483
6	27987568	27987698
6	28097628	28097718
6	28102948	28103023
6	28114133	28114258
6	28114738	28114823
6	28132118	28132353
6	28133313	28133608
6	28134143	28134458
6	28134583	28134828
6	28134963	28135333
6	28135423	28135818
6	28135908	28136173
6	28142433	28142573
6	28146208	28146298
6	28188318	28188423
6	28188973	28189078
6	28202303	28202388
6	28203578	28203663
6	28214838	28214918
6	28215283	28215378
6	28215748	28215848
6	28223303	28223408
6	28232798	28232893
6	28233518	28233593
6	28260463	28261063
6	28261678	28261998
6	28262218	28262523
6	28296173	28296273
6	28296433	28296578
6	28319943	28320038
6	28329413	28329503
6	28337238	28337328
6	28345358	28345448
6	28345848	28345933
6	28361993	28362098
6	28369093	28369188
6	28379108	28379203
6	28394053	28394223
6	28396503	28396588
6	28396718	28396813
6	28396923	28397038
6	28397258	28397408
6	28397598	28398088
6	28400378	28400493
6	28402903	28402983
6	28418253	28418368
6	28418638	28418763
6	28418833	28418923
6	28420368	28420903
6	28421073	28421158
6	28421243	28421928
6	28423413	28423508
6	28423883	28424028
6	28424088	28424288
6	28425693	28425838
6	28429303	28429398
6	28434473	28434563
6	28444778	28444858
6	28450618	28450743
6	28450808	28450898
6	28451028	28451368
6	28451443	28451538
6	28460743	28460858
6	28463318	28463413
6	28464433	28464783
6	28464868	28464978
6	28479493	28479668
6	28479798	28481078
6	28481738	28481818
6	28484163	28484253
6	28498068	28498218
6	28511728	28511803
6	28528968	28529043
6	28531318	28531413
6	28537918	28538103
6	28543458	28543553
6	28550658	28550733
6	28553838	28553913
6	28554443	28554538
6	28555243	28555338
6	28557593	28557813
6	28560368	28560453
6	28567663	28567743
6	28568663	28568743
6	28572863	28572978
6	28573068	28573668
6	28576583	28576733
6	28576913	28577083
6	28590693	28590803
6	28603568	28603648
6	28605123	28605203
6	28615978	28616088
6	28616418	28616513
6	28618418	28618498
6	28618758	28619173
6	28628478	28628743
6	28631173	28631268
6	28633228	28633448
6	28641843	28641943
6	28658923	28659013
6	28681308	28681403
6	28681718	28681808
6	28699413	28699498
6	28705358	28705663
6	28705943	28706028
6	28707418	28707518
6	28709963	28710143
6	28710213	28710343
6	28717653	28717748
6	28720588	28720663
6	28724723	28724818
6	28729208	28729393
6	28731423	28731508
6	28743783	28743898
6	28745963	28746113
6	28748338	28748708
6	28756388	28756523
6	28756618	28757038
6	28771163	28771258
6	28773953	28774083
6	28781753	28781838
6	28783013	28783098
6	28783203	28783298
6	28783838	28783943
6	28784068	28784178
6	28788863	28788958
6	28790768	28790863
6	28791388	28791523
6	28794438	28794523
6	28795403	28795518
6	28795593	28795733
6	28795973	28796298
6	28796403	28796478
6	28807093	28807233
6	28812833	28812943
6	28813228	28813303
6	28813633	28813723
6	28814348	28814438
6	28815293	28815413
6	28816763	28816853
6	28817083	28817333
6	28819288	28819428
6	28819643	28819793
6	28819893	28820068
6	28820168	28820278
6	28824298	28824393
6	28826643	28826828
6	28827353	28827513
6	28827618	28827883
6	28828753	28828953
6	28831083	28831183
6	28831248	28831328
6	28831413	28831873
6	28832948	28833033
6	28833363	28833438
6	28833553	28833758
6	28833953	28834183
6	28835288	28835403
6	28842418	28842803
6	28843063	28843168
6	28844148	28844268
6	28848083	28848253
6	28848993	28849173
6	28849583	28849728
6	28852283	28852378
