Chromosome	Start	End
3	8923701	8924001
3	8931591	8931656
3	8932426	8932496
3	8936686	8936776
3	8938176	8938321
3	8938736	8938811
3	8939341	8939426
3	8940961	8941036
3	8944986	8945061
3	8945146	8945246
3	8948411	8948486
3	8949476	8949581
3	8950801	8950876
3	8951871	8951906
3	8952171	8952266
3	8953191	8953251
3	8953446	8953546
3	8953616	8953766
3	8954066	8954231
3	8954331	8954436
3	8955866	8955966
3	8956116	8956211
3	8956306	8956401
3	8956621	8956666
3	8956806	8956941
3	8957126	8957321
3	8957721	8957951
3	8958666	8958761
3	8958911	8959276
3	8959516	8959621
3	8960901	8960936
3	8961036	8961116
3	8961846	8961926
3	8962611	8962811
3	8963041	8963071
3	8963886	8964081
3	8964151	8964236
3	8964386	8964486
3	8964896	8964996
3	8966281	8966356
3	8966941	8967036
3	8967141	8967206
3	8967526	8967676
3	8968756	8968956
3	8969771	8969846
3	8971821	8971916
3	8975096	8975171
3	8975311	8975396
3	8976116	8976271
3	8976571	8976586
3	8977651	8977721
3	8978941	8978971
3	8981866	8981936
3	8982396	8982756
3	8983201	8983286
3	8985826	8985911
3	8985986	8986101
3	8988651	8988671
3	8989126	8989136
3	8990181	8990271
3	8992481	8992571
3	8993456	8993546
3	8994901	8994956
3	8999281	8999386
3	8999486	8999546
3	9001736	9001926
3	9003261	9003436
3	9003741	9003871
3	9004056	9004176
3	9004581	9004691
3	9005036	9005131
3	9020966	9021041
3	9021566	9021651
3	9022956	9023026
3	9024391	9024431
3	9027621	9027706
3	9027931	9028026
3	9028356	9028436
3	9028546	9028641
3	9029231	9029376
3	9030311	9030341
3	9030376	9030416
3	9032381	9032471
3	9033736	9033841
3	9034026	9034156
3	9034471	9034501
3	9035736	9035791
3	9037981	9038056
3	9038191	9038261
3	9038391	9038596
3	9039861	9039891
3	9048721	9048801
3	9049061	9049136
3	9052116	9052246
3	9053806	9054126
3	9054561	9054641
3	9055266	9055401
3	9055451	9055556
3	9057071	9057136
3	9057911	9057951
3	9058651	9058741
3	9059521	9059591
3	9061491	9061606
3	9063656	9063776
3	9064626	9064676
3	9064831	9065036
3	9065181	9065301
3	9066091	9066126
3	9066431	9066526
3	9067166	9067341
3	9067441	9067521
3	9068011	9068066
3	9071631	9071861
3	9071876	9072041
3	9072511	9072571
3	9072641	9073146
3	9076841	9077026
3	9078651	9078746
3	9079211	9079306
3	9079601	9079706
3	9080186	9080256
3	9081426	9081451
3	9082151	9082171
3	9083661	9083761
3	9084471	9084491
3	9084651	9084726
3	9085631	9085696
3	9086616	9086661
3	9088901	9088996
3	9096816	9096896
3	9097251	9097301
3	9097371	9097531
3	9097601	9097686
3	9098156	9098256
3	9098581	9098626
3	9103146	9103166
3	9103266	9103331
3	9104316	9104426
3	9104626	9104671
3	9105696	9105706
3	9105716	9105831
3	9107846	9107966
3	9108291	9108316
3	9109681	9109811
3	9109891	9110006
3	9110311	9110351
3	9111156	9111191
3	9113251	9113366
3	9113531	9113621
3	9116301	9116396
3	9117976	9118071
3	9120216	9120511
3	9121531	9121616
3	9123571	9123711
3	9124491	9124606
3	9125076	9125136
3	9125351	9125426
3	9126096	9126176
3	9126356	9126426
3	9130286	9130376
3	9131486	9131586
3	9132361	9132576
3	9132626	9132731
3	9134026	9134121
3	9134176	9134311
3	9137116	9137211
3	9141306	9141376
3	9146581	9146701
3	9147251	9147351
3	9153006	9153096
3	9153341	9153411
3	9153821	9153916
3	9154191	9154271
3	9155771	9155866
3	9156176	9156236
3	9159176	9159511
3	9159616	9159671
3	9160936	9161031
3	9168241	9168311
3	9169151	9169191
3	9169821	9169921
3	9171971	9172006
3	9173706	9173846
3	9173881	9174091
3	9174186	9174271
3	9174371	9174556
3	9179101	9179186
3	9179401	9179471
3	9179806	9179926
3	9180071	9180091
3	9180561	9180636
3	9182036	9182251
3	9184616	9184706
3	9187796	9187891
3	9188831	9188881
3	9189791	9189916
3	9195016	9195111
3	9195736	9195846
3	9199496	9199581
3	9200351	9200451
3	9205991	9206041
3	9208266	9208371
3	9208591	9208666
3	9211071	9211131
3	9216146	9216296
3	9218751	9218766
3	9220861	9220911
3	9227491	9227561
3	9237826	9237931
3	9238441	9238516
3	9241901	9241991
3	9243156	9243246
3	9243551	9243631
3	9248036	9248141
3	9248581	9248646
3	9248766	9248791
3	9250011	9250121
3	9251681	9252111
3	9252516	9252596
3	9252976	9253071
3	9256056	9256146
3	9256941	9257036
3	9257206	9257301
3	9262506	9262561
3	9268556	9268646
3	9276366	9276441
3	9287546	9287656
3	9287766	9287851
3	9287956	9288051
3	9289961	9290041
3	9292026	9292031
3	9293681	9293766
3	9294436	9294471
3	9295786	9295856
3	9297431	9297501
3	9297691	9297786
3	9298951	9299006
3	9302386	9302471
3	9303056	9303146
3	9317066	9317091
3	9318531	9318626
3	9318936	9319066
3	9326591	9326691
3	9330176	9330271
3	9334246	9334476
3	9336001	9336031
3	9337511	9337601
3	9339921	9340006
3	9341016	9341171
3	9341551	9341561
3	9343696	9343921
3	9345166	9345171
3	9345191	9345216
3	9346881	9347181
3	9347461	9347701
3	9347971	9348076
3	9348371	9348451
3	9349106	9349321
3	9349486	9349546
3	9352376	9352631
3	9352811	9352866
3	9352986	9353086
3	9353296	9353366
3	9353611	9353691
3	9353791	9353896
3	9354751	9354826
3	9355011	9355121
3	9355951	9356136
3	9356691	9356736
3	9358236	9358646
3	9362471	9362511
3	9362606	9362701
3	9364371	9364421
3	9365816	9365871
3	9366206	9366381
3	9374681	9374766
3	9377846	9377956
3	9398301	9398406
3	9398526	9398631
3	9398666	9398701
3	9399206	9399231
3	9400111	9400206
3	9400716	9400816
3	9400871	9400926
3	9401106	9401136
3	9401696	9401911
3	9402061	9402156
3	9402226	9402346
3	9403226	9403291
3	9403926	9403966
3	9405406	9405561
3	9407956	9408051
3	9409136	9409201
3	9410211	9410296
3	9423156	9423246
3	9423771	9423886
3	9425041	9425141
3	9426496	9426586
3	9429866	9429961
3	9430036	9430146
3	9430156	9430176
3	9430191	9430196
3	9430221	9430326
3	9430931	9431111
3	9432281	9432391
3	9432511	9432636
3	9432991	9433081
3	9434636	9434716
3	9435956	9436021
3	9436866	9436956
3	9437926	9437966
3	9437996	9438016
3	9438046	9438101
3	9438886	9439056
3	9440066	9440221
3	9440726	9440761
3	9441696	9441821
3	9442026	9442121
3	9447081	9447116
3	9447346	9447406
3	9449361	9449456
3	9449686	9450071
3	9450676	9450786
3	9452256	9452316
3	9452606	9452701
3	9452746	9452856
3	9454696	9454831
3	9454901	9454996
3	9456286	9456376
3	9456526	9456656
3	9461711	9461826
3	9462411	9462506
3	9463996	9464071
3	9465001	9465116
3	9466461	9466556
3	9468031	9468121
3	9469761	9469856
3	9470941	9471256
3	9471761	9471856
3	9472631	9472816
3	9473461	9473561
3	9473811	9473921
3	9474811	9474926
3	9475011	9475076
3	9475366	9475461
3	9479961	9480026
3	9481496	9481606
3	9481731	9481771
3	9482111	9482216
3	9482401	9482491
3	9484441	9484541
3	9494536	9494601
3	9495436	9495511
3	9499291	9499371
3	9500001	9500096
3	9500271	9500341
3	9500481	9500556
3	9500806	9500921
3	9503191	9503241
3	9504016	9504156
3	9504511	9504551
3	9504966	9505006
3	9505346	9505586
3	9505811	9505941
3	9507661	9507761
3	9512321	9512486
3	9512546	9512626
3	9513611	9513626
3	9513901	9514136
3	9515701	9515791
3	9516166	9516256
3	9519386	9519566
3	9519996	9520321
3	9520466	9520666
3	9521311	9521411
3	9522096	9522421
3	9523466	9523981
3	9526356	9526471
3	9529976	9530046
3	9530341	9530386
3	9531006	9531101
3	9537471	9537566
3	9540416	9540466
3	9540761	9540806
3	9541091	9541176
3	9541626	9541806
3	9542731	9542811
3	9543616	9543711
3	9544016	9544201
3	9545441	9545536
3	9547011	9547131
3	9547486	9547596
3	9548316	9548401
3	9549791	9549916
3	9550956	9550991
3	9552211	9552306
3	9552426	9552526
3	9552706	9552871
3	9556351	9556456
3	9556561	9556721
3	9557301	9557391
3	9560606	9560671
3	9561596	9561726
3	9562581	9562651
3	9563666	9563821
3	9565136	9565191
3	9566211	9566301
3	9567666	9567761
3	9567866	9567916
3	9568086	9568206
3	9568311	9568406
3	9568741	9568776
3	9574231	9574451
3	9574641	9574866
3	9574946	9575001
3	9575281	9575376
3	9575996	9576066
3	9576761	9576816
3	9577416	9577496
3	9578096	9578246
3	9578866	9578961
3	9580081	9580226
3	9584041	9584066
3	9592156	9592271
3	9593211	9593291
3	9593461	9593551
3	9595501	9595591
3	9599891	9599951
3	9604471	9604681
3	9604731	9604831
3	9605966	9606061
3	9606156	9606316
3	9607171	9607291
3	9607826	9608021
3	9608461	9608551
3	9608681	9608876
3	9608956	9609141
3	9610186	9610321
3	9610501	9610551
3	9610671	9610751
3	9614316	9614426
3	9614941	9615041
3	9615521	9615621
3	9615741	9615806
3	9617241	9617336
3	9617876	9618076
3	9619351	9619446
3	9624091	9624176
3	9624271	9624366
3	9625171	9625266
3	9626171	9626176
3	9628806	9628826
3	9629441	9629556
3	9629751	9630296
3	9632111	9632191
3	9636686	9636751
3	9641166	9641231
3	9642236	9642341
3	9644211	9644271
3	9646511	9646626
3	9646761	9646851
3	9647141	9647481
3	9649056	9649111
3	9652421	9652516
3	9653376	9653476
3	9653776	9653861
3	9658041	9658071
3	9661271	9661306
3	9662656	9662856
3	9663076	9663301
3	9664056	9664166
3	9664341	9664421
3	9664861	9664911
3	9666506	9666601
3	9668181	9668276
3	9669351	9669486
3	9669671	9669706
3	9671581	9671681
3	9671831	9671956
3	9673676	9673761
3	9674341	9674456
3	9674461	9674466
3	9676321	9676406
3	9678021	9678151
3	9680596	9680691
3	9681211	9681291
3	9687101	9687196
3	9691841	9691936
3	9692201	9692206
3	9692391	9692486
3	9692971	9693041
3	9694176	9694241
3	9694731	9694836
3	9695911	9696036
3	9696626	9696681
3	9698546	9698676
3	9699586	9699756
3	9699991	9700146
3	9701101	9701166
3	9701521	9701656
3	9703406	9703551
3	9703756	9703821
3	9703926	9704016
3	9704571	9704671
3	9704971	9705026
3	9705186	9705346
3	9705476	9705576
3	9705681	9705736
3	9706131	9706296
3	9706606	9706721
3	9707276	9707376
3	9707936	9708026
3	9708996	9709241
3	9709776	9709941
3	9711091	9711206
3	9711316	9711391
3	9711821	9711916
3	9712386	9712471
3	9712871	9712941
3	9713196	9713306
3	9713556	9713651
3	9714026	9714086
3	9714181	9714271
3	9715146	9715211
3	9715361	9715461
3	9715551	9715641
3	9715971	9716036
3	9716176	9716271
3	9717011	9717161
3	9717241	9717361
3	9717606	9717686
3	9718591	9718596
3	9719346	9719441
3	9719811	9719886
3	9720016	9720096
3	9721796	9722041
3	9724391	9724486
3	9725356	9725441
3	9726011	9726126
3	9728341	9728416
3	9728516	9728641
3	9729291	9729376
3	9730506	9730536
3	9730556	9730596
3	9748071	9748156
3	9751691	9751786
3	9752311	9752336
3	9753241	9753291
3	9754256	9754356
3	9757311	9757471
3	9758091	9758181
3	9758566	9758596
3	9759561	9759591
3	9759681	9759811
3	9764031	9764121
3	9764651	9764736
3	9769976	9770076
3	9770191	9770316
3	9770446	9770536
3	9775631	9775661
3	9775686	9775736
3	9776451	9776516
3	9780141	9780251
3	9781831	9781931
3	9782106	9782166
3	9782291	9782391
3	9783241	9783336
3	9783601	9783696
3	9784401	9784536
3	9784881	9784971
3	9793961	9794021
3	9794151	9794166
3	9794726	9794871
3	9795211	9795306
3	9795511	9795621
3	9796161	9796191
3	9796206	9796246
3	9798751	9798816
3	9799736	9799831
3	9800701	9800826
3	9806521	9806591
3	9808571	9808601
3	9809976	9810056
3	9815316	9815366
3	9817226	9817291
3	9821591	9821706
3	9821756	9821871
3	9825486	9825581
3	9826371	9826401
3	9826656	9826726
3	9827706	9827816
3	9828526	9828581
3	9830626	9830776
3	9832486	9832581
3	9832781	9833051
3	9833221	9833381
3	9833506	9833616
3	9833701	9833931
3	9841966	9842016
3	9845116	9845206
3	9845341	9845431
3	9853226	9853331
3	9853891	9854016
3	9858211	9858241
3	9862046	9862111
3	9883966	9884041
3	9886951	9887066
3	9887606	9887666
3	9894431	9894511
3	9894616	9894691
3	9894871	9894961
3	9897271	9897291
3	9908676	9908766
3	9916011	9916091
3	9928211	9928271
3	9929736	9929826
3	9931776	9931861
3	9940031	9940131
3	9941641	9941726
3	9942971	9943066
3	9943231	9943421
3	9944256	9944331
3	9945626	9945721
3	9946801	9946911
3	9947776	9947966
3	9948471	9948516
3	9949341	9949426
3	9957971	9957991
3	9958821	9958871
3	9960281	9960366
3	9960816	9960931
3	9967141	9967206
3	9967391	9967431
3	9968316	9968451
3	9968861	9968936
3	9970411	9970511
3	9970561	9970681
3	9970776	9970926
3	9971321	9971376
3	9971651	9971861
3	9973266	9973271
3	9974416	9974671
3	9975091	9975256
3	9985081	9985141
3	9987296	9987416
3	10005716	10005791
3	10007741	10007851
3	10009491	10009716
3	10009956	10010016
3	10012021	10012121
3	10012396	10012671
3	10012781	10013066
3	10013171	10013361
3	10013411	10013501
3	10013881	10014066
3	10014636	10014841
3	10019641	10019706
3	10020141	10020306
3	10021451	10021556
3	10023771	10023831
3	10031816	10031896
3	10032271	10032316
3	10040731	10040821
3	10042256	10042321
3	10055471	10055546
3	10059741	10059961
3	10060311	10060396
3	10065066	10065101
3	10076666	10076751
3	10077431	10077526
3	10079011	10079086
3	10081496	10081626
3	10081936	10082026
3	10082141	10082511
3	10082981	10083061
3	10084706	10084821
3	10085501	10085666
3	10086096	10086171
3	10091686	10091801
3	10092111	10092151
3	10092671	10092781
3	10097691	10097736
3	10099586	10099711
3	10101666	10101776
3	10104806	10104886
3	10106206	10106251
3	10106766	10106801
3	10131486	10131501
3	10133261	10133391
3	10140401	10140521
3	10142331	10142376
3	10143401	10143466
3	10145251	10145341
3	10146171	10146241
3	10150376	10150426
3	10156111	10156246
3	10156316	10156496
3	10159201	10159286
3	10163181	10163376
3	10174101	10174151
3	10187181	10187236
3	10187476	10187566
3	10197181	10197241
3	10199926	10199991
3	10205781	10205886
3	10210601	10210696
3	10211566	10211571
3	10213751	10213841
3	10215016	10215026
3	10230446	10230471
3	10237511	10237736
3	10237936	10238081
3	10239976	10240096
3	10241116	10241221
3	10241781	10241881
3	10245551	10245616
3	10249521	10249691
3	10255866	10255921
3	10258411	10258476
3	10273226	10273356
3	10273431	10273546
3	10274451	10274531
3	10276341	10276446
3	10278731	10278851
3	10285256	10285356
3	10286506	10286561
3	10288591	10288616
3	10288716	10288806
3	10290121	10290206
3	10291626	10291706
3	10292671	10292721
3	10292901	10293116
3	10294651	10294711
3	10295421	10295536
3	10297641	10297671
3	10297776	10297841
3	10297946	10298041
3	10300971	10301016
3	10301951	10302076
3	10302376	10302476
3	10303266	10303381
3	10303726	10303776
3	10303871	10303906
3	10304526	10304621
3	10307076	10307181
3	10307716	10307841
3	10309691	10309791
3	10315431	10315511
3	10315846	10315946
3	10316141	10316241
3	10316711	10316806
3	10318176	10318266
3	10318801	10318916
3	10318931	10318946
3	10319016	10319026
3	10319061	10319096
3	10323366	10323426
3	10325641	10325666
3	10326496	10326621
3	10326786	10326876
3	10329811	10329931
3	10330006	10330041
3	10330961	10331521
3	10332051	10332091
3	10333811	10333841
3	10334356	10334441
3	10334811	10334871
3	10335156	10335231
3	10339111	10339221
3	10342476	10343066
3	10345801	10345876
3	10346446	10346506
3	10350886	10351556
3	10357321	10357416
3	10359606	10359676
3	10360531	10360611
3	10366776	10367361
3	10368061	10368111
3	10368176	10368246
3	10368471	10368481
3	10369146	10369216
3	10372096	10372151
3	10374601	10374676
3	10380021	10380091
3	10385666	10385716
3	10387446	10387501
3	10387996	10388106
3	10395791	10395881
3	10398501	10398596
3	10399081	10399176
3	10400086	10400146
3	10400871	10400961
3	10406166	10406226
3	10437621	10437711
3	10440001	10440206
3	10440311	10440406
3	10442671	10442741
3	10445241	10445321
3	10446371	10446526
3	10446866	10446871
3	10475546	10475571
3	10542171	10542266
3	10546636	10546721
3	10549971	10550036
3	10550226	10550311
3	10602966	10603086
3	10659371	10659391
3	10685256	10685381
3	10685866	10685946
3	10686916	10687036
3	10696686	10696746
3	10698561	10698656
3	10698926	10698961
3	10765951	10766031
3	10778771	10778866
3	10781841	10781851
3	10781891	10781916
3	10784801	10784896
3	10814681	10814776
3	10838216	10838311
3	10910031	10910116
3	10917156	10917256
3	10974786	10974866
3	11026271	11026346
3	11039106	11039206
3	11094316	11094401
3	11107766	11107831
3	11210951	11211011
3	11211171	11211261
3	11212976	11213071
3	11213891	11213976
3	11216041	11216136
3	11244931	11244966
3	11245391	11245486
3	11279671	11279741
3	11323236	11323306
3	11374341	11374421
3	11490291	11490346
3	11573331	11573396
3	11686676	11686741
3	11720226	11720286
3	11752136	11752206
3	11771251	11771311
3	11775271	11775306
3	11866476	11866561
3	11904916	11904926
3	11944346	11944446
3	12048136	12048151
3	12055746	12055811
3	12075201	12075296
3	12150661	12150731
3	12288966	12289081
3	12435701	12435766
3	12540171	12540216
3	12540231	12540256
3	12664171	12664211
3	12742791	12742841
3	12781381	12781446
3	12833896	12833951
3	12894266	12894281
3	12954641	12954721
3	13003866	13003941
3	13008716	13008781
3	13016241	13016296
3	13086661	13086791
3	13093336	13093381
3	13098286	13098376
3	13098511	13098611
3	13143016	13143051
3	13230406	13230426
3	13231506	13231526
3	13260041	13260091
3	13470716	13471021
3	13471291	13471386
3	13471476	13471536
3	13472711	13472981
3	13473156	13473436
3	13473516	13473596
3	13500916	13500951
3	13520781	13520876
3	13555506	13555581
3	13567326	13567341
3	13581396	13581461
3	13596661	13596691
3	13649416	13649506
3	13725561	13725661
3	13726156	13726251
3	13778566	13778641
3	13842641	13842716
3	13849971	13850026
3	13858831	13858891
3	13866476	13866541
3	13878701	13878796
3	13882481	13882561
3	13896386	13896491
3	13943651	13943721
3	13944391	13944456
3	13946356	13946466
3	13946756	13946841
3	14013641	14013726
3	14043546	14043596
3	14212801	14212886
3	14227671	14227706
3	14249621	14249716
3	14312371	14312381
3	14339326	14339451
3	14381611	14381751
3	14381841	14381971
3	14383561	14383611
3	14388236	14388286
3	14389721	14389776
3	14389946	14390026
3	14390206	14390286
3	14393441	14393451
3	14394906	14394941
3	14443361	14443406
3	14446951	14447026
3	14472556	14472656
3	14493391	14493416
3	14521591	14521671
3	14526391	14526406
3	14528191	14528276
3	14533711	14534341
3	14534416	14534521
3	14534586	14534701
3	14578511	14578611
3	14578881	14578991
3	14579756	14579931
3	14584486	14584546
3	14585216	14585276
3	14611011	14611096
3	14611176	14611431
3	14611551	14611776
3	14612426	14612511
3	14613011	14613076
3	14637536	14637616
3	14641486	14641781
3	14641911	14641946
3	14642041	14642116
3	14643151	14643191
3	14644316	14644421
3	14647386	14647511
3	14648236	14648271
3	14648971	14649011
3	14655201	14655296
3	14655796	14655886
3	14658816	14658931
3	14659371	14659481
3	14659981	14660106
3	14661526	14661551
3	14667241	14667391
3	14667516	14667561
3	14669056	14669136
3	14680611	14680701
3	14683366	14683441
3	14690506	14690591
3	14706056	14706116
3	14736331	14736411
3	14788411	14788471
3	14788656	14788736
3	14790641	14790711
3	14794816	14794911
3	14796011	14796091
3	14802451	14802581
3	14839641	14839716
3	14840836	14840871
3	14854061	14854161
3	14860476	14860546
