Chromosome	Start	End
17	23570152	23570237
17	23575942	23576132
17	23576682	23576782
17	23577047	23577147
17	23578067	23578152
17	23586187	23586377
17	23592652	23592912
17	23599022	23599152
17	23601362	23601552
17	23604522	23604632
17	23605647	23605932
17	23609852	23609957
17	23610127	23610357
17	23610477	23610567
17	23610637	23610842
17	23617347	23617472
17	23628147	23628242
17	23630332	23630487
17	23631252	23631417
17	23632692	23632792
17	23640142	23640242
17	23645322	23645442
17	23654277	23654352
17	23654512	23654592
17	23661632	23661807
17	23664682	23664797
17	23665682	23665817
17	23666712	23666857
17	23667492	23667592
17	23668142	23668257
17	23669357	23669447
17	23669887	23669997
17	23670637	23670722
17	23674682	23674787
17	23676627	23676702
17	23677312	23677462
17	23682847	23682942
17	23683302	23683432
17	23683587	23683697
17	23683952	23684117
17	23684572	23684702
17	23695532	23695607
17	23700222	23700382
17	23705127	23705232
17	23706317	23706517
17	23707547	23707642
17	23712627	23712717
17	23726172	23726282
17	23733902	23734147
17	23735557	23735652
17	23737747	23737922
17	23738142	23738307
17	23739337	23739432
17	23742817	23742927
17	23743262	23743352
17	23743652	23743727
17	23744777	23744977
17	23746547	23746642
17	23755947	23756122
17	23758827	23759037
17	23760282	23760402
17	23762357	23762502
17	23779067	23779162
17	23779482	23779687
17	23779792	23779952
17	23789857	23789992
17	23790507	23790822
17	23802617	23802707
17	23802772	23802857
17	23807047	23807157
17	23829422	23829532
17	23834237	23834327
17	23834597	23834682
17	23835052	23835177
17	23843542	23843627
17	23844117	23844297
17	23853422	23853507
17	23859542	23859642
17	23868622	23868747
17	23924942	23925032
17	23925252	23925327
17	23960477	23960632
17	23968912	23969007
17	23969402	23969482
17	23993127	23993207
17	23993747	23993842
17	23993947	23994037
17	24000547	24000652
17	24008542	24008632
17	24009447	24009562
17	24014787	24014872
17	24015832	24016032
17	24021747	24021822
17	24023142	24023227
17	24027542	24027627
17	24032152	24032237
17	24038292	24038367
17	24044387	24044522
17	24044852	24044932
17	24046087	24046277
17	24048757	24048842
17	24058527	24058632
17	24058757	24058847
17	24063567	24063697
17	24073497	24073607
17	24089047	24089132
17	24116437	24116522
17	24141117	24141197
17	24141742	24141842
17	24152497	24152577
17	24155962	24156092
17	24156577	24156662
17	24157507	24157587
17	24163592	24163787
17	24164737	24164847
17	24173562	24173657
17	24179257	24179347
17	24180282	24180372
17	24181797	24181872
17	24194142	24194217
17	24199787	24199862
17	24199972	24200052
17	24203137	24203252
17	24204892	24204977
17	24206542	24206632
17	24207817	24207962
17	24208327	24208402
17	24211507	24211612
17	24211922	24212062
17	24212337	24212507
17	24219937	24220027
17	24220637	24220947
17	24221067	24221162
17	24221282	24221367
17	24223122	24223197
17	24224162	24224242
17	24227877	24227977
17	24231292	24231412
17	24240952	24241027
17	24251097	24251192
17	24251532	24251637
17	24299987	24300077
17	24351002	24351097
17	24352542	24352657
17	24386297	24386382
17	24386787	24386887
17	24390017	24390147
17	24391272	24391412
17	24391532	24391632
17	24397237	24397362
17	24405182	24405277
17	24408127	24408222
17	24408607	24408722
17	24413767	24413892
17	24414372	24414487
17	24426507	24426652
17	24426857	24427032
17	24427357	24427457
17	24436127	24436222
17	24437372	24437452
17	24441227	24441347
17	24444767	24444917
17	24447062	24447177
17	24454517	24454607
17	24454787	24454902
17	24455357	24455522
17	24469987	24470182
17	24470932	24471032
17	24471177	24471332
17	24474432	24474527
17	24478662	24478857
17	24478967	24479127
17	24480667	24480747
17	24485557	24485707
17	24489797	24489897
17	24490047	24490127
17	24494777	24494882
17	24496422	24496537
17	24496862	24496982
17	24500852	24500937
17	24501257	24501377
17	24502182	24502257
17	24502312	24502522
17	24504322	24504397
17	24504687	24504787
17	24504887	24505017
17	24505092	24505222
17	24505922	24506027
17	24506797	24506962
17	24507117	24507367
17	24508527	24508627
17	24509502	24509597
17	24514007	24514097
17	24514187	24514277
17	24514632	24514797
17	24527757	24527942
17	24528037	24528227
17	24529227	24529442
17	24530812	24530902
17	24532152	24532242
17	24533247	24533342
17	24533457	24533917
17	24544657	24544787
17	24549657	24549747
17	24557142	24557327
17	24559412	24559507
17	24563817	24563892
17	24565387	24565487
17	24565817	24565962
17	24566022	24566152
17	24567217	24567352
17	24575747	24575827
17	24580047	24580142
17	24580897	24581007
17	24586262	24586367
17	24587242	24587347
17	24591127	24591242
17	24591877	24591952
17	24593277	24593382
17	24593862	24593952
17	24594382	24594542
17	24594752	24594852
17	24595157	24595257
17	24596417	24596527
17	24597352	24597437
17	24600282	24600397
17	24601142	24601217
17	24601752	24601877
17	24605552	24605652
17	24606027	24606157
17	24606837	24607082
17	24607227	24607327
17	24614742	24614817
17	24615447	24615577
17	24617757	24617847
17	24618037	24618322
17	24618582	24618682
17	24618907	24619007
17	24619117	24619192
17	24628767	24628872
17	24629862	24629957
17	24632287	24632397
17	24632927	24633007
17	24633357	24633442
17	24639297	24639392
17	24641952	24642082
17	24644487	24644567
17	24644827	24644902
17	24647557	24647657
17	24657387	24657492
17	24662257	24662347
17	24667542	24667657
17	24673487	24673567
17	24674367	24674447
17	24674532	24674612
17	24676377	24676487
17	24677532	24677627
17	24677952	24678087
17	24681327	24681452
17	24686172	24686257
17	24686332	24686427
17	24687402	24687532
17	24694262	24694357
17	24698822	24698987
17	24700887	24700967
17	24707547	24707722
17	24719667	24719752
17	24719837	24720012
17	24720122	24720212
17	24723767	24723857
17	24724537	24724612
17	24728152	24728232
17	24728317	24728522
17	24733437	24733542
17	24733617	24733737
17	24736362	24736607
17	24736787	24736872
17	24739487	24739572
17	24745617	24745812
17	24747102	24747182
17	24758042	24758272
17	24758437	24758532
17	24768372	24768482
17	24804637	24804802
17	24841317	24841427
17	24849787	24849957
17	24850082	24850162
17	24850317	24850457
17	24850732	24850832
17	24856772	24856862
17	24857962	24858042
17	24874202	24874302
17	24877092	24877227
17	24878077	24878177
17	24878232	24878327
17	24878532	24878772
17	24880147	24880257
17	24880352	24880432
17	24880707	24880837
17	24881147	24881227
17	24881352	24881467
17	24881882	24881987
17	24886242	24886347
17	24886612	24886707
17	24887042	24887127
17	24887817	24887897
17	24890947	24891032
17	24891367	24891477
17	24894577	24894692
17	24894832	24895087
17	24896852	24896992
17	24897047	24897132
17	24899172	24899277
17	24903277	24903422
17	24905202	24905297
17	24936307	24936387
17	24960357	24960477
17	24960827	24960987
17	24961102	24961187
17	24982337	24982442
17	25014362	25014472
17	25016442	25016542
17	25016737	25016852
17	25037277	25037472
17	25053247	25053332
17	25057182	25057287
17	25062172	25062252
17	25063952	25064047
17	25066842	25066927
17	25070312	25070417
17	25077707	25077957
17	25078957	25079037
17	25080692	25080797
17	25080952	25081057
17	25086862	25086952
17	25092447	25092542
17	25101527	25101712
17	25102092	25102172
17	25106782	25106867
17	25109732	25109807
17	25112297	25112422
17	25115962	25116067
17	25133342	25133452
17	25133577	25133727
17	25135717	25135832
17	25140047	25140177
17	25155442	25155537
17	25162667	25162752
17	25165747	25165842
17	25167717	25167827
17	25171247	25171352
17	25171687	25171777
17	25185052	25185157
17	25188177	25188267
17	25189587	25189672
17	25208142	25208217
17	25211752	25211842
17	25219167	25219282
17	25228687	25228772
17	25229362	25229452
17	25229652	25229727
17	25230752	25230842
17	25242337	25242442
17	25243052	25243137
17	25243262	25243387
17	25243962	25244057
17	25244382	25244722
17	25245442	25245552
17	25246372	25246457
17	25246597	25246712
17	25247052	25247247
17	25247467	25247562
17	25248102	25248192
17	25248427	25248557
17	25250232	25250307
17	25251457	25251567
17	25254982	25255072
17	25264617	25264757
17	25272537	25272632
17	25272922	25273022
17	25274262	25274437
17	25282227	25282362
17	25285137	25285237
17	25288932	25289067
17	25290557	25290647
17	25299242	25299327
17	25299792	25299867
17	25309422	25309517
17	25343297	25343397
17	25363867	25363972
17	25366702	25366827
17	25370872	25370947
17	25372947	25373057
17	25373817	25373907
17	25374122	25374252
17	25375462	25375557
17	25375667	25375977
17	25376127	25376247
17	25377002	25377082
17	25377477	25377572
17	25382032	25382132
17	25382627	25382752
17	25383017	25383107
17	25384082	25384177
17	25384782	25384877
17	25385652	25385757
17	25386537	25386667
17	25388627	25388727
17	25392297	25392517
17	25393887	25393992
17	25394287	25394387
17	25394537	25394662
17	25397222	25397337
17	25397727	25397827
17	25397917	25398032
17	25398382	25398477
17	25401667	25401782
17	25405672	25405752
17	25406092	25406177
17	25406717	25406837
17	25410337	25410427
17	25415742	25415832
17	25424682	25424792
17	25427422	25427522
17	25434482	25434557
17	25434822	25434917
17	25436042	25436127
17	25456747	25456847
17	25462572	25462687
17	25462862	25462967
17	25468242	25468337
17	25468417	25468502
17	25472082	25472307
17	25474062	25474167
17	25475677	25475782
17	25476472	25476597
17	25486132	25486212
17	25491757	25491872
17	25496812	25496917
17	25496977	25497072
17	25501467	25501552
17	25507912	25508107
17	25510732	25510827
17	25512042	25512152
17	25515742	25515832
17	25518522	25518607
17	25519817	25519937
17	25553787	25553877
17	25556277	25556412
17	25567277	25567377
17	25567527	25567792
17	25570432	25570542
17	25575622	25575732
17	25578942	25579052
17	25579327	25579447
17	25579542	25579672
17	25582187	25582277
17	25584962	25585052
17	25589802	25589897
17	25593647	25593752
17	25594747	25594837
17	25601502	25601602
17	25602892	25603002
17	25604312	25604417
17	25604927	25605032
17	25610277	25610412
17	25617717	25617807
17	25617952	25618037
17	25618542	25618637
17	25618867	25619007
17	25624092	25624192
17	25625442	25625547
17	25626352	25626447
17	25627742	25627827
17	25643142	25643252
17	25645652	25645747
17	25648077	25648157
17	25648747	25648837
17	25654497	25654577
17	25654877	25654962
17	25655077	25655152
17	25655222	25655297
17	25655437	25655552
17	25663327	25663417
17	25663762	25663847
17	25667682	25667782
17	25670402	25670497
17	25672327	25672432
17	25673057	25673157
17	25679277	25679352
17	25679897	25680177
17	25680332	25680432
17	25686432	25686557
17	25688257	25688352
17	25692617	25692702
17	25717082	25717182
17	25717812	25717897
17	25719377	25719562
17	25721032	25721242
17	25723712	25723802
17	25724022	25724157
17	25727162	25727252
17	25727337	25727457
17	25727647	25727812
17	25731282	25731362
17	25736847	25736957
17	25737302	25737377
17	25739042	25739132
17	25739472	25739552
17	25744827	25745137
17	25750152	25750242
17	25752287	25752392
17	25753812	25753897
17	25755512	25755652
17	25763387	25763462
17	25773587	25773682
17	25773762	25773927
17	25777167	25777257
17	25781102	25781182
17	25782037	25782192
17	25785567	25785702
17	25788827	25788937
17	25791562	25791642
17	25795022	25795117
17	25797142	25797237
17	25801102	25801307
17	25803417	25803497
17	25813617	25813852
17	25819317	25819472
17	25819527	25819677
17	25820007	25820102
17	25823622	25823762
17	25825922	25826002
17	25826232	25826332
17	25826507	25826667
17	25827752	25827927
17	25828547	25828642
17	25829462	25829682
17	25831022	25831107
17	25833057	25833227
17	25833422	25833502
17	25834837	25834977
17	25835842	25836182
17	25844027	25844182
17	25844557	25844692
17	25845627	25845712
17	25848512	25848637
17	25849307	25849382
17	25849887	25849967
17	25851367	25851482
17	25852862	25852957
17	25853672	25853877
17	25854902	25855002
17	25855057	25855172
17	25855652	25855782
17	25855867	25855957
17	25865552	25865642
17	25865917	25866017
17	25867587	25867712
17	25868677	25868892
17	25874682	25874837
17	25875652	25875817
17	25875922	25876022
17	25877947	25878162
17	25879347	25879577
17	25879857	25879952
17	25881092	25881197
17	25882842	25882947
17	25883737	25883822
17	25885712	25885902
17	25894077	25894217
17	25895557	25895642
17	25896042	25896237
17	25911782	25911872
17	25913652	25913752
17	25919222	25919317
17	25920007	25920297
17	25920477	25920637
17	25925782	25925862
17	25930882	25930967
17	25937317	25937467
17	25941947	25942047
17	25942152	25942237
17	25942867	25942977
17	25943837	25943932
17	25945542	25945642
17	25945912	25946062
17	25947062	25947212
17	25948467	25948587
17	25951567	25951677
17	25953327	25953407
17	25957602	25957727
17	25959542	25959752
17	25959882	25959962
17	25960042	25960167
17	25960427	25960547
17	25961782	25961892
17	25962722	25962837
17	25963102	25963257
17	25963342	25963452
17	25964857	25964977
17	25968357	25968467
17	25973247	25973362
17	25985382	25985467
17	25985707	25985832
17	25985997	25986082
17	25990157	25990237
17	25991252	25991367
17	25998477	25998687
17	26005562	26005642
17	26007747	26007837
17	26008017	26008112
17	26009122	26009197
17	26009532	26009717
17	26011847	26012002
17	26012147	26012397
17	26028102	26028202
17	26029347	26029427
17	26032047	26032137
17	26036747	26036872
17	26041217	26041342
17	26041692	26041767
17	26043342	26043442
17	26046812	26046912
17	26054287	26054392
17	26054577	26054652
17	26054792	26054882
17	26067742	26068127
17	26068227	26068542
17	26068672	26068902
17	26069007	26069112
17	26087432	26087547
17	26089962	26090087
17	26090227	26090347
17	26090477	26090642
17	26094692	26094792
17	26095097	26095217
17	26095397	26095497
17	26110992	26111122
17	26119427	26119547
17	26120272	26120432
17	26125442	26125547
17	26129052	26129127
17	26131187	26131412
17	26138317	26138457
17	26183552	26183647
17	26195522	26195657
17	26196377	26196452
17	26202877	26202992
17	26203817	26203897
17	26205012	26205102
17	26207327	26207437
17	26207762	26207852
17	26212107	26212222
17	26213427	26213507
17	26213647	26213892
17	26214357	26214447
17	26225362	26225527
17	26231222	26231297
17	26232982	26233057
17	26243747	26243852
17	26244282	26244422
17	26252867	26253027
17	26253182	26253262
17	26253352	26253482
17	26279982	26280107
17	26303842	26303922
17	26346442	26346517
17	26361467	26361597
17	26364257	26364342
17	26370937	26371082
17	26384192	26384282
17	26402562	26402657
17	26418612	26418697
17	26421452	26421532
17	26421687	26421782
17	26421962	26422052
17	26423777	26423887
17	26424537	26424652
17	26425132	26425237
17	26425317	26425542
17	26431777	26431867
17	26432222	26432297
17	26432687	26432782
17	26433447	26433622
17	26437742	26437822
17	26441852	26441987
17	26451537	26451642
17	26452987	26453072
17	26462732	26462922
17	26490152	26490282
17	26502067	26502152
17	26502977	26503122
17	26504427	26504517
17	26506352	26506477
17	26508842	26508922
17	26510597	26510697
17	26510842	26510932
17	26511947	26512022
17	26533277	26533372
17	26541067	26541162
17	26542717	26542932
17	26547607	26547697
17	26547807	26547887
17	26549532	26549687
17	26551707	26551807
17	26564797	26564877
17	26574732	26574832
17	26577237	26577322
17	26578107	26578182
17	26579322	26579397
17	26582637	26582717
17	26584612	26584732
17	26596437	26596572
17	26611047	26611137
17	26611442	26611547
17	26612262	26612397
17	26621447	26621587
17	26633277	26633352
17	26633752	26633847
17	26635967	26636132
17	26638787	26638887
17	26639092	26639187
17	26641737	26641812
17	26646062	26646142
17	26648502	26648592
17	26655122	26655242
17	26655647	26655752
17	26660287	26660382
17	26662967	26663212
17	26676252	26676527
17	26676662	26676767
17	26676942	26677032
17	26681487	26681607
17	26687157	26687242
17	26687382	26687467
17	26715402	26715597
17	26716502	26716582
17	26792197	26792437
17	26794862	26794972
17	26836047	26836187
17	26837142	26837242
17	26837647	26837857
17	26838722	26838807
17	26839647	26839817
17	26840187	26840267
17	26841177	26841252
17	26842312	26842412
17	26847877	26847952
17	26849632	26849757
17	26850642	26850737
17	26868842	26868982
17	26885027	26885197
17	26886187	26886417
17	26886522	26886602
17	26895647	26895817
17	26915392	26915487
17	26932677	26932852
17	26933477	26933572
17	26936782	26936877
17	26939492	26939632
17	26952362	26952492
17	26957082	26957292
17	26959637	26959757
17	26960412	26960517
17	26962912	26963022
17	26964762	26964847
17	26964947	26965182
17	26966827	26966952
17	26967217	26967312
17	26968287	26968392
17	26972552	26972657
17	26972937	26973032
17	26973852	26974037
17	26992042	26992152
17	27000122	27000232
17	27005327	27005427
17	27005692	27005852
17	27009572	27009647
17	27017687	27017792
17	27017982	27018097
17	27018387	27018517
17	27022022	27022152
17	27028007	27028097
17	27028337	27028432
17	27028522	27028732
17	27032747	27032842
17	27032962	27033192
17	27036377	27036472
17	27038347	27038562
17	27040077	27040167
17	27040312	27040627
17	27041472	27041582
17	27043007	27043247
17	27043437	27043647
17	27048182	27048282
17	27048502	27048747
17	27048952	27049052
17	27050612	27050707
17	27057537	27057647
17	27057897	27057977
17	27065787	27065902
17	27066272	27066367
17	27066532	27066647
17	27066702	27066787
17	27069277	27069557
17	27071872	27072032
17	27073942	27074062
17	27075722	27075812
17	27078022	27078222
17	27080467	27080547
17	27082817	27082902
17	27083627	27083752
