Chromosome	Start	End
17	5322457	5322547
17	5324727	5324777
17	5331572	5331682
17	5334617	5334677
17	5336557	5336662
17	5336977	5337032
17	5340102	5340197
17	5341097	5341157
17	5341747	5341957
17	5342207	5342247
17	5342402	5342522
17	5359437	5359487
17	5365737	5365802
17	5366117	5366177
17	5368237	5368312
17	5369392	5369492
17	5372742	5372802
17	5387127	5387177
17	5388032	5388082
17	5397187	5397242
17	5397557	5397707
17	5397807	5397902
17	5400922	5401032
17	5402147	5402287
17	5402762	5402942
17	5405352	5405452
17	5407567	5407652
17	5416747	5416837
17	5418487	5418582
17	5418717	5418832
17	5419187	5419252
17	5422582	5422657
17	5423057	5423087
17	5429507	5429707
17	5431807	5431837
17	5440147	5440252
17	5440787	5440947
17	5454852	5454922
17	5471442	5471572
17	5472302	5472442
17	5476017	5476122
17	5491377	5491472
17	5491552	5491617
17	5491982	5492057
17	5493427	5493512
17	5505612	5505687
17	5520032	5520077
17	5537077	5537152
17	5550347	5550457
17	5551287	5551347
17	5597427	5597487
17	5605032	5605097
17	5606382	5606477
17	5614937	5614987
17	5622052	5622152
17	5633387	5633477
17	5643647	5643727
17	5648107	5648137
17	5693457	5693497
17	5701627	5701682
17	5701992	5702087
17	5713637	5713702
17	5728927	5728997
17	5739957	5740047
17	5751212	5751287
17	5751407	5751467
17	5752947	5753077
17	5753262	5753357
17	5756302	5756357
17	5758072	5758097
17	5769302	5769367
17	5770537	5770572
17	5795947	5796172
17	5799812	5799867
17	5800667	5800737
17	5801432	5801477
17	5815717	5815797
17	5840847	5841032
17	5847927	5847997
17	5848807	5848902
17	5854127	5854197
17	5854637	5854682
17	5872602	5872777
17	5876627	5876732
17	5885237	5885322
17	5887367	5887442
17	5890522	5890677
17	5891887	5891942
17	5893217	5893367
17	5894597	5894657
17	5895837	5895872
17	5899417	5899542
17	5899912	5899932
17	5903822	5903917
17	5906737	5906772
17	5911832	5911837
17	5920587	5920642
17	5923447	5923527
17	5926837	5926907
17	5929247	5929267
17	5931307	5931407
17	5939172	5939222
17	5940117	5940212
17	5947512	5947592
17	5948097	5948167
17	5948937	5949177
17	5958867	5959022
17	5966472	5966537
17	5975707	5975762
17	5975832	5975952
17	5976102	5976187
17	5977022	5977072
17	5977992	5978132
17	5978162	5978312
17	5978702	5978792
17	5980997	5981107
17	5984122	5984217
17	5984667	5984697
17	5985012	5985052
17	5985332	5985412
17	5986147	5986202
17	5987652	5987707
17	5987857	5987957
17	5988037	5988102
17	6005442	6005542
17	6005657	6005757
17	6005862	6006072
17	6007812	6007832
17	6017892	6017952
17	6022572	6022597
17	6025402	6025457
17	6026022	6026167
17	6036502	6036587
17	6043937	6043972
17	6051622	6051752
17	6070442	6070497
17	6079757	6079782
17	6079917	6079937
17	6098087	6098097
17	6100782	6100857
17	6103662	6103747
17	6107437	6107472
17	6121542	6121637
17	6192397	6192487
17	6202512	6202547
17	6203282	6203382
17	6317512	6317637
17	6430132	6430277
17	6433832	6433932
17	6438317	6438422
17	6439197	6439247
17	6452772	6452912
17	6455942	6456057
17	6457727	6457812
17	6458242	6458312
17	6468227	6468447
17	6472752	6472817
17	6477222	6477287
17	6492597	6492787
17	6506322	6506382
17	6729597	6729622
17	6739307	6739352
17	6758227	6758307
17	6766597	6766607
17	6768407	6768482
17	6772117	6772197
17	6778797	6778902
17	6779007	6779047
17	6779672	6779757
17	6782122	6782142
17	6783487	6783527
17	6786972	6787052
17	6795752	6795827
17	6808237	6808302
17	6816187	6816262
17	6849517	6849607
17	6860567	6860747
17	6861677	6861772
17	6861897	6861997
17	6862162	6862257
17	6867847	6867977
17	6892402	6892437
17	6979932	6979957
17	7138537	7138552
17	7139112	7139187
17	7154112	7154282
17	7161202	7161242
17	7165687	7165707
17	7168942	7169012
17	7169397	7169532
17	7170967	7171042
17	7180737	7180772
17	7181642	7181687
17	7181837	7181962
17	7182157	7182252
17	7182382	7182442
17	7194302	7194372
17	7197682	7197737
17	7197882	7197962
17	7203682	7203772
17	7205027	7205152
17	7205507	7205552
17	7210802	7210872
17	7214297	7214337
17	7215632	7215687
17	7216052	7216187
17	7217562	7217637
17	7219052	7219137
17	7219292	7219387
17	7229367	7229452
17	7230897	7230957
17	7236802	7236857
17	7247462	7247587
17	7260557	7260637
17	7273382	7273432
17	7273687	7273762
17	7274047	7274107
17	7275122	7275222
17	7461297	7461342
17	7524672	7524732
17	7526597	7526677
17	7527792	7527887
17	7533887	7533942
17	7537747	7537802
17	7538052	7538122
17	7567267	7567357
17	7601487	7601527
17	7608027	7608107
17	7693777	7693852
17	7773007	7773177
17	7773687	7773782
17	7775437	7775512
17	7814577	7814627
17	7821952	7822007
17	7826342	7826372
17	7868372	7868427
17	7868697	7868902
17	7887322	7887367
17	7897282	7897342
17	7899002	7899082
17	7929407	7929457
17	8187542	8187647
17	8211587	8211652
17	8215452	8215542
17	8224337	8224387
17	8227947	8228027
17	8232282	8232362
17	8240172	8240187
17	8256762	8256837
17	8261027	8261067
17	8264842	8264897
17	8267732	8267757
17	8271632	8271737
17	8283037	8283102
17	8283402	8283457
17	8284407	8284562
17	8293587	8293657
17	8306087	8306142
17	8310912	8311152
17	8311447	8311482
17	8316352	8316452
17	8326122	8326177
17	8328667	8328767
17	8328852	8328952
17	8330772	8330807
17	8343842	8343972
17	8346657	8346752
17	8347942	8347997
17	8359387	8359447
17	8362277	8362342
17	8365437	8365487
17	8370937	8371087
17	8371822	8372027
17	8373447	8373532
17	8378912	8378977
17	8380007	8380042
17	8386897	8386977
17	8388572	8388632
17	8398057	8398117
17	8398682	8398807
17	8398937	8399007
17	8399402	8399467
17	8404087	8404137
17	8406187	8406257
17	8408977	8409047
17	8409292	8409382
17	8416197	8416237
17	8423487	8423522
17	8429677	8429702
17	8430032	8430142
17	8434707	8434802
17	8435072	8435192
17	8435497	8435567
17	8438252	8438322
17	8438752	8438797
17	8447842	8447927
17	8461722	8461767
17	8463587	8463802
17	8465572	8465617
17	8466752	8466837
17	8468877	8468997
17	8488002	8488072
17	8488422	8488507
17	8498647	8498742
17	8506037	8506132
17	8510202	8510207
17	8526122	8526222
17	8546452	8546572
17	8552457	8552527
17	8610897	8610952
17	8614272	8614327
17	8639927	8640017
17	8640152	8640242
17	8656432	8656507
17	8659102	8659137
17	8728832	8728922
17	8800547	8800622
17	8807952	8807997
17	8863592	8863697
17	8888007	8888077
17	8893322	8893422
17	8929152	8929202
17	8939487	8939552
17	8945642	8945742
17	8948997	8949007
17	8950247	8950287
17	8961732	8961797
17	8963157	8963197
17	8967682	8967752
17	8981332	8981467
17	8981787	8981872
17	8986007	8986057
17	9127927	9127987
17	9128942	9129017
17	9167857	9167952
17	9168622	9168652
17	9361877	9361927
17	9580112	9580222
17	9669462	9669567
17	9726217	9726417
17	9726947	9727012
17	9756587	9756627
17	9768742	9768797
17	9775882	9775907
17	9877972	9877987
17	9880092	9880162
17	9894137	9894217
17	9894997	9895067
17	9897852	9897942
17	9983047	9983147
17	10001147	10001197
17	10011837	10011927
17	10030367	10030507
17	10030612	10030732
17	10081932	10082012
17	10135312	10135392
17	10167052	10167122
17	10188722	10188817
17	10221352	10221417
17	10268637	10268712
17	10309502	10309582
17	10325742	10325812
17	10334927	10334987
17	10335112	10335292
17	10335332	10335547
17	10335962	10336027
17	10338357	10338477
17	10342432	10342582
17	10342642	10342802
17	10365607	10365637
17	10365957	10365972
17	10366317	10366382
17	10366692	10366897
17	10368667	10368702
17	10370552	10370642
17	10370712	10370812
17	10371987	10372057
17	10374447	10374537
17	10386682	10386752
17	10390287	10390372
17	10390887	10390937
17	10392742	10392802
17	10396952	10397177
17	10397612	10397697
17	10399772	10399842
17	10400527	10400587
17	10401647	10401717
17	10404142	10404227
17	10408772	10408862
17	10416517	10416572
17	10425007	10425057
17	10425582	10425707
17	10428657	10428697
17	10429652	10429742
17	10429817	10429877
17	10430972	10431097
17	10432642	10432722
17	10433862	10433957
17	10436627	10436712
17	10439877	10439977
17	10441472	10441522
17	10441532	10441577
17	10441617	10441732
17	10441962	10442117
17	10442122	10442132
17	10450012	10450222
17	10451507	10451587
17	10487117	10487207
17	10491717	10491822
17	10491907	10491982
17	10493567	10493642
17	10496217	10496337
17	10501362	10501477
17	10508247	10508337
17	10508987	10509047
17	10512507	10512567
17	10514982	10515077
17	10517272	10517352
17	10523207	10523237
17	10534422	10534527
17	10626527	10626612
17	10631142	10631197
17	10635832	10635882
17	10638847	10638897
17	10675807	10675877
17	10734462	10734557
17	10769822	10769837
17	10771827	10771907
17	10776622	10776697
17	10778477	10778547
17	10832557	10832657
17	10841047	10841147
17	10937777	10937852
17	11029537	11029607
17	11067742	11067817
17	11068012	11068067
17	11068772	11068787
17	11225742	11225817
17	11291657	11291697
17	11440947	11441087
17	11513907	11513967
17	11533927	11534072
17	11680972	11681052
17	11803452	11803517
17	11838382	11838432
17	11847427	11847497
17	11889507	11889547
17	11912937	11913067
17	11918517	11918597
17	11962097	11962127
17	11962242	11962297
17	11962752	11962977
17	11975127	11975242
17	11975372	11975407
17	11988842	11988897
17	12000427	12000497
17	12029222	12029277
17	12029852	12029937
17	12030307	12030372
17	12039362	12039457
17	12042737	12042832
17	12044712	12044782
17	12045977	12046082
17	12050432	12050472
17	12061827	12061912
17	12105272	12105337
17	12106472	12106487
17	12119457	12119512
17	12121587	12121667
17	12124737	12124852
17	12134207	12134297
17	12138622	12138667
17	12140497	12140542
17	12154682	12154747
17	12156377	12156487
17	12158747	12158847
17	12159997	12160037
17	12163667	12163702
17	12168782	12168877
17	12174367	12174407
17	12187387	12187462
17	12190852	12190897
17	12191042	12191072
17	12195342	12195382
17	12195807	12195837
17	12203432	12203537
17	12203682	12203762
17	12204427	12204517
17	12205407	12205437
17	12206187	12206237
17	12209687	12209737
17	12209812	12209882
17	12210832	12210952
17	12218262	12218307
17	12233912	12234007
17	12234977	12235097
17	12235707	12235807
17	12241387	12241467
17	12242332	12242417
17	12243822	12243897
17	12255137	12255202
17	12255702	12255737
17	12271177	12271262
17	12271532	12271627
17	12290897	12290962
17	12294772	12294847
17	12295037	12295112
17	12297937	12298012
17	12298237	12298267
17	12300467	12300567
17	12301017	12301092
17	12307837	12308047
17	12308652	12308712
17	12309107	12309317
17	12309537	12309577
17	12354622	12354697
17	12356442	12356547
17	12364447	12364567
17	12367472	12367647
17	12372152	12372297
17	12373552	12373602
17	12416337	12416387
17	12430292	12430382
17	12433672	12433742
17	12506552	12506617
17	12506872	12506907
17	12534497	12534592
17	12534852	12534927
17	12549982	12550042
17	12584432	12584527
17	12584857	12584887
17	12612322	12612397
17	12639717	12639797
17	12660912	12660977
17	12664412	12664467
17	12675452	12675532
17	12683627	12683682
17	12689142	12689242
17	12698302	12698342
17	12699772	12699842
17	12703477	12703552
17	12711357	12711437
17	12722837	12722952
17	12742687	12742747
17	12751297	12751392
17	12758142	12758197
17	12761937	12762012
17	12776057	12776107
17	12780322	12780367
17	12792672	12792802
17	12809837	12809897
17	12810597	12810672
17	12832367	12832457
17	12842127	12842212
17	12845917	12846072
17	12849857	12849942
17	12851677	12851737
17	12858202	12858297
17	12877207	12877297
17	12880302	12880442
17	12886747	12886832
17	12896172	12896267
17	12899682	12899752
17	12901497	12901577
17	12903372	12903442
17	12909967	12910057
17	12915672	12915822
17	12916032	12916217
17	12916667	12916757
17	12925027	12925102
17	12926037	12926112
17	12956847	12956937
17	12960262	12960372
17	12960662	12960792
17	12960957	12961037
17	12992842	12992957
17	12996557	12996607
17	13007457	13007537
17	13007647	13007767
17	13008287	13008367
17	13238722	13238787
17	13472517	13472627
17	13472822	13472867
17	13479282	13479402
17	13479537	13479657
17	13485342	13485372
17	13488037	13488107
17	13488697	13488747
17	13491777	13491852
17	13541287	13541307
17	13547772	13547867
17	13656847	13656912
17	13658432	13658482
17	13658512	13658772
17	13659302	13659397
17	13659487	13659537
17	13667122	13667212
17	13668847	13668952
17	13679852	13680002
17	13680252	13680327
17	13682682	13682792
17	13683252	13683377
17	13683647	13683967
17	13684002	13684147
17	13685007	13685042
17	13687407	13687437
17	13692622	13692652
17	13692747	13692777
17	13700362	13700602
17	13704647	13704737
17	13708292	13708347
17	13709717	13709737
17	13711352	13711482
17	13715547	13715637
17	13727012	13727082
17	13731787	13731857
17	13732797	13732937
17	13737632	13737697
17	13743242	13743347
17	13743662	13743762
17	13746442	13746512
17	13747762	13747852
17	13759187	13759267
17	13761547	13761712
17	13769182	13769232
17	13835287	13835347
17	13867537	13867637
17	13870402	13870592
17	13888572	13888642
17	13899012	13899117
17	13899332	13899412
17	13913417	13913517
17	13919582	13919647
17	13919952	13920012
17	13920072	13920142
17	14094382	14094457
17	14137087	14137147
17	14143667	14143717
17	14149802	14149877
17	14156187	14156267
17	14163787	14163872
17	14165722	14165772
17	14167557	14167607
17	14167757	14167837
17	14174442	14174532
17	14175527	14175582
17	14183717	14183797
17	14193127	14193207
17	14195657	14195767
17	14195867	14195992
17	14196062	14196192
17	14196812	14196962
17	14197812	14197902
17	14199767	14199867
17	14201542	14201597
17	14204332	14204417
17	14206217	14206357
17	14222372	14222452
17	14232392	14232477
17	14232727	14232912
17	14234822	14234837
17	14244637	14244697
17	14248892	14248997
17	14258982	14259047
17	14280082	14280102
17	14306342	14306367
17	14330937	14330972
17	14345787	14345867
17	14372557	14372582
17	14372947	14373012
17	14413617	14413672
17	14418082	14418152
17	14520697	14520782
17	14552237	14552342
17	14601282	14601377
17	14628067	14628107
17	14639812	14639907
17	14640882	14640947
17	14670562	14670642
17	14690067	14690077
17	14690152	14690242
17	14693752	14693847
17	14694037	14694147
17	14716077	14716152
17	14751937	14751977
17	14775937	14775997
17	14818057	14818182
17	14824507	14824557
17	14824947	14825037
17	14826582	14826652
17	14891677	14891712
17	14892007	14892037
17	14904372	14904422
17	14918337	14918372
17	14918777	14918842
17	14920727	14920822
17	14922247	14922282
17	14922422	14922477
17	14933437	14933537
17	14934542	14934642
17	14935642	14935717
17	14942307	14942322
17	14943027	14943147
17	14943237	14943317
17	14953772	14953857
17	14954267	14954322
17	15062917	15062987
17	15065557	15065652
17	15065837	15065907
17	15075282	15075352
17	15089182	15089257
17	15089442	15089507
17	15093672	15093742
17	15101472	15101502
17	15107637	15107702
17	15108507	15108562
17	15109827	15109872
17	15126822	15126917
17	15130247	15130317
17	15179727	15179807
17	15185297	15185357
17	15190237	15190287
17	15193432	15193502
17	15198452	15198502
17	15199382	15199502
17	15207487	15207647
17	15208042	15208102
17	15223127	15223187
17	15229207	15229412
17	15240727	15240912
17	15247827	15248097
17	15248577	15248652
17	15269432	15269492
17	15280282	15280332
17	15292837	15292887
17	15299877	15299942
17	15326637	15326722
17	15343252	15343377
17	15343392	15343607
17	15350822	15350872
17	15368372	15368502
17	15368717	15368807
17	15368922	15368987
17	15370512	15370632
17	15373502	15373577
17	15374657	15374767
17	15375152	15375237
17	15375362	15375462
17	15380447	15380522
17	15380717	15380882
17	15405882	15405937
17	15409337	15409372
17	15410977	15411057
17	15440447	15440532
17	15440642	15440747
17	15441037	15441072
17	15455372	15455467
17	15461942	15462042
17	15462652	15462712
17	15467837	15468007
17	15498007	15498112
17	15498257	15498402
17	15498552	15498637
17	15499772	15499957
17	15527262	15527377
17	15530102	15530202
17	15563437	15563552
17	15564087	15564182
17	15564427	15564507
17	15564717	15564772
17	15657307	15657442
17	15678142	15678242
17	15692497	15692572
17	15704372	15704492
17	15704537	15704552
17	15715357	15715507
17	15726297	15726387
17	15743897	15743962
17	15783737	15783847
17	15788987	15789052
17	15804152	15804242
17	15807522	15807627
17	15807707	15807757
17	15821032	15821087
17	15825502	15825562
17	15994177	15994252
17	16902732	16902797
17	16951352	16951487
17	16997197	16997317
17	16997347	16997582
17	17004657	17004812
17	17004922	17005137
17	17005297	17005392
17	17018262	17018367
17	17054607	17054657
17	17063632	17063807
17	17063917	17064092
17	17234417	17234557
17	17234692	17234827
17	17234852	17234877
17	17293247	17293342
17	17294022	17294122
17	17294232	17294382
17	17303692	17303852
17	17345712	17345822
17	17374167	17374257
17	17374547	17374642
17	17386242	17386317
17	17402617	17402757
17	17404942	17405007
17	17405737	17405777
17	17408777	17408857
17	17425147	17425247
17	17449137	17449187
17	17449497	17449557
17	17490977	17491062
17	17492347	17492437
17	17542942	17543072
17	17584047	17584182
17	17612532	17612632
17	17617442	17617482
17	17622322	17622367
17	17624417	17624547
17	17625037	17625262
17	17625312	17625397
17	17648962	17649087
17	17663737	17663787
17	17714237	17714322
17	17740117	17740237
17	17749547	17749622
17	17789622	17789697
17	17826002	17826097
17	17827732	17827797
17	17837532	17837637
17	17850407	17850607
17	17897322	17897407
17	17907002	17907047
17	17910182	17910277
17	17910512	17910642
17	17911507	17911537
17	17912297	17912377
17	18082432	18082487
17	20945107	20945202
17	21008812	21009002
17	21102932	21102982
17	21231842	21231927
17	21252687	21252817
17	21252902	21252987
17	21253137	21253157
17	21259307	21259337
17	21263987	21263997
17	21265727	21265817
17	21272287	21272397
17	21367582	21367587
17	21370082	21370137
17	21383957	21384042
17	21422747	21422827
17	21423457	21423582
17	21449842	21449912
17	21450217	21450297
17	21450492	21450697
17	21488832	21488907
17	21489227	21489327
17	21516932	21517002
17	21531667	21531762
17	21532317	21532397
17	21532717	21532807
17	21566727	21566822
17	21567157	21567242
17	21579722	21579757
17	21613652	21613777
17	21613947	21614007
17	21635952	21636042
17	21650497	21650592
17	21754767	21754822
17	21816447	21816537
17	21909682	21909757
17	21921112	21921217
17	21962802	21962842
17	21964322	21964357
17	21967997	21968072
17	22051252	22051337
17	22081097	22081132
17	22165752	22165832
17	22166182	22166237
17	22225542	22225632
17	22315087	22315172
17	22551627	22551687
17	22559752	22559802
17	22585162	22585272
17	22607787	22607862
17	22674282	22674337
17	22753607	22753637
17	22876327	22876427
17	23193037	23193102
17	23515447	23515657
17	23521312	23521387
17	23523022	23523112
17	23523462	23523602
17	23541332	23541372
17	23542172	23542197
17	23543442	23543487
17	23543647	23543792
17	23546097	23546187
17	23547217	23547317
17	23548497	23548552
17	23548707	23548857
17	23551097	23551152
17	23553232	23553307
17	23553442	23553502
17	23555642	23555742
17	23555847	23555932
17	23557207	23557267
17	23557632	23557902
17	23558222	23558252
17	23559867	23559972
17	23563912	23563962
17	23564307	23564347
17	23564472	23564572
17	23570152	23570237
17	23575942	23576132
17	23576682	23576782
17	23577047	23577147
17	23578067	23578152
17	23585837	23585877
17	23586012	23586072
17	23586187	23586377
17	23586502	23586557
17	23592652	23592912
17	23599022	23599152
17	23599282	23599352
17	23601362	23601552
17	23604522	23604632
17	23605647	23605932
17	23609852	23609957
17	23610127	23610357
17	23610477	23610567
17	23610637	23610842
17	23617152	23617222
17	23617347	23617472
17	23628147	23628242
17	23630332	23630487
17	23630612	23630677
17	23631252	23631417
17	23632692	23632792
17	23640142	23640242
17	23645322	23645442
17	23654277	23654352
17	23654512	23654592
17	23659507	23659567
17	23661632	23661807
17	23664682	23664797
17	23665682	23665817
17	23666712	23666857
17	23667492	23667592
17	23668142	23668257
17	23669357	23669447
17	23669887	23669997
17	23670637	23670722
17	23673597	23673642
17	23673947	23673987
17	23674682	23674787
17	23676627	23676702
17	23677312	23677462
17	23681142	23681207
17	23681537	23681572
17	23682847	23682942
17	23683052	23683112
17	23683302	23683432
17	23683587	23683697
17	23683952	23684117
17	23684572	23684702
17	23695532	23695607
17	23696052	23696112
17	23700222	23700382
17	23705127	23705232
17	23706317	23706517
17	23707547	23707642
17	23709322	23709377
17	23709972	23710002
17	23712627	23712717
17	23717347	23717387
17	23726172	23726282
17	23733902	23734147
17	23735212	23735267
17	23735557	23735652
17	23737582	23737637
17	23737747	23737922
17	23738142	23738307
17	23739337	23739432
17	23739777	23739822
17	23742387	23742427
17	23742817	23742927
17	23743262	23743352
17	23743652	23743727
17	23744242	23744297
17	23744777	23744977
17	23746547	23746642
17	23755947	23756122
17	23758827	23759037
17	23760282	23760402
17	23762357	23762502
17	23768522	23768557
17	23774212	23774272
17	23779067	23779162
17	23779482	23779687
17	23779792	23779952
17	23789857	23789992
17	23790507	23790822
17	23802617	23802707
17	23802772	23802857
17	23807047	23807157
17	23825822	23825892
17	23828737	23828757
17	23829422	23829532
17	23834237	23834327
17	23834597	23834682
17	23835052	23835177
17	23843407	23843412
17	23843542	23843627
17	23844117	23844297
17	23850237	23850272
17	23853422	23853507
17	23858757	23858802
17	23859542	23859642
17	23868622	23868747
17	23924547	23924582
17	23924612	23924667
17	23924942	23925032
17	23925252	23925327
17	23925377	23925437
17	23960477	23960632
17	23966077	23966112
17	23968912	23969007
17	23969402	23969482
17	23979787	23979807
17	23993127	23993207
17	23993747	23993842
17	23993947	23994037
17	23994637	23994697
17	24000547	24000652
17	24008542	24008632
17	24009447	24009562
17	24009757	24009772
17	24014787	24014872
17	24015697	24015757
17	24015832	24016032
17	24016187	24016257
17	24021747	24021822
17	24022437	24022497
17	24023142	24023227
17	24027542	24027627
17	24032152	24032237
17	24038292	24038367
17	24044387	24044522
17	24044852	24044932
17	24045767	24045837
17	24046087	24046277
17	24048757	24048842
17	24058527	24058632
17	24058757	24058847
17	24061837	24061887
17	24062912	24062957
17	24063567	24063697
17	24065882	24065947
17	24069007	24069037
17	24073497	24073607
17	24088872	24088887
17	24089047	24089132
17	24089367	24089412
17	24116437	24116522
17	24141117	24141197
17	24141742	24141842
17	24152497	24152577
17	24155962	24156092
17	24156577	24156662
17	24156997	24157037
17	24157507	24157587
17	24158877	24158937
17	24163307	24163377
17	24163592	24163787
17	24164737	24164847
17	24168727	24168782
17	24169937	24169982
17	24173562	24173657
17	24179257	24179347
17	24180282	24180372
17	24181797	24181872
17	24186017	24186082
17	24194142	24194217
17	24195497	24195532
17	24199787	24199862
17	24199972	24200052
17	24200177	24200232
17	24203137	24203252
17	24203307	24203332
17	24204892	24204977
17	24206542	24206632
17	24207817	24207962
17	24208327	24208402
17	24211507	24211612
17	24211922	24212062
17	24212337	24212507
17	24219937	24220027
17	24220637	24220947
17	24221067	24221162
17	24221282	24221367
17	24223122	24223197
17	24224162	24224242
17	24225387	24225452
17	24227877	24227977
17	24228142	24228197
17	24231292	24231412
17	24240952	24241027
17	24251097	24251192
17	24251532	24251637
17	24251957	24252007
17	24291807	24291857
17	24299987	24300077
17	24351002	24351097
17	24352542	24352657
17	24352802	24352852
17	24384167	24384222
17	24386297	24386382
17	24386587	24386622
17	24386787	24386887
17	24387487	24387557
17	24390017	24390147
17	24391272	24391412
17	24391532	24391632
17	24397237	24397362
17	24405182	24405277
17	24407902	24407932
17	24408127	24408222
17	24408607	24408722
17	24413767	24413892
17	24414372	24414487
17	24426507	24426652
17	24426857	24427032
17	24427357	24427457
17	24436127	24436222
17	24437372	24437452
17	24440467	24440537
17	24441227	24441347
17	24444137	24444207
17	24444767	24444917
17	24447062	24447177
17	24454517	24454607
17	24454787	24454902
17	24455077	24455107
17	24455357	24455522
17	24463977	24463987
17	24469987	24470182
17	24470932	24471032
17	24471177	24471332
17	24472367	24472412
17	24474432	24474527
17	24474677	24474742
17	24478662	24478857
17	24478967	24479127
17	24480667	24480747
17	24485557	24485707
17	24489797	24489897
17	24490047	24490127
17	24494777	24494882
17	24496422	24496537
17	24496862	24496982
17	24500347	24500372
17	24500852	24500937
17	24501257	24501377
17	24502182	24502257
17	24502312	24502522
17	24502632	24502697
17	24503397	24503447
17	24504042	24504072
17	24504322	24504397
17	24504687	24504787
17	24504887	24505017
17	24505092	24505222
17	24505922	24506027
17	24506797	24506962
17	24507117	24507367
17	24508527	24508627
17	24509502	24509597
17	24511777	24511842
17	24514007	24514097
17	24514187	24514277
17	24514632	24514797
17	24521887	24521912
17	24527757	24527942
17	24528037	24528227
17	24528437	24528502
17	24529227	24529442
17	24530222	24530287
17	24530812	24530902
17	24532152	24532242
17	24533247	24533342
17	24533457	24533917
17	24535647	24535717
17	24544657	24544787
17	24549657	24549747
17	24557142	24557327
17	24558972	24558987
17	24559412	24559507
17	24563817	24563892
17	24565387	24565487
17	24565817	24565962
17	24566022	24566152
17	24567217	24567352
17	24573772	24573802
17	24575532	24575577
17	24575747	24575827
17	24577327	24577397
17	24578437	24578502
17	24580047	24580142
17	24580897	24581007
17	24586262	24586367
17	24587242	24587347
17	24589837	24589872
17	24591127	24591242
17	24591877	24591952
17	24593277	24593382
17	24593862	24593952
17	24594382	24594542
17	24594752	24594852
17	24595157	24595257
17	24595622	24595682
17	24596417	24596527
17	24596647	24596712
17	24597352	24597437
17	24600282	24600397
17	24601142	24601217
17	24601752	24601877
17	24605082	24605147
17	24605552	24605652
17	24606027	24606157
17	24606637	24606687
17	24606837	24607082
17	24607227	24607327
17	24608022	24608072
17	24614367	24614432
17	24614742	24614817
17	24615447	24615577
17	24617757	24617847
17	24618037	24618322
17	24618582	24618682
17	24618907	24619007
17	24619117	24619192
17	24620652	24620697
17	24621467	24621527
17	24628767	24628872
17	24629862	24629957
17	24630057	24630122
17	24632287	24632397
