Chromosome	Start	End
18	3579393	3579428
18	3582693	3582708
18	3587063	3587093
18	3597138	3597278
18	3597753	3597793
18	3602483	3602718
18	3609058	3609153
18	3616593	3616768
18	3630878	3630928
18	3631368	3631418
18	3632953	3633023
18	3637473	3637568
18	3655108	3655178
18	3655393	3655443
18	3655643	3655673
18	3657013	3657103
18	3664838	3664868
18	3665038	3665138
18	3666868	3666968
18	3667098	3667193
18	3667423	3667643
18	3667728	3667843
18	3668228	3668323
18	3668728	3668858
18	3668958	3669043
18	3669243	3669298
18	3671088	3671178
18	3671288	3671343
18	3671358	3671528
18	3671658	3671753
18	3679718	3679773
18	3680048	3680113
18	3695073	3695133
18	3712018	3712063
18	3719043	3719103
18	3720868	3720963
18	3721048	3721083
18	3740433	3740488
18	3760893	3761078
18	3761798	3761888
18	3765103	3765303
18	3770773	3770823
18	3791453	3791463
18	3803653	3803688
18	3822863	3822948
18	3831948	3832043
18	3837793	3837953
18	3839363	3839458
18	3839568	3839618
18	3839763	3839898
18	3839953	3840068
18	3840728	3840823
18	3856513	3856608
18	3856913	3857008
18	3858318	3858413
18	3858458	3858533
18	3860633	3860693
18	3861088	3861093
18	3867448	3867493
18	3870773	3870838
18	3875133	3875143
18	3885518	3885588
18	3890803	3890888
18	3891078	3891163
18	3893503	3893568
18	3895283	3895378
18	3896983	3897068
18	3900128	3900318
18	3904413	3904488
18	3905078	3905148
18	3908378	3908463
18	3909473	3909563
18	3910898	3910958
18	3915613	3915728
18	3926718	3926778
18	3935038	3935103
18	3936748	3936803
18	3938563	3938658
18	3945698	3945778
18	3946723	3946843
18	3953813	3953873
18	3954533	3954613
18	3963783	3963853
18	3964018	3964103
18	3967803	3967843
18	3969763	3969838
18	3969948	3970078
18	3973793	3973853
18	3976178	3976433
18	3979058	3979118
18	3981233	3981298
18	3987123	3987218
18	3987913	3988043
18	3989623	3989683
18	3989983	3990053
18	3991048	3991143
18	3991478	3991543
18	3991773	3991858
18	3992553	3992653
18	3993903	3993958
18	4002398	4002483
18	4002698	4002788
18	4009888	4009953
18	4010123	4010228
18	4010488	4010493
18	4021843	4021863
18	4031433	4031508
18	4035018	4035113
18	4037143	4037208
18	4049993	4050103
18	4051123	4051198
18	4053293	4053338
18	4055108	4055198
18	4059068	4059183
18	4062243	4062263
18	4063318	4063413
18	4075873	4075933
18	4076468	4076493
18	4078508	4078603
18	4078993	4079048
18	4079548	4079628
18	4081338	4081403
18	4082508	4082603
18	4085138	4085203
18	4088468	4088563
18	4091913	4092033
18	4093233	4093298
18	4094128	4094248
18	4096533	4096623
18	4101218	4101313
18	4106593	4106618
18	4110883	4110938
18	4112983	4113058
18	4119193	4119248
18	4119748	4119813
18	4120153	4120248
18	4121288	4121368
18	4121618	4121653
18	4121818	4121923
18	4121978	4122128
18	4123043	4123158
18	4124193	4124268
18	4124798	4124893
18	4125888	4126113
18	4126273	4126348
18	4128198	4128348
18	4130338	4130443
18	4135378	4135463
18	4136858	4137058
18	4138453	4138548
18	4139988	4140063
18	4142013	4142133
18	4147673	4147783
18	4148158	4148248
18	4148888	4148983
18	4168448	4168533
18	4168643	4168748
18	4177033	4177213
18	4177378	4177578
18	4177848	4177903
18	4182003	4182063
18	4182538	4182608
18	4182893	4182958
18	4183418	4183513
18	4186243	4186303
18	4186648	4186743
18	4186908	4187058
18	4193753	4193818
18	4207448	4207483
18	4215418	4215513
18	4217433	4217483
18	4217603	4217693
18	4222658	4222738
18	4229833	4229908
18	4231073	4231233
18	4232783	4232843
18	4233123	4233218
18	4234003	4234068
18	4236153	4236233
18	4236398	4236543
18	4237383	4237483
18	4237528	4237568
18	4237888	4237933
18	4238923	4239018
18	4241683	4241778
18	4244508	4244533
18	4245743	4245823
18	4249893	4249978
18	4264338	4264408
18	4265738	4265843
18	4265898	4266103
18	4266243	4266523
18	4276518	4276598
18	4276738	4276803
18	4278398	4278588
18	4278648	4278803
18	4290913	4291008
18	4292133	4292228
18	4295893	4295988
18	4296083	4296153
18	4302428	4302513
18	4302898	4302993
18	4303248	4303313
18	4305088	4305173
18	4308803	4308858
18	4309268	4309318
18	4310933	4311148
18	4313833	4313968
18	4314313	4314433
18	4332113	4332358
18	4332918	4332998
18	4333618	4333713
18	4334628	4334768
18	4335588	4335653
18	4336593	4336738
18	4338418	4338518
18	4339768	4339863
18	4339938	4339988
18	4343548	4343603
18	4344153	4344228
18	4344478	4344548
18	4347063	4347213
18	4351348	4351513
18	4351893	4351973
18	4352808	4353108
18	4353173	4353728
18	4354093	4354188
18	4354653	4354788
18	4355518	4355603
18	4360218	4360313
18	4361463	4361523
18	4361598	4361663
18	4363748	4363833
18	4363938	4364113
18	4364273	4364353
18	4364508	4364588
18	4367718	4367743
18	4369213	4369403
18	4370788	4370958
18	4372978	4373073
18	4375443	4376008
18	4376123	4376218
18	4376283	4376378
18	4377118	4377153
18	4377958	4378068
18	4382233	4382333
18	4385453	4385508
18	4389468	4389583
18	4392563	4392623
18	4399658	4399753
18	4400408	4400488
18	4401258	4401308
18	4401753	4401958
18	4402393	4402408
18	4404113	4404193
18	4409413	4409498
18	4409873	4409913
18	4412198	4412288
18	4414293	4414348
18	4414693	4414753
18	4416573	4416708
18	4416733	4416768
18	4416798	4416958
18	4416993	4417008
18	4422798	4422888
18	4427488	4427578
18	4433613	4433693
18	4436218	4436303
18	4436458	4436533
18	4437133	4437228
18	4437583	4437663
18	4437893	4437928
18	4440113	4440208
18	4442328	4442448
18	4443388	4443483
18	4443898	4443968
18	4445823	4445918
18	4446008	4446113
18	4446168	4446283
18	4463288	4463378
18	4465573	4465618
18	4466513	4466608
18	4466773	4466853
18	4474283	4474368
18	4475903	4475953
18	4483773	4483808
18	4494063	4494148
18	4494628	4494723
18	4502743	4502838
18	4503173	4503268
18	4505248	4505503
18	4505563	4505658
18	4505803	4505983
18	4506073	4506108
18	4514213	4514303
18	4514413	4514493
18	4514688	4514748
18	4514823	4514938
18	4515248	4515288
18	4515373	4515458
18	4515648	4515758
18	4516503	4516588
18	4516683	4516768
18	4518008	4518103
18	4518428	4518513
18	4522713	4522813
18	4523028	4523168
18	4523293	4523388
18	4525048	4525168
18	4527513	4527573
18	4531293	4531388
18	4532033	4532173
18	4532328	4532353
18	4540278	4540343
18	4540948	4540953
18	4546588	4546683
18	4549388	4549443
18	4550963	4551018
18	4554418	4554433
18	4557713	4557798
18	4558393	4558448
18	4563168	4563213
18	4563428	4563603
18	4566988	4566993
18	4567468	4567493
18	4567633	4567728
18	4568968	4569048
18	4569393	4569478
18	4578603	4578688
18	4584733	4584813
18	4589928	4590058
18	4590678	4590753
18	4590858	4590923
18	4591823	4591948
18	4592038	4592313
18	4592858	4592953
18	4593418	4593443
18	4593663	4593778
18	4594138	4594293
18	4595998	4596103
18	4602633	4602728
18	4606493	4606508
18	4611908	4611983
18	4612488	4612553
18	4614753	4614788
18	4614803	4614908
18	4616968	4617043
18	4617133	4617263
18	4618748	4618873
18	4619748	4619858
18	4622013	4622233
18	4622898	4622983
18	4623148	4623253
18	4624193	4624273
18	4624573	4624643
18	4626568	4626668
18	4628518	4628563
18	4629388	4629463
18	4634758	4635063
18	4635153	4635783
18	4636298	4636543
18	4637303	4637463
18	4639793	4639878
18	4642473	4642568
18	4643048	4643068
18	4643268	4643273
18	4643648	4643738
18	4644293	4644363
18	4647208	4647288
18	4648113	4648208
18	4648883	4648973
18	4649208	4649413
18	4651373	4651468
18	4651758	4651853
18	4652318	4652468
18	4652573	4652673
18	4652933	4653063
18	4653708	4653923
18	4655153	4655188
18	4655498	4655563
18	4655838	4655923
18	4656483	4656693
18	4656948	4657113
18	4657508	4657603
18	4657773	4657988
18	4664538	4664643
18	4668383	4668473
18	4668703	4668768
18	4670058	4670133
18	4672583	4672633
18	4673673	4673693
18	4674328	4674438
18	4674483	4674593
18	4674978	4675103
18	4675438	4675533
18	4675963	4676073
18	4678203	4678238
18	4679408	4679503
18	4679593	4679673
18	4680233	4680338
18	4681463	4681518
18	4685708	4685768
18	4687998	4688073
18	4689248	4689338
18	4689713	4689928
18	4691303	4691368
18	4691688	4691778
18	4691938	4692063
18	4693193	4693413
18	4693938	4694018
18	4704808	4704873
18	4705693	4705788
18	4706253	4706398
18	4709643	4709743
18	4709798	4710078
18	4710503	4710643
18	4711453	4711523
18	4712043	4712138
18	4713453	4713858
18	4714013	4714153
18	4728708	4728798
18	4733658	4733743
18	4734298	4734393
18	4734473	4734503
18	4736383	4736478
18	4737083	4737178
18	4737648	4737813
18	4739253	4739303
18	4740008	4740073
18	4740803	4740898
18	4741083	4741178
18	4743023	4743143
18	4743203	4743298
18	4743373	4743463
18	4743588	4743633
18	4746208	4746348
18	4746733	4746823
18	4746998	4747058
18	4747693	4747748
18	4748208	4748303
18	4751893	4751978
18	4752163	4752258
18	4758003	4758138
18	4758593	4758723
18	4759538	4759648
18	4760633	4760708
18	4762393	4762548
18	4763643	4763728
18	4763998	4764098
18	4764383	4764523
18	4764973	4765018
18	4769338	4769568
18	4774043	4774138
18	4774553	4774673
18	4775858	4775918
18	4778203	4778283
18	4778568	4778663
18	4780678	4780773
18	4785853	4785913
18	4786258	4786313
18	4786848	4786928
18	4789568	4789663
18	4790888	4790948
18	4791838	4791933
18	4792023	4792113
18	4793853	4793918
18	4796078	4796153
18	4797778	4797823
18	4797843	4797973
18	4798058	4798153
18	4799603	4799693
18	4801488	4801633
18	4801753	4801803
18	4802698	4802898
18	4805953	4806048
18	4806208	4806333
18	4807028	4807113
18	4810773	4810858
18	4811103	4811168
18	4812233	4812333
18	4812863	4812938
18	4813303	4813348
18	4813793	4813898
18	4814343	4814378
18	4814708	4814718
18	4818253	4818308
18	4818508	4818613
18	4819073	4819123
18	4819213	4819298
18	4820538	4820623
18	4820733	4820793
18	4823713	4823808
18	4824138	4824258
18	4824718	4824848
18	4824888	4824893
18	4826188	4826463
18	4826508	4826533
18	4827373	4827428
18	4829308	4829398
18	4834063	4834123
18	4834438	4834528
18	4835338	4835403
18	4835468	4835578
18	4839933	4840028
18	4840418	4840498
18	4841568	4841593
18	4847633	4847728
18	4848228	4848253
18	4850753	4850828
18	4851933	4851983
18	4852838	4853058
18	4853588	4853683
18	4854018	4854123
18	4854183	4854353
18	4858573	4858668
18	4863163	4863273
18	4865213	4865293
18	4866923	4867018
18	4867998	4868088
18	4869923	4870148
18	4873448	4873503
18	4875708	4875793
18	4876638	4876713
18	4880768	4880838
18	4882648	4882703
18	4886543	4886613
18	4892053	4892148
18	4898808	4898928
18	4909183	4909238
18	4909563	4909658
18	4909953	4909963
18	4912883	4912968
18	4915328	4915378
18	4916263	4916358
18	4918128	4918223
18	4919078	4919233
18	4920053	4920088
18	4920173	4922333
18	4922448	4922698
18	4922803	4922908
18	4923688	4923783
18	4924443	4924558
18	4924973	4925103
18	4925158	4925303
18	4926653	4926878
18	4927128	4927223
18	4927918	4928003
18	4928133	4928238
18	4929478	4929568
18	4929673	4929748
18	4929943	4930088
18	4932693	4932788
18	4933483	4933558
18	4933738	4933793
18	4938023	4938118
18	4939343	4939438
18	4939873	4940033
18	4940158	4940563
18	4942118	4942168
18	4942343	4942368
18	4944243	4944248
18	4944728	4944808
18	4945008	4945093
18	4945488	4945563
18	4945868	4945963
18	4946503	4946553
18	4946633	4946693
18	4947418	4947498
18	4947828	4947923
18	4953088	4953228
18	4953413	4953468
18	4955423	4955508
18	4955753	4955788
18	4955828	4955868
18	4956018	4956148
18	4956808	4956928
18	4957868	4957973
18	4959593	4959608
18	4959718	4959933
18	4960743	4960818
18	4961598	4961673
18	4963863	4963948
18	4964718	4964843
18	4965583	4965683
18	4967483	4967568
18	4968148	4968243
18	4968608	4968703
18	4971163	4971308
18	4972388	4972393
18	4973878	4973973
18	4974693	4974763
18	4976763	4976858
18	4977648	4977718
18	4978773	4978788
18	4980328	4980418
18	4980588	4980688
18	4982148	4982173
18	4982613	4982728
18	4987243	4987318
18	4987763	4988078
18	4988503	4988698
18	4988853	4988873
18	4989528	4989643
18	4993743	4993938
18	4994443	4994758
18	4995778	4995873
18	4995988	4996058
18	4996843	4996938
18	4997288	4997383
18	4998688	4998833
18	5000433	5000463
18	5001463	5001523
18	5001658	5001708
18	5002153	5002178
18	5002348	5002458
18	5004833	5004928
18	5006228	5006323
18	5007638	5007768
18	5008123	5008153
18	5008378	5008488
18	5008708	5008803
18	5008873	5008943
18	5010043	5010228
18	5010273	5010358
18	5011498	5011623
18	5012493	5012518
18	5013483	5013693
18	5014023	5014138
18	5014258	5014488
18	5015018	5015263
18	5015673	5015913
18	5018343	5018433
18	5018603	5018693
18	5018773	5018873
18	5019373	5019418
18	5020508	5020628
18	5020953	5021043
18	5021313	5021383
18	5021748	5021848
18	5024313	5024368
18	5025848	5025918
18	5027508	5027528
18	5027533	5027583
18	5027868	5027963
18	5028088	5028218
18	5028328	5028393
18	5028708	5028918
18	5035138	5035233
18	5036338	5036368
18	5037138	5037398
18	5038248	5038268
18	5041873	5041968
18	5042323	5042383
18	5042668	5042693
18	5043093	5043163
18	5043718	5043878
18	5047523	5047563
18	5047658	5047683
18	5048003	5048233
18	5048753	5048833
18	5049008	5049118
18	5049428	5049523
18	5051633	5051723
18	5052148	5052278
18	5052303	5052338
18	5054078	5054148
18	5055218	5055308
18	5055688	5055768
18	5056063	5056248
18	5057263	5057323
18	5058783	5058888
18	5059073	5059088
18	5059308	5059358
18	5059593	5059703
18	5059833	5060093
18	5060283	5060288
18	5061778	5061858
18	5061933	5062003
18	5062163	5062243
18	5063098	5063158
18	5063363	5063668
18	5064018	5064023
18	5064343	5064623
18	5068643	5068753
18	5069623	5069688
18	5070443	5070523
18	5073588	5073783
18	5074498	5074603
18	5075963	5076033
18	5076673	5076768
18	5079528	5079603
18	5082193	5082303
18	5082443	5082508
18	5082858	5082928
18	5084933	5085018
18	5085108	5085323
18	5085518	5085643
18	5085883	5085943
18	5086593	5086608
18	5087813	5087903
18	5090723	5090883
18	5090913	5091018
18	5092723	5092768
18	5092878	5092918
18	5093063	5093343
18	5093818	5093908
18	5094348	5094423
18	5095023	5095118
18	5095373	5095503
18	5097453	5097548
18	5098538	5098668
18	5098803	5098923
18	5099188	5099323
18	5099483	5099763
18	5100893	5100988
18	5103108	5103193
18	5103433	5103448
18	5103468	5103663
18	5103933	5104093
18	5104243	5104308
18	5104788	5104793
18	5107078	5107148
18	5107228	5107323
18	5113368	5113428
18	5114608	5114688
18	5115883	5115978
18	5116653	5116733
18	5117008	5117263
18	5117398	5117498
18	5118343	5118433
18	5118668	5118693
18	5118923	5119008
18	5120168	5120223
18	5120718	5120808
18	5123488	5123563
18	5124153	5124248
18	5124718	5124893
18	5126238	5126288
18	5126743	5126838
18	5132283	5132408
18	5133893	5134003
18	5134093	5134283
18	5134338	5134483
18	5135433	5135528
18	5135983	5136078
18	5136583	5136703
18	5138968	5138998
18	5139033	5139318
18	5139773	5139843
18	5140098	5140193
18	5140328	5140388
18	5140508	5140578
18	5140663	5140758
18	5141208	5141333
18	5142453	5142548
18	5142708	5142758
18	5142913	5143193
18	5143203	5143213
18	5143273	5143348
18	5146558	5146668
18	5147378	5147583
18	5147693	5147773
18	5147923	5148003
18	5148303	5148458
18	5149293	5149928
18	5150143	5150163
18	5151663	5151758
18	5151908	5151998
18	5154623	5154708
18	5155528	5155728
18	5155918	5155988
18	5156438	5156533
18	5157233	5157323
18	5157603	5157663
18	5158878	5158973
18	5159048	5159143
18	5159683	5160423
18	5160688	5160848
18	5161308	5161438
18	5161733	5161753
18	5162053	5162763
18	5163068	5163813
18	5164493	5164618
18	5165143	5165238
18	5165983	5166168
18	5166563	5166708
18	5166808	5166878
18	5167258	5167473
18	5167693	5167888
18	5168218	5168438
18	5175528	5175603
18	5177583	5177653
18	5177878	5177933
18	5178238	5178318
18	5178483	5178563
18	5180273	5180353
18	5181048	5181203
18	5182843	5182948
18	5184763	5184848
18	5185153	5185243
18	5185308	5185418
18	5185633	5185663
18	5186293	5186308
18	5186318	5186558
18	5186603	5186833
18	5186953	5187008
18	5193218	5193313
18	5193493	5193588
18	5195783	5195998
18	5196378	5196468
18	5196623	5196718
18	5197023	5197063
18	5197213	5197333
18	5197553	5197648
18	5197763	5197868
18	5198588	5198693
18	5199873	5199888
18	5200098	5200208
18	5200533	5200613
18	5201718	5201828
18	5202448	5202583
18	5203593	5203723
18	5206883	5206978
18	5207093	5207153
18	5207798	5207993
18	5209693	5209738
18	5209758	5209823
18	5210578	5210668
18	5211248	5211363
18	5211433	5211528
18	5213633	5213758
18	5213913	5214023
18	5214478	5214728
18	5215638	5215723
18	5216993	5217063
18	5218468	5218508
18	5221373	5221468
18	5221573	5221643
18	5226228	5226318
18	5226803	5226863
18	5226983	5227113
18	5228848	5228953
18	5236553	5236688
18	5245058	5245153
18	5246488	5246503
18	5248283	5248363
18	5259918	5259933
18	5265543	5265618
18	5270278	5270358
18	5271728	5271808
18	5281968	5282063
18	5284523	5284618
18	5284843	5284968
18	5287353	5287443
18	5291253	5291323
18	5301033	5301143
18	5303488	5303548
18	5311743	5311773
18	5317678	5317748
18	5320063	5320213
18	5326108	5326143
18	5333878	5333978
18	5334043	5335083
18	5342428	5342523
18	5342908	5342978
18	5349258	5349433
18	5350558	5350658
18	5351288	5351413
18	5351488	5351548
18	5351643	5351733
18	5355298	5355383
18	5359738	5359808
18	5364438	5364523
18	5366223	5366313
18	5366713	5366788
18	5367858	5367908
18	5368223	5368398
18	5369743	5369828
18	5369883	5369983
18	5371238	5371303
18	5371388	5371458
18	5371813	5371898
18	5372018	5372158
18	5373783	5373873
18	5374073	5374168
18	5374998	5375063
18	5377143	5377238
18	5380753	5380848
18	5387203	5387278
18	5389473	5389518
18	5390093	5390418
18	5390438	5390458
18	5390743	5390793
18	5391138	5391208
18	5392923	5392983
18	5393503	5393638
18	5396173	5396243
18	5396858	5396953
18	5397008	5397063
18	5397538	5397773
18	5397958	5398053
18	5399053	5399153
18	5399958	5400053
18	5400318	5400358
18	5400723	5400818
18	5401193	5401288
18	5401723	5401803
18	5402188	5402358
18	5402743	5402838
18	5403898	5404048
18	5404348	5404618
18	5404808	5404903
18	5405593	5405743
18	5405868	5405973
18	5410083	5410218
18	5411028	5411123
18	5412593	5412698
18	5412923	5412978
18	5414118	5414258
18	5414473	5414713
18	5414773	5414868
18	5421143	5421208
18	5425398	5425593
18	5425668	5425778
18	5427618	5428133
18	5428298	5428613
18	5429078	5429343
18	5431648	5431683
18	5431893	5431908
18	5431938	5432158
18	5434433	5434558
18	5434853	5435038
18	5435063	5435093
18	5435433	5435528
18	5435833	5435888
18	5436033	5436098
18	5439128	5439193
18	5439853	5439903
18	5440818	5440983
18	5442188	5442253
18	5442413	5442483
18	5444488	5444588
18	5444823	5444878
18	5445333	5445428
18	5445893	5445988
18	5446718	5446788
18	5447688	5447743
18	5451038	5451098
18	5451173	5451268
18	5451708	5451943
18	5452128	5452243
18	5458103	5458283
18	5458908	5459003
18	5459233	5459328
18	5459478	5459563
18	5459618	5459718
18	5462038	5462118
18	5464458	5464588
18	5465923	5466008
18	5466108	5466193
18	5466413	5466503
18	5466608	5466768
18	5467298	5467393
18	5472818	5472913
18	5474388	5474438
18	5474643	5474738
18	5477563	5477643
18	5478013	5478108
18	5480253	5480388
18	5481888	5481938
18	5482383	5482603
18	5482808	5482903
18	5483038	5483208
18	5483853	5483933
18	5487668	5487733
18	5488013	5488153
18	5489733	5489813
18	5490258	5490368
18	5493093	5493138
18	5496433	5496488
18	5505258	5505383
18	5506353	5506448
18	5507663	5507758
18	5510088	5510173
18	5512848	5512928
18	5516288	5516308
18	5516593	5516663
18	5526348	5526408
18	5529033	5529128
18	5533973	5534128
18	5534173	5534253
18	5536443	5536538
18	5536988	5537078
18	5539668	5539763
18	5539963	5540013
18	5543968	5544063
18	5545173	5545203
18	5562298	5562373
18	5562503	5562598
18	5564913	5565008
18	5567383	5567488
18	5571398	5571493
18	5572133	5572228
18	5572403	5572513
18	5573888	5574078
18	5574238	5574393
18	5574663	5574743
18	5575133	5575228
18	5581608	5581663
18	5582298	5582373
18	5582973	5583108
18	5583588	5583738
18	5583888	5584168
18	5584408	5584488
18	5585843	5585938
18	5586693	5586758
18	5591083	5591828
18	5592598	5592778
18	5592843	5592918
18	5593078	5593373
18	5593423	5593573
18	5593763	5593988
18	5597238	5597418
18	5598398	5598448
18	5600473	5600533
18	5605183	5605268
18	5606783	5606853
18	5610108	5610338
18	5610418	5610473
18	5615978	5616073
18	5616263	5616353
18	5617733	5617803
18	5618143	5618368
18	5619383	5619408
18	5619698	5619813
18	5619978	5620268
18	5622303	5622308
18	5622353	5622388
18	5625378	5625448
18	5627268	5627338
18	5629573	5629663
18	5631878	5631973
18	5633238	5633308
18	5640473	5640558
18	5641503	5641598
18	5648248	5648368
18	5651978	5652073
18	5665593	5665878
18	5673833	5673918
18	5674448	5674523
18	5681853	5681973
18	5682438	5682518
18	5683483	5683593
18	5684558	5684663
18	5686143	5686218
18	5687918	5687983
18	5688653	5688748
18	5689683	5689773
18	5694528	5694608
18	5695678	5695773
18	5699013	5699108
18	5699418	5699493
18	5712893	5713003
18	5714618	5714713
18	5722863	5722948
18	5723348	5723388
18	5723648	5723728
18	5737683	5737743
18	5741043	5741138
18	5742048	5742143
18	5742708	5742743
18	5745633	5745708
18	5747618	5747758
18	5748793	5748913
18	5748943	5749018
18	5749818	5749913
18	5750068	5750158
18	5758558	5758638
18	5758968	5759048
18	5759353	5759438
18	5760158	5760253
18	5760418	5760708
18	5763158	5763223
18	5764238	5764338
18	5765148	5765248
18	5765788	5765833
18	5767068	5767198
18	5770548	5770593
18	5771633	5771728
18	5773873	5773923
18	5775258	5775263
18	5776068	5776113
18	5784748	5784843
18	5785158	5785313
18	5785383	5785453
18	5786008	5786093
18	5786783	5786888
18	5794908	5794918
18	5801268	5801293
18	5801493	5801588
18	5803233	5803353
18	5803728	5803823
18	5805503	5805598
18	5805828	5805833
18	5805913	5806258
18	5806343	5806708
18	5807218	5807403
18	5807683	5807733
18	5808678	5808758
18	5809053	5809138
18	5809198	5809548
18	5810723	5810763
18	5810943	5811118
18	5811758	5811858
18	5814238	5814333
18	5816253	5816353
18	5817078	5817173
18	5817268	5817383
18	5817578	5817648
18	5818083	5818223
18	5818968	5819028
18	5819138	5819343
18	5819708	5820043
18	5820133	5820228
18	5820308	5820768
18	5820848	5820938
18	5821503	5821558
18	5823068	5823183
18	5829058	5829073
18	5829423	5829508
18	5829693	5829773
18	5830038	5830143
18	5831323	5831348
18	5831358	5831518
18	5832803	5832928
18	5833733	5833833
18	5834493	5834583
18	5834743	5834803
18	5835393	5835468
18	5835933	5836023
18	5837948	5838043
18	5838763	5838848
18	5838973	5838978
18	5839003	5839053
18	5844873	5845003
18	5856488	5856653
18	5858488	5858693
18	5859253	5859348
18	5860413	5860508
18	5862463	5862603
18	5862733	5862813
18	5863383	5863453
18	5863828	5863843
18	5863993	5864088
18	5876993	5877033
18	5879598	5879693
18	5879993	5880058
18	5881298	5881403
18	5884353	5884438
18	5884558	5884653
18	5885228	5885433
18	5886858	5886923
18	5888203	5888293
18	5888658	5888733
18	5890278	5890348
18	5890893	5890958
18	5891383	5891453
18	5892743	5892978
18	5893343	5893423
18	5900603	5900728
18	5900863	5900943
18	5901298	5901363
18	5901808	5902003
18	5902143	5902163
18	5904173	5904243
18	5909068	5909108
18	5909193	5909288
18	5909748	5909808
18	5909883	5909948
18	5911618	5911798
18	5911938	5911963
18	5912243	5912373
18	5913958	5914043
18	5915513	5915643
18	5921163	5921208
18	5921223	5921243
18	5928503	5928563
18	5929918	5930003
18	5930138	5930363
18	5930428	5930518
18	5931923	5932018
18	5932443	5932693
18	5932818	5932868
18	5941018	5941158
18	5941633	5941668
18	5945108	5945133
18	5945498	5945703
18	5946208	5946288
18	5952998	5953143
18	5964883	5965063
18	5965388	5965483
18	5969938	5970033
18	5970608	5970798
18	5970828	5970863
18	5971338	5971443
18	5971848	5971868
18	5973848	5973983
18	5975533	5975628
18	5975738	5975808
18	5977273	5977408
18	5978433	5978798
18	5979028	5979318
18	5979398	5979463
18	5979593	5979698
18	5980568	5980633
18	5980958	5981033
18	5981493	5981583
18	5982263	5982318
18	5983213	5983573
18	5983898	5983973
18	5984868	5984908
18	5986643	5986843
18	5987003	5987033
18	5987168	5987268
18	5987368	5987623
18	5988058	5988133
18	5989408	5989488
18	5989578	5990318
18	5990738	5990868
18	6003933	6004028
18	6005058	6005238
18	6005868	6005933
18	6011423	6011493
18	6013433	6013543
18	6014038	6014133
18	6017758	6017848
18	6017998	6018053
18	6018213	6018308
18	6025593	6025643
18	6034033	6034148
18	6035518	6035568
18	6041753	6041843
18	6055753	6055898
18	6057148	6057188
18	6057668	6057763
18	6061908	6061973
18	6067198	6067203
18	6067233	6067273
18	6071568	6071658
18	6073968	6074073
18	6077098	6077188
18	6082593	6082668
18	6084853	6084948
18	6100693	6100708
18	6109783	6109833
18	6110323	6110378
18	6111678	6111868
18	6112308	6112383
18	6114188	6114253
18	6116353	6116418
18	6121323	6121383
18	6134893	6135173
18	6135278	6136383
18	6136438	6136843
18	6148348	6148388
18	6148573	6148673
18	6148728	6148843
18	6151848	6151943
18	6159053	6159128
18	6159383	6159438
18	6162828	6162923
18	6164988	6165053
18	6165973	6166113
18	6166533	6166628
18	6166918	6166978
18	6167983	6168163
18	6179088	6179183
18	6180138	6180213
18	6180828	6180943
18	6181058	6181138
18	6182108	6182308
18	6183098	6183163
18	6185573	6185668
18	6187888	6187983
18	6188428	6188528
18	6188608	6188723
18	6188838	6188923
18	6189168	6189178
18	6189188	6189218
