Chromosome	Start	End
18	4921003	4921143
18	4921253	4921383
18	4921458	4922033
18	4922758	4922818
18	4939883	4939998
18	4940183	4940408
18	4940463	4940493
18	4957903	4957993
18	4959708	4959808
18	4964838	4964868
18	4971183	4971293
18	4993823	4993913
18	5008883	5008963
18	5011488	5011743
18	5012103	5012198
18	5012358	5012483
18	5014023	5014118
18	5015718	5015918
18	5020488	5020568
18	5027403	5027513
18	5027703	5027753
18	5027888	5027973
18	5043748	5043908
18	5047993	5048218
18	5054338	5054438
18	5058718	5058843
18	5059818	5059903
18	5063398	5063483
18	5064208	5064293
18	5064373	5064423
18	5085098	5085188
18	5090803	5090893
18	5098833	5098933
18	5099438	5099513
18	5103508	5103638
18	5103948	5104068
18	5104188	5104308
18	5117988	5118058
18	5124738	5124853
18	5126423	5126508
18	5139083	5139183
18	5143013	5143143
18	5149703	5149763
18	5155528	5155718
18	5157128	5157198
18	5159743	5159833
18	5159913	5160288
18	5162158	5162308
18	5162388	5162753
18	5163108	5163313
18	5163413	5163788
18	5166568	5166658
18	5202253	5202288
18	5210613	5210713
18	5218488	5218518
18	5227058	5227123
18	5228848	5228933
18	5265643	5265708
18	5298568	5298633
18	5334063	5334443
18	5334473	5334613
18	5334773	5334933
18	5334973	5335088
18	5340893	5340973
18	5351258	5351363
18	5359263	5359323
18	5364438	5364518
18	5368578	5368638
18	5368933	5369008
18	5390338	5390348
18	5396133	5396213
18	5400713	5400783
18	5402468	5402558
18	5427673	5427748
18	5427848	5428133
18	5428468	5428558
18	5431828	5432133
18	5447468	5447538
18	5451858	5451928
18	5482798	5482953
18	5487803	5487883
18	5509918	5509998
18	5544338	5544353
18	5545148	5545208
18	5565008	5565133
18	5572218	5572293
18	5572428	5572508
18	5591178	5591553
18	5592653	5592738
18	5593133	5593343
18	5597323	5597378
18	5603888	5603933
18	5609008	5609123
18	5712363	5712428
18	5748803	5748873
18	5750458	5750523
18	5765173	5765233
18	5767943	5768013
18	5770048	5770103
18	5772468	5772563
18	5772633	5772703
18	5785188	5785293
18	5807288	5807363
18	5817273	5817388
18	5819123	5819373
18	5819743	5820023
18	5829903	5830078
18	5864018	5864103
18	5881328	5881368
18	5884583	5884743
18	5910593	5910673
18	5930193	5930313
18	5932293	5932373
18	5932608	5932703
18	5945283	5945393
18	5945518	5945553
18	5975403	5975463
18	5975523	5975643
18	5978628	5978728
18	5979608	5979663
18	5981008	5981083
18	5984823	5984908
18	5986693	5986813
18	5987368	5987583
18	5989628	5990288
18	5990388	5990438
18	5990733	5990838
18	6055748	6055858
18	6129523	6129603
18	6135398	6135593
18	6135823	6136053
18	6136178	6136333
18	6136698	6136843
18	6144898	6145008
18	6148613	6148693
18	6163833	6163903
18	6165973	6166078
18	6180813	6180868
18	6188653	6188668
18	6189018	6189093
18	6192613	6192678
18	6194433	6194563
18	6194848	6194853
18	6210883	6210983
18	6215198	6215273
18	6240673	6240928
18	6241063	6241393
18	6241458	6241598
18	6244418	6244498
18	6275558	6275693
18	6275783	6275858
18	6280638	6280653
18	6281308	6281413
18	6281593	6281708
18	6284213	6284298
18	6288348	6288428
18	6289068	6289153
18	6312188	6312218
18	6411153	6411283
18	6431613	6431713
18	6435098	6435148
18	6465123	6465158
18	6465198	6465313
18	6465598	6465703
18	6468318	6468373
18	6473638	6473648
18	6476378	6476448
18	6481603	6481778
18	6481873	6481933
18	6482553	6482568
18	6489858	6490058
18	6490513	6490608
18	6490643	6490803
18	6491098	6491223
18	6492178	6492258
18	6492523	6492623
18	6493203	6493218
18	6496493	6496598
18	6496888	6496958
18	6497008	6497113
18	6501268	6501503
18	6507198	6507218
18	6516173	6516483
18	6516543	6516638
18	6524828	6524913
18	6554268	6554298
18	6556683	6556763
18	6622458	6622538
18	6627278	6627383
18	6639333	6639473
18	6721658	6721773
18	6764833	6765293
18	6773538	6773608
18	6817768	6817833
18	6829223	6829313
18	6884388	6884528
18	6885838	6885923
18	6900733	6900808
18	6921878	6921973
18	6942203	6942303
18	6957618	6957688
18	6961588	6961653
18	6968328	6968418
18	6992168	6992218
18	7000978	7001053
18	7001268	7001333
18	7001488	7001678
18	7001733	7002118
18	7002288	7002408
18	7002533	7002643
18	7003428	7003528
18	7003773	7003968
18	7004168	7004428
18	7004518	7004643
18	7004693	7004968
18	7005008	7005208
18	7005283	7005428
18	7005903	7006128
18	7025933	7026013
18	7028918	7029008
18	7044068	7044183
18	7083183	7083263
18	7088743	7088833
18	7147788	7147898
18	7154168	7154188
18	7240808	7240893
18	7297643	7297773
18	7297783	7297793
18	7297828	7298088
18	7397953	7398063
18	7416348	7416443
18	7502548	7502608
18	7505563	7505648
18	7506628	7506703
18	7549143	7549213
18	7565493	7565633
18	7581453	7581558
18	7584093	7584213
18	7589158	7589288
18	7608923	7608998
18	7616883	7617098
18	7617228	7617313
18	7617798	7617873
18	7620838	7620978
18	7625643	7625763
18	7626353	7626438
18	7626498	7626618
18	7626778	7627203
18	7640428	7640493
18	7644783	7644913
18	7654423	7654513
18	7693278	7693428
18	7702193	7702323
18	7702633	7702788
18	7708218	7708313
18	7733213	7733303
18	7756873	7757073
18	7757183	7757218
18	7770588	7770668
18	7771423	7771508
18	7774233	7774298
18	7824813	7824923
18	7838583	7838658
18	7868513	7868678
18	7868928	7869113
18	7932473	7932583
18	7978843	7978903
18	8124533	8124783
18	8188873	8188938
18	8194203	8194323
18	8323458	8323538
18	8380858	8380898
18	8380928	8380953
18	8415713	8415838
18	8460913	8460993
18	8466863	8466958
18	8524138	8524228
18	8606108	8606183
18	8715243	8715333
18	8736588	8736698
18	8868758	8868828
18	8870703	8870783
18	8871598	8871698
18	8904813	8904908
18	8910293	8910373
18	8911378	8911478
18	8911658	8911918
18	8935158	8935228
18	8935693	8935798
18	9078088	9078158
18	9108568	9108588
18	9190963	9191063
18	9210568	9210668
18	9211153	9211228
18	9211548	9211658
18	9211798	9211883
18	9211998	9212778
18	9212888	9213293
18	9213673	9213743
18	9213973	9214113
18	9214198	9214373
18	9214503	9214698
18	9214743	9214873
18	9215128	9215193
18	9215953	9216003
18	9216618	9216758
18	9231063	9231203
18	9231318	9231373
18	9280008	9280098
18	9280583	9280858
18	9282698	9282778
18	9401753	9401828
18	9449288	9449578
18	9449608	9449643
18	9450188	9450413
18	9495058	9495183
18	9554788	9554893
18	9555043	9555228
18	9572908	9572998
18	9579298	9579343
18	9707443	9707698
18	9707803	9707878
18	9708008	9708258
18	9708588	9708818
18	9708993	9709093
18	9726243	9726383
18	9726603	9726683
18	9749238	9749343
18	9809708	9809748
18	9810108	9810153
18	9810508	9810728
18	9813068	9813133
18	9814573	9814618
18	9815963	9816013
18	9817273	9817363
18	9817533	9817688
18	9818993	9819068
18	9830583	9830688
18	9830913	9831038
18	9831163	9831253
18	9832668	9832768
18	9834683	9834773
18	9835008	9835113
18	9837048	9837118
18	9842868	9842923
18	9845268	9845358
18	9856073	9856158
18	9858638	9858728
18	9858823	9858918
18	9858998	9859133
18	9865853	9865968
18	9866228	9866308
18	9866733	9866833
18	9866978	9867098
18	9867403	9867583
18	9867788	9867923
18	9872063	9872138
18	9876323	9876398
18	9880658	9880728
18	9882168	9882253
18	9909328	9909408
18	9932293	9932378
18	9949493	9949598
18	9954808	9954898
18	9957268	9957518
18	9957758	9958493
18	9974343	9974403
18	9976888	9976978
18	9994368	9994458
18	9996673	9996753
18	9996873	9996978
18	9999703	9999788
18	10004523	10004608
18	10013883	10013968
18	10018603	10018698
18	10029713	10029908
18	10051948	10051958
18	10052023	10052108
18	10052583	10052663
18	10052773	10052868
18	10062373	10062463
18	10137263	10137328
18	10157193	10157288
18	10181273	10181458
18	10181493	10181633
18	10181838	10182148
18	10182253	10182383
18	10252648	10252708
18	10253213	10253288
18	10275813	10275888
18	10298623	10298708
18	10299593	10299678
18	10311223	10311313
18	10324843	10324978
18	10325188	10325378
18	10325433	10325628
18	10325793	10325823
18	10428078	10428238
18	10448648	10448693
18	10458318	10458383
18	10461123	10461383
18	10461653	10461718
18	10509163	10509263
18	10510633	10510688
18	10511038	10511133
18	10514518	10514598
18	10518683	10518748
18	10519193	10519313
18	10527688	10527768
18	10527953	10528018
18	10531478	10531588
18	10531693	10531808
18	10532423	10532618
18	10532783	10532868
18	10532983	10533198
18	10533308	10533428
18	10536558	10536683
18	10541843	10541983
18	10542033	10542203
18	10542523	10542608
18	10544493	10544533
18	10550883	10550943
18	10553183	10553283
18	10556098	10556198
18	10601598	10601813
18	10609188	10609323
18	10609513	10609643
18	10609993	10610133
18	10610173	10610313
18	10610383	10610563
18	10612903	10613113
18	10617458	10617553
18	10617663	10617883
18	10618058	10618158
18	10630203	10630278
18	10632803	10632898
18	10644948	10645073
18	10647723	10647803
18	10655593	10655683
18	10664478	10664513
18	10667603	10667688
18	10667808	10667913
18	10684228	10684303
18	10695888	10695958
18	10706023	10706178
18	10706358	10706543
18	10706583	10706793
18	10706843	10707088
18	10714803	10714828
18	10725393	10725513
18	10725673	10725758
18	10726293	10726628
18	10729663	10729738
18	10808353	10808438
18	10826028	10826093
18	10826983	10827078
18	10846268	10846358
18	10848988	10849018
18	10849143	10849203
18	10849353	10849498
18	10866013	10866203
18	10866278	10866418
18	10866503	10866603
18	10866738	10866813
18	10885818	10885898
18	10885933	10886068
18	10898783	10898868
18	10904083	10904148
18	10905158	10905228
18	10920708	10920863
18	10924503	10924563
18	10924788	10924818
18	10933608	10933713
18	10957098	10957158
18	10976343	10976453
18	10984003	10984108
18	11040083	11040283
18	11048033	11048178
18	11048383	11048698
18	11049293	11049513
18	11049768	11049878
18	11050598	11050728
18	11051383	11051528
18	11051603	11051713
18	11052143	11052158
18	11052483	11052973
18	11053323	11053428
18	11053523	11053623
18	11053683	11053763
18	11054038	11054173
18	11054878	11054993
18	11055113	11055288
18	11058958	11059268
18	11059693	11059778
18	11076278	11076353
18	11076713	11076808
18	11098548	11098638
18	11104803	11104883
18	11112283	11112398
18	11129658	11129738
18	11130468	11130563
18	11205213	11205343
18	11211583	11211703
18	11216873	11216998
18	11217293	11217513
18	11226013	11226083
18	11239993	11240133
18	11240323	11240503
18	11249578	11249693
18	11349138	11349228
18	11352183	11352468
18	11359488	11359608
18	11393288	11393353
18	11396503	11396583
18	11401783	11401848
18	11487018	11487113
18	11546768	11546903
18	11569793	11569913
18	11586103	11586148
18	11597213	11597353
18	11614873	11614953
18	11641393	11641483
18	11657478	11657503
18	11657658	11657963
18	11658083	11658143
18	11794283	11794363
18	11819088	11819123
18	11825383	11825443
18	11837038	11837103
18	11838933	11839023
18	11839133	11839438
18	11840223	11840563
18	11840598	11840923
18	11843238	11843323
18	11843468	11843543
18	11844073	11844373
18	11844893	11844933
18	11844958	11845103
18	11846193	11846378
18	11846818	11846838
18	11850568	11850638
18	11853218	11853298
18	11854088	11854158
18	11860578	11860733
18	11862898	11862973
18	11865038	11865103
18	11865988	11866018
18	11878403	11878503
18	11883503	11883593
18	11883663	11883823
18	11888838	11888928
18	11890748	11890828
18	11897053	11897168
18	11897258	11897348
18	11900698	11900813
18	11902458	11902548
18	11911668	11911858
18	11912138	11912223
18	11912988	11913058
18	11913588	11913653
18	11934933	11934993
18	11935158	11935228
18	11936068	11936158
18	11939628	11939648
18	11940423	11940498
18	11941283	11941408
18	11941538	11941628
18	11942253	11942358
18	11942668	11942743
18	11943483	11943558
18	11944828	11944958
18	11960023	11960128
18	11963168	11963258
18	11972498	11972623
18	11976118	11976208
18	11978918	11979003
18	11991158	11991238
18	11993648	11993688
18	12001113	12001148
18	12014823	12014873
18	12041588	12041658
18	12042338	12042348
18	12048303	12048403
18	12067273	12067348
18	12072518	12072803
18	12082233	12082268
18	12082543	12082648
18	12100838	12100943
18	12102193	12102458
18	12103858	12103988
18	12105123	12105193
18	12105563	12105773
18	12121253	12121683
18	12128423	12128498
18	12128528	12128863
18	12128923	12129058
18	12129098	12129298
18	12133703	12133773
18	12153988	12154038
18	12167968	12168113
18	12168333	12168488
18	12168563	12168813
18	12168883	12169068
18	12173543	12173673
18	12174358	12174433
18	12179243	12179423
18	12180793	12180888
18	12182178	12182273
18	12183343	12183433
18	12189238	12189293
18	12194758	12194768
18	12199423	12199523
18	12199668	12199768
18	12211593	12211713
18	12212303	12212378
18	12213793	12213888
18	12214873	12214948
18	12216328	12216583
18	12222048	12222113
18	12229118	12229173
18	12231533	12231608
18	12234413	12234563
18	12234663	12234758
18	12234893	12235028
18	12236013	12236163
18	12236403	12236738
18	12237008	12237208
18	12238993	12239098
18	12256038	12256198
18	12256478	12256603
18	12261623	12261718
18	12268478	12268738
18	12268883	12268998
18	12269903	12270008
18	12270243	12270338
18	12278793	12278863
18	12279138	12279233
18	12294878	12294973
18	12305353	12305708
18	12305768	12305878
18	12317028	12317103
18	12317828	12317898
18	12333583	12333723
18	12333813	12334053
18	12334213	12334388
18	12334823	12334918
18	12361383	12361493
18	12361733	12361818
18	12364173	12364268
18	12364853	12364868
18	12367368	12367468
18	12381903	12381988
18	12385163	12385223
18	12385363	12385433
18	12385663	12385783
18	12385898	12386013
18	12388793	12388868
18	12395898	12395958
18	12396328	12396428
18	12404948	12405093
18	12412463	12412528
18	12418118	12418198
18	12429068	12429198
18	12430938	12431028
18	12439253	12439303
18	12440538	12440688
18	12441083	12441163
18	12458833	12458913
18	12459023	12459173
18	12462753	12462788
18	12479868	12479958
18	12483133	12483238
18	12484358	12484433
18	12495908	12496008
18	12496378	12496458
18	12498003	12498028
18	12499133	12499288
18	12502968	12503288
18	12503903	12503993
18	12517478	12517553
18	12517703	12517728
18	12518033	12518143
18	12519848	12519968
18	12528393	12528563
18	12546443	12546588
18	12625688	12625788
18	12629983	12630048
18	12638563	12638638
18	12643183	12643433
18	12643478	12643588
18	12643998	12644173
18	12644333	12644483
18	12644763	12644998
18	12650698	12650748
18	12654098	12654173
18	12657068	12657128
18	12659498	12659593
18	12672993	12673088
18	12682443	12682503
18	12682978	12683043
18	12688338	12688443
18	12689718	12689738
18	12691903	12691953
18	12692608	12692698
18	12701978	12702178
18	12714163	12714238
18	12716203	12716273
18	12716958	12717033
18	12717108	12717248
18	12721038	12721203
18	12725643	12725678
18	12726393	12726558
18	12727618	12727723
18	12727778	12727933
18	12731078	12731163
18	12731293	12731383
18	12734928	12735043
18	12741123	12741623
18	12741723	12741863
18	12751118	12751148
18	12752218	12752293
18	12752313	12752418
18	12752508	12752628
18	12752743	12752828
18	12759323	12759488
18	12759898	12760068
18	12763283	12763383
18	12768583	12768658
18	12769403	12769458
18	12782593	12782708
18	12785158	12785223
18	12787863	12787983
18	12809783	12809893
18	12819403	12819523
18	12821418	12821508
18	12837918	12837998
18	12845543	12845643
18	12854913	12855048
18	12861883	12861998
18	12862113	12862298
18	12862403	12862498
18	12862598	12862728
18	12862858	12862963
18	12863408	12863533
18	12863673	12863743
18	12864173	12864258
18	12875428	12875503
18	12876718	12876838
18	12877123	12877168
18	12879923	12879963
18	12880508	12880603
18	12881838	12881853
18	12883063	12883283
18	12885858	12885923
18	12886648	12886688
18	12927128	12927208
18	12931408	12931573
18	12932393	12932453
18	12941233	12941523
18	12941578	12941703
18	12941758	12941963
18	12947233	12947393
18	12948308	12948413
18	12949203	12949378
18	12955693	12955828
18	12959738	12959993
18	12972053	12972373
18	12972973	12973903
18	12974293	12974383
18	12974458	12974563
18	12982893	12982988
18	12995808	12995908
18	12995923	12995978
18	13002813	13002898
18	13002973	13003043
18	13005298	13005403
18	13021838	13021888
18	13031908	13032038
18	13032168	13032368
18	13032548	13032603
18	13034728	13034803
18	13035533	13035623
18	13037513	13037603
18	13049618	13049688
18	13052218	13052318
18	13065088	13065193
18	13075373	13075498
18	13122338	13122468
18	13134353	13134403
18	13139013	13139158
18	13222268	13222328
18	13305378	13305593
18	13322683	13322798
18	13322888	13322983
18	13336048	13336108
18	13348403	13348468
18	13363303	13363423
18	13372223	13372453
18	13374363	13374448
18	13387453	13387513
18	13397293	13397483
18	13397588	13397703
18	13408913	13409038
18	13505723	13505793
18	13542523	13542613
18	13560513	13560608
18	13561023	13561063
18	13573168	13573268
18	13573668	13573753
18	13591613	13591688
18	13597423	13597508
18	13600518	13600583
18	13609323	13609413
18	13630073	13630143
18	13665308	13665378
18	13688033	13688108
18	13692048	13692088
18	13692253	13692278
18	13692558	13692678
18	13699823	13700053
18	13701453	13701538
18	13701633	13701783
18	13704733	13704788
18	13705363	13705443
18	13706298	13706388
18	13707343	13707508
18	13707663	13707723
18	13708563	13708683
18	13719668	13719793
18	13723293	13723323
18	13723993	13724123
18	13724293	13724393
18	13724573	13724663
18	13727328	13727438
18	13737593	13737778
18	13738813	13738903
18	13739008	13739123
18	13739983	13740103
18	13740218	13740328
18	13740488	13740518
18	13740833	13740908
18	13756578	13756663
18	13756878	13756963
18	13772308	13772373
18	13780588	13780653
18	13781113	13781188
18	13787723	13787758
18	13795648	13795753
18	13798763	13798848
18	13802793	13802868
18	13810508	13810603
18	13811613	13811693
18	13842718	13842828
18	13843798	13844063
18	13844348	13844478
18	13844573	13844778
18	13845028	13845098
18	13845883	13845998
18	13846103	13846293
18	13846328	13846403
18	13846863	13846928
18	13850678	13850798
18	13850813	13850908
18	13853973	13854078
18	13854403	13854493
18	13858528	13858628
18	13877788	13877873
18	13886863	13886948
18	13887103	13887183
18	13911803	13911888
18	13946588	13946653
18	13968893	13968973
18	13969633	13969728
18	13970083	13970228
18	13970478	13970573
18	13970603	13970848
18	13971233	13971318
18	13972378	13972468
18	13972603	13972713
18	13972928	13972998
18	14036818	14036823
18	14042853	14042953
18	14047313	14047403
18	14098338	14098348
18	14177288	14177338
18	14177973	14178058
18	14203278	14203338
18	14211898	14211998
18	14216448	14216523
18	14221008	14221098
18	14248528	14248618
18	14262748	14262808
18	14301623	14301693
18	14312778	14312883
18	14315923	14316023
18	14320478	14320603
18	14331173	14331308
18	14331818	14331908
18	14379403	14379448
18	14417253	14417328
18	14424843	14424918
18	14458343	14458403
18	14459878	14460003
18	14467458	14467548
18	14474308	14474378
18	14478703	14478758
18	14483913	14484018
18	14490923	14491013
18	14494148	14494218
18	14498888	14498983
18	14499083	14499223
18	14503168	14503308
18	14507923	14508028
18	14512243	14512373
18	14578488	14578578
18	14582458	14582533
18	14600388	14600453
18	14610533	14610613
18	14618818	14618853
18	14620018	14620068
18	14621083	14621178
18	14626938	14627033
18	14642278	14642398
18	14642818	14642943
18	14647078	14647148
18	14650108	14650148
18	14650678	14650758
18	14657013	14657088
18	14657353	14657493
18	14661893	14661983
18	14662383	14662463
18	14668423	14668468
18	14670703	14670753
18	14674518	14674613
18	14674738	14674828
18	14681883	14681953
18	14682108	14682278
18	14683038	14683128
18	14683193	14683348
18	14706113	14706443
18	14751383	14751478
18	14751668	14751738
18	14757793	14757863
18	14767428	14767488
18	14772678	14772738
18	14773958	14774128
18	14782948	14783303
18	14783858	14783998
18	14789018	14789103
18	14833293	14833368
18	14888693	14888803
18	14951618	14951723
18	14966988	14967098
18	14979793	14979893
18	14992188	14992253
18	14995688	14995738
18	15000983	15001108
18	15010193	15010308
18	15011008	15011093
18	15014283	15014353
18	15016303	15016373
18	15017363	15017478
18	15021333	15021418
18	15024348	15024388
18	15028088	15028168
18	15037948	15038013
18	15061958	15062223
18	15062278	15062998
18	15063613	15063708
18	15063893	15064108
18	15064503	15064568
18	15064678	15064918
18	15065078	15065203
18	15065878	15066013
18	15066063	15066188
18	15071803	15071818
18	15073153	15073188
18	15076093	15076178
18	15085903	15085948
18	15096793	15096873
18	15128693	15128793
18	15131908	15131998
18	15132283	15132373
18	15134823	15134928
18	15137188	15137278
18	15140308	15140483
18	15144058	15144173
18	15149758	15149863
18	15149913	15150113
18	15150438	15150533
18	15150653	15150768
18	15167703	15167803
18	15169653	15169733
18	15198878	15198988
18	15201538	15201638
18	15207303	15207353
18	15208903	15208938
18	15246498	15246588
18	15261588	15261653
18	15267588	15267653
18	15312483	15312733
18	15347188	15347238
18	15351863	15351938
18	15358563	15358628
18	15393583	15393688
18	15401128	15401228
18	15403588	15403703
18	15405143	15405228
18	15431373	15431443
18	15759478	15759643
18	15759858	15760083
18	15846223	15846303
18	15895103	15895173
18	15993188	15993278
18	16022523	16022568
18	16037928	16038318
18	16038493	16038613
18	16464523	16464643
18	16670213	16670303
18	16678288	16678348
18	16681418	16681488
18	16711193	16711218
18	16754048	16754098
18	16801288	16801353
18	16806843	16807023
18	16807253	16807363
18	16807418	16807583
18	16808128	16808268
18	16809538	16809633
18	16809728	16809888
18	16822113	16822228
18	16836478	16836603
18	16861318	16861393
18	17019918	17019938
18	17036198	17036273
18	17192868	17192888
18	17263623	17263713
18	17276553	17276653
18	17355298	17355373
18	17418813	17418948
18	17580033	17580103
18	17585368	17585453
18	17815578	17815643
18	17828273	17828363
18	17829583	17829648
18	17874673	17874793
18	17908408	17908468
18	17973788	17973883
18	18014503	18014563
18	18058828	18058983
18	18100763	18100838
18	18237553	18237568
18	18304878	18304938
18	18372608	18372688
18	18655468	18655513
18	18716398	18716503
18	18717818	18717868
18	18946993	18947023
18	19332523	19332593
18	19622183	19622253
18	19960623	19960703
18	19969768	19969833
18	20002203	20002338
18	20058928	20059408
18	20114568	20114613
18	20188308	20188373
18	20188443	20188628
18	20190233	20190298
18	20190788	20191103
18	20224653	20224738
18	20287808	20287893
18	20309228	20309328
18	20317318	20317408
18	20399343	20399413
18	20441963	20442073
18	20489723	20489898
18	20493673	20493793
18	20531793	20531878
18	20539673	20539848
18	20548713	20548793
18	20551303	20551378
18	20553268	20553328
18	20557748	20558298
18	20558333	20558703
18	20559433	20559533
18	20560178	20560258
18	20560578	20560643
18	20560763	20560863
18	20560938	20561038
18	20566468	20566588
18	20566893	20566993
18	20593993	20594343
18	20594428	20594548
18	20598278	20598588
18	20601328	20601458
18	20601568	20601678
18	20609608	20610298
18	20611013	20611093
18	20611583	20611698
18	20633648	20633718
18	20646803	20646878
18	20647003	20647143
18	20653418	20653508
18	20665188	20665238
18	20670743	20670853
18	20671128	20671198
18	20671688	20671778
18	20673188	20673218
18	20673643	20673713
18	20679578	20679698
18	20679733	20679858
18	20681188	20681238
18	20682098	20682238
18	20692498	20692568
18	20695153	20695223
18	20702078	20702148
18	20702488	20702543
18	20710303	20710433
18	20710633	20710793
18	20712503	20712613
18	20712998	20713113
18	20713418	20713533
18	20714728	20714833
18	20720248	20720323
18	20720428	20720443
18	20721828	20721998
18	20722778	20722848
18	20723573	20723688
18	20725093	20725298
18	20725343	20725583
18	20725693	20725813
18	20732413	20732603
18	20732698	20732768
18	20738308	20738403
18	20738823	20738898
18	20740013	20740108
18	20740933	20741238
18	20741518	20741653
18	20742093	20742208
18	20743503	20743608
18	20745308	20745573
18	20746293	20746538
18	20746633	20746808
18	20749103	20749283
18	20749803	20749968
18	20753178	20753253
18	20755368	20755388
18	20756388	20756428
18	20765713	20765768
18	20766778	20766903
18	20771568	20771663
18	20773378	20773473
18	20786668	20786688
18	20789393	20789483
18	20790538	20790673
18	20795908	20795988
18	20796253	20796268
18	20797583	20797648
18	20797803	20797858
18	20807768	20807828
18	20809613	20809683
18	20811963	20812283
18	20813298	20813603
18	20813738	20813828
18	20815468	20815578
18	20816943	20817008
18	20851243	20851323
18	20851988	20852018
18	20854913	20855003
18	20857518	20857658
18	20894353	20894423
18	20895533	20895848
18	20896298	20896843
18	20896923	20896998
18	20911163	20911218
18	20913513	20913583
18	20916283	20916368
18	20922778	20922898
18	20923188	20923263
18	20931163	20931318
18	20931698	20931773
18	20932938	20933033
18	20935273	20935383
18	20936668	20936773
18	20943043	20943123
18	20943728	20943808
18	20943918	20944003
18	20944513	20944653
18	20946113	20946193
18	20946403	20946518
18	20957038	20957283
18	20961088	20961323
18	20961398	20961583
18	20961658	20961783
18	20962198	20962293
18	20976758	20976948
18	20981013	20981068
18	20992698	20992853
18	20992923	20993018
18	21000958	21001018
18	21001263	21001443
18	21001918	21002028
18	21002098	21002253
18	21002473	21002613
18	21006468	21006553
18	21008293	21008403
18	21021983	21022088
18	21028748	21028793
18	21038863	21039033
18	21044688	21044813
18	21048243	21048313
18	21061478	21061723
18	21062003	21062133
18	21062483	21062543
18	21066848	21066913
18	21071323	21071418
18	21077003	21077078
18	21084148	21084193
18	21089408	21089498
18	21092198	21092293
18	21096483	21096613
18	21116308	21116418
18	21119793	21119908
18	21122063	21122198
18	21125853	21126008
18	21126168	21126263
18	21126333	21126493
18	21127543	21127608
18	21128153	21128253
18	21128698	21128708
18	21129043	21129173
18	21129328	21130068
18	21131033	21131128
18	21131343	21131483
18	21132883	21133023
18	21135103	21135233
18	21136668	21136738
18	21140938	21141018
18	21141748	21141788
18	21144288	21144398
18	21147823	21148408
18	21148588	21148678
18	21152603	21152703
18	21168333	21168428
18	21169323	21169433
18	21169548	21169648
18	21182533	21182643
18	21195953	21196003
18	21213993	21214178
18	21215368	21215548
18	21223428	21223513
18	21226478	21226538
18	21233063	21233188
18	21238208	21238283
18	21299523	21299628
18	21300078	21300203
18	21300413	21300798
18	21300823	21300923
18	21301283	21301348
18	21310458	21310573
18	21317758	21317858
18	21321973	21322018
18	21326088	21326138
18	21330493	21330588
18	21373733	21373813
18	21382913	21383038
18	21434768	21434798
18	21434888	21435028
18	21436828	21436923
18	21492703	21492813
18	21492828	21492903
18	21593843	21593983
18	21606288	21606368
18	21624028	21624088
18	21651513	21651873
18	21651923	21652073
18	21652203	21652303
18	21652563	21652808
18	21653058	21653203
18	21653283	21653423
18	21653793	21653913
18	21654018	21654108
18	21693068	21693093
18	21697928	21698033
18	21737988	21738128
18	21775203	21775308
18	21842183	21842268
18	21842418	21842453
