Chromosome	Start	End
18	4957858	4957943
18	4959723	4959798
18	4962908	4963003
18	4964118	4964173
18	4964788	4964813
18	4970998	4971043
18	4971188	4971318
18	4980413	4980573
18	4982643	4982728
18	4987358	4987388
18	4987568	4987653
18	4987973	4988058
18	4988418	4988503
18	4994218	4994313
18	4994438	4994703
18	5002898	5002938
18	5007703	5007753
18	5014268	5014458
18	5014708	5014763
18	5015018	5015198
18	5015713	5015783
18	5015853	5015873
18	5016223	5016283
18	5019993	5020028
18	5027713	5027783
18	5028098	5028173
18	5028798	5028893
18	5029573	5029593
18	5030888	5030898
18	5034973	5035003
18	5035138	5035168
18	5041913	5041953
18	5042363	5042383
18	5048013	5048193
18	5049168	5049173
18	5056708	5056753
18	5058288	5058298
18	5058913	5058928
18	5060013	5060068
18	5063403	5063493
18	5064328	5064373
18	5068563	5068593
18	5076708	5076763
18	5080103	5080153
18	5085138	5085163
18	5085263	5085293
18	5091453	5091463
18	5097363	5097383
18	5097503	5097538
18	5099493	5099508
18	5102238	5102273
18	5103538	5103593
18	5103963	5104053
18	5106608	5106663
18	5107888	5107903
18	5113373	5113403
18	5114628	5114668
18	5115938	5115968
18	5118053	5118063
18	5124773	5124898
18	5125568	5125598
18	5126428	5126488
18	5133268	5133298
18	5133398	5133453
18	5134368	5134383
18	5136903	5136953
18	5139103	5139298
18	5140413	5140428
18	5140563	5140663
18	5141613	5141653
18	5143013	5143173
18	5149313	5149368
18	5151938	5152008
18	5155688	5155703
18	5159463	5159488
18	5159703	5159983
18	5160058	5160308
18	5160713	5160813
18	5162093	5162763
18	5163113	5163313
18	5163388	5163763
18	5165408	5165438
18	5166008	5166063
18	5166603	5166673
18	5168063	5168093
18	5186403	5186468
18	5186938	5187038
18	5193088	5193113
18	5198268	5198328
18	5199308	5199353
18	5200108	5200153
18	5207838	5207883
18	5208283	5208308
18	5210813	5210873
18	5227068	5227093
18	5333908	5333983
18	5334098	5335078
18	5366628	5366673
18	5372063	5372093
18	5390563	5390593
18	5398013	5398068
18	5400313	5400368
18	5401963	5401993
18	5402783	5402798
18	5414228	5414283
18	5414438	5414868
18	5427803	5428168
18	5428438	5428673
18	5434463	5434493
18	5439093	5439163
18	5450008	5450063
18	5459188	5459228
18	5480268	5480298
18	5482363	5482408
18	5482608	5482693
18	5482768	5482888
18	5485198	5485213
18	5487798	5487813
18	5488063	5488128
18	5505313	5505353
18	5507698	5507793
18	5509953	5509963
18	5510353	5510363
18	5534053	5534088
18	5535828	5535863
18	5562528	5562553
18	5565108	5565163
18	5574653	5574673
18	5575113	5575193
18	5583053	5583073
18	5583603	5583653
18	5591128	5591563
18	5591668	5591738
18	5592613	5592783
18	5592838	5592863
18	5593118	5593353
18	5593463	5593563
18	5597303	5597388
18	5603973	5604053
18	5610253	5610308
18	5617763	5617803
18	5618178	5618368
18	5619728	5619863
18	5620098	5620188
18	5747673	5747693
18	5748758	5748873
18	5750513	5750553
18	5764293	5764413
18	5765198	5765238
18	5785203	5785253
18	5801528	5801573
18	5805713	5805853
18	5806113	5806168
18	5806498	5806783
18	5807273	5807363
18	5809453	5809528
18	5810613	5810738
18	5817308	5817353
18	5818108	5818153
18	5819008	5819353
18	5819783	5820193
18	5820413	5820538
18	5823128	5823163
18	5829998	5830013
18	5836003	5836053
18	5856383	5856388
18	5856583	5856608
18	5892808	5893058
18	5893368	5893398
18	5930203	5930283
18	5931713	5931753
18	5932488	5932553
18	5945083	5945163
18	5945513	5945638
18	5964953	5964988
18	5969968	5969998
18	5975553	5975598
18	5978503	5978748
18	5979053	5979093
18	5979188	5979288
18	5979393	5979483
18	5979613	5979713
18	5980068	5980128
18	5980203	5980268
18	5980563	5980583
18	5986713	5986768
18	5987453	5987538
18	5989618	5990293
18	5990763	5990828
18	6000748	6000788
18	6013308	6013403
18	6017748	6017803
18	6055733	6055873
18	6109778	6109843
18	6135293	6135603
18	6135663	6136333
18	6136468	6136843
18	6148578	6148673
18	6148753	6148813
18	6151893	6151933
18	6153458	6153523
18	6159083	6159148
18	6182108	6182178
18	6188353	6188408
18	6188618	6188713
18	6189033	6189108
18	6193838	6193928
18	6210933	6211008
18	6212528	6212603
18	6221508	6221588
18	6228063	6228188
18	6240668	6241723
18	6254983	6255108
18	6255218	6255223
18	6269288	6269363
18	6275033	6275083
18	6275558	6275668
18	6276133	6276143
18	6280388	6280473
18	6281313	6281413
18	6281628	6281758
18	6282573	6282728
18	6289058	6289158
18	6289263	6289338
18	6308463	6308493
18	6309818	6309883
18	6338728	6338783
18	6365163	6365258
18	6371808	6371823
18	6377733	6377828
18	6383703	6383788
18	6387878	6387978
18	6393058	6393108
18	6407698	6407793
18	6411128	6411298
18	6412363	6412398
18	6412713	6412778
18	6419653	6419923
18	6421883	6421958
18	6431663	6431693
18	6436448	6436503
18	6438058	6438148
18	6440108	6440118
18	6452893	6452958
18	6458528	6458563
18	6465273	6465313
18	6465593	6465663
18	6472373	6472458
18	6480163	6480218
18	6489828	6490278
18	6490388	6490928
18	6491093	6491243
18	6500623	6500708
18	6501388	6501503
18	6502903	6503013
18	6504178	6504248
18	6505888	6505993
18	6514158	6514203
18	6515313	6515403
18	6515993	6516143
18	6516193	6516653
18	6516883	6516978
18	6549903	6550013
18	6562213	6562313
18	6584473	6584563
18	6622428	6622508
18	6622678	6622723
18	6627258	6627388
18	6639353	6639473
18	6692768	6692833
18	6700963	6701068
18	6718103	6718178
18	6718883	6718983
18	6764783	6765533
18	6787093	6787158
18	6808278	6808363
18	6848758	6848813
18	6884383	6884488
18	6897878	6897933
18	6898143	6898223
18	6905933	6905973
18	6912578	6912658
18	6940008	6940078
18	6940213	6940273
18	6941573	6941628
18	6947383	6947468
18	6959728	6959798
18	6977643	6977733
18	6979348	6979423
18	6985308	6985363
18	6989348	6989413
18	6998678	6998758
18	7000128	7000178
18	7000978	7001063
18	7001278	7001358
18	7001478	7001703
18	7001753	7002658
18	7003163	7003233
18	7003313	7003628
18	7003783	7004013
18	7004138	7005218
18	7005378	7005473
18	7005543	7005653
18	7005913	7006238
18	7087988	7088098
18	7095278	7095328
18	7117593	7117683
18	7121408	7121463
18	7121758	7121808
18	7154398	7154468
18	7208883	7208888
18	7217863	7217933
18	7236478	7236558
18	7240798	7240848
18	7240988	7241008
18	7241033	7241058
18	7288773	7288853
18	7297828	7298083
18	7391433	7391483
18	7391583	7391688
18	7404438	7404458
18	7493403	7493493
18	7502553	7502648
18	7512678	7512738
18	7513768	7513803
18	7518908	7518933
18	7565478	7565648
18	7581478	7581558
18	7584073	7584203
18	7591083	7591143
18	7591448	7591493
18	7608918	7609028
18	7616888	7616943
18	7617058	7617143
18	7617783	7617838
18	7620873	7620948
18	7625678	7625703
18	7625808	7625963
18	7626143	7626258
18	7626358	7626433
18	7626508	7627238
18	7640368	7640373
18	7640993	7641048
18	7644883	7644933
18	7686883	7686958
18	7692928	7693038
18	7693278	7693428
18	7702203	7702318
18	7702638	7702758
18	7705678	7705783
18	7708213	7708308
18	7726048	7726103
18	7749283	7749338
18	7756878	7757078
18	7757173	7757238
18	7799848	7799933
18	7838938	7838993
18	7868453	7868668
18	7868953	7869268
18	7869853	7869933
18	7870048	7870073
18	7870088	7870108
18	7932558	7932608
18	7971348	7971403
18	7978878	7978953
18	8027148	8027273
18	8044183	8044343
18	8044448	8044558
18	8104118	8104228
18	8110603	8110688
18	8124538	8124653
18	8132358	8132433
18	8135203	8135258
18	8218678	8218758
18	8218848	8218933
18	8236283	8236348
18	8236503	8236598
18	8255233	8255278
18	8273303	8273368
18	8323463	8323538
18	8361643	8361708
18	8415068	8415123
18	8415693	8415848
18	8423413	8423428
18	8453373	8453458
18	8453593	8453668
18	8477918	8478013
18	8488878	8488963
18	8495203	8495258
18	8546658	8546703
18	8581883	8581908
18	8604453	8604548
18	8628993	8629048
18	8714048	8714093
18	8715053	8715143
18	8736598	8736713
18	8736813	8736893
18	8765298	8765373
18	8790833	8790938
18	8812663	8812818
18	8821298	8821358
18	8871093	8871188
18	8871313	8871403
18	8871543	8871718
18	8896808	8897003
18	8897103	8897118
18	8911378	8911598
18	8911648	8911903
18	8912138	8912248
18	8928908	8929003
18	8966573	8966678
18	8966838	8967033
18	8968543	8968548
18	8968573	8968698
18	9210573	9210668
18	9211173	9211243
18	9211553	9211628
18	9211828	9211838
18	9212008	9212758
18	9212913	9213438
18	9213638	9213858
18	9213958	9214108
18	9214198	9214393
18	9214503	9214678
18	9214758	9214888
18	9216618	9216748
18	9280593	9280693
18	9428883	9428958
18	9449278	9449733
18	9450168	9450448
18	9495068	9495178
18	9554873	9555298
18	9591373	9591443
18	9707373	9707473
18	9707588	9707873
18	9708013	9708308
18	9708583	9708788
18	9811443	9811578
18	9832548	9832773
18	9834693	9834763
18	9865843	9865943
18	9909338	9909398
18	9957278	9957348
18	9957738	9958523
18	10008098	10008168
18	10013893	10013978
18	10029123	10029203
18	10029408	10029493
18	10029713	10029938
18	10029993	10030143
18	10051953	10052168
18	10052438	10052538
18	10052603	10052838
18	10092908	10093078
18	10180903	10181008
18	10181283	10181623
18	10181803	10182153
18	10182263	10182678
18	10212348	10212353
18	10253223	10253293
18	10254093	10254143
18	10279393	10279458
18	10299593	10299663
18	10300293	10300353
18	10324398	10324458
18	10324928	10325053
18	10325188	10325968
18	10342718	10342763
18	10342918	10342948
18	10343813	10343893
18	10359288	10359358
18	10371363	10371378
18	10419578	10419643
18	10421448	10421548
18	10445618	10445648
18	10445988	10446048
18	10451103	10451163
18	10461653	10461718
18	10503573	10503648
18	10510608	10510648
18	10511068	10511113
18	10516998	10517073
18	10518708	10518758
18	10531523	10531663
18	10532793	10532808
18	10532993	10533253
18	10533458	10533558
18	10534793	10534863
18	10536598	10536678
18	10542093	10542153
18	10543593	10543688
18	10544393	10544508
18	10546843	10546893
18	10572808	10572848
18	10609043	10609068
18	10609193	10609713
18	10609968	10610583
18	10612888	10613068
18	10617478	10617553
18	10617658	10617898
18	10617988	10618168
18	10618953	10618993
18	10655603	10655708
18	10655803	10655898
18	10683368	10683463
18	10684253	10684268
18	10695878	10695953
18	10697048	10697073
18	10706028	10706223
18	10706273	10707103
18	10725378	10725503
18	10726238	10726673
18	10726763	10726948
18	10727023	10727108
18	10735203	10735263
18	10735758	10735813
18	10736403	10736463
18	10787693	10787753
18	10808353	10808428
18	10826983	10827053
18	10835958	10836023
18	10838093	10838098
18	10839293	10839358
18	10840113	10840153
18	10840263	10840343
18	10847058	10847093
18	10849498	10849558
18	10866008	10866378
18	10866498	10866593
18	10871988	10872048
18	10872573	10872673
18	10885858	10886068
18	10887038	10887133
18	10887858	10887908
18	10890918	10890973
18	10903693	10903748
18	10904093	10904148
18	10905298	10905368
18	10920798	10920903
18	10933603	10933673
18	10936093	10936168
18	10939118	10939163
18	10943778	10943868
18	10957648	10957678
18	10959043	10959078
18	10968488	10968553
18	10976878	10977053
18	10984058	10984103
18	10991718	10991743
18	10999523	10999583
18	11003463	11003558
18	11008833	11008893
18	11009443	11009538
18	11035388	11035543
18	11035588	11035708
18	11039648	11039698
18	11044178	11044243
18	11047993	11048258
18	11048358	11048708
18	11049203	11049543
18	11049763	11049893
18	11050173	11050268
18	11050343	11050428
18	11050538	11051018
18	11051353	11051723
18	11052098	11052463
18	11052523	11053163
18	11053293	11053958
18	11054028	11054263
18	11054483	11054573
18	11054843	11055288
18	11055453	11055563
18	11055838	11055918
18	11058663	11058738
18	11058933	11059228
18	11059433	11059503
18	11059693	11059858
18	11064303	11064373
18	11065223	11065248
18	11065473	11065538
18	11066288	11066383
18	11068113	11068193
18	11070053	11070108
18	11076253	11076348
18	11077853	11077893
18	11078148	11078218
18	11084473	11084553
18	11084673	11084768
18	11096598	11096623
18	11097533	11097643
18	11097863	11097958
18	11100263	11100373
18	11102723	11102788
18	11104528	11104688
18	11106383	11106428
18	11122248	11122318
18	11129258	11129353
18	11130468	11130558
18	11135833	11135928
18	11145128	11145268
18	11196433	11196473
18	11197983	11198103
18	11205113	11205423
18	11210958	11210983
18	11211353	11211393
18	11212208	11212243
18	11226398	11226468
18	11226598	11226668
18	11226763	11226908
18	11227003	11227098
18	11229718	11229813
18	11230698	11230773
18	11232833	11232938
18	11233213	11233288
18	11234238	11234318
18	11236733	11236833
18	11236918	11237013
18	11239673	11240173
18	11240583	11240678
18	11255053	11255138
18	11268423	11268513
18	11318513	11318593
18	11323653	11323748
18	11330308	11330323
18	11330613	11330698
18	11335453	11335508
18	11349313	11349413
18	11351708	11352088
18	11352158	11352748
18	11352988	11353223
18	11355243	11355338
18	11389458	11389518
18	11393123	11393228
18	11393263	11393383
18	11396568	11396623
18	11401773	11401868
18	11404223	11404283
18	11407318	11407368
18	11408168	11408268
18	11421948	11422028
18	11446863	11446943
18	11462503	11462578
18	11468843	11468863
18	11468918	11469028
18	11470878	11471178
18	11479418	11479508
18	11486663	11486703
18	11536063	11536108
18	11537263	11537308
18	11539688	11539763
18	11543018	11543088
18	11546758	11546908
18	11568578	11568583
18	11609123	11609203
18	11612408	11612428
18	11613903	11613998
18	11614873	11614998
18	11631343	11631493
18	11641388	11641493
18	11656953	11657183
18	11657263	11657358
18	11657588	11657978
18	11658043	11658193
18	11658248	11658383
18	11681598	11681633
18	11760358	11760413
18	11794533	11794628
18	11797443	11797493
18	11797903	11798063
18	11798453	11798508
18	11801623	11801733
18	11807963	11808043
18	11810978	11811028
18	11812348	11812433
18	11818693	11818763
18	11828878	11828958
18	11829053	11829118
18	11832118	11832188
18	11837033	11837128
18	11838898	11839043
18	11839113	11839518
18	11839533	11839548
18	11840128	11840933
18	11841378	11841438
18	11842548	11842578
18	11843078	11843178
18	11843253	11843763
18	11843798	11843923
18	11843978	11844068
18	11844243	11844458
18	11844858	11844918
18	11844993	11845088
18	11845858	11845968
18	11846228	11846348
18	11850538	11850638
18	11851628	11851718
18	11855058	11855123
18	11855253	11855418
18	11856148	11856238
18	11857068	11857213
18	11857313	11857423
18	11858308	11858438
18	11860598	11860708
18	11868273	11868343
18	11872763	11872868
18	11873093	11873208
18	11873588	11873658
18	11878363	11878448
18	11879563	11879663
18	11883428	11883763
18	11883798	11883968
18	11885913	11886003
18	11887353	11887408
18	11888818	11888903
18	11889173	11889268
18	11889648	11889743
18	11890918	11890973
18	11891288	11891363
18	11891848	11891928
18	11899573	11899648
18	11900723	11900758
18	11901068	11901153
18	11901888	11901968
18	11905473	11905628
18	11910588	11910693
18	11911023	11911098
18	11911688	11911743
18	11912948	11913093
18	11913288	11913383
18	11913573	11913668
18	11914033	11914258
18	11917478	11917538
18	11918513	11918618
18	11920168	11920198
18	11923338	11923433
18	11925238	11925298
18	11926153	11926218
18	11927918	11928013
18	11928348	11928438
18	11935158	11935238
18	11935908	11935998
18	11938243	11938338
18	11938853	11938948
18	11940018	11940088
18	11940438	11940518
18	11940953	11941018
18	11941238	11941303
18	11941393	11941563
18	11942083	11942138
18	11942238	11942488
18	11942668	11942743
18	11943438	11943553
18	11944173	11944303
18	11944503	11944628
18	11944778	11944928
18	11945273	11945323
18	11945888	11945983
18	11947263	11947368
18	11947418	11947493
18	11947848	11947918
18	11949023	11949093
18	11949903	11949978
18	11951293	11951418
18	11951813	11951878
18	11954533	11954608
18	11960163	11960233
18	11961458	11961528
18	11962558	11962698
18	11963138	11963243
18	11967123	11967268
18	11973918	11974008
18	11974568	11974603
18	11976103	11976218
18	11976483	11976563
18	11976893	11976958
18	11977843	11977928
18	11978073	11978178
18	11978388	11978468
18	11978633	11978693
18	11979433	11979483
18	11979648	11979748
18	11983368	11983438
18	11988008	11988048
18	11990913	11990993
18	11993088	11993138
18	11993638	11993703
18	11993848	11993868
18	11993958	11994073
18	11994758	11994813
18	11996213	11996263
18	11996393	11996453
18	11999313	11999373
18	12000063	12000103
18	12001073	12001163
18	12001408	12001453
18	12019783	12019863
18	12026138	12026328
18	12026413	12026703
18	12027233	12027313
18	12027653	12027723
18	12041548	12041618
18	12045123	12045178
18	12062313	12062403
18	12070083	12070158
18	12072083	12072168
18	12072538	12072638
18	12072683	12072723
18	12072948	12073013
18	12073153	12073203
18	12078768	12078838
18	12080003	12080043
18	12081013	12081128
18	12083468	12083553
18	12088548	12088653
18	12096533	12096578
18	12100833	12100898
18	12102228	12102528
18	12103743	12103843
18	12105073	12105203
18	12111688	12111733
18	12114058	12114118
18	12121218	12121658
18	12126238	12126288
18	12126403	12126488
18	12128048	12128103
18	12128283	12129273
18	12129503	12129558
18	12142618	12142688
18	12153233	12153303
18	12153418	12153518
18	12154183	12154258
18	12167018	12167098
18	12167348	12167438
18	12167953	12168123
18	12168293	12169053
18	12169208	12169288
18	12169353	12169458
18	12170938	12171018
18	12173548	12173683
18	12173853	12173973
18	12174373	12174458
18	12178643	12178773
18	12179248	12179453
18	12180443	12180498
18	12180808	12180873
18	12182168	12182233
18	12189398	12189448
18	12195228	12195303
18	12196138	12196233
18	12200453	12200498
18	12202373	12202448
18	12207298	12207348
18	12211688	12211763
18	12212548	12212638
18	12213863	12213913
18	12214853	12214968
18	12223338	12223428
18	12224913	12225063
18	12225628	12225713
18	12226078	12226138
18	12229638	12229673
18	12230213	12230448
18	12233963	12234038
18	12234663	12235028
18	12235168	12235303
18	12235543	12235663
18	12235733	12235823
18	12235923	12236163
18	12236253	12236738
18	12237008	12237213
18	12254378	12254468
18	12268518	12268613
18	12269983	12270033
18	12275338	12275373
18	12275708	12275808
18	12278498	12278578
18	12280378	12280478
18	12289253	12289323
18	12294883	12294978
18	12296148	12296173
18	12301833	12301903
18	12305348	12305888
18	12315388	12315443
18	12317068	12317113
18	12318278	12318333
18	12320938	12321168
18	12322363	12322368
18	12333528	12333613
18	12333808	12334308
18	12334878	12334958
18	12349543	12349618
18	12349948	12350013
18	12350298	12350383
18	12361328	12361423
18	12362673	12362738
18	12368228	12368298
18	12384933	12385018
18	12385168	12385223
18	12385368	12385453
18	12385553	12385788
18	12385923	12386058
18	12395868	12395923
18	12396348	12396388
18	12396403	12396428
18	12404748	12404798
18	12405048	12405138
18	12405578	12405638
18	12412468	12412528
18	12419298	12419373
18	12423473	12423563
18	12429058	12429138
18	12430048	12430138
18	12430363	12430428
18	12430618	12430703
18	12430958	12431008
18	12439268	12439378
18	12440358	12440428
18	12440538	12440658
18	12451398	12451423
18	12456753	12456843
18	12457353	12457403
18	12458853	12458908
18	12459398	12459473
18	12465313	12465403
18	12472218	12472278
18	12473348	12473438
18	12479478	12479628
18	12479868	12479948
18	12480298	12480383
18	12480963	12481033
18	12483178	12483248
18	12483903	12483983
18	12489268	12489313
18	12495908	12495983
18	12496748	12496828
18	12497173	12497283
18	12499233	12499308
18	12502963	12503058
18	12503188	12503273
18	12503913	12504008
18	12504103	12504183
18	12511263	12511313
18	12512558	12512713
18	12512973	12513058
18	12513198	12513238
18	12517648	12517738
18	12528408	12528563
18	12536673	12536733
18	12542978	12543053
18	12546448	12546618
18	12550443	12550533
18	12553128	12553173
18	12553313	12553403
18	12565188	12565283
18	12565363	12565503
18	12566648	12566758
18	12569298	12569328
18	12574668	12574773
18	12574973	12575038
18	12578088	12578173
18	12580178	12580233
18	12581913	12581988
18	12598948	12599028
18	12599918	12599973
18	12608468	12608548
18	12611158	12611323
18	12611568	12611748
18	12618548	12618783
18	12625288	12625358
18	12626078	12626153
18	12638543	12638623
18	12638718	12638788
18	12639388	12639438
18	12643183	12643708
18	12643868	12644543
18	12644863	12644953
18	12645158	12645188
18	12645908	12645998
18	12646488	12646578
18	12650683	12650738
18	12651503	12651573
18	12653083	12653168
18	12653443	12653513
18	12654053	12654198
18	12654473	12654528
18	12660143	12660233
18	12661458	12661533
18	12661663	12661753
18	12671678	12671758
18	12674363	12674478
18	12674548	12674653
18	12675538	12675678
18	12682943	12683033
18	12689653	12689758
18	12692598	12692698
18	12694148	12694238
18	12702043	12702138
18	12714198	12714283
18	12714538	12714628
18	12717123	12717178
18	12719968	12720013
18	12721083	12721183
18	12722538	12722608
18	12723233	12723303
18	12725633	12725723
18	12725888	12725973
18	12726403	12726553
18	12727003	12727058
18	12727223	12727278
18	12727838	12727853
18	12728438	12728533
18	12730178	12730223
18	12733033	12733108
18	12737798	12737848
18	12741108	12741613
18	12741738	12741913
18	12752358	12752428
18	12752523	12752828
18	12759003	12759043
18	12759313	12759423
18	12759573	12759688
18	12760068	12760153
18	12760843	12760878
18	12765728	12765758
18	12766503	12766583
18	12766648	12766713
18	12769373	12769438
18	12782633	12782683
18	12782778	12782893
18	12782948	12783028
18	12785153	12785208
18	12790738	12790803
18	12791553	12791628
18	12792868	12792943
18	12793188	12793388
18	12800468	12800543
18	12803828	12803868
18	12803998	12804038
18	12804273	12804303
18	12805878	12805963
18	12812538	12812598
18	12822023	12822098
18	12822203	12822313
18	12842228	12842298
18	12852458	12852523
18	12854958	12855013
18	12859808	12859903
18	12860043	12860128
18	12860653	12860703
18	12861823	12861998
18	12862103	12862358
18	12862408	12863038
18	12863118	12863208
18	12863408	12863528
18	12864178	12864238
18	12867198	12867263
18	12872448	12872513
18	12875448	12875563
18	12876443	12876473
18	12876683	12876773
18	12877448	12877528
18	12879913	12879983
18	12881818	12881888
18	12883168	12883313
18	12886373	12886453
18	12886588	12886683
18	12904503	12904563
18	12908278	12908328
18	12914258	12914408
18	12917168	12917338
18	12925928	12925938
18	12927518	12927608
18	12927723	12927778
18	12929928	12930018
18	12933328	12933403
18	12934708	12934753
18	12938343	12938568
18	12939233	12939318
18	12940608	12940733
18	12941208	12941678
18	12941743	12942003
18	12946808	12946888
18	12947058	12947148
18	12947278	12947338
18	12948123	12948183
18	12948313	12948403
18	12949198	12949328
18	12953713	12953783
18	12955433	12955863
18	12955943	12955998
18	12956138	12956263
18	12959703	12959778
18	12963323	12963398
18	12972063	12972363
18	12972753	12973963
18	12974298	12974558
18	13001973	13001988
18	13005328	13005393
18	13018203	13018268
18	13019213	13019288
18	13021793	13021898
18	13022228	13022243
18	13022263	13022268
18	13031928	13032628
18	13035553	13035618
18	13036068	13036188
18	13037473	13037573
18	13037638	13037693
18	13048013	13048088
18	13052243	13052293
18	13062508	13062548
18	13064593	13064608
18	13064633	13064643
18	13064913	13065148
18	13065888	13065953
18	13066088	13066318
18	13066743	13066788
18	13075418	13075493
18	13077238	13077348
18	13081138	13081188
18	13117063	13117123
18	13122343	13122433
18	13125833	13125858
18	13134548	13134668
18	13139013	13139183
18	13140338	13140458
18	13140573	13140688
18	13151768	13151823
18	13152373	13152453
18	13193938	13193988
18	13210473	13210518
18	13220518	13220558
18	13220853	13220903
18	13221893	13221938
18	13222223	13222333
18	13222508	13222528
18	13222643	13222738
18	13222833	13222938
18	13228143	13228243
18	13234908	13234968
18	13236818	13236928
18	13248318	13248333
18	13282303	13282423
18	13290073	13290188
18	13303333	13303413
18	13305233	13305313
