Chromosome	Start	End
18	10051953	10052168
18	10052438	10052538
18	10052603	10052838
18	10092908	10093078
18	10180903	10181008
18	10181283	10181623
18	10181803	10182153
18	10182263	10182678
18	10324928	10325053
18	10325188	10325968
18	10343813	10343893
18	10421448	10421548
18	10503573	10503648
18	10516998	10517073
18	10531523	10531663
18	10532993	10533253
18	10533458	10533558
18	10536598	10536678
18	10543593	10543688
18	10544393	10544508
18	10609193	10609713
18	10609968	10610583
18	10612888	10613068
18	10617478	10617553
18	10617658	10617898
18	10617988	10618168
18	10655603	10655708
18	10655803	10655898
18	10683368	10683463
18	10695878	10695953
18	10706028	10707103
18	10725378	10725503
18	10726238	10726673
18	10726763	10726948
18	10727023	10727108
18	10808353	10808428
18	10840263	10840343
18	10866008	10866378
18	10866498	10866593
18	10872573	10872673
18	10885858	10886068
18	10887038	10887133
18	10920798	10920903
18	10936093	10936168
18	10943778	10943868
18	10976878	10977053
18	11003463	11003558
18	11009443	11009538
18	11035388	11035708
18	11047993	11048258
18	11048358	11048708
18	11049203	11049543
18	11049763	11049893
18	11050173	11050268
18	11050343	11050428
18	11050538	11051018
18	11051353	11051723
18	11052098	11052463
18	11052523	11053163
18	11053293	11053958
18	11054028	11054263
18	11054483	11054573
18	11054843	11055288
18	11055453	11055563
18	11055838	11055918
18	11058663	11058738
18	11058933	11059228
18	11059693	11059858
18	11066288	11066383
18	11068113	11068193
18	11076253	11076348
18	11084473	11084553
18	11084673	11084768
18	11097533	11097643
18	11097863	11097958
18	11100263	11100373
18	11104528	11104688
18	11129258	11129353
18	11130468	11130558
18	11135833	11135928
18	11145128	11145268
18	11197983	11198103
18	11205113	11205423
18	11226763	11226908
18	11227003	11227098
18	11229718	11229813
18	11230698	11230773
18	11232833	11232938
18	11233213	11233288
18	11234238	11234318
18	11236733	11236833
18	11236918	11237013
18	11239673	11240173
18	11240583	11240678
18	11255053	11255138
18	11268423	11268513
18	11318513	11318593
18	11323653	11323748
18	11330613	11330698
18	11349313	11349413
18	11351708	11352088
18	11352158	11352748
18	11352988	11353223
18	11355243	11355338
18	11393123	11393383
18	11401773	11401868
18	11408168	11408268
18	11421948	11422028
18	11446863	11446943
18	11462503	11462578
18	11468918	11469028
18	11470878	11471178
18	11479418	11479508
18	11539688	11539763
18	11546758	11546908
18	11609123	11609203
18	11613903	11613998
18	11614873	11614998
18	11631343	11631493
18	11641388	11641493
18	11656953	11657183
18	11657263	11657358
18	11657588	11657978
18	11658043	11658193
18	11658248	11658383
18	11794533	11794628
18	11797903	11798063
18	11801623	11801733
18	11807963	11808043
18	11812348	11812433
18	11828878	11828958
18	11837033	11837128
18	11838898	11839043
18	11839113	11839518
18	11840128	11840933
18	11843078	11843178
18	11843253	11843923
18	11843978	11844068
18	11844243	11844458
18	11844993	11845088
18	11845858	11845968
18	11846228	11846348
18	11850538	11850638
18	11851628	11851718
18	11855253	11855418
18	11856148	11856238
18	11857068	11857213
18	11857313	11857423
18	11858308	11858438
18	11860598	11860708
18	11872763	11872868
18	11873093	11873208
18	11878363	11878448
18	11879563	11879663
18	11883428	11883968
18	11885913	11886003
18	11888818	11888903
18	11889173	11889268
18	11889648	11889743
18	11891288	11891363
18	11891848	11891928
18	11899573	11899648
18	11901068	11901153
18	11901888	11901968
18	11905473	11905628
18	11910588	11910693
18	11911023	11911098
18	11912948	11913093
18	11913288	11913383
18	11913573	11913668
18	11914033	11914258
18	11918513	11918618
18	11923338	11923433
18	11927918	11928013
18	11928348	11928438
18	11935158	11935238
18	11935908	11935998
18	11938243	11938338
18	11938853	11938948
18	11940438	11940518
18	11941393	11941563
18	11942238	11942488
18	11942668	11942743
18	11943438	11943553
18	11944173	11944303
18	11944503	11944628
18	11944778	11944928
18	11945888	11945983
18	11947263	11947493
18	11949903	11949978
18	11951293	11951418
18	11954533	11954608
18	11962558	11962698
18	11963138	11963243
18	11967123	11967268
18	11973918	11974008
18	11976103	11976218
18	11976483	11976563
18	11977843	11977928
18	11978073	11978178
18	11978388	11978468
18	11979648	11979748
18	11990913	11990993
18	11993958	11994073
18	12001073	12001163
18	12019783	12019863
18	12026138	12026328
18	12026413	12026703
18	12027233	12027313
18	12062313	12062403
18	12070083	12070158
18	12072083	12072168
18	12072538	12072638
18	12081013	12081128
18	12083468	12083553
18	12088548	12088653
18	12102228	12102528
18	12103743	12103843
18	12105073	12105203
18	12121218	12121658
18	12126403	12126488
18	12128283	12129273
18	12153418	12153518
18	12154183	12154258
18	12167018	12167098
18	12167348	12167438
18	12167953	12168123
18	12168293	12169053
18	12169208	12169288
18	12169353	12169458
18	12170938	12171018
18	12173548	12173683
18	12173853	12173973
18	12174373	12174458
18	12178643	12178773
18	12179248	12179453
18	12195228	12195303
18	12196138	12196233
18	12202373	12202448
18	12211688	12211763
18	12212548	12212638
18	12214853	12214968
18	12223338	12223428
18	12224913	12225063
18	12225628	12225713
18	12230213	12230448
18	12233963	12234038
18	12234663	12235028
18	12235168	12235303
18	12235543	12235663
18	12235733	12235823
18	12235923	12236163
18	12236253	12236738
18	12237008	12237213
18	12254378	12254468
18	12268518	12268613
18	12275708	12275808
18	12278498	12278578
18	12280378	12280478
18	12294883	12294978
18	12305348	12305888
18	12320938	12321168
18	12333528	12333613
18	12333808	12334308
18	12334878	12334958
18	12349543	12349618
18	12350298	12350383
18	12361328	12361423
18	12384933	12385018
18	12385368	12385453
18	12385553	12385788
18	12385923	12386058
18	12405048	12405138
18	12419298	12419373
18	12423473	12423563
18	12429058	12429138
18	12430048	12430138
18	12430618	12430703
18	12439268	12439378
18	12440538	12440658
18	12456753	12456843
18	12459398	12459473
18	12465313	12465403
18	12473348	12473438
18	12479478	12479628
18	12479868	12479948
18	12480298	12480383
18	12483903	12483983
18	12495908	12495983
18	12496748	12496828
18	12497173	12497283
18	12499233	12499308
18	12502963	12503058
18	12503188	12503273
18	12503913	12504008
18	12504103	12504183
18	12512558	12512713
18	12512973	12513058
18	12517648	12517738
18	12528408	12528563
18	12542978	12543053
18	12546448	12546618
18	12550443	12550533
18	12553313	12553403
18	12565188	12565283
18	12565363	12565503
18	12566648	12566758
18	12574668	12574773
18	12578088	12578173
18	12581913	12581988
18	12598948	12599028
18	12608468	12608548
18	12611158	12611323
18	12611568	12611748
18	12618548	12618783
18	12626078	12626153
18	12638543	12638623
18	12643183	12643708
18	12643868	12644543
18	12644863	12644953
18	12645908	12645998
18	12646488	12646578
18	12653083	12653168
18	12654053	12654198
18	12660143	12660233
18	12661458	12661533
18	12661663	12661753
18	12671678	12671758
18	12674363	12674478
18	12674548	12674653
18	12675538	12675678
18	12682943	12683033
18	12689653	12689758
18	12692598	12692698
18	12694148	12694238
18	12702043	12702138
18	12714198	12714283
18	12714538	12714628
18	12721083	12721183
18	12725633	12725723
18	12725888	12725973
18	12726403	12726553
18	12728438	12728533
18	12733033	12733108
18	12741108	12741613
18	12741738	12741913
18	12752523	12752828
18	12759313	12759423
18	12759573	12759688
18	12760068	12760153
18	12766503	12766583
18	12782778	12782893
18	12782948	12783028
18	12791553	12791628
18	12792868	12792943
18	12793188	12793388
18	12800468	12800543
18	12805878	12805963
18	12822023	12822098
18	12822203	12822313
18	12859808	12859903
18	12860043	12860128
18	12861823	12861998
18	12862103	12863038
18	12863118	12863208
18	12863408	12863528
18	12875448	12875563
18	12876683	12876773
18	12877448	12877528
18	12883168	12883313
18	12886373	12886453
18	12886588	12886683
18	12914258	12914408
18	12917168	12917338
18	12927518	12927608
18	12929928	12930018
18	12933328	12933403
18	12938343	12938568
18	12939233	12939318
18	12940608	12940733
18	12941208	12941678
18	12941743	12942003
18	12946808	12946888
18	12947058	12947148
18	12948313	12948403
18	12949198	12949328
18	12955433	12955863
18	12956138	12956263
18	12959703	12959778
18	12963323	12963398
18	12972063	12972363
18	12972753	12973963
18	12974298	12974558
18	13019213	13019288
18	13021793	13021898
18	13031928	13032628
18	13036068	13036188
18	13037473	13037573
18	13048013	13048088
18	13064913	13065148
18	13066088	13066318
18	13075418	13075493
18	13077238	13077348
18	13122343	13122433
18	13134548	13134668
18	13139013	13139183
18	13140338	13140458
18	13140573	13140688
18	13152373	13152453
18	13222223	13222333
18	13222643	13222738
18	13222833	13222938
18	13228143	13228243
18	13236818	13236928
18	13282303	13282423
18	13290073	13290188
18	13303333	13303413
18	13305233	13305313
18	13305423	13305578
18	13305938	13306038
18	13311443	13311593
18	13342053	13342143
18	13349638	13349743
18	13363308	13363468
18	13372213	13372288
18	13373848	13373938
18	13374128	13374653
18	13378653	13378733
18	13397163	13397498
18	13397593	13397703
18	13398388	13398463
18	13401453	13401533
18	13426863	13426948
18	13446143	13446363
18	13459098	13459208
18	13499353	13499433
18	13501108	13501253
18	13507608	13507843
18	13507968	13508058
18	13589188	13589288
18	13589443	13589523
18	13593153	13593228
18	13599143	13599223
18	13599748	13599853
18	13601238	13601418
18	13665648	13665728
18	13671748	13671833
18	13687628	13687763
18	13688013	13688088
18	13701453	13701533
18	13701643	13701938
18	13703153	13703233
18	13703658	13703783
18	13704268	13704438
18	13705413	13705488
18	13708488	13708568
18	13719673	13719753
18	13722443	13722518
18	13723173	13723333
18	13724023	13724153
18	13737338	13737423
18	13738598	13738723
18	13738828	13738903
18	13739848	13739938
18	13740028	13740103
18	13756858	13756938
18	13758468	13758558
18	13761693	13761768
18	13781153	13781238
18	13785418	13785493
18	13785618	13785693
18	13787088	13787218
18	13787648	13787728
18	13795718	13795803
18	13798343	13798438
18	13798698	13798833
18	13798943	13799018
18	13803668	13803838
18	13810418	13810528
18	13811243	13811323
18	13822088	13822163
18	13822653	13822733
18	13822963	13823063
18	13844593	13844808
18	13846168	13846243
18	13846958	13847138
18	13850558	13850693
18	13854118	13854193
18	13857843	13857938
18	13858543	13858623
18	13877208	13877313
18	13887053	13887168
18	13896668	13896753
18	13897353	13897573
18	13898833	13898908
18	13918158	13918233
18	13920018	13920093
18	13939648	13939733
18	13948153	13948238
18	13955233	13955413
18	13965948	13966023
18	13968853	13968993
18	13969503	13969713
18	13970043	13970218
18	13970293	13970863
18	13971233	13971333
18	13971428	13971523
18	13972333	13972743
18	13972883	13973013
18	13974263	13974343
18	13993073	13993153
18	13996208	13996293
18	13998518	13998593
18	14002483	14002668
18	14003093	14003188
18	14015088	14015163
18	14047708	14047803
18	14049723	14049818
18	14063368	14063453
18	14063613	14063798
18	14063913	14064063
18	14064358	14064473
18	14178148	14178238
18	14202218	14202323
18	14202813	14203373
18	14203588	14203863
18	14207198	14207303
18	14211883	14211993
18	14212248	14212338
18	14216448	14216543
18	14221043	14221148
18	14230488	14230593
18	14248503	14248598
18	14252773	14252948
18	14262113	14262238
18	14300803	14300898
18	14305473	14305588
18	14305673	14305748
18	14309388	14309493
18	14312128	14312203
18	14312778	14312873
18	14313018	14313113
18	14315768	14315878
18	14315953	14316048
18	14316573	14316658
18	14319338	14319433
18	14320303	14320648
18	14331098	14331178
18	14331273	14331913
18	14349488	14349563
18	14350663	14350758
18	14351688	14351833
18	14370553	14370643
18	14387443	14387528
18	14401213	14401293
18	14402383	14402473
18	14405868	14405983
18	14417238	14417333
18	14417528	14417643
18	14458168	14458248
18	14458963	14459043
18	14459168	14459833
18	14459918	14460003
18	14474523	14474618
18	14478828	14478933
18	14479418	14479513
18	14483938	14484033
18	14487338	14487418
18	14491013	14491098
18	14495773	14495853
18	14497728	14497813
18	14500598	14500678
18	14502788	14502953
18	14503158	14503398
18	14504008	14504098
18	14512293	14512383
18	14514703	14514783
18	14515568	14515643
18	14516043	14516138
18	14530843	14530928
18	14536098	14536173
18	14581133	14581208
18	14586973	14587048
18	14607843	14607918
18	14616148	14616228
18	14618773	14618858
18	14619993	14620123
18	14621058	14621218
18	14626938	14627033
18	14635918	14636043
18	14636808	14636898
18	14642848	14642933
18	14647033	14647163
18	14653893	14654098
18	14654708	14655213
18	14657368	14657463
18	14677908	14677988
18	14681133	14681238
18	14681738	14681983
18	14682053	14682323
18	14682738	14682878
18	14683003	14683378
18	14683463	14683553
18	14696408	14696493
18	14706168	14706273
18	14714748	14714843
18	14764148	14764253
18	14773933	14774098
18	14782903	14783433
18	14783598	14784218
18	14844188	14844278
18	14874148	14874228
18	14888703	14888813
18	14916703	14916848
18	14918018	14918108
18	14936853	14936933
18	14939968	14940078
18	14941248	14941338
18	14945488	14945583
18	14951603	14951753
18	14967088	14967168
18	14967433	14967638
18	14968118	14968213
18	14979498	14979583
18	14986553	14986638
18	14989213	14989423
18	14989553	14989648
18	14992738	14992903
18	14993078	14993253
18	14995853	14995943
18	15014283	15014373
18	15015268	15015363
18	15060518	15060593
18	15061923	15062063
18	15062133	15063073
18	15064213	15064303
18	15064643	15065203
18	15066103	15066203
18	15140303	15140473
18	15148953	15149068
18	15149743	15150138
18	15150243	15150348
18	15150443	15150528
18	15150648	15150748
18	15174658	15174778
18	15208853	15208958
18	15267648	15267728
18	15351823	15351948
18	15403593	15403703
18	15405173	15405263
18	15406948	15407028
18	15465493	15465568
18	15759463	15759668
18	15759848	15760083
18	16026228	16026323
18	16037743	16038628
18	16043343	16043438
18	16112063	16112158
18	16137933	16138028
18	16211803	16211933
18	16216953	16217048
18	16258348	16258428
18	16272603	16272678
18	16293248	16293413
18	16293658	16293733
18	16373978	16374068
18	16419153	16419253
18	16461943	16462028
18	16547588	16547688
18	16555998	16556093
18	16618733	16618843
18	16627868	16627963
18	16646368	16646443
18	16649233	16649323
18	16670848	16670923
18	16672328	16672423
18	16672498	16672633
18	16673098	16673193
18	16673288	16673383
18	16673833	16673928
18	16675203	16675548
18	16678448	16678543
18	16678633	16678723
18	16682773	16682863
18	16683353	16683468
18	16689588	16689668
18	16689778	16689853
18	16703613	16703783
18	16709263	16709383
18	16709868	16709963
18	16711153	16711258
18	16713328	16713528
18	16713678	16713928
18	16713993	16714298
18	16715423	16715508
18	16715653	16715763
18	16716193	16716268
18	16716803	16716888
18	16717753	16717848
18	16739263	16739343
18	16739928	16740083
18	16740613	16740723
18	16745013	16745273
18	16762648	16762753
18	16767838	16768018
18	16768113	16768203
18	16774568	16774708
18	16774858	16775028
18	16787923	16788003
18	16796068	16796153
18	16801458	16801543
18	16805918	16806043
18	16806763	16807908
18	16808088	16808293
18	16808848	16808998
18	16809468	16809903
18	16809998	16810088
18	16816023	16816108
18	16822098	16822268
18	16832788	16832873
18	17014898	17014993
18	17018363	17018458
18	17026323	17026408
18	17035823	17035903
18	17071503	17071598
18	17072048	17072143
18	17313733	17313843
18	17326888	17326993
18	17383693	17383803
18	17520608	17520693
18	17530578	17530658
18	17587278	17587373
18	17862358	17862438
18	17982533	17982618
18	18046968	18047083
18	18146673	18146778
18	18289278	18289358
18	18645238	18645333
18	18717778	18717908
18	18762628	18762708
18	18838023	18838113
18	18851298	18851388
18	20001923	20002038
18	20002208	20002358
18	20058938	20059393
18	20059538	20059638
18	20062513	20062588
18	20151653	20151738
18	20155558	20155633
18	20188283	20188368
18	20190103	20190303
18	20190748	20190863
18	20399318	20399398
18	20459423	20459558
18	20545783	20545868
18	20552888	20552983
18	20553243	20553343
18	20557753	20558693
18	20560558	20560638
18	20566903	20566998
18	20574978	20575068
18	20594028	20594353
18	20594433	20594518
18	20598278	20598443
18	20609648	20609838
18	20609908	20610003
18	20610178	20610428
18	20640858	20640958
18	20643058	20643153
18	20643303	20643398
18	20666123	20666243
18	20672513	20672598
18	20676058	20676168
18	20678723	20678798
18	20679603	20679898
18	20691988	20692208
18	20709663	20709743
18	20713443	20713588
18	20720683	20720803
18	20720978	20721063
18	20721878	20721993
18	20723528	20723673
18	20725348	20725498
18	20740478	20740563
18	20740978	20741423
18	20741488	20741703
18	20741858	20741938
18	20745303	20745608
18	20745688	20745803
18	20746223	20746553
18	20746653	20746753
18	20753183	20753258
18	20755533	20755608
18	20775688	20775788
18	20797793	20797878
18	20807768	20807853
18	20809258	20809333
18	20813293	20813373
18	20813473	20813563
18	20815443	20815598
18	20836793	20836873
18	20850888	20850968
18	20851243	20851333
18	20895538	20895868
18	20896018	20896928
18	20911133	20911213
18	20934678	20934773
18	20936868	20937013
18	20943048	20943143
18	20944548	20944633
18	20944858	20944943
18	20957038	20957263
18	20961203	20961863
18	20971318	20971398
18	20976748	20976943
18	20992748	20992828
18	20997333	20997413
18	21001213	21001448
18	21001923	21002018
18	21002138	21002278
18	21002353	21002958
18	21020298	21020383
18	21038883	21039048
18	21044973	21045063
18	21047368	21047488
18	21048753	21048893
18	21061868	21062133
18	21062473	21062548
18	21066768	21066918
18	21071318	21071413
18	21073613	21073693
18	21076968	21077063
18	21108458	21108598
18	21116348	21116453
18	21116838	21116928
18	21121603	21121688
18	21122028	21122268
18	21125838	21126108
18	21126173	21126273
18	21127093	21127173
18	21128653	21128738
18	21129068	21129188
18	21129293	21129978
18	21131233	21131488
18	21132843	21133073
18	21135113	21135203
18	21135303	21135378
18	21141718	21141813
18	21144293	21144388
18	21147738	21148388
18	21152423	21152768
18	21154188	21154278
18	21162568	21162658
18	21168308	21168403
18	21172168	21172263
18	21172968	21173043
18	21178348	21178423
18	21184163	21184243
18	21185718	21185808
18	21192588	21192673
18	21195878	21196043
18	21198988	21199103
18	21215413	21215508
18	21215638	21215768
18	21224278	21224388
18	21224678	21224798
18	21226668	21226863
18	21227203	21227288
18	21233073	21233173
18	21237853	21237938
18	21252603	21252688
18	21260408	21260493
18	21272478	21272558
18	21272733	21273313
18	21273948	21274188
18	21299238	21299333
18	21299433	21299843
18	21300053	21300308
18	21300398	21300943
18	21310458	21310553
18	21317763	21317858
18	21322148	21322308
18	21361598	21361683
18	21373493	21373573
18	21373658	21373988
18	21374833	21374988
18	21375043	21375518
18	21375583	21375668
18	21375783	21375878
18	21377718	21377793
18	21382893	21383018
18	21389458	21389543
18	21416183	21416278
18	21423158	21423288
18	21428973	21429068
18	21434173	21434248
18	21451068	21451158
18	21475058	21475338
18	21492293	21492373
18	21492443	21492558
18	21492628	21492778
18	21547098	21547193
18	21558028	21558128
18	21573713	21573798
18	21576883	21576958
18	21593848	21594063
18	21625533	21625688
18	21634598	21634698
18	21642763	21642918
18	21646528	21646603
18	21651173	21651293
18	21651473	21652403
18	21652538	21652888
18	21653018	21653408
18	21653493	21653588
18	21653788	21654118
18	21654303	21654423
18	21654658	21654858
18	21654963	21655088
18	21676253	21676378
18	21693118	21693213
18	21696643	21696718
18	21697953	21698053
18	21706268	21706398
18	21714173	21714413
18	21728923	21729048
18	21729188	21729293
18	21729463	21729583
18	21729668	21729783
18	21730028	21730108
18	21730258	21730368
18	21735273	21735393
18	21735988	21736163
18	21736228	21736333
18	21736458	21736538
18	21775178	21775363
18	21827533	21827618
18	21835638	21835723
18	21844958	21845058
18	21845128	21845233
18	21870358	21870438
18	21893288	21893398
18	21933083	21933173
18	21940653	21940778
18	21945763	21945898
18	21953273	21953398
18	21964813	21964893
18	22028663	22028758
18	22030483	22030573
18	22031043	22031193
18	22170748	22170843
18	22171348	22171448
18	22186468	22186548
18	22241938	22242103
18	22338038	22338148
18	22343398	22343578
18	22343688	22343783
18	22343868	22343983
18	22344548	22345018
18	22345393	22345498
18	22345733	22345818
18	22367208	22367303
18	22381143	22381238
18	22434588	22434678
18	22451703	22451943
18	22527308	22527403
18	22529268	22529348
18	22530458	22530638
18	22674393	22674483
18	22674978	22675073
18	22783533	22783653
18	22805073	22805148
18	22823453	22823533
18	22850513	22850603
18	22977918	22978008
18	22979513	22979588
18	22985073	22985568
18	23036668	23036773
18	23036913	23036998
18	23038728	23039593
18	23039703	23040673
18	23040853	23040998
18	23041088	23041548
18	23041713	23042173
18	23107583	23107778
18	23155423	23155508
18	23157588	23157678
18	23180308	23180403
18	23278123	23278198
18	23309978	23310228
18	23310658	23311003
18	23311133	23311228
18	23393488	23393803
18	23393913	23394148
18	23394923	23395018
18	23415013	23415163
18	23478528	23478718
18	23479438	23479513
18	23489813	23489888
18	23491738	23491848
18	23494508	23494593
18	23494748	23494888
18	23496388	23496598
18	23497613	23497838
18	23498113	23498298
18	23498398	23498578
18	23515698	23515783
18	23516613	23516698
18	23521503	23521583
18	23561508	23561588
18	23566328	23566408
18	23625273	23625413
18	23625528	23625613
