Chromosome	Start	End
18	8460913	8461033
18	8466858	8466953
18	8524143	8524223
18	8606118	8606193
18	8715233	8715343
18	8736603	8736693
18	8868748	8868833
18	8870693	8870778
18	8871618	8871703
18	8904828	8904903
18	8911383	8911468
18	8911638	8911933
18	8935138	8935233
18	8935708	8935793
18	9108543	9108623
18	9190968	9191073
18	9210573	9210668
18	9211133	9211243
18	9211533	9211658
18	9211798	9211883
18	9212003	9212778
18	9212878	9213413
18	9213653	9213758
18	9213978	9214108
18	9214198	9214363
18	9214508	9214698
18	9214753	9214858
18	9215128	9215208
18	9215938	9216018
18	9216618	9216753
18	9231043	9231213
18	9280013	9280093
18	9280493	9280853
18	9401753	9401843
18	9449288	9449573
18	9450183	9450438
18	9495053	9495173
18	9554793	9554893
18	9555048	9555238
18	9572903	9572988
18	9707463	9707693
18	9708018	9708263
18	9708578	9708818
18	9708998	9709083
18	9726238	9726433
18	9726608	9726693
18	9749238	9749333
18	9792893	9792973
18	9810513	9810733
18	9814548	9814623
18	9815943	9816023
18	9817263	9817358
18	9817503	9817673
18	9818988	9819073
18	9830573	9830668
18	9830938	9831053
18	9831158	9831238
18	9832658	9832768
18	9834688	9834773
18	9835013	9835108
18	9837038	9837113
18	9845258	9845358
18	9856073	9856153
18	9858628	9858733
18	9858818	9858918
18	9859008	9859128
18	9865843	9865968
18	9866733	9866833
18	9866978	9867083
18	9867383	9867598
18	9867793	9867983
18	9872063	9872148
18	9876313	9876393
18	9880653	9880733
18	9882168	9882253
18	9940873	9940958
18	9949498	9949588
18	9954823	9954898
18	9957268	9957518
18	9957748	9958478
18	9974328	9974403
18	9976883	9976988
18	9994358	9994458
18	9996668	9996763
18	9996868	9996963
18	10013883	10013983
18	10018608	10018693
18	10029733	10029918
18	10051913	10051993
18	10052583	10052663
18	10052763	10052888
18	10062373	10062458
18	10092908	10092998
18	10157198	10157288
18	10181273	10181443
18	10181498	10181638
18	10181828	10182148
18	10182243	10182363
18	10252633	10252708
18	10275808	10275888
18	10298628	10298703
18	10299598	10299693
18	10311228	10311308
18	10324848	10324983
18	10325183	10325363
18	10325438	10325638
18	10325738	10325838
18	10391258	10391333
18	10428093	10428243
18	10448638	10448718
18	10461128	10461378
18	10461628	10461718
18	10509153	10509253
18	10511043	10511133
18	10514508	10514593
18	10519198	10519293
18	10527683	10527773
18	10527948	10528023
18	10531478	10531583
18	10531703	10531803
18	10532428	10532628
18	10532763	10532878
18	10532978	10533198
18	10533298	10533408
18	10535388	10535473
18	10536558	10536668
18	10541838	10541988
18	10542048	10542198
18	10542528	10542618
18	10544428	10544593
18	10553178	10553268
18	10556108	10556193
18	10601608	10601823
18	10609188	10609318
18	10609458	10609638
18	10609973	10610303
18	10610393	10610548
18	10612898	10613113
18	10617458	10617553
18	10617663	10617888
18	10618068	10618158
18	10632818	10632903
18	10644938	10645068
18	10655583	10655678
18	10667608	10667683
18	10667813	10667913
18	10684223	10684308
18	10706018	10706153
18	10706348	10706773
18	10706853	10707088
18	10725403	10725508
18	10725673	10725763
18	10726293	10726633
18	10729653	10729733
18	10808348	10808443
18	10826978	10827088
18	10846263	10846358
18	10849343	10849503
18	10866023	10866413
18	10866498	10866603
18	10866738	10866818
18	10885953	10886073
18	10898763	10898858
18	10905153	10905228
18	10920728	10920883
18	10933623	10933713
18	10957088	10957168
18	10976333	10976458
18	10984018	10984103
18	11040128	11040283
18	11048043	11048178
18	11048393	11048688
18	11049293	11049513
18	11049773	11049878
18	11050598	11050723
18	11051378	11051533
18	11051613	11051713
18	11052483	11052863
18	11053328	11053428
18	11053518	11053613
18	11053693	11053773
18	11054043	11054193
18	11054878	11054978
18	11055103	11055273
18	11058958	11059263
18	11059688	11059773
18	11076718	11076798
18	11098548	11098643
18	11112293	11112398
18	11129643	11129753
18	11130468	11130563
18	11205213	11205363
18	11211443	11211693
18	11216873	11216978
18	11217313	11217508
18	11239988	11240143
18	11240303	11240493
18	11249588	11249683
18	11349133	11349233
18	11352188	11352453
18	11359483	11359608
18	11393278	11393353
18	11396503	11396578
18	11487018	11487103
18	11546768	11546903
18	11569808	11569918
18	11597228	11597363
18	11614848	11614943
18	11641388	11641478
18	11657443	11657528
18	11657608	11657963
18	11794278	11794358
18	11837033	11837108
18	11838943	11839038
18	11839133	11839438
18	11840193	11840923
18	11843233	11843338
18	11843473	11843548
18	11844073	11844373
18	11844878	11845113
18	11846203	11846373
18	11850563	11850643
18	11853223	11853298
18	11860573	11860728
18	11878413	11878493
18	11883488	11883573
18	11883643	11883798
18	11884193	11884268
18	11888828	11888938
18	11890743	11890833
18	11897063	11897163
18	11897258	11897353
18	11900703	11900808
18	11902463	11902553
18	11911673	11911853
18	11912128	11912263
18	11912988	11913063
18	11914108	11914203
18	11934918	11934993
18	11935143	11935238
18	11936073	11936153
18	11940428	11940508
18	11941278	11941383
18	11941533	11941628
18	11942248	11942338
18	11942668	11942753
18	11943463	11943558
18	11944823	11944948
18	11951328	11951403
18	11960038	11960128
18	11963168	11963253
18	11972513	11972638
18	11974528	11974603
18	11976123	11976208
18	11978928	11979003
18	11991158	11991253
18	11993628	11993708
18	12001088	12001163
18	12014813	12014888
18	12048323	12048398
18	12072513	12072793
18	12082553	12082648
18	12100828	12100953
18	12102193	12102443
18	12103833	12103983
18	12105563	12105763
18	12121258	12121673
18	12128438	12128858
18	12128933	12129053
18	12129108	12129278
18	12164538	12164628
18	12167968	12168118
18	12168323	12168473
18	12168538	12168808
18	12168878	12169063
18	12169593	12169678
18	12173543	12173658
18	12174393	12174538
18	12179238	12179428
18	12180798	12180888
18	12182173	12182258
18	12183353	12183438
18	12199438	12199533
18	12199673	12199768
18	12211603	12211708
18	12213788	12213893
18	12214868	12214963
18	12216318	12216568
18	12231528	12231608
18	12234433	12234568
18	12234668	12234753
18	12234853	12235028
18	12236013	12236168
18	12236378	12236738
18	12237023	12237213
18	12238993	12239093
18	12256028	12256193
18	12256488	12256608
18	12261623	12261718
18	12268473	12268738
18	12268878	12268983
18	12269908	12270008
18	12270238	12270343
18	12278793	12278878
18	12279138	12279233
18	12294878	12294968
18	12305348	12305703
18	12305768	12305883
18	12333578	12333733
18	12333823	12334053
18	12334188	12334393
18	12334828	12334928
18	12361383	12361483
18	12361728	12361818
18	12364173	12364268
18	12364818	12364893
18	12367373	12367473
18	12381903	12381993
18	12385163	12385238
18	12385368	12385448
18	12385668	12385778
18	12385908	12386008
18	12388788	12388863
18	12395858	12395983
18	12396338	12396428
18	12404928	12405113
18	12412458	12412533
18	12418103	12418198
18	12429063	12429188
18	12430928	12431023
18	12439228	12439308
18	12440533	12440663
18	12441078	12441163
18	12459028	12459173
18	12462258	12462333
18	12479873	12479953
18	12483138	12483233
18	12484333	12484438
18	12495908	12495993
18	12496353	12496438
18	12499128	12499293
18	12499728	12499818
18	12502973	12503288
18	12503913	12503998
18	12517678	12517753
18	12518028	12518153
18	12519828	12519993
18	12528408	12528558
18	12546443	12546593
18	12600058	12600138
18	12625313	12625393
18	12625698	12625793
18	12629978	12630053
18	12643183	12643583
18	12643983	12644163
18	12644353	12644468
18	12644768	12644983
18	12657043	12657143
18	12659498	12659593
18	12672978	12673093
18	12682423	12682503
18	12682978	12683058
18	12688328	12688443
18	12691888	12691968
18	12701983	12702183
18	12714148	12714238
18	12716943	12717243
18	12721043	12721193
18	12725568	12725718
18	12726398	12726563
18	12727618	12727933
18	12731078	12731163
18	12731288	12731393
18	12734923	12735033
18	12741118	12741613
18	12741728	12741843
18	12752208	12752433
18	12752528	12752623
18	12752738	12752838
18	12759308	12759483
18	12759898	12760068
18	12763283	12763388
18	12768583	12768668
18	12773008	12773133
18	12782593	12782708
18	12782823	12782898
18	12785148	12785233
18	12787878	12788008
18	12809783	12809893
18	12819413	12819508
18	12821423	12821503
18	12845508	12845643
18	12854918	12855053
18	12861878	12862008
18	12862128	12862298
18	12862418	12862493
18	12862593	12862748
18	12862828	12862978
18	12863408	12863523
18	12863668	12863753
18	12864178	12864263
18	12875423	12875498
18	12876723	12876838
18	12877098	12877183
18	12879913	12879988
18	12880498	12880603
18	12883068	12883283
18	12927128	12927203
18	12931413	12931588
18	12932363	12932453
18	12941228	12941698
18	12941758	12941963
18	12947228	12947398
18	12948308	12948403
18	12949213	12949363
18	12955708	12955883
18	12959733	12960108
18	12972033	12972373
18	12972963	12973893
18	12974283	12974373
18	12974463	12974558
18	12982903	12982993
18	12995803	12995998
18	13002813	13002893
18	13002973	13003053
18	13005313	13005403
18	13021818	13021893
18	13026808	13026883
18	13031923	13032043
18	13032168	13032363
18	13032528	13032608
18	13035528	13035628
18	13037453	13037618
18	13052213	13052318
18	13065098	13065198
18	13075373	13075493
18	13122328	13122463
18	13134328	13134403
18	13139013	13139163
18	13222268	13222353
18	13290253	13290338
18	13305378	13305588
18	13322693	13322788
18	13322898	13323003
18	13363323	13363423
18	13372228	13372448
18	13374373	13374453
18	13387433	13387523
18	13397228	13397478
18	13397593	13397693
18	13408928	13409048
18	13542528	13542608
18	13560528	13560618
18	13573158	13573253
18	13573648	13573748
18	13609318	13609418
18	13688023	13688098
18	13692568	13692683
18	13699823	13700063
18	13701448	13701543
18	13701628	13701778
18	13707348	13707498
18	13708563	13708683
18	13719668	13719798
18	13723988	13724128
18	13724303	13724393
18	13724573	13724683
18	13727338	13727438
18	13737593	13737773
18	13738808	13738898
18	13738993	13739133
18	13739993	13740108
18	13740233	13740328
18	13740478	13740553
18	13740828	13740913
18	13756563	13756653
18	13756878	13756958
18	13772298	13772383
18	13780583	13780678
18	13781093	13781188
18	13795648	13795748
18	13798763	13798843
18	13802783	13802873
18	13810503	13810598
18	13811608	13811688
18	13842723	13842828
18	13843803	13844098
18	13844338	13844458
18	13844568	13844788
18	13845003	13845108
18	13845873	13845993
18	13846108	13846398
18	13846853	13846938
18	13850663	13850903
18	13853973	13854093
18	13854383	13854498
18	13858528	13858633
18	13886858	13886948
18	13887098	13887178
18	13911813	13911888
18	13968878	13968973
18	13969488	13969738
18	13970078	13970238
18	13970463	13970843
18	13971228	13971318
18	13972373	13972473
18	13972608	13972708
18	14042853	14042953
18	14047323	14047398
18	14177968	14178053
18	14211908	14211998
18	14216448	14216533
18	14221028	14221108
18	14248533	14248628
18	14312773	14312883
18	14315928	14316013
18	14320473	14320593
18	14331163	14331293
18	14331498	14331603
18	14331823	14331903
18	14351753	14351833
18	14379383	14379458
18	14417243	14417333
18	14459888	14460003
18	14467438	14467533
18	14478698	14478803
18	14483913	14484023
18	14490918	14491018
18	14494143	14494218
18	14498883	14498978
18	14499078	14499218
18	14503168	14503343
18	14507923	14508043
18	14512248	14512378
18	14578493	14578583
18	14582448	14582538
18	14600378	14600453
18	14610528	14610628
18	14621078	14621188
18	14626938	14627033
18	14642273	14642388
18	14642843	14642938
18	14647078	14647153
18	14654858	14654943
18	14657338	14657488
18	14658863	14658938
18	14661883	14661993
18	14662398	14662483
18	14674513	14674608
18	14674733	14674828
18	14681878	14681973
18	14682128	14682293
18	14683053	14683353
18	14706123	14706443
18	14751383	14751478
18	14757783	14757858
18	14767413	14767493
18	14773958	14774123
18	14782938	14783298
18	14783853	14784033
18	14888693	14888798
18	14951628	14951733
18	14966973	14967098
18	14979803	14979893
18	14982338	14982413
18	15000983	15001128
18	15010193	15010298
18	15016308	15016388
18	15017373	15017478
18	15021333	15021428
18	15028093	15028168
18	15037953	15038028
18	15061958	15063008
18	15063618	15063723
18	15063898	15064103
18	15064438	15064578
18	15064678	15064938
18	15065073	15065193
18	15065808	15066003
18	15066073	15066188
18	15073138	15073213
18	15076093	15076178
18	15128688	15128783
18	15131913	15131998
18	15132278	15132368
18	15134828	15134943
18	15137198	15137293
18	15140328	15140473
18	15144038	15144178
18	15149748	15149843
18	15149938	15150123
18	15150443	15150538
18	15150653	15150773
18	15167708	15167803
18	15169638	15169733
18	15198873	15198978
18	15201538	15201633
18	15207283	15207368
18	15246498	15246593
18	15261578	15261658
18	15267578	15267663
18	15312478	15312743
18	15347178	15347253
18	15393578	15393693
18	15399468	15399553
18	15401128	15401243
18	15403588	15403698
18	15405143	15405228
18	15431373	15431448
18	15759478	15759658
18	15759858	15760093
18	15846223	15846303
18	15889503	15889583
18	15993178	15993268
18	16022508	16022593
18	16037913	16038328
18	16038508	16038613
18	16464498	16464648
18	16588688	16588763
18	16659633	16659708
18	16681418	16681493
18	16806848	16807033
18	16807253	16807568
18	16808133	16808263
18	16809533	16809628
18	16809728	16809893
18	16822123	16822238
18	16836483	16836623
18	17036203	17036278
18	17263628	17263708
18	17276553	17276648
18	17355303	17355383
18	17415988	17416068
18	17418818	17418933
18	17579528	17579603
18	17585363	17585453
18	17732133	17732208
18	17828278	17828363
18	17829573	17829653
18	17874668	17874788
18	17973788	17973888
18	18058818	18058978
18	18100748	18100838
18	18304868	18304948
18	18368743	18368878
18	18372603	18372683
18	18655458	18655538
18	18716408	18716498
18	18946913	18947063
18	19622173	19622248
18	19960628	19960703
18	20002218	20002353
18	20058928	20059393
18	20114513	20114623
18	20188273	20188373
18	20188463	20188628
18	20190228	20190303
18	20190788	20191133
18	20224658	20224748
18	20287813	20287888
18	20309233	20309328
18	20317313	20317388
18	20399328	20399418
18	20441973	20442073
18	20489728	20489883
18	20493673	20493778
18	20531803	20531888
18	20539663	20539868
18	20551303	20551383
18	20553263	20553338
18	20557753	20558693
18	20559433	20559528
18	20560173	20560258
18	20560763	20560863
18	20560943	20561038
18	20566473	20566593
18	20566893	20566988
18	20594013	20594353
18	20594428	20594553
18	20598273	20598593
18	20601343	20601458
18	20601568	20601678
18	20609608	20610293
18	20610998	20611093
18	20611578	20611723
18	20612778	20612858
18	20633633	20633718
18	20647013	20647148
18	20653423	20653503
18	20670753	20670848
18	20671683	20671773
18	20673638	20673723
18	20679583	20679683
18	20679748	20679848
18	20682118	20682248
18	20702073	20702178
18	20710308	20710433
18	20710618	20710788
18	20712493	20712628
18	20713008	20713103
18	20713433	20713528
18	20714693	20714833
18	20720258	20720493
18	20720973	20721053
18	20721813	20722003
18	20722773	20722863
18	20723573	20723688
18	20725093	20725588
18	20725698	20725843
18	20732413	20732603
18	20738323	20738398
18	20740013	20740108
18	20740928	20741238
18	20741518	20741658
18	20742103	20742203
18	20743498	20743598
18	20745313	20745563
18	20746308	20746538
18	20746643	20746838
18	20749113	20749283
18	20749803	20749968
18	20755328	20755403
18	20756378	20756453
18	20766778	20766903
18	20771568	20771668
18	20773378	20773473
18	20786633	20786708
18	20789398	20789488
18	20790538	20790668
18	20797778	20797878
18	20811953	20812283
18	20813323	20813583
18	20813743	20813838
18	20815463	20815573
18	20816938	20817033
18	20851243	20851328
18	20854918	20854998
18	20857518	20857668
18	20894333	20894428
18	20895543	20895638
18	20895708	20895853
18	20896053	20896193
18	20896308	20896863
18	20896923	20896998
18	20911148	20911228
18	20916283	20916378
18	20922778	20922893
18	20923188	20923263
18	20931133	20931313
18	20931693	20931768
18	20932928	20933033
18	20935273	20935383
18	20936668	20936768
18	20936843	20936943
18	20943028	20943128
18	20944513	20944653
18	20946413	20946508
18	20957038	20957268
18	20961083	20961318
18	20961398	20961588
18	20961663	20961833
18	20962203	20962293
18	20966133	20966208
18	20976758	20976948
18	20980993	20981068
18	20992703	20992853
18	20992923	20993018
18	21001258	21001448
18	21001923	21002018
18	21002103	21002248
18	21002468	21002623
18	21006473	21006568
18	21008293	21008398
18	21021988	21022093
18	21038833	21039028
18	21044683	21044808
18	21048253	21048333
18	21061478	21061718
18	21062003	21062133
18	21071328	21071413
18	21077003	21077088
18	21089418	21089493
18	21092213	21092293
18	21096498	21096598
18	21116308	21116423
18	21119798	21119893
18	21122063	21122198
18	21125848	21125993
18	21126173	21126258
18	21126338	21126493
18	21128158	21128253
18	21129038	21129178
18	21129318	21130068
18	21131043	21131133
18	21131318	21131488
18	21132878	21133033
18	21135118	21135238
18	21140943	21141018
18	21144283	21144398
18	21147838	21148413
18	21148578	21148663
18	21152608	21152698
18	21168338	21168433
18	21169328	21169433
18	21169548	21169643
18	21182538	21182633
18	21195933	21196023
18	21213983	21214173
18	21215368	21215548
18	21223428	21223508
18	21233078	21233188
18	21299538	21299638
18	21300078	21300313
18	21300423	21300913
18	21310238	21310368
18	21310458	21310553
18	21317763	21317858
18	21330498	21330588
18	21373728	21373808
18	21382938	21383043
18	21434738	21435043
18	21436833	21436913
18	21492693	21492913
18	21593848	21593993
18	21606288	21606363
18	21651523	21651868
18	21651933	21652053
18	21652208	21652308
18	21652573	21652803
18	21653058	21653193
18	21653303	21653433
18	21653798	21653923
18	21654018	21654108
18	21697933	21698043
18	21737988	21738128
18	21775218	21775313
18	21842173	21842263
18	21842408	21842493
18	21953198	21953358
18	22031053	22031143
18	22171293	22171433
18	22176398	22176478
18	22186428	22186568
18	22241928	22242078
18	22248053	22248243
18	22252688	22252763
18	22319313	22319423
18	22338088	22338173
18	22343423	22343568
18	22344578	22344663
18	22344778	22344993
18	22350473	22350553
18	22406533	22406638
18	22530503	22530593
18	22535678	22535758
18	22610203	22610288
18	22674978	22675088
18	22707508	22707588
18	22823433	22823533
18	22985073	22985458
18	23038883	23038988
18	23039113	23039388
18	23039478	23039568
18	23039788	23039863
18	23039943	23040193
18	23040458	23040633
18	23040873	23040968
18	23041298	23041418
18	23041788	23041928
18	23078978	23079078
18	23155468	23155568
18	23181303	23181448
18	23181588	23181673
18	23302943	23303038
18	23310873	23310988
18	23347293	23347398
18	23393413	23393798
18	23394003	23394108
18	23397318	23397408
18	23405418	23405503
18	23450513	23450593
18	23463933	23464093
18	23512413	23512503
18	23515603	23515768
18	23587108	23587203
18	23647113	23647213
18	23648773	23648863
18	23655873	23655948
18	23684468	23684543
18	23713373	23713453
18	23717598	23717688
18	23751638	23751713
18	23752013	23752593
18	23752728	23753023
18	23753223	23753498
18	23753593	23753903
18	23760563	23760643
18	23783258	23783363
18	23803673	23804308
18	23804423	23804668
18	23811863	23811943
18	23815528	23815628
18	23820498	23820583
18	23821758	23821883
18	23822508	23822603
18	23826048	23826178
18	23827433	23827508
18	23851238	23851328
18	23852498	23852588
18	23860298	23860468
18	23866728	23866903
18	23868718	23868793
18	23869178	23869258
18	23869418	23869533
18	23872923	23873023
18	23874433	23874548
18	23876768	23876868
18	23877698	23877798
18	23878098	23878228
18	23878963	23879138
18	23880858	23881098
18	23884828	23884908
18	23885033	23885128
18	23888468	23888603
18	23888848	23888948
18	23890333	23890418
18	23890828	23891008
18	23917043	23917303
18	23917433	23917528
18	23931303	23931393
18	23936758	23936848
18	23942293	23942483
18	23951628	23951708
18	23953208	23953288
18	23954333	23954453
18	23954523	23955118
18	23955198	23955348
18	23986923	23987063
18	23987183	23987308
18	23989513	23989733
18	23994048	23994128
18	24003828	24003918
18	24004398	24004478
18	24020233	24020448
18	24020823	24020988
18	24021058	24021173
18	24039588	24039708
18	24043003	24043108
18	24043378	24043488
18	24045783	24046138
18	24053998	24054083
18	24056483	24056563
18	24070613	24070798
18	24070978	24071058
18	24081223	24081318
18	24081448	24081538
18	24092133	24092293
18	24095413	24095508
18	24101808	24101938
18	24108988	24109063
18	24111898	24112043
18	24112518	24112613
18	24112703	24112813
18	24116478	24116563
18	24116733	24116868
18	24121058	24121133
18	24121273	24121368
18	24121503	24121683
18	24121758	24122083
18	24132363	24132443
18	24140713	24140813
18	24140923	24141018
18	24141228	24141333
18	24153468	24153598
18	24171808	24171918
18	24175113	24175213
18	24193728	24193973
18	24205028	24205118
18	24206383	24206548
18	24215663	24215788
18	24219358	24219458
18	24245678	24245888
18	24256288	24256373
18	24257228	24257408
18	24257708	24257858
18	24258838	24258933
18	24259073	24259228
18	24283203	24283338
18	24304343	24304503
18	24305328	24305568
18	24306633	24306748
18	24306983	24307063
18	24307258	24307338
18	24308978	24309058
18	24326653	24326748
18	24330523	24330603
18	24337803	24337923
18	24359578	24359658
18	24359863	24360003
18	24375438	24375643
18	24375823	24375913
18	24376228	24376338
18	24401903	24401993
18	24403043	24403143
18	24415938	24416043
18	24420273	24420348
18	24429063	24429148
18	24429278	24429453
18	24441843	24441938
18	24443573	24443668
18	24443898	24444043
18	24444748	24444838
18	24447833	24448003
18	24448988	24449088
18	24453328	24453683
18	24459128	24459203
18	24460378	24460478
18	24463003	24463168
18	24463923	24463998
18	24466418	24466518
18	24466828	24467318
18	24467498	24467683
18	24467758	24468003
18	24470728	24470898
18	24471353	24471448
18	24513013	24513103
18	24516163	24516238
18	24524783	24524908
18	24528928	24529038
18	24529408	24529718
18	24529878	24530093
18	24530328	24530443
18	24545608	24545693
18	24551668	24551788
18	24561583	24561683
18	24581183	24581273
18	24583018	24583108
18	24584688	24584763
18	24596783	24596863
18	24597783	24597893
18	24602843	24602933
18	24603123	24603598
18	24603723	24604338
18	24611178	24611273
18	24627618	24627843
18	24634678	24634763
18	24640363	24640473
18	24652663	24652833
18	24653053	24653143
18	24653283	24653463
18	24653593	24654148
18	24654428	24654623
18	24659228	24659333
18	24665958	24666073
18	24667113	24667313
18	24670203	24670298
18	24670418	24670508
18	24670608	24670683
18	24671528	24671673
18	24674168	24674333
18	24675073	24675168
18	24675438	24675653
18	24675738	24675828
18	24676038	24676203
18	24694378	24694543
18	24699833	24699918
18	24705733	24705828
18	24708278	24708368
18	24708483	24708678
18	24709143	24709383
18	24709673	24710018
18	24710098	24710278
18	24714693	24714818
18	24715043	24715123
18	24717378	24717453
18	24731218	24731303
18	24734108	24734203
18	24742343	24742423
18	24745568	24745663
18	24748823	24749003
18	24751943	24752028
18	24759828	24759908
18	24759968	24760058
18	24766468	24766578
18	24776418	24776498
18	24776838	24776933
18	24788998	24789078
18	24806198	24806288
18	24809473	24809613
18	24813473	24813563
18	24814558	24814693
18	24826288	24826363
18	24835453	24835568
18	24835663	24835788
18	24838858	24838973
18	24850243	24850503
18	24862843	24862958
