Chromosome	Start	End
18	4545843	4545893
18	4548623	4548678
18	4555533	4555598
18	4558368	4558463
18	4559253	4559503
18	4563323	4563383
18	4563693	4563773
18	4565573	4565683
18	4566913	4567028
18	4567398	4567503
18	4567583	4567718
18	4569293	4569433
18	4570403	4570498
18	4571438	4571533
18	4573248	4573323
18	4575703	4575798
18	4577813	4577953
18	4589963	4590013
18	4590838	4590933
18	4591108	4591193
18	4591583	4591608
18	4591733	4591738
18	4592073	4592433
18	4592823	4592953
18	4596383	4596478
18	4602513	4602633
18	4605968	4606063
18	4617218	4617288
18	4619658	4619718
18	4622178	4622213
18	4622938	4623233
18	4626948	4626958
18	4628498	4628578
18	4629758	4629818
18	4634763	4635783
18	4636278	4636613
18	4642393	4642548
18	4642703	4642798
18	4643248	4643318
18	4648833	4648913
18	4649318	4649413
18	4649663	4649748
18	4651768	4651838
18	4652368	4652493
18	4652568	4652668
18	4652773	4652863
18	4653643	4653918
18	4655548	4655608
18	4655873	4655968
18	4656238	4656333
18	4656958	4657213
18	4667368	4667458
18	4669913	4669968
18	4670068	4670143
18	4670648	4670713
18	4672123	4672203
18	4672613	4672693
18	4673328	4673378
18	4674328	4674418
18	4674618	4674683
18	4674993	4675053
18	4675173	4675308
18	4675488	4675728
18	4675998	4676063
18	4676368	4676468
18	4678193	4678243
18	4678523	4678598
18	4679408	4679523
18	4679608	4679688
18	4680253	4680368
18	4684093	4684183
18	4684283	4684508
18	4684618	4684763
18	4689733	4689948
18	4690018	4690088
18	4691978	4692063
18	4693208	4693303
18	4693933	4694018
18	4701648	4701743
18	4703618	4703693
18	4709773	4709918
18	4710523	4710638
18	4711448	4711558
18	4712143	4712233
18	4712663	4712748
18	4713453	4713548
18	4715528	4715623
18	4716473	4716563
18	4716743	4716798
18	4733338	4733388
18	4733738	4733773
18	4734013	4734178
18	4734348	4734463
18	4736818	4736888
18	4737038	4737148
18	4737598	4737893
18	4737983	4738078
18	4740803	4740838
18	4741398	4741523
18	4743048	4743293
18	4746228	4746333
18	4748628	4748693
18	4756898	4756978
18	4757593	4757663
18	4757948	4758038
18	4758473	4758548
18	4758988	4759043
18	4759313	4759373
18	4762373	4762468
18	4763988	4764098
18	4764223	4764313
18	4764388	4764478
18	4764833	4764868
18	4769158	4769388
18	4769453	4769548
18	4778278	4778308
18	4778613	4778663
18	4784373	4784448
18	4785328	4785928
18	4792543	4792638
18	4793683	4793703
18	4797668	4797718
18	4797833	4797913
18	4799648	4799708
18	4801523	4801798
18	4801973	4802033
18	4806348	4806443
18	4808373	4808413
18	4809043	4809058
18	4810778	4810868
18	4812218	4812293
18	4813258	4813353
18	4813783	4813888
18	4813988	4814058
18	4818488	4818728
18	4819393	4819478
18	4821173	4821323
18	4823748	4823843
18	4825548	4825643
18	4826183	4826278
18	4826363	4826453
18	4827818	4827873
18	4829323	4829413
18	4834418	4834493
18	4839088	4839183
18	4839918	4840083
18	4840168	4840223
18	4842463	4842543
18	4845148	4845233
18	4847593	4847683
18	4850523	4850618
18	4852968	4853063
18	4854293	4854388
18	4858728	4858818
18	4858923	4858938
18	4862848	4862888
18	4863423	4863508
18	4870088	4870148
18	4873363	4873398
18	4877293	4877343
18	4879403	4879483
18	4882218	4882313
18	4882738	4882818
18	4882908	4883003
18	4891618	4891678
18	4892038	4892133
18	4908263	4908328
18	4909443	4909498
18	4912713	4912793
18	4912883	4912978
18	4914378	4914478
18	4915328	4915413
18	4916248	4916343
18	4916818	4916913
18	4918868	4918903
18	4920108	4921158
18	4921233	4922348
18	4922438	4922568
18	4922773	4922928
18	4923743	4923763
18	4924493	4924588
18	4924953	4925258
18	4926988	4927168
18	4927948	4928003
18	4928088	4928338
18	4929488	4929613
18	4933733	4933828
18	4937508	4937593
18	4937998	4938093
18	4939363	4939453
18	4939903	4939978
18	4940148	4940548
18	4942108	4942163
18	4945523	4945668
18	4946493	4946573
18	4948613	4948678
18	4953708	4953763
18	4955148	4955223
18	4955713	4955718
18	4955803	4955813
18	4957288	4957398
18	4957843	4957953
18	4959698	4959808
18	4962908	4963003
18	4964103	4964198
18	4964693	4964848
18	4967453	4967488
18	4968623	4968678
18	4970973	4971068
18	4971173	4971318
18	4973158	4973193
18	4979133	4979188
18	4980348	4980593
18	4980668	4980753
18	4981798	4981868
18	4982633	4982738
18	4987313	4987408
18	4987558	4987653
18	4987783	4987868
18	4987963	4988058
18	4988213	4988268
18	4988413	4988503
18	4989558	4989598
18	4990148	4990198
18	4993808	4993883
18	4994213	4994313
18	4994438	4994738
18	5000363	5000463
18	5002338	5002428
18	5002633	5002728
18	5002863	5002958
18	5006008	5006083
18	5007638	5007768
18	5007958	5008093
18	5008233	5008313
18	5008733	5008803
18	5008863	5008958
18	5009308	5009368
18	5009593	5009643
18	5010098	5010168
18	5010708	5010798
18	5012463	5012478
18	5013638	5013758
18	5014238	5014483
18	5014688	5014793
18	5015003	5015243
18	5015673	5015933
18	5016208	5016308
18	5016898	5016928
18	5018608	5018698
18	5019958	5020068
18	5020528	5020623
18	5027528	5027813
18	5027868	5027943
18	5028048	5028208
18	5028763	5028968
18	5029538	5029633
18	5030833	5030973
18	5034868	5035038
18	5035118	5035213
18	5041878	5041973
18	5042083	5042138
18	5042328	5042428
18	5043123	5043218
18	5043778	5043833
18	5046808	5046958
18	5047783	5047843
18	5047998	5048223
18	5048408	5048488
18	5048733	5048803
18	5049113	5049218
18	5049423	5049498
18	5052163	5052248
18	5055023	5055063
18	5056678	5056768
18	5057908	5057998
18	5058213	5058378
18	5058708	5058808
18	5058858	5058998
18	5059023	5059108
18	5059288	5059383
18	5059623	5059703
18	5060003	5060123
18	5060608	5060698
18	5061513	5061583
18	5061933	5062028
18	5062163	5062228
18	5063233	5063303
18	5063363	5063548
18	5064013	5064108
18	5064303	5064408
18	5064488	5064568
18	5068533	5068628
18	5068693	5068773
18	5069573	5069658
18	5070508	5070583
18	5074613	5074703
18	5076688	5076783
18	5079528	5079593
18	5079758	5079838
18	5080073	5080168
18	5084963	5085003
18	5085103	5085323
18	5085708	5085783
18	5087838	5087928
18	5088483	5088543
18	5088863	5088968
18	5090798	5090923
18	5091413	5091508
18	5093153	5093248
18	5094163	5094218
18	5095433	5095483
18	5097328	5097563
18	5099063	5099143
18	5099453	5099548
18	5099713	5099758
18	5102108	5102308
18	5103503	5103638
18	5103803	5103893
18	5103948	5104058
18	5104218	5104313
18	5106563	5106693
18	5107053	5107148
18	5107248	5107303
18	5107848	5107943
18	5109018	5109043
18	5113108	5113188
18	5113343	5113438
18	5113843	5113938
18	5114608	5114693
18	5115853	5116003
18	5117973	5118103
18	5120148	5120203
18	5123458	5123658
18	5124728	5124948
18	5125538	5125633
18	5126398	5126563
18	5126738	5126743
18	5130518	5130593
18	5133058	5133138
18	5133238	5133483
18	5133678	5133763
18	5133908	5134003
18	5134183	5134268
18	5134323	5134418
18	5136628	5136713
18	5136853	5136963
18	5137408	5137493
18	5139083	5139373
18	5139398	5139458
18	5140073	5140158
18	5140333	5140683
18	5141463	5141688
18	5142118	5142193
18	5142658	5142753
18	5142968	5143203
18	5148333	5148458
18	5149303	5149538
18	5149608	5149703
18	5149833	5149928
18	5150503	5150543
18	5151868	5152073
18	5152918	5153013
18	5155623	5155858
18	5156483	5156563
18	5159383	5159538
18	5159673	5160343
18	5160693	5160848
18	5162053	5162778
18	5163088	5163803
18	5163898	5163993
18	5164353	5164413
18	5165128	5165468
18	5165983	5166078
18	5166563	5166728
18	5166838	5166898
18	5167088	5167183
18	5167298	5167378
18	5167803	5167843
18	5167888	5167893
18	5168023	5168143
18	5177863	5177928
18	5182873	5182938
18	5184783	5184863
18	5185323	5185373
18	5185573	5185668
18	5186103	5186198
18	5186368	5186518
18	5186648	5186793
18	5186933	5187043
18	5193053	5193153
18	5193313	5193408
18	5193518	5193593
18	5196348	5196468
18	5197218	5197358
18	5197368	5197463
18	5197758	5197853
18	5198228	5198373
18	5198448	5198523
18	5198678	5198773
18	5199043	5199138
18	5199278	5199378
18	5199603	5199743
18	5200073	5200178
18	5202238	5202333
18	5202638	5202728
18	5203598	5203688
18	5204198	5204263
18	5207688	5207913
18	5208248	5208428
18	5210753	5210908
18	5211423	5211513
18	5211833	5211878
18	5213353	5213448
18	5216983	5217073
18	5218433	5218528
18	5219708	5219803
18	5227038	5227133
18	5227738	5227828
18	5228853	5228943
18	5235798	5235893
18	5236293	5236393
18	5236548	5236643
18	5245058	5245143
18	5258218	5258278
18	5284698	5284793
18	5299348	5299428
18	5316703	5316793
18	5333878	5335093
18	5342613	5342688
18	5349258	5349353
18	5349498	5349563
18	5352393	5352448
18	5365023	5365078
18	5365808	5365888
18	5366593	5366773
18	5368343	5368408
18	5372018	5372138
18	5375013	5375093
18	5376528	5376623
18	5377158	5377238
18	5380673	5380763
18	5381483	5381573
18	5388613	5388813
18	5389378	5389468
18	5390303	5390378
18	5390533	5390628
18	5395433	5395488
18	5397993	5398108
18	5399058	5399168
18	5399223	5399303
18	5400178	5400428
18	5401198	5401293
18	5401933	5402033
18	5402148	5402213
18	5402693	5402838
18	5402893	5402963
18	5404348	5404463
18	5404483	5404538
18	5404748	5404863
18	5405443	5405533
18	5405633	5405698
18	5410083	5410133
18	5412163	5412248
18	5412543	5412578
18	5414103	5414328
18	5414438	5414878
18	5425303	5425418
18	5425733	5425783
18	5427768	5428198
18	5428413	5428753
18	5429208	5429223
18	5429248	5429303
18	5432033	5432128
18	5434423	5434528
18	5434748	5434763
18	5434933	5435038
18	5439058	5439228
18	5441348	5441438
18	5442043	5442123
18	5444453	5444528
18	5447613	5447708
18	5449828	5449883
18	5449988	5450083
18	5450703	5450788
18	5451848	5451943
18	5458048	5458123
18	5459158	5459253
18	5459513	5459688
18	5467283	5467368
18	5472103	5472178
18	5476743	5476818
18	5480238	5480333
18	5482328	5482493
18	5482588	5482963
18	5483123	5483243
18	5485153	5485248
18	5486113	5486183
18	5487758	5487853
18	5488028	5488178
18	5490328	5490413
18	5493348	5493468
18	5494073	5494123
18	5494598	5494643
18	5496223	5496293
18	5505278	5505393
18	5507658	5507848
18	5508423	5508493
18	5509763	5509838
18	5509913	5510028
18	5510073	5510208
18	5510273	5510453
18	5511798	5511858
18	5512973	5513043
18	5514103	5514163
18	5514738	5514788
18	5516583	5516673
18	5523878	5523948
18	5525528	5525578
18	5534023	5534118
18	5534263	5534328
18	5535813	5535898
18	5536443	5536538
18	5545148	5545238
18	5562503	5562598
18	5564983	5565178
18	5572228	5572298
18	5572433	5572503
18	5574273	5574363
18	5574568	5574718
18	5575073	5575263
18	5583018	5583113
18	5583578	5583678
18	5583873	5584098
18	5585438	5585478
18	5585823	5585943
18	5587183	5587233
18	5591093	5591793
18	5592583	5592903
18	5593088	5593358
18	5593453	5593563
18	5593713	5593948
18	5594258	5594328
18	5597263	5597463
18	5603893	5604068
18	5610208	5610343
18	5610423	5610488
18	5610633	5610693
18	5617723	5617868
18	5618128	5618393
18	5618608	5618698
18	5619688	5619878
18	5620048	5620218
18	5628568	5628643
18	5636903	5636963
18	5638318	5638363
18	5644438	5644518
18	5651948	5652023
18	5653743	5653803
18	5664148	5664243
18	5665673	5665763
18	5687933	5688028
18	5690603	5690683
18	5695678	5695863
18	5698118	5698163
18	5699043	5699118
18	5699418	5699493
18	5701838	5701863
18	5712378	5712598
18	5747638	5747768
18	5748753	5748888
18	5748993	5749028
18	5750483	5750578
18	5759118	5759213
18	5759503	5759593
18	5760153	5760248
18	5760488	5760568
18	5760618	5760713
18	5762178	5762268
18	5763153	5763223
18	5764243	5764448
18	5765153	5765258
18	5766303	5766328
18	5767043	5767143
18	5772933	5773028
18	5773588	5773678
18	5773858	5773903
18	5785168	5785263
18	5785383	5785478
18	5786103	5786253
18	5801503	5801603
18	5803373	5803468
18	5804518	5804608
18	5805533	5805863
18	5806093	5806288
18	5806413	5806808
18	5807028	5807123
18	5807218	5807398
18	5808643	5808713
18	5809413	5809658
18	5810568	5810798
18	5811028	5811123
18	5817278	5817373
18	5817813	5817983
18	5818068	5818198
18	5818948	5819368
18	5819733	5820243
18	5820318	5820558
18	5820723	5820813
18	5821348	5821403
18	5821508	5821578
18	5823028	5823188
18	5823343	5823378
18	5827258	5827333
18	5829693	5829748
18	5829958	5830068
18	5835948	5836078
18	5839128	5839193
18	5839738	5839788
18	5840078	5840173
18	5852883	5852938
18	5856163	5856238
18	5856338	5856668
18	5857318	5857403
18	5857553	5857633
18	5857788	5857883
18	5859968	5860068
18	5863773	5863868
18	5863978	5864073
18	5878723	5878773
18	5880013	5880103
18	5881313	5881378
18	5885128	5885223
18	5887658	5887788
18	5892783	5893073
18	5893313	5893448
18	5901303	5901363
18	5909758	5909803
18	5909878	5909968
18	5910448	5910483
18	5910598	5910673
18	5910768	5910838
18	5911313	5911393
18	5911653	5911763
18	5911828	5911918
18	5919873	5919928
18	5921133	5921208
18	5930183	5930303
18	5930498	5930523
18	5931328	5931383
18	5931693	5931788
18	5931968	5932008
18	5932313	5932663
18	5934303	5934348
18	5940348	5940443
18	5945023	5945178
18	5945268	5945338
18	5945503	5945733
18	5964923	5965028
18	5969918	5970033
18	5970608	5970693
18	5970833	5970928
18	5971808	5971928
18	5972123	5972218
18	5973358	5973438
18	5975533	5975628
18	5976698	5976763
18	5978478	5978758
18	5979013	5979738
18	5980033	5980298
18	5980498	5980638
18	5983033	5983113
18	5983278	5983358
18	5983448	5983553
18	5984798	5984858
18	5986698	5986793
18	5987178	5987268
18	5987368	5987613
18	5988983	5989048
18	5989383	5989443
18	5989603	5990318
18	5990738	5990863
18	5992228	5992358
18	6000733	6000828
18	6005063	6005188
18	6007873	6007943
18	6013308	6013403
18	6017718	6017813
18	6055733	6055883
18	6069383	6069478
18	6077108	6077198
18	6109763	6109858
18	6134873	6134958
18	6135263	6136338
18	6136448	6136843
18	6143703	6143783
18	6144923	6145008
18	6148573	6148843
18	6151883	6151978
18	6153448	6153533
18	6159078	6159173
18	6162468	6162528
18	6166013	6166093
18	6166508	6166543
18	6168068	6168158
18	6180858	6180933
18	6181068	6181163
18	6182083	6182223
18	6184073	6184103
18	6185623	6185698
18	6187828	6187878
18	6188333	6188428
18	6188618	6188713
18	6189033	6189128
18	6192523	6192618
18	6192718	6192788
18	6193833	6193928
18	6194718	6194808
18	6195933	6195963
18	6209553	6209638
18	6210908	6211028
18	6212518	6212628
18	6215533	6215598
18	6221473	6221613
18	6228053	6228213
18	6240413	6240508
18	6240668	6241723
18	6242018	6242058
18	6254978	6255118
18	6255173	6255268
18	6263383	6263428
18	6268968	6269048
18	6269273	6269378
18	6270538	6270598
18	6270878	6270913
18	6271078	6271168
18	6271993	6272073
18	6275033	6275083
18	6275543	6275678
18	6275863	6275953
18	6276118	6276153
18	6276193	6276218
18	6277258	6277353
18	6279858	6279918
18	6280373	6280493
18	6280628	6280693
18	6281313	6281418
18	6281583	6281763
18	6282448	6282743
18	6284058	6284108
18	6289028	6289158
18	6289243	6289338
18	6295408	6295503
18	6306328	6306398
18	6308433	6308538
18	6309813	6309908
18	6311143	6311203
18	6327398	6327418
18	6338718	6338813
18	6364403	6364483
18	6364963	6365033
18	6365128	6365268
18	6371728	6371928
18	6377713	6377833
18	6383703	6383798
18	6383888	6383983
18	6387853	6387983
18	6390728	6390818
18	6393028	6393118
18	6402128	6402193
18	6405898	6405973
18	6407698	6407793
18	6407893	6407983
18	6410898	6410993
18	6411063	6411308
18	6412343	6412433
18	6412693	6412778
18	6419368	6419438
18	6419528	6419958
18	6421623	6421718
18	6421873	6421973
18	6423308	6423328
18	6430268	6430343
18	6431628	6431713
18	6433998	6434048
18	6436433	6436528
18	6438053	6438148
18	6439798	6439843
18	6440048	6440163
18	6441118	6441208
18	6448268	6448363
18	6449658	6449748
18	6451968	6452023
18	6452893	6452958
18	6456568	6456648
18	6457398	6457418
18	6457528	6457623
18	6457718	6457808
18	6458503	6458588
18	6462508	6462578
18	6464963	6465073
18	6465228	6465353
18	6465593	6465688
18	6471323	6471433
18	6472353	6472468
18	6476388	6476438
18	6477043	6477138
18	6479883	6479943
18	6480143	6480233
18	6481643	6481708
18	6487813	6487878
18	6489783	6490948
18	6491058	6491258
18	6494203	6494273
18	6497318	6497373
18	6500613	6500708
18	6501343	6501513
18	6502903	6503043
18	6503308	6503338
18	6503358	6503383
18	6503473	6503553
18	6503653	6503713
18	6504163	6504263
18	6505878	6505993
18	6512038	6512083
18	6514153	6514233
18	6514913	6514963
18	6515313	6515413
18	6515838	6515908
18	6515983	6516658
18	6516873	6516988
18	6531343	6531433
18	6531843	6531898
18	6539963	6540043
18	6549183	6549278
18	6549903	6550013
18	6553653	6553758
18	6559228	6559313
18	6562203	6562313
18	6566243	6566298
18	6584463	6584563
18	6594928	6595008
18	6599378	6599428
18	6622428	6622523
18	6622648	6622798
18	6625208	6625293
18	6627213	6627388
18	6629608	6629688
18	6639343	6639478
18	6692738	6692833
18	6700953	6701073
18	6701763	6701813
18	6701908	6701963
18	6702108	6702198
18	6702783	6702858
18	6718093	6718188
18	6718883	6718993
18	6734018	6734078
18	6734648	6734708
18	6764778	6765593
18	6768843	6768908
18	6778978	6779063
18	6786843	6786933
18	6787083	6787163
18	6806473	6806543
18	6808258	6808383
18	6808558	6808643
18	6818323	6818383
18	6848738	6848833
18	6881318	6881408
18	6882883	6882938
18	6884378	6884543
18	6889053	6889143
18	6895503	6895593
18	6897328	6897418
18	6897558	6897623
18	6897843	6897953
18	6898128	6898253
18	6905488	6905578
18	6905903	6905993
18	6912573	6912663
18	6927598	6927638
18	6940008	6940098
18	6940198	6940308
18	6941548	6941643
18	6942228	6942273
18	6944838	6944928
18	6947363	6947473
18	6954558	6954618
18	6955008	6955103
18	6955378	6955458
18	6959258	6959313
18	6959708	6959818
18	6961568	6961638
18	6961798	6961833
18	6963658	6963718
18	6968333	6968428
18	6975078	6975128
18	6977638	6977733
18	6979338	6979433
18	6985293	6985388
18	6989328	6989423
18	6989493	6989563
18	6994728	6994823
18	6998668	6998763
18	6999893	6999978
18	6999998	7000013
18	7000068	7000198
18	7000433	7000498
18	7000633	7001173
18	7001238	7001373
18	7001478	7002693
18	7003148	7003638
18	7003778	7004013
18	7004138	7005283
18	7005378	7005683
18	7005753	7006258
18	7023318	7023408
18	7025928	7025983
18	7028923	7028998
18	7057268	7057343
18	7058718	7058813
18	7071658	7071708
18	7087928	7088108
18	7095088	7095178
18	7095238	7095333
18	7112043	7112098
18	7113333	7113513
18	7114318	7114413
18	7117423	7117508
18	7117593	7117688
18	7118278	7118338
18	7120333	7120423
18	7121048	7121098
18	7121248	7121318
18	7121388	7121483
18	7121733	7121828
18	7123628	7123718
18	7124883	7124958
18	7131433	7131498
18	7154383	7154493
18	7154593	7154663
18	7154738	7154793
18	7177793	7177858
18	7186303	7186343
18	7208838	7208933
18	7214738	7214793
18	7217843	7217938
18	7218683	7218748
18	7235198	7235238
18	7235273	7235313
18	7236473	7236573
18	7237503	7237548
18	7240788	7240873
18	7240948	7241093
18	7251543	7251568
18	7288758	7288863
18	7297598	7297693
18	7297813	7298098
18	7334553	7334653
18	7334703	7334778
18	7350298	7350373
18	7388098	7388183
18	7390398	7390493
18	7391418	7391723
18	7391788	7391863
18	7400823	7400918
18	7402418	7402498
18	7404393	7404593
18	7407713	7407773
18	7415868	7415948
18	7458798	7458838
18	7458918	7458998
18	7459053	7459133
18	7464723	7464798
18	7469628	7469708
18	7493148	7493213
18	7493398	7493528
18	7501953	7502013
18	7502508	7502653
18	7510943	7511023
18	7512643	7512778
18	7513633	7513663
18	7513693	7513873
18	7515328	7515418
18	7516583	7516678
18	7518868	7519033
18	7521543	7521613
18	7522108	7522148
18	7522488	7522593
18	7523978	7524043
18	7524218	7524303
18	7524808	7524858
18	7525993	7526068
18	7534983	7535038
18	7546013	7546088
18	7565463	7565648
18	7570803	7570858
18	7571058	7571138
18	7574638	7574708
18	7575273	7575323
18	7578823	7578908
18	7581453	7581573
18	7582518	7582563
18	7584038	7584248
18	7585688	7585783
18	7591048	7591183
18	7591423	7591518
18	7591793	7591878
18	7593208	7593303
18	7594008	7594093
18	7604778	7604853
18	7608678	7608808
18	7608908	7609038
18	7616873	7617158
18	7617228	7617323
18	7617743	7617878
18	7620853	7620993
18	7624493	7624583
18	7625633	7626018
18	7626098	7626278
18	7626338	7626438
18	7626498	7627253
18	7631593	7631623
18	7637513	7637563
18	7640323	7640468
18	7640673	7640763
18	7640983	7641078
18	7641353	7641433
18	7644843	7645013
18	7645028	7645053
18	7645088	7645138
18	7646423	7646503
18	7663523	7663578
18	7686783	7686973
18	7692918	7693063
18	7693243	7693428
18	7698968	7699063
18	7702188	7702318
18	7702638	7702783
18	7705278	7705363
18	7705518	7705593
18	7705658	7705783
18	7705913	7706053
18	7707478	7707553
18	7708213	7708308
18	7710828	7710903
18	7711138	7711213
18	7716223	7716293
18	7725213	7725298
18	7725993	7726133
18	7727553	7727603
18	7727723	7727798
18	7727968	7728048
18	7728343	7728393
18	7729618	7729703
18	7737938	7738033
18	7747198	7747283
18	7749278	7749378
18	7750568	7750713
18	7754433	7754498
18	7756848	7757093
18	7757158	7757253
18	7757338	7757403
18	7757528	7757623
18	7770608	7770658
18	7771293	7771373
18	7774223	7774293
18	7774553	7774643
18	7774763	7774843
18	7789583	7789638
18	7798913	7798988
18	7799733	7799933
18	7806033	7806123
18	7806438	7806548
18	7824788	7824903
18	7838913	7839008
18	7848318	7848408
18	7868413	7868708
18	7868818	7869318
18	7869378	7869558
18	7869828	7869958
18	7870013	7870168
18	7870713	7870808
18	7895268	7895318
18	7931403	7931448
18	7932438	7932683
18	7933113	7933218
18	7938188	7938243
18	7963518	7963578
18	7971038	7971088
18	7971323	7971448
18	7971663	7971713
18	7978858	7978953
18	7979688	7979748
18	7990523	7990623
18	8026328	8026403
18	8027138	8027278
18	8027388	8027433
18	8042638	8042708
18	8044173	8044623
18	8054708	8054878
18	8057203	8057298
18	8069403	8069463
18	8081443	8081518
18	8083308	8083383
18	8088323	8088378
18	8102823	8102898
18	8104108	8104258
18	8110593	8110688
18	8124538	8124658
18	8124728	8124778
18	8124968	8125043
18	8132353	8132448
