Chromosome	Start	End
18	7824758	7824948
18	7827833	7827908
18	7868438	7868693
18	7868953	7869168
18	7869833	7869928
18	7895178	7895273
18	7942748	7942823
18	8044198	8044278
18	8110623	8110718
18	8124673	8124798
18	8130873	8130958
18	8153858	8153948
18	8236213	8236323
18	8252008	8252083
18	8404633	8404728
18	8415728	8415863
18	8476853	8476933
18	8715208	8715298
18	8812683	8812788
18	8904823	8904928
18	8911408	8911598
18	8911653	8911883
18	8911978	8912063
18	8912143	8912218
18	8933468	8933573
18	8935658	8935763
18	8966623	8967053
18	8968213	8968293
18	9027278	9027373
18	9209943	9210018
18	9210573	9210668
18	9210778	9210863
18	9211163	9211258
18	9211533	9211658
18	9211738	9211883
18	9211998	9212758
18	9212938	9213458
18	9213613	9213858
18	9213948	9214918
18	9215943	9216028
18	9216123	9216558
18	9216613	9216763
18	9218393	9218488
18	9279993	9280093
18	9280503	9280863
18	9330678	9330763
18	9394073	9394208
18	9394753	9394843
18	9418793	9418868
18	9419828	9419913
18	9428853	9428943
18	9449248	9449703
18	9450183	9450468
18	9458418	9458513
18	9495048	9495178
18	9554833	9555003
18	9555063	9555333
18	9591363	9591458
18	9640993	9641068
18	9707203	9707288
18	9707373	9707893
18	9707998	9708828
18	9709023	9709113
18	9809673	9809768
18	9810513	9810628
18	9815138	9815233
18	9817468	9817608
18	9818978	9819058
18	9819153	9819233
18	9827618	9827713
18	9830578	9830703
18	9830983	9831083
18	9832413	9832778
18	9834818	9835093
18	9835208	9835318
18	9858648	9858733
18	9858828	9858908
18	9865843	9865938
18	9866423	9866498
18	9866743	9866868
18	9866973	9867093
18	9867843	9867983
18	9869643	9869718
18	9874808	9874893
18	9882168	9882268
18	9896223	9896308
18	9909333	9909408
18	9947868	9947948
18	9950348	9950443
18	9954818	9954898
18	9957738	9958613
18	9958748	9958843
18	9981633	9981718
18	9996858	9996958
18	10004518	10004598
18	10029648	10029933
18	10030043	10030128
18	10052073	10052208
18	10052468	10052613
18	10052683	10052808
18	10181263	10181638
18	10181908	10182173
18	10182238	10182493
18	10182593	10182703
18	10243648	10243728
18	10253263	10253358
18	10298628	10298703
18	10324878	10325053
18	10325163	10325973
18	10345948	10346023
18	10359518	10359643
18	10360278	10360358
18	10390633	10390713
18	10391308	10391428
18	10419538	10419678
18	10430343	10430438
18	10445968	10446063
18	10450938	10451163
18	10461043	10461343
18	10461628	10461733
18	10461883	10461963
18	10529958	10530058
18	10531718	10531803
18	10532988	10533193
18	10536558	10536683
18	10538198	10538283
18	10541753	10541858
18	10542478	10542618
18	10544423	10544538
18	10586923	10587003
18	10609188	10609348
18	10609433	10609678
18	10609878	10610323
18	10610398	10610568
18	10612848	10613003
18	10614668	10614763
18	10617658	10617898
18	10618053	10618168
18	10632778	10632873
18	10633178	10633268
18	10635163	10635258
18	10644973	10645063
18	10664148	10664278
18	10667598	10667678
18	10683338	10683438
18	10706058	10707088
18	10725388	10725523
18	10725633	10725738
18	10726248	10726663
18	10726803	10726908
18	10735703	10735798
18	10786458	10786533
18	10808338	10808423
18	10826918	10827063
18	10847003	10847153
18	10866298	10866378
18	10866493	10866573
18	10875203	10875283
18	10882893	10882978
18	10885843	10886058
18	10888203	10888303
18	10890928	10891063
18	10903673	10903768
18	10904073	10904178
18	10920763	10920943
18	10921978	10922063
18	10933363	10933438
18	10933583	10933728
18	10939543	10939628
18	10944713	10944813
18	10981083	10981193
18	10991383	10991483
18	10999533	10999648
18	11009353	11009478
18	11044163	11044258
18	11048023	11048168
18	11048358	11048688
18	11049278	11049523
18	11049763	11049898
18	11050118	11050268
18	11050333	11050423
18	11050593	11050858
18	11050963	11051058
18	11051308	11051538
18	11051603	11051713
18	11052043	11052138
18	11052258	11052383
18	11052508	11053433
18	11053498	11053948
18	11054028	11054228
18	11054918	11055008
18	11055068	11055258
18	11055498	11055603
18	11058953	11059228
18	11059663	11059808
18	11066293	11066373
18	11084553	11084643
18	11096798	11096898
18	11097983	11098158
18	11145138	11145253
18	11184463	11184548
18	11205233	11205463
18	11212918	11212993
18	11225973	11226073
18	11230888	11230998
18	11233048	11233133
18	11236848	11236938
18	11239688	11240153
18	11268438	11268538
18	11351758	11352463
18	11352523	11352688
18	11352998	11353078
18	11355173	11355263
18	11392623	11392723
18	11470653	11470768
18	11470888	11471013
18	11487058	11487143
18	11546783	11546903
18	11656983	11657178
18	11657253	11657348
18	11657468	11657958
18	11658038	11658178
18	11658263	11658383
18	11746248	11746343
18	11794543	11794713
18	11797403	11797493
18	11797923	11798038
18	11818693	11818773
18	11837038	11837123
18	11837593	11837673
18	11838898	11839043
18	11839123	11839598
18	11840123	11840553
18	11840623	11840928
18	11841568	11841663
18	11843258	11843333
18	11843443	11843538
18	11843648	11843723
18	11844043	11844143
18	11844268	11844438
18	11854038	11854123
18	11857073	11857228
18	11858293	11858388
18	11860608	11860693
18	11872808	11872908
18	11873218	11873308
18	11873513	11873613
18	11883498	11883573
18	11884853	11884933
18	11889128	11889223
18	11891268	11891368
18	11896893	11896978
18	11899388	11899463
18	11902093	11902183
18	11907198	11907293
18	11911018	11911108
18	11911828	11911913
18	11912158	11912253
18	11913243	11913358
18	11915213	11915288
18	11920098	11920183
18	11934518	11934598
18	11935868	11935958
18	11939803	11939898
18	11942288	11942373
18	11944743	11944913
18	11951333	11951428
18	11954528	11954608
18	11963138	11963243
18	11967128	11967218
18	11974168	11974258
18	11974528	11974603
18	11976138	11976218
18	11977848	11977953
18	11978343	11978438
18	11978628	11978703
18	11979153	11979238
18	11991918	11992013
18	11994018	11994128
18	11994788	11994903
18	12000788	12000878
18	12014803	12014888
18	12026198	12026278
18	12026423	12026698
18	12079183	12079278
18	12080028	12080108
18	12084573	12084678
18	12088553	12088633
18	12102223	12102418
18	12105103	12105213
18	12105523	12105598
18	12121213	12121663
18	12128383	12129213
18	12164623	12164698
18	12167008	12167088
18	12167353	12167438
18	12167943	12168123
18	12168328	12168838
18	12168928	12169048
18	12169343	12169428
18	12178638	12178778
18	12179263	12179453
18	12187693	12187768
18	12189383	12189468
18	12195208	12195313
18	12204323	12204418
18	12224933	12225008
18	12229308	12229393
18	12230383	12230503
18	12230818	12230893
18	12233128	12233213
18	12234663	12235028
18	12235553	12235648
18	12235943	12236148
18	12236273	12236738
18	12236988	12237218
18	12256038	12256153
18	12256473	12256563
18	12261538	12261638
18	12268513	12268723
18	12269938	12270073
18	12289173	12289283
18	12294878	12294978
18	12295263	12295358
18	12305393	12305698
18	12305778	12305878
18	12318803	12318888
18	12333538	12333668
18	12333798	12334413
18	12347303	12347403
18	12361193	12361268
18	12361733	12361823
18	12384923	12385018
18	12385633	12385738
18	12385933	12386013
18	12404953	12405133
18	12405908	12406008
18	12412458	12412533
18	12414433	12414528
18	12418073	12418168
18	12429063	12429158
18	12437573	12437658
18	12439273	12439378
18	12440543	12440653
18	12456768	12456848
18	12459393	12459483
18	12480298	12480378
18	12486013	12486103
18	12495933	12496053
18	12499093	12499178
18	12503903	12503993
18	12504103	12504198
18	12504258	12504338
18	12512573	12512688
18	12513158	12513253
18	12518043	12518138
18	12519848	12519988
18	12527378	12527463
18	12528363	12528523
18	12528593	12528683
18	12546458	12546613
18	12550598	12550673
18	12565398	12565488
18	12574673	12574838
18	12594398	12594488
18	12599898	12599983
18	12618563	12618713
18	12625248	12625438
18	12627318	12627408
18	12643168	12643573
18	12643898	12644543
18	12644798	12644978
18	12650688	12650763
18	12674668	12674763
18	12675548	12675673
18	12682948	12683048
18	12683368	12683458
18	12689678	12689763
18	12711468	12711563
18	12716963	12717063
18	12717518	12717593
18	12721093	12721183
18	12725613	12725703
18	12726423	12726503
18	12727778	12727903
18	12728403	12728518
18	12730343	12730438
18	12733598	12733678
18	12734943	12735068
18	12741093	12741613
18	12741748	12741853
18	12752778	12752868
18	12758738	12759018
18	12759753	12759848
18	12760348	12760428
18	12760823	12760908
18	12773013	12773188
18	12782628	12782728
18	12785138	12785223
18	12791553	12791638
18	12792863	12792973
18	12793033	12793118
18	12809803	12809943
18	12861778	12861993
18	12862128	12862333
18	12862403	12862808
18	12862868	12862968
18	12863383	12863543
18	12883103	12883288
18	12886608	12886683
18	12910058	12910148
18	12923058	12923138
18	12927533	12927613
18	12940683	12940768
18	12941213	12941383
18	12941473	12941988
18	12948058	12948163
18	12948308	12948403
18	12949233	12949363
18	12955608	12955988
18	12956148	12956243
18	12972018	12972288
18	12972763	12973903
18	12974283	12974568
18	12974703	12974783
18	12985883	12985963
18	12995893	12995978
18	13002998	13003088
18	13014868	13014958
18	13021818	13021893
18	13022008	13022253
18	13025298	13025398
18	13026803	13026898
18	13031893	13032028
18	13032133	13032413
18	13035543	13035648
18	13037498	13037573
18	13063903	13063988
18	13064423	13064513
18	13066843	13066918
18	13075383	13075483
18	13076688	13076788
18	13094903	13094983
18	13122358	13122458
18	13134328	13134413
18	13134558	13134708
18	13139003	13139178
18	13140373	13140468
18	13140768	13140853
18	13151333	13151438
18	13151498	13151573
18	13227968	13228048
18	13236818	13236898
18	13290123	13290213
18	13301713	13301793
18	13304813	13304898
18	13305478	13305588
18	13305663	13305758
18	13306903	13306983
18	13311503	13311598
18	13314748	13314833
18	13342038	13342138
18	13349663	13349758
18	13354173	13354248
18	13363358	13363458
18	13372208	13372303
18	13372388	13372493
18	13373838	13373938
18	13374213	13374473
18	13374913	13375038
18	13376713	13376798
18	13393433	13393508
18	13397293	13397478
18	13397583	13397698
18	13432073	13432168
18	13433958	13434038
18	13440703	13440888
18	13452823	13452918
18	13459078	13459188
18	13490908	13490983
18	13499288	13499393
18	13506783	13506873
18	13596988	13597128
18	13601418	13601498
18	13654818	13654928
18	13671738	13671833
18	13687663	13687763
18	13688008	13688098
18	13699848	13700063
18	13701678	13701763
18	13703588	13703683
18	13704298	13704448
18	13705093	13705178
18	13705353	13705478
18	13706318	13706393
18	13706683	13706788
18	13707333	13707493
18	13707678	13707763
18	13720588	13720678
18	13727343	13727438
18	13738188	13738323
18	13739933	13740083
18	13757238	13757313
18	13762083	13762178
18	13795698	13795783
18	13798748	13798823
18	13813433	13813528
18	13819958	13820088
18	13822083	13822178
18	13822938	13823058
18	13831993	13832073
18	13842733	13842818
18	13843968	13844083
18	13844353	13844473
18	13845128	13845213
18	13845923	13846063
18	13846168	13846263
18	13846993	13847093
18	13847938	13848023
18	13854388	13854483
18	13911528	13911618
18	13917728	13917813
18	13940633	13940713
18	13969578	13969688
18	13970058	13970868
18	13971223	13971328
18	13971423	13971523
18	13972358	13972703
18	13972928	13973013
18	13993093	13993173
18	13996203	13996293
18	14003123	14003228
18	14040888	14040978
18	14042803	14042903
18	14047708	14047783
18	14060298	14060383
18	14063398	14063488
18	14063643	14063743
18	14063883	14064068
18	14137048	14137133
18	14177268	14177343
18	14200853	14200948
18	14202168	14202293
18	14202588	14202738
18	14202998	14203108
18	14203223	14203328
18	14211928	14212013
18	14221028	14221128
18	14235123	14235213
18	14245118	14245193
18	14262343	14262433
18	14293498	14293573
18	14300823	14300908
18	14306258	14306358
18	14309133	14309288
18	14312778	14312873
18	14315743	14315873
18	14320503	14320633
18	14331198	14331298
18	14331573	14331918
18	14387468	14387558
18	14407488	14407583
18	14421993	14422088
18	14424833	14424968
18	14459193	14459298
18	14459383	14459593
18	14459893	14460068
18	14478658	14478743
18	14483953	14484098
18	14497673	14497748
18	14503168	14503403
18	14505723	14505893
18	14512263	14512378
18	14535943	14536038
18	14582853	14582938
18	14603678	14603758
18	14619998	14620103
18	14640978	14641063
18	14650493	14650573
18	14654023	14654113
18	14657378	14657468
18	14659528	14659628
18	14659773	14659863
18	14668778	14668853
18	14677948	14678028
18	14681668	14681778
18	14681888	14681983
18	14682098	14682323
18	14683008	14683098
18	14683163	14683353
18	14706168	14706428
18	14730793	14730873
18	14773953	14774098
18	14782898	14783333
18	14783603	14783753
18	14783828	14784113
18	14844193	14844278
18	14917633	14917733
18	14919123	14919278
18	14935743	14935838
18	14936098	14936198
18	14940528	14940618
18	14951623	14951718
18	14967948	14968043
18	14969838	14969918
18	14989303	14989613
18	14990728	14990803
18	14992763	14992888
18	15014233	15014348
18	15020103	15020178
18	15021293	15021418
18	15028103	15028178
18	15037793	15038008
18	15040868	15040963
18	15046488	15046573
18	15057348	15057443
18	15060523	15060628
18	15061413	15061488
18	15061843	15062058
18	15062133	15062233
18	15062303	15063078
18	15063388	15063498
18	15063613	15063753
18	15063893	15064008
18	15064238	15064333
18	15064473	15065003
18	15065058	15065198
18	15065318	15065458
18	15065738	15066203
18	15066323	15066448
18	15071578	15071668
18	15084343	15084518
18	15096803	15096878
18	15105568	15105653
18	15112928	15113013
18	15128608	15128713
18	15132828	15132923
18	15134803	15134923
18	15136468	15136608
18	15140318	15140533
18	15141723	15141803
18	15149743	15150538
18	15150648	15150808
18	15162588	15162668
18	15167718	15167828
18	15168103	15168193
18	15174493	15174593
18	15174678	15174763
18	15174898	15175088
18	15194893	15194988
18	15208193	15208268
18	15208778	15208963
18	15235368	15235448
18	15251613	15251693
18	15261543	15261628
18	15267493	15267748
18	15281723	15281828
18	15309378	15309463
18	15339913	15340008
18	15340998	15341088
18	15342378	15342478
18	15351823	15351963
18	15359608	15359688
18	15401023	15401263
18	15403243	15403323
18	15403593	15403718
18	15465253	15465333
18	15465478	15465563
18	15466063	15466153
18	15466428	15466513
18	15531573	15531663
18	15540493	15540573
18	15552318	15552393
18	15583628	15583723
18	15587328	15587423
18	15759488	15759668
18	15759843	15760293
18	15762398	15762488
18	16026353	16026448
18	16037913	16038723
18	16075303	16075398
18	16096483	16096558
18	16211828	16211928
18	16293263	16293443
18	16293913	16293988
18	16294398	16294513
18	16301623	16301713
18	16329663	16329753
18	16373988	16374083
18	16547568	16547668
18	16631033	16631118
18	16675213	16675528
18	16713688	16713763
18	16715653	16715748
18	16716588	16716673
18	16740073	16740148
18	16740643	16740738
18	16740848	16740933
18	16741108	16741203
18	16741538	16741633
18	16747093	16747183
18	16774858	16774953
18	16805918	16806003
18	16806783	16807163
18	16807243	16807918
18	16808148	16808268
18	16808898	16808978
18	16809468	16809638
18	16809723	16809903
18	16822113	16822288
18	17070848	17070928
18	17169943	17170018
18	17313748	17313853
18	17579533	17579608
18	17829553	17829643
18	18046923	18047018
18	18146748	18146828
18	18337368	18337453
18	18576198	18576293
18	18717803	18717888
18	18946988	18947063
18	19484633	19484718
18	20002253	20002348
18	20058918	20059373
18	20059543	20059648
18	20152783	20152878
18	20188493	20188583
18	20191028	20191123
18	20215083	20215173
18	20399313	20399403
18	20459423	20459508
18	20471428	20471523
18	20482833	20482923
18	20549503	20549598
18	20557753	20558298
18	20558383	20558703
18	20559428	20559528
18	20560793	20560878
18	20580293	20580378
18	20594163	20594353
18	20594433	20594553
18	20598313	20598468
18	20601383	20601493
18	20609663	20609803
18	20609868	20609968
18	20610178	20610298
18	20611403	20611498
18	20640878	20640973
18	20677418	20677493
18	20679583	20679673
18	20713083	20713268
18	20714658	20714733
18	20720383	20720463
18	20720673	20720773
18	20741503	20741678
18	20742093	20742168
18	20744923	20744998
18	20745393	20745578
18	20746248	20746553
18	20753178	20753278
18	20757108	20757198
18	20773638	20773713
18	20790543	20790633
18	20815488	20815578
18	20895528	20895818
18	20895938	20896183
18	20896263	20896838
18	20931158	20931273
18	20946138	20946273
18	20951883	20951958
18	20957058	20957263
18	20961073	20961148
18	20961393	20961523
18	20961643	20961833
18	20976758	20976908
18	21001228	21001378
18	21001918	21002018
18	21002143	21002353
18	21002413	21002948
18	21038913	21039043
18	21046978	21047073
18	21055218	21055293
18	21062008	21062108
18	21068963	21069038
18	21079088	21079183
18	21092748	21092878
18	21102338	21102433
18	21108533	21108623
18	21108828	21108983
18	21121683	21121763
18	21121868	21121973
18	21122068	21122193
18	21124608	21124698
18	21125838	21125963
18	21126058	21126493
18	21127093	21127178
18	21127528	21127603
18	21128123	21128293
18	21128658	21128768
18	21129073	21129178
18	21129333	21129433
18	21129528	21129998
18	21130473	21130548
18	21131248	21131448
18	21132893	21133038
18	21135163	21135238
18	21142083	21142163
18	21142458	21142543
18	21144293	21144373
18	21147898	21147983
18	21148073	21148363
18	21152563	21152728
18	21169558	21169648
18	21212973	21213053
18	21240478	21240573
18	21272783	21272863
18	21273808	21273888
18	21299508	21299648
18	21299753	21299833
18	21300083	21300333
18	21300398	21300978
18	21317793	21317873
18	21322113	21322208
18	21361258	21361343
18	21373888	21373988
18	21374188	21374273
18	21375038	21375478
18	21382918	21383033
18	21423183	21423268
18	21434148	21434243
18	21450393	21450478
18	21451023	21451123
18	21593848	21594073
18	21625598	21625673
18	21649303	21649388
18	21651473	21652108
18	21652568	21652878
18	21653038	21653213
18	21653268	21653428
18	21653493	21653588
18	21653793	21653938
18	21654023	21654118
18	21654308	21654383
18	21654973	21655078
18	21656398	21656483
18	21666013	21666088
18	21672918	21673003
18	21707573	21707663
18	21714223	21714473
18	21719703	21719783
18	21728928	21729098
18	21729678	21729768
18	21730268	21730373
18	21735998	21736328
18	21736453	21736578
18	21739433	21739508
18	21756548	21756633
18	21775183	21775363
18	21844958	21845058
18	21940683	21940798
18	21953128	21953413
18	22031043	22031193
18	22171188	22171278
18	22171338	22171443
18	22186453	22186548
18	22241938	22242103
18	22319298	22319383
18	22338118	22338233
18	22343438	22343553
18	22343683	22343778
18	22343873	22343988
18	22344583	22345018
18	22350473	22350618
18	22476973	22477063
18	22530498	22530578
18	22674393	22674468
18	22823468	22823563
18	22900138	22900213
18	22985123	22985478
18	23038873	23039338
18	23039413	23039578
18	23039773	23040198
18	23040258	23040358
18	23040458	23040648
18	23040873	23040978
18	23041218	23041488
18	23041733	23041948
18	23042013	23042123
18	23086093	23086183
18	23127928	23128023
18	23309968	23310238
18	23310698	23310998
18	23393583	23393683
18	23465803	23465898
18	23494043	23494123
18	23494273	23494358
18	23496473	23496548
18	23497428	23497543
18	23498463	23498578
18	23514003	23514078
18	23515688	23515783
18	23518808	23518903
18	23522028	23522153
18	23574428	23574548
18	23625318	23625433
18	23630838	23630918
18	23640723	23640818
18	23647108	23647198
18	23653198	23653298
18	23654323	23654413
18	23655853	23655948
18	23751768	23751933
18	23752023	23752678
18	23752778	23753133
18	23753203	23753518
18	23753583	23753928
18	23754533	23754638
18	23773108	23773293
18	23780493	23780568
18	23803498	23803588
18	23803678	23804593
18	23808223	23808333
18	23812303	23812403
18	23812533	23812633
18	23814043	23814138
18	23819373	23819473
18	23826978	23827078
18	23847158	23847258
18	23866803	23866883
18	23867703	23867778
18	23872888	23873048
18	23874828	23874933
18	23877688	23877798
18	23877918	23878138
18	23878378	23878593
18	23881008	23881083
18	23885183	23885273
18	23885373	23885448
18	23885948	23886038
18	23886793	23886888
18	23887163	23887243
18	23888398	23888488
18	23890828	23890953
18	23917033	23917138
18	23919298	23919383
18	23934733	23934818
18	23942293	23942483
18	23953208	23953298
18	23954273	23955143
18	23955198	23955348
18	23982088	23982183
18	23986923	23987313
18	23989488	23989883
18	24019568	24019658
18	24020233	24020478
18	24020788	24021183
18	24021288	24021363
18	24021518	24021608
18	24021838	24021948
18	24039513	24039723
18	24039818	24039898
18	24043023	24043098
18	24044373	24044458
18	24044798	24044893
18	24045798	24046043
18	24052713	24052788
18	24054883	24055058
18	24055413	24055493
18	24056718	24056808
18	24070863	24071068
18	24078493	24078578
18	24081188	24081283
18	24092133	24092228
18	24095443	24095538
18	24121048	24121138
18	24121273	24121368
18	24121473	24121678
18	24121758	24122193
18	24129343	24129443
18	24132528	24132613
18	24140723	24140808
18	24152858	24152943
18	24153423	24153533
18	24156973	24157068
18	24157148	24157233
18	24178763	24178893
18	24204988	24205113
18	24206353	24206583
18	24256978	24257073
18	24257603	24257838
18	24258298	24258408
18	24296693	24296768
18	24304273	24304363
18	24305328	24305558
18	24306923	24307018
18	24307238	24307333
18	24307968	24308053
18	24309008	24309118
18	24326653	24326738
18	24353558	24353638
18	24359868	24360123
18	24373053	24373158
18	24386698	24386773
18	24400913	24400988
18	24409218	24409298
18	24410208	24410298
18	24426798	24426878
18	24429323	24429418
18	24443678	24443778
18	24447838	24447948
18	24449003	24449098
18	24449868	24449948
18	24453338	24453568
18	24459123	24459223
18	24460373	24460478
18	24463018	24463208
18	24464098	24464183
18	24464343	24464423
18	24466223	24466518
18	24466678	24467998
18	24468608	24468793
18	24470703	24471023
18	24475983	24476058
18	24491923	24491998
18	24498893	24498988
18	24522873	24522978
18	24524158	24524248
18	24528843	24529018
18	24529258	24530088
18	24530323	24530463
18	24559433	24559508
18	24560968	24561068
18	24579408	24579503
18	24584488	24584568
18	24602833	24602908
18	24603153	24604398
18	24617613	24617698
18	24618213	24618323
18	24624508	24624593
18	24640993	24641088
18	24653048	24653138
18	24653263	24654098
18	24654173	24654288
18	24654443	24654578
18	24660548	24660633
18	24661403	24661498
18	24662133	24662208
18	24663523	24663603
18	24666548	24666718
18	24667188	24667288
18	24670198	24670288
18	24675478	24675653
18	24676078	24676168
18	24679143	24679238
18	24691428	24691548
18	24694403	24694478
18	24701648	24701728
18	24704118	24704228
18	24708268	24708393
18	24708498	24708678
18	24708933	24709063
18	24709118	24709388
18	24709543	24710298
18	24710378	24710483
18	24712443	24712543
18	24713598	24713688
18	24714673	24714948
18	24738918	24739003
18	24740633	24740718
18	24748873	24749033
18	24755983	24756068
18	24759803	24759893
18	24761418	24761528
18	24765478	24765573
18	24781233	24781308
18	24802678	24802778
18	24809473	24809593
18	24814533	24814658
18	24821818	24821898
18	24827913	24828018
18	24828758	24828853
18	24860713	24860803
18	24861083	24861293
18	24861463	24861558
18	24861648	24861793
18	24865553	24865653
18	24869848	24869938
18	24870118	24870213
18	24870268	24870393
18	24872128	24872213
18	24874543	24874623
18	24884058	24884378
18	24908143	24908238
18	24913593	24913693
18	24927998	24928073
18	24940248	24940338
18	24941163	24941273
18	24942163	24942273
18	24943258	24943373
18	24944383	24944483
18	24951488	24951578
18	24953023	24953113
18	24958958	24959038
18	24965498	24965648
18	24980238	24980323
18	24993008	24993093
18	25001933	25002008
18	25022773	25022878
18	25025963	25026058
18	25054923	25055023
18	25061643	25061753
18	25064478	25064768
18	25066273	25066423
18	25067113	25067218
18	25088618	25088728
18	25099588	25099733
18	25118133	25118258
18	25122188	25122328
18	25132103	25132193
18	25164703	25164823
18	25168068	25168298
18	25168393	25168673
18	25169143	25169368
18	25169438	25169663
18	25169858	25169973
18	25193313	25193393
18	25241663	25241743
18	25355833	25356098
18	25375158	25375253
