Chromosome	Start	End
18	11106378	11106438
18	11122258	11122308
18	11129263	11129348
18	11130468	11130558
18	11135843	11135933
18	11145123	11145268
18	11196443	11196463
18	11197978	11198108
18	11205113	11205428
18	11210963	11210978
18	11211348	11211393
18	11212203	11212263
18	11226403	11226468
18	11226593	11226673
18	11226758	11226903
18	11227003	11227098
18	11229723	11229808
18	11230698	11230768
18	11232823	11232938
18	11233228	11233278
18	11234243	11234318
18	11236728	11236843
18	11236918	11237028
18	11239673	11240153
18	11240583	11240678
18	11255053	11255148
18	11268428	11268503
18	11318503	11318598
18	11323653	11323748
18	11330633	11330678
18	11335468	11335503
18	11349228	11349238
18	11349298	11349428
18	11351708	11352083
18	11352163	11352748
18	11352998	11353003
18	11353018	11353233
18	11355228	11355338
18	11389468	11389533
18	11393118	11393193
18	11393263	11393388
18	11394028	11394073
18	11401773	11401868
18	11404223	11404293
18	11407338	11407358
18	11408158	11408263
18	11421958	11422038
18	11442338	11442363
18	11446863	11446938
18	11462508	11462588
18	11468838	11468878
18	11468893	11469023
18	11470878	11471173
18	11479418	11479508
18	11536038	11536108
18	11537273	11537298
18	11539693	11539763
18	11543028	11543083
18	11546758	11546903
18	11609128	11609198
18	11612383	11612438
18	11613903	11613983
18	11614883	11614983
18	11631348	11631488
18	11641388	11641493
18	11656953	11657183
18	11657263	11657358
18	11657543	11657978
18	11658043	11658213
18	11658248	11658373
18	11681598	11681628
18	11760358	11760408
18	11794533	11794628
18	11797428	11797478
18	11797918	11798063
18	11801633	11801738
18	11807968	11808033
18	11812343	11812433
18	11818693	11818753
18	11828878	11828953
18	11829053	11829123
18	11832128	11832183
18	11837043	11837128
18	11838898	11839043
18	11839118	11839568
18	11840118	11840933
18	11841378	11841443
18	11842548	11842578
18	11843078	11843178
18	11843263	11843578
18	11843618	11843758
18	11843798	11843923
18	11843983	11844058
18	11844248	11844458
18	11844873	11844923
18	11844983	11845093
18	11845858	11845953
18	11846233	11846348
18	11850543	11850643
18	11851608	11851728
18	11855073	11855108
18	11855253	11855418
18	11856148	11856233
18	11857073	11857213
18	11857313	11857423
18	11858313	11858443
18	11860613	11860703
18	11868268	11868333
18	11872778	11872868
18	11873098	11873218
18	11873578	11873658
18	11878363	11878453
18	11879568	11879663
18	11883423	11883758
18	11883798	11883963
18	11885928	11885988
18	11888828	11888888
18	11889173	11889268
18	11889648	11889738
18	11890928	11890968
18	11891303	11891358
18	11891848	11891923
18	11899608	11899618
18	11900728	11900733
18	11901073	11901148
18	11901908	11901943
18	11905473	11905638
18	11910588	11910703
18	11911028	11911088
18	11911688	11911743
18	11912948	11913093
18	11913283	11913378
18	11913573	11913663
18	11914038	11914093
18	11914108	11914158
18	11914178	11914228
18	11915228	11915258
18	11918518	11918628
18	11920133	11920198
18	11923338	11923433
18	11925243	11925268
18	11926173	11926233
18	11927918	11928013
18	11928358	11928438
18	11935158	11935238
18	11935908	11935978
18	11938253	11938338
18	11938853	11938943
18	11939833	11939868
18	11940033	11940068
18	11940453	11940528
18	11940963	11941028
18	11941233	11941293
18	11941388	11941568
18	11942103	11942128
18	11942253	11942488
18	11942663	11942743
18	11943443	11943548
18	11944178	11944293
18	11944508	11944638
18	11944773	11944923
18	11945273	11945333
18	11945878	11945988
18	11947273	11947343
18	11947423	11947483
18	11947843	11947888
18	11949028	11949083
18	11949908	11949983
18	11951293	11951408
18	11951828	11951868
18	11954533	11954618
18	11960168	11960243
18	11961473	11961523
18	11962563	11962708
18	11963138	11963238
18	11967118	11967268
18	11973908	11974008
18	11974573	11974603
18	11976113	11976218
18	11976488	11976563
18	11976903	11976943
18	11977853	11977953
18	11978078	11978178
18	11978388	11978468
18	11978638	11978688
18	11979643	11979748
18	11983378	11983433
18	11988003	11988043
18	11990928	11990978
18	11993628	11993688
18	11993838	11993873
18	11993958	11994058
18	11996398	11996448
18	12000048	12000103
18	12001073	12001163
18	12001403	12001448
18	12019798	12019868
18	12024373	12024423
18	12026133	12026328
18	12026408	12026703
18	12027238	12027303
18	12027633	12027728
18	12041553	12041628
18	12045118	12045178
18	12062308	12062403
18	12070088	12070163
18	12072083	12072168
18	12072543	12072653
18	12072688	12072703
18	12072933	12072998
18	12078773	12078848
18	12079988	12080048
18	12081003	12081138
18	12083468	12083558
18	12088548	12088658
18	12096538	12096573
18	12100828	12100898
18	12102218	12102453
18	12103748	12103848
18	12105073	12105213
18	12111683	12111738
18	12114068	12114103
18	12121103	12121133
18	12121208	12121663
18	12126238	12126283
18	12126398	12126493
18	12128068	12128103
18	12128283	12129283
18	12129483	12129558
18	12142618	12142683
18	12153238	12153308
18	12153423	12153523
18	12154183	12154248
18	12164633	12164698
18	12167008	12167098
18	12167353	12167438
18	12167958	12168123
18	12168293	12169058
18	12169208	12169293
18	12169353	12169458
18	12170333	12170343
18	12170938	12171018
18	12173553	12173693
18	12173843	12173973
18	12174368	12174453
18	12178658	12178773
18	12179248	12179458
18	12180438	12180488
18	12180793	12180888
18	12182168	12182233
18	12182633	12182658
18	12189393	12189458
18	12195228	12195283
18	12196143	12196243
18	12198308	12198333
18	12200473	12200498
18	12202378	12202453
18	12207298	12207343
18	12211683	12211758
18	12212558	12212648
18	12213838	12213898
18	12214863	12214968
18	12216983	12217018
18	12223338	12223423
18	12224903	12225058
18	12225428	12225473
18	12225623	12225718
18	12226083	12226138
18	12229638	12229673
18	12230213	12230458
18	12233953	12234053
18	12234653	12235033
18	12235173	12235308
18	12235538	12235663
18	12235728	12235833
18	12235923	12236173
18	12236243	12236743
18	12237003	12237213
18	12254378	12254473
18	12260448	12260478
18	12268513	12268618
18	12268903	12268938
18	12269983	12269988
18	12275338	12275373
18	12275703	12275808
18	12278498	12278573
18	12280373	12280483
18	12285143	12285168
18	12289253	12289338
18	12294883	12294993
18	12296128	12296183
18	12301838	12301898
18	12305233	12305238
18	12305348	12305888
18	12315388	12315453
18	12317068	12317113
18	12318288	12318333
18	12320933	12321168
18	12333533	12333608
18	12333818	12334318
18	12334873	12334968
18	12349533	12349628
18	12349953	12350018
18	12350293	12350378
18	12361323	12361423
18	12362678	12362743
18	12368228	12368283
18	12384923	12385013
18	12385163	12385238
18	12385368	12385463
18	12385558	12385793
18	12385923	12386053
18	12395873	12395903
18	12396348	12396453
18	12404998	12405013
18	12405048	12405143
18	12405578	12405648
18	12406063	12406068
18	12412468	12412538
18	12419288	12419368
18	12423478	12423563
18	12429053	12429153
18	12430053	12430138
18	12430388	12430418
18	12430588	12430703
18	12439268	12439398
18	12440353	12440428
18	12440528	12440663
18	12451383	12451428
18	12456748	12456858
18	12457373	12457403
18	12458858	12458928
18	12459393	12459473
18	12465318	12465398
18	12472208	12472283
18	12473323	12473438
18	12479478	12479633
18	12479863	12479953
18	12480303	12480388
18	12480963	12481033
18	12481603	12481643
18	12483178	12483253
18	12483898	12483983
18	12486033	12486068
18	12489273	12489303
18	12495908	12495983
18	12496738	12496833
18	12497173	12497283
18	12499233	12499288
18	12502958	12503063
18	12503193	12503278
18	12503908	12504003
18	12504098	12504188
18	12504868	12504898
18	12507168	12507208
18	12511263	12511303
18	12512563	12512703
18	12512973	12513063
18	12513188	12513248
18	12517653	12517743
18	12528403	12528563
18	12536673	12536738
18	12538043	12538068
18	12542998	12543038
18	12546443	12546618
18	12550438	12550538
18	12553128	12553168
18	12553308	12553403
18	12565193	12565308
18	12565348	12565508
18	12566643	12566763
18	12569288	12569333
18	12574663	12574793
18	12574963	12575048
18	12578088	12578163
18	12580178	12580228
18	12581908	12581993
18	12597098	12597178
18	12598948	12599028
18	12599908	12599973
18	12608468	12608548
18	12611163	12611323
18	12611563	12611753
18	12618538	12618808
18	12625278	12625378
18	12626083	12626148
18	12638543	12638618
18	12638718	12638788
18	12639383	12639438
18	12643183	12643708
18	12643873	12644538
18	12644863	12644958
18	12645898	12645998
18	12646488	12646578
18	12650698	12650733
18	12651498	12651578
18	12653088	12653163
18	12653428	12653538
18	12654053	12654203
18	12654473	12654533
18	12660143	12660233
18	12661463	12661533
18	12661658	12661758
18	12671678	12671758
18	12674363	12674478
18	12674548	12674693
18	12674903	12674908
18	12675523	12675688
18	12682933	12683033
18	12689653	12689763
18	12692588	12692693
18	12694148	12694243
18	12702038	12702138
18	12714188	12714288
18	12714538	12714628
18	12717128	12717178
18	12719973	12720008
18	12721083	12721178
18	12722543	12722608
18	12723228	12723313
18	12725618	12725708
18	12725878	12725973
18	12726403	12726558
18	12727008	12727048
18	12727223	12727293
18	12727788	12727868
18	12728433	12728518
18	12730203	12730228
18	12733018	12733118
18	12734963	12735033
18	12737798	12737848
18	12740688	12740728
18	12741103	12741613
18	12741733	12741903
18	12752343	12752448
18	12752513	12752838
18	12753143	12753188
18	12758988	12759048
18	12759303	12759433
18	12759578	12759693
18	12760068	12760153
18	12760383	12760403
18	12760828	12760893
