Chromosome	Start	End
18	5979598	5979663
18	5980543	5980583
18	5984818	5984933
18	5986703	5986803
18	5987333	5987583
18	5989638	5990248
18	5990368	5990453
18	5990738	5990833
18	6000743	6000778
18	6005133	6005168
18	6012278	6012328
18	6055753	6055868
18	6057143	6057178
18	6077128	6077188
18	6082583	6082638
18	6129543	6129613
18	6134898	6134953
18	6135398	6135588
18	6135688	6135723
18	6135823	6136048
18	6136168	6136338
18	6136498	6136548
18	6136568	6136608
18	6136613	6136843
18	6144908	6144993
18	6148638	6148708
18	6163833	6163908
18	6165973	6166073
18	6180833	6180878
18	6189033	6189098
18	6192613	6192678
18	6194428	6194543
18	6194833	6194888
18	6210883	6210968
18	6215188	6215268
18	6215688	6215743
18	6240673	6240953
18	6241073	6241398
18	6241443	6241598
18	6244423	6244498
18	6275558	6275678
18	6275823	6275863
18	6280633	6280678
18	6281313	6281408
18	6281588	6281698
18	6281858	6281868
18	6284218	6284288
18	6288338	6288428
18	6289063	6289153
18	6299603	6299633
18	6312178	6312238
18	6409453	6409478
18	6411158	6411283
18	6431618	6431708
18	6435108	6435158
18	6444888	6444933
18	6458503	6458583
18	6465093	6465168
18	6465208	6465328
18	6465603	6465708
18	6468333	6468373
18	6473598	6473658
18	6476388	6476458
18	6480203	6480223
18	6481618	6481773
18	6481878	6481958
18	6482528	6482598
18	6489873	6490048
18	6490398	6490443
18	6490523	6490598
18	6490648	6490798
18	6491098	6491228
18	6492153	6492393
18	6492528	6492633
18	6493168	6493248
18	6496503	6496593
18	6496878	6496933
18	6497003	6497118
18	6500653	6500683
18	6501273	6501503
18	6507168	6507248
18	6516198	6516458
18	6516553	6516643
18	6524828	6524913
18	6554258	6554333
18	6556668	6556758
18	6574103	6574143
18	6600683	6600723
18	6622448	6622533
18	6627283	6627388
18	6639328	6639488
18	6721663	6721768
18	6764833	6765288
18	6773528	6773608
18	6817773	6817858
18	6829228	6829308
18	6884388	6884548
18	6885843	6885933
18	6900738	6900783
18	6921883	6921978
18	6940193	6940238
18	6942208	6942308
18	6957618	6957688
18	6959693	6959743
18	6961603	6961663
18	6968333	6968418
18	6992178	6992243
18	7000978	7001053
18	7001278	7001353
18	7001483	7001673
18	7001738	7002123
18	7002283	7002393
18	7002518	7002698
18	7003398	7003548
18	7003778	7003958
18	7004168	7004428
18	7004523	7004653
18	7004698	7004973
18	7005008	7005213
18	7005283	7005423
18	7005913	7006213
18	7025943	7025998
18	7028923	7029008
18	7044068	7044163
18	7083188	7083263
18	7084493	7084558
18	7088733	7088828
18	7095428	7095493
18	7098533	7098578
18	7147783	7147878
18	7154133	7154198
18	7214743	7214783
18	7223583	7223638
18	7240823	7240883
18	7241023	7241093
18	7297633	7297753
18	7297833	7298093
18	7333443	7333478
18	7397953	7398058
18	7416338	7416433
18	7502558	7502603
18	7505563	7505648
18	7506628	7506708
18	7509228	7509288
18	7515328	7515393
18	7549133	7549218
18	7565493	7565628
18	7581453	7581548
18	7584103	7584223
18	7589158	7589278
18	7591753	7591793
18	7604623	7604633
18	7608928	7609003
18	7610703	7610733
18	7616873	7617108
18	7617228	7617318
18	7617788	7617878
18	7620838	7620978
18	7625633	7625748
18	7625858	7625878
18	7626343	7626438
18	7626503	7626618
18	7626778	7627198
18	7640388	7640523
18	7641003	7641053
18	7644788	7644908
18	7645093	7645098
18	7654428	7654508
18	7692958	7692988
18	7693278	7693428
18	7702193	7702318
18	7702643	7702783
18	7705733	7705738
18	7706323	7706368
18	7708228	7708323
18	7733233	7733293
18	7750638	7750693
18	7756873	7757078
18	7757183	7757223
18	7770578	7770658
18	7771413	7771513
18	7774223	7774293
18	7824803	7824923
18	7827838	7827903
18	7838588	7838673
18	7852338	7852383
18	7868518	7868673
18	7868928	7869113
18	7869888	7869963
18	7893383	7893433
18	7895233	7895283
18	7932473	7932578
18	7978828	7978893
18	8124558	8124788
18	8188873	8188948
18	8194218	8194338
18	8236428	8236478
18	8305223	8305233
18	8323448	8323533
18	8380838	8380993
18	8411913	8411963
18	8415723	8415853
18	8460913	8461033
18	8466858	8466953
18	8524143	8524223
18	8606118	8606193
18	8715233	8715343
18	8736603	8736693
18	8753188	8753203
18	8868748	8868833
18	8870693	8870778
18	8871133	8871198
18	8871618	8871703
18	8904828	8904903
18	8910298	8910368
18	8911383	8911468
18	8911638	8911933
18	8935138	8935233
18	8935708	8935793
18	8935883	8935953
18	8972838	8972883
18	9052783	9052818
18	9078098	9078123
18	9108543	9108623
18	9190968	9191073
18	9197588	9197643
18	9210573	9210668
18	9211133	9211243
18	9211533	9211658
18	9211798	9211883
18	9212003	9212778
18	9212878	9213413
18	9213653	9213758
18	9213978	9214108
18	9214198	9214363
18	9214508	9214698
18	9214753	9214858
18	9215128	9215208
18	9215938	9216018
18	9216618	9216753
18	9220398	9220438
18	9230993	9230998
18	9231018	9231028
18	9231043	9231213
18	9231303	9231373
18	9280013	9280093
18	9280493	9280853
18	9282693	9282743
18	9339133	9339188
18	9401753	9401843
18	9449288	9449573
18	9449678	9449683
18	9450183	9450438
18	9495053	9495173
18	9554793	9554893
18	9555048	9555238
18	9560293	9560323
18	9572903	9572988
18	9579303	9579348
18	9591393	9591438
18	9625658	9625708
18	9640983	9641043
18	9707463	9707693
18	9708018	9708263
18	9708578	9708818
18	9708998	9709083
18	9726238	9726433
18	9726608	9726693
18	9749238	9749333
18	9792893	9792973
18	9809713	9809738
18	9810093	9810143
18	9810513	9810733
18	9813073	9813128
18	9814548	9814623
18	9815943	9816023
18	9817263	9817358
18	9817503	9817673
18	9818988	9819073
18	9822053	9822108
18	9824483	9824548
18	9827983	9828043
18	9830573	9830668
18	9830938	9831053
18	9831158	9831238
18	9832658	9832768
18	9834688	9834773
18	9835013	9835108
18	9837038	9837113
18	9842858	9842923
18	9843998	9844023
18	9845258	9845358
18	9856073	9856153
18	9858628	9858733
18	9858818	9858918
18	9859008	9859128
18	9860923	9860993
18	9865843	9865968
18	9866278	9866323
18	9866733	9866833
18	9866978	9867083
18	9867383	9867598
18	9867793	9867983
18	9869643	9869693
18	9872063	9872148
18	9876313	9876393
18	9880653	9880733
18	9882168	9882253
18	9909333	9909398
18	9932303	9932328
18	9940873	9940958
18	9949293	9949323
18	9949498	9949588
18	9950338	9950388
18	9954823	9954898
18	9957268	9957518
18	9957748	9958478
18	9974328	9974403
18	9976883	9976988
18	9988088	9988123
18	9991068	9991108
18	9994358	9994458
18	9996668	9996763
18	9996868	9996963
18	9999713	9999783
18	10002188	10002193
18	10013883	10013983
18	10017193	10017238
18	10018608	10018693
18	10020543	10020578
18	10029733	10029918
18	10051913	10051993
18	10052018	10052048
18	10052053	10052108
18	10052583	10052663
18	10052763	10052888
18	10062373	10062458
18	10092908	10092998
18	10137268	10137338
18	10157198	10157288
18	10181273	10181443
18	10181498	10181638
18	10181828	10182148
18	10182243	10182363
18	10252633	10252708
18	10253223	10253288
18	10275808	10275888
18	10276078	10276103
18	10294563	10294613
18	10298628	10298703
18	10299598	10299693
18	10311228	10311308
18	10324848	10324983
18	10325183	10325363
18	10325438	10325638
18	10325738	10325838
18	10371533	10371558
18	10387588	10387618
18	10391258	10391333
18	10399588	10399643
18	10423938	10423983
18	10428093	10428243
18	10448638	10448718
18	10458318	10458388
18	10461128	10461378
18	10461628	10461718
18	10503758	10503813
18	10509153	10509253
18	10510623	10510688
18	10511043	10511133
18	10514508	10514593
18	10516913	10516938
18	10518723	10518753
18	10519198	10519293
18	10527683	10527773
18	10527948	10528023
18	10531478	10531583
18	10531703	10531803
18	10532428	10532628
18	10532763	10532878
18	10532978	10533198
18	10533298	10533408
18	10535388	10535473
18	10536558	10536668
18	10537978	10538018
18	10538283	10538353
18	10538443	10538493
18	10541838	10541988
18	10542048	10542198
18	10542528	10542618
18	10544428	10544593
18	10550878	10550938
18	10553178	10553268
18	10556108	10556193
18	10586128	10586188
18	10586928	10586988
18	10601608	10601823
18	10609038	10609088
18	10609188	10609318
18	10609458	10609638
18	10609973	10610303
18	10610393	10610548
18	10612898	10613113
18	10617458	10617553
18	10617663	10617888
18	10618068	10618158
18	10621143	10621178
18	10630218	10630273
18	10630393	10630438
18	10632818	10632903
18	10633223	10633243
18	10633913	10633978
18	10644938	10645068
18	10647733	10647798
18	10655583	10655678
18	10667608	10667683
18	10667813	10667913
18	10669323	10669343
18	10671238	10671293
18	10684223	10684308
18	10695878	10695948
18	10706018	10706153
18	10706168	10706173
18	10706348	10706773
18	10706853	10707088
18	10714798	10714843
18	10725403	10725508
18	10725673	10725763
18	10726293	10726633
18	10727033	10727098
18	10729653	10729733
18	10781248	10781313
18	10787688	10787748
18	10808348	10808443
18	10822058	10822123
18	10826028	10826098
18	10826978	10827088
18	10836038	10836043
18	10845838	10845883
18	10846263	10846358
18	10848963	10849033
18	10849133	10849203
18	10849343	10849503
18	10857638	10857683
18	10866023	10866218
18	10866268	10866413
18	10866498	10866603
18	10866738	10866818
18	10885833	10885893
18	10885953	10886073
18	10886343	10886408
18	10896638	10896688
18	10898763	10898858
18	10903138	10903188
18	10904078	10904148
18	10905153	10905228
18	10912288	10912333
18	10913783	10913823
18	10920728	10920883
18	10924503	10924558
18	10924783	10924818
18	10933623	10933713
18	10957088	10957168
18	10976333	10976458
18	10977498	10977543
18	10981133	10981158
18	10984018	10984103
18	10997393	10997453
18	11010488	11010538
18	11035633	11035683
18	11040128	11040283
18	11048043	11048178
18	11048393	11048688
18	11049293	11049513
18	11049773	11049878
18	11050148	11050183
18	11050598	11050723
18	11051378	11051533
18	11051613	11051713
18	11052113	11052183
18	11052483	11052863
18	11052933	11052983
18	11053328	11053428
18	11053518	11053613
18	11053693	11053773
18	11054043	11054193
18	11054878	11054978
18	11055103	11055273
18	11055803	11055833
18	11058958	11059263
18	11059688	11059773
18	11065243	11065288
18	11076278	11076348
18	11076718	11076798
18	11097598	11097628
18	11098548	11098643
18	11104828	11104893
18	11112293	11112398
18	11129643	11129753
18	11130468	11130563
18	11145203	11145213
18	11205213	11205363
18	11211038	11211068
18	11211443	11211693
18	11216873	11216978
18	11217313	11217508
18	11226023	11226088
18	11226788	11226833
18	11227033	11227063
18	11239988	11240143
18	11240303	11240493
18	11249588	11249683
18	11333793	11333823
18	11349133	11349233
18	11352188	11352453
18	11355208	11355238
18	11359483	11359608
18	11393278	11393353
18	11396503	11396578
18	11401778	11401848
18	11418188	11418223
18	11470698	11470758
18	11470888	11470933
18	11486638	11486678
18	11487018	11487103
18	11546768	11546903
18	11569808	11569918
18	11586133	11586138
18	11597228	11597363
18	11609133	11609183
18	11614848	11614943
18	11631393	11631448
18	11641388	11641478
18	11657038	11657098
18	11657443	11657528
18	11657608	11657963
18	11658078	11658138
18	11675998	11676023
18	11786798	11786823
18	11794278	11794358
18	11797943	11797978
18	11825378	11825433
18	11828738	11828778
18	11837033	11837108
18	11838943	11839038
18	11839133	11839438
18	11840193	11840923
18	11843233	11843338
18	11843473	11843548
18	11844073	11844373
18	11844878	11845113
18	11846203	11846373
18	11846823	11846838
18	11850258	11850283
18	11850563	11850643
18	11853223	11853298
18	11854093	11854103
18	11860573	11860728
18	11862903	11862973
18	11865023	11865093
18	11865978	11866023
18	11873048	11873088
18	11878413	11878493
18	11883488	11883573
18	11883643	11883798
18	11883923	11883938
18	11884193	11884268
18	11886093	11886143
18	11888828	11888938
18	11890743	11890833
18	11897063	11897163
18	11897258	11897353
18	11900703	11900808
18	11902463	11902553
18	11910603	11910658
18	11911673	11911853
18	11912128	11912263
18	11912988	11913063
18	11913583	11913633
18	11914108	11914203
18	11933743	11933778
18	11934918	11934993
18	11935143	11935238
18	11936073	11936153
18	11939608	11939678
18	11940428	11940508
18	11941278	11941383
18	11941533	11941628
18	11942248	11942338
18	11942668	11942753
18	11943463	11943558
18	11944823	11944948
18	11947258	11947293
18	11951328	11951403
18	11960038	11960128
18	11963168	11963253
18	11972513	11972638
18	11973943	11973988
18	11974528	11974603
18	11976123	11976208
18	11977843	11977883
18	11978928	11979003
18	11991158	11991253
18	11993628	11993708
18	11995578	11995623
18	11999993	12000023
18	12001088	12001163
18	12014413	12014483
18	12014813	12014888
18	12028543	12028588
18	12041588	12041633
18	12042303	12042373
18	12048323	12048398
18	12067273	12067343
18	12072513	12072793
18	12082218	12082288
18	12082553	12082648
18	12088593	12088613
18	12100828	12100953
18	12102193	12102443
18	12103833	12103983
18	12105123	12105193
18	12105563	12105763
18	12108978	12109033
18	12121258	12121673
18	12128438	12128858
18	12128933	12129053
18	12129108	12129278
18	12133713	12133758
18	12154023	12154043
18	12164343	12164398
18	12164538	12164628
18	12167968	12168118
18	12168323	12168473
18	12168538	12168808
18	12168878	12169063
18	12169593	12169678
18	12173543	12173658
18	12173758	12173808
18	12174393	12174538
18	12179238	12179428
18	12180798	12180888
18	12182173	12182258
18	12183353	12183438
18	12189233	12189293
18	12190398	12190433
18	12192093	12192158
18	12194733	12194803
18	12195508	12195568
18	12199438	12199533
18	12199673	12199768
18	12209893	12209923
18	12211603	12211708
18	12212333	12212338
18	12213788	12213893
18	12214423	12214483
18	12214868	12214963
18	12216258	12216263
18	12216318	12216568
18	12218598	12218638
18	12222048	12222118
18	12224938	12224993
18	12229123	12229188
18	12231528	12231608
18	12234433	12234568
18	12234668	12234753
18	12234853	12235028
18	12236013	12236168
18	12236378	12236738
18	12237023	12237213
18	12238993	12239093
18	12256028	12256193
18	12256488	12256608
18	12261623	12261718
18	12268473	12268738
18	12268878	12268983
18	12269908	12270008
18	12270238	12270343
18	12278793	12278878
18	12279138	12279233
18	12294878	12294968
18	12305348	12305703
18	12305768	12305883
18	12317028	12317083
18	12317833	12317878
18	12333578	12333733
18	12333823	12334053
18	12334188	12334393
18	12334828	12334928
18	12349963	12350028
18	12361383	12361483
18	12361728	12361818
18	12364173	12364268
18	12364818	12364893
18	12365098	12365133
18	12367373	12367473
18	12381903	12381993
18	12384938	12384983
18	12385163	12385238
18	12385368	12385448
18	12385668	12385778
18	12385908	12386008
18	12388788	12388863
18	12395858	12395983
18	12396338	12396428
18	12404928	12405113
18	12412458	12412533
18	12418103	12418198
18	12421698	12421733
18	12425198	12425223
18	12429063	12429188
18	12430443	12430483
18	12430658	12430678
18	12430928	12431023
18	12439228	12439308
18	12440533	12440663
18	12441078	12441163
18	12458838	12458908
18	12459028	12459173
18	12462258	12462333
18	12462728	12462798
18	12479533	12479588
18	12479873	12479953
18	12482078	12482098
18	12483138	12483233
18	12483888	12483938
18	12484333	12484438
18	12485998	12486068
18	12486438	12486483
18	12495908	12495993
18	12496353	12496438
18	12498013	12498058
18	12499128	12499293
18	12499728	12499818
18	12502973	12503288
18	12503913	12503998
18	12504113	12504178
18	12517478	12517548
18	12517678	12517753
18	12518028	12518153
18	12519828	12519993
18	12528408	12528558
18	12546443	12546593
18	12550543	12550613
18	12573768	12573823
18	12577203	12577243
18	12584778	12584788
18	12598958	12598993
18	12599323	12599338
18	12599933	12599938
18	12600058	12600138
18	12607893	12607928
18	12618583	12618643
18	12625298	12625303
18	12625313	12625393
18	12625698	12625793
18	12629978	12630053
18	12638573	12638633
18	12643183	12643583
18	12643983	12644163
18	12644353	12644468
18	12644768	12644983
18	12650678	12650748
18	12657043	12657143
18	12659498	12659593
18	12672978	12673093
18	12675588	12675633
18	12682423	12682503
18	12682978	12683058
18	12688328	12688443
18	12688743	12688793
18	12689688	12689758
18	12691888	12691968
18	12692403	12692413
18	12692628	12692688
18	12701983	12702183
18	12714148	12714238
18	12714553	12714558
18	12716208	12716258
18	12716943	12717043
18	12717083	12717243
18	12717838	12717893
18	12721043	12721193
18	12723488	12723508
18	12725568	12725718
18	12726398	12726563
18	12727618	12727933
18	12728388	12728438
18	12730143	12730213
18	12731078	12731163
18	12731288	12731393
18	12734923	12735033
18	12741118	12741613
18	12741728	12741843
18	12751088	12751143
18	12752208	12752433
18	12752528	12752623
18	12752738	12752838
18	12759083	12759153
18	12759308	12759483
18	12759898	12760068
18	12763283	12763388
18	12768583	12768668
18	12769403	12769463
18	12773008	12773133
18	12779843	12779883
18	12782593	12782708
18	12782823	12782898
18	12785148	12785233
18	12787878	12788008
18	12808843	12808858
18	12809783	12809893
18	12819413	12819508
18	12821423	12821503
18	12822228	12822283
18	12837928	12837988
18	12840763	12840778
18	12845508	12845643
18	12852498	12852553
18	12854138	12854188
18	12854918	12855053
18	12861878	12862008
18	12862128	12862298
18	12862418	12862493
18	12862593	12862748
18	12862803	12862813
18	12862828	12862978
18	12863408	12863523
18	12863668	12863753
18	12864178	12864263
18	12864423	12864443
18	12875423	12875498
18	12876723	12876838
18	12877098	12877183
18	12879913	12879988
18	12880498	12880603
18	12881823	12881893
18	12883068	12883283
18	12885858	12885918
18	12889398	12889433
18	12910133	12910153
18	12912908	12912968
18	12923098	12923143
18	12927128	12927203
18	12931413	12931588
18	12932363	12932453
18	12941228	12941518
18	12941568	12941698
18	12941758	12941963
18	12947228	12947398
18	12947693	12947738
18	12948123	12948128
18	12948308	12948403
18	12949213	12949363
18	12955708	12955883
18	12956178	12956183
18	12959733	12960108
18	12972033	12972373
18	12972963	12973893
18	12974283	12974373
18	12974463	12974558
18	12982903	12982993
18	12995803	12995998
18	13002813	13002893
18	13002973	13003053
18	13004353	13004403
18	13005313	13005403
18	13005888	13005953
18	13021818	13021893
18	13022038	13022093
18	13026808	13026883
18	13031923	13032043
18	13032168	13032363
18	13032528	13032608
18	13034728	13034793
18	13034923	13034943
18	13035403	13035423
18	13035528	13035628
18	13037453	13037618
18	13049613	13049683
18	13051488	13051523
18	13052213	13052318
18	13065098	13065198
18	13075373	13075493
18	13077308	13077328
18	13122328	13122463
18	13123108	13123173
18	13134328	13134403
18	13139013	13139163
18	13151478	13151493
18	13222268	13222353
18	13236828	13236898
18	13248693	13248723
18	13278078	13278138
18	13290093	13290133
18	13290253	13290338
18	13300398	13300433
18	13305378	13305588
18	13322693	13322788
18	13322898	13323003
18	13336043	13336093
18	13342103	13342158
18	13344238	13344278
18	13348438	13348478
18	13350133	13350198
18	13363323	13363423
18	13372228	13372448
18	13374373	13374453
18	13374993	13375043
18	13387433	13387523
18	13397228	13397478
18	13397593	13397693
18	13408928	13409048
18	13432023	13432033
18	13440543	13440588
18	13442428	13442493
18	13470023	13470038
18	13499288	13499358
18	13505738	13505788
18	13542528	13542608
18	13560528	13560618
18	13560653	13560678
18	13560958	13561013
18	13561028	13561048
18	13570928	13570983
18	13573158	13573253
18	13573648	13573748
18	13591633	13591698
18	13597438	13597498
18	13599883	13599898
18	13600533	13600593
18	13609318	13609418
18	13630073	13630143
18	13654838	13654843
18	13655553	13655618
18	13665323	13665383
18	13688023	13688098
18	13692028	13692098
18	13692233	13692293
18	13692423	13692488
18	13692568	13692683
18	13699823	13700063
18	13701448	13701543
18	13701628	13701778
18	13704723	13704793
18	13705373	13705443
18	13706183	13706243
18	13706318	13706383
18	13707348	13707498
18	13707648	13707718
18	13708563	13708683
18	13712723	13712758
18	13719668	13719798
18	13720623	13720678
18	13723283	13723318
18	13723988	13724128
18	13724303	13724393
18	13724573	13724683
18	13727338	13727438
18	13735833	13735883
18	13737593	13737773
18	13738808	13738898
18	13738993	13739133
18	13739993	13740108
18	13740233	13740328
18	13740478	13740553
18	13740828	13740913
18	13744128	13744188
18	13756563	13756653
18	13756878	13756958
18	13757238	13757298
18	13761698	13761763
18	13772298	13772383
18	13780583	13780678
18	13781093	13781188
18	13787013	13787023
18	13787688	13787753
18	13794988	13795028
18	13795648	13795748
18	13798763	13798843
18	13802783	13802873
18	13803023	13803033
18	13810503	13810598
18	13811258	13811283
18	13811608	13811688
18	13838313	13838363
18	13838443	13838488
18	13842723	13842828
18	13843803	13844098
18	13844338	13844458
18	13844568	13844788
18	13845003	13845108
18	13845873	13845993
18	13846108	13846398
18	13846853	13846938
18	13850663	13850903
18	13853973	13854093
18	13854383	13854498
18	13858528	13858633
18	13877803	13877823
18	13880183	13880238
18	13886858	13886948
18	13887098	13887178
18	13911813	13911888
18	13920028	13920088
18	13924488	13924523
18	13946583	13946623
18	13948333	13948393
18	13968878	13968973
18	13969488	13969563
18	13969613	13969738
18	13970078	13970238
18	13970463	13970843
18	13971228	13971318
18	13972373	13972473
18	13972608	13972708
18	13972928	13972998
18	13987513	13987558
18	14034833	14034883
18	14036788	14036828
18	14042853	14042953
18	14047323	14047398
18	14047538	14047543
18	14063203	14063233
18	14094478	14094543
18	14098323	14098368
18	14177278	14177343
18	14177968	14178053
18	14202843	14202858
18	14203283	14203348
18	14207223	14207283
18	14211908	14211998
18	14216448	14216533
18	14221028	14221108
18	14230498	14230523
18	14239323	14239358
18	14248533	14248628
18	14256513	14256523
18	14261293	14261313
18	14262733	14262803
18	14301638	14301688
18	14306333	14306358
18	14312773	14312883
18	14315928	14316013
18	14320473	14320593
18	14331163	14331293
18	14331498	14331603
18	14331823	14331903
18	14351753	14351833
18	14379383	14379458
18	14415898	14415938
18	14417243	14417333
18	14417418	14417468
18	14424853	14424908
18	14458383	14458413
18	14459888	14460003
18	14467438	14467533
18	14474333	14474383
18	14478698	14478803
18	14483913	14484023
18	14489688	14489723
18	14490918	14491018
18	14494143	14494218
18	14498883	14498978
18	14499078	14499218
18	14503168	14503343
18	14507923	14508043
18	14512248	14512378
18	14515583	14515653
18	14526388	14526438
18	14541583	14541623
18	14573233	14573238
18	14578493	14578583
18	14580098	14580163
18	14582448	14582538
18	14600378	14600453
18	14610528	14610628
18	14620033	14620083
18	14621078	14621188
18	14621388	14621433
18	14626938	14627033
18	14642273	14642388
18	14642843	14642938
18	14647078	14647153
18	14650103	14650173
18	14650673	14650743
18	14654858	14654943
18	14657018	14657088
18	14657338	14657488
18	14658863	14658938
18	14661883	14661993
18	14662398	14662483
18	14664033	14664038
18	14670703	14670763
18	14674513	14674608
18	14674733	14674828
18	14676843	14676898
