Chromosome	Start	End
18	7895178	7895273
18	7937153	7937233
18	7942748	7942823
18	8044193	8044283
18	8044443	8044543
18	8072798	8072888
18	8089863	8089938
18	8110623	8110718
18	8124658	8124798
18	8130873	8130963
18	8153858	8153953
18	8236213	8236323
18	8251998	8252083
18	8305203	8305298
18	8397223	8397318
18	8404633	8404728
18	8415718	8415878
18	8426088	8426163
18	8466888	8466968
18	8476843	8476938
18	8480553	8480628
18	8715203	8715303
18	8715618	8715708
18	8715838	8715928
18	8790848	8790963
18	8792478	8792583
18	8812663	8812803
18	8871778	8871858
18	8904813	8904928
18	8911408	8911893
18	8911978	8912068
18	8912138	8912218
18	8933468	8933583
18	8935633	8935763
18	8966608	8967068
18	8968203	8968303
18	8968503	8968578
18	9210578	9210668
18	9211538	9211653
18	9211993	9212758
18	9212958	9213448
18	9213623	9213808
18	9213953	9214413
18	9214538	9214898
18	9216148	9216368
18	9216453	9216558
18	9216628	9216758
18	9280553	9280658
18	9449253	9449638
18	9450233	9450468
18	9458428	9458503
18	9495043	9495173
18	9554858	9554983
18	9555073	9555293
18	9591368	9591443
18	9707368	9707503
18	9707563	9707693
18	9707773	9707863
18	9707998	9708258
18	9708703	9708833
18	9832528	9832773
18	9835228	9835308
18	9858653	9858728
18	9865843	9865938
18	9866753	9866858
18	9882168	9882258
18	9957738	9958573
18	10004523	10004603
18	10009918	10010003
18	10029138	10029218
18	10029633	10029933
18	10052073	10052218
18	10052473	10052813
18	10180923	10181008
18	10181238	10181638
18	10181903	10182178
18	10182243	10182473
18	10182593	10182703
18	10243643	10243723
18	10253263	10253353
18	10298628	10298723
18	10324873	10325043
18	10325188	10325963
18	10328943	10329023
18	10345938	10346038
18	10359513	10359643
18	10360278	10360353
18	10391303	10391428
18	10419528	10419688
18	10430343	10430438
18	10445733	10445818
18	10445968	10446058
18	10450858	10451158
18	10459838	10459913
18	10461033	10461343
18	10461628	10461743
18	10529953	10530063
18	10531718	10531808
18	10532983	10533193
18	10536558	10536693
18	10538198	10538293
18	10541758	10541858
18	10542458	10542623
18	10544423	10544543
18	10586918	10587003
18	10609188	10609348
18	10609418	10609663
18	10609883	10610318
18	10610393	10610568
18	10612863	10613018
18	10614668	10614763
18	10617658	10617903
18	10618063	10618168
18	10632773	10632873
18	10633178	10633258
18	10635163	10635258
18	10644978	10645073
18	10664168	10664278
18	10667593	10667683
18	10683343	10683433
18	10706058	10707088
18	10725388	10725523
18	10725643	10725733
18	10726248	10726663
18	10726803	10726908
18	10735703	10735793
18	10808328	10808413
18	10826918	10827063
18	10834138	10834223
18	10839818	10839898
18	10847003	10847143
18	10866288	10866383
18	10866493	10866578
18	10882883	10882973
18	10883038	10883118
18	10885833	10886053
18	10888203	10888308
18	10890928	10891063
18	10903673	10903768
18	10904068	10904168
18	10920763	10920943
18	10921968	10922058
18	10932668	10932753
18	10933358	10933443
18	10933583	10933728
18	10939553	10939628
18	10944718	10944813
18	10945428	10945503
18	10947963	10948053
18	10948518	10948603
18	10957748	10957823
18	10976948	10977028
18	10981073	10981263
18	10991368	10991483
18	10998953	10999033
18	10999528	10999663
18	11000808	11000893
18	11009348	11009493
18	11044168	11044258
18	11048028	11048163
18	11048363	11048688
18	11049273	11049528
18	11049763	11049898
18	11050113	11050268
18	11050333	11050423
18	11050593	11050873
18	11050963	11051058
18	11051298	11051713
18	11051878	11051958
18	11052043	11052138
18	11052263	11052383
18	11052488	11053433
18	11053493	11053948
18	11054028	11054218
18	11054918	11055003
18	11055073	11055263
18	11055473	11055638
18	11055698	11055773
18	11058948	11059223
18	11059663	11059808
18	11066283	11066378
18	11074508	11074603
18	11084543	11084653
18	11095058	11095143
18	11096798	11096928
18	11097978	11098158
18	11130468	11130558
18	11145148	11145253
18	11205198	11205463
18	11211623	11211708
18	11212793	11213008
18	11222188	11222263
18	11225973	11226078
18	11226808	11226893
18	11226978	11227058
18	11230878	11231008
18	11233043	11233143
18	11236848	11236943
18	11239673	11240153
18	11268428	11268538
18	11351743	11352088
18	11352153	11352463
18	11352523	11352703
18	11352993	11353093
18	11355168	11355263
18	11392623	11392723
18	11470648	11470768
18	11470883	11471013
18	11487053	11487148
18	11488543	11488628
18	11537248	11537323
18	11546783	11546908
18	11656978	11657183
18	11657468	11657958
18	11658038	11658188
18	11658258	11658383
18	11723593	11723668
18	11746248	11746338
18	11794533	11794733
18	11797408	11797498
18	11797923	11798043
18	11818693	11818773
18	11837033	11837123
18	11837588	11837683
18	11838898	11839043
18	11839118	11839593
18	11840123	11840923
18	11841558	11841668
18	11843253	11843338
18	11843433	11843543
18	11843648	11843733
18	11844038	11844138
18	11844258	11844463
18	11845378	11845453
18	11849783	11849863
18	11851408	11851483
18	11854028	11854123
18	11857053	11857243
18	11858293	11858388
18	11860598	11860703
18	11872788	11872918
18	11873218	11873293
18	11873513	11873633
18	11883483	11883573
18	11883693	11883783
18	11889128	11889223
18	11891273	11891493
18	11896898	11896978
18	11899363	11899478
18	11900683	11900758
18	11902093	11902183
18	11907198	11907303
18	11911018	11911113
18	11912158	11912253
18	11913218	11913363
18	11915198	11915298
18	11918533	11918608
18	11920098	11920193
18	11934508	11934598
18	11935863	11935953
18	11936488	11936578
18	11939803	11939898
18	11942298	11942378
18	11944748	11944913
18	11951333	11951428
18	11954533	11954628
18	11963143	11963243
18	11967123	11967223
18	11974168	11974253
18	11974528	11974618
18	11976138	11976218
18	11977833	11977963
18	11978333	11978448
18	11978613	11978708
18	11979153	11979243
18	11991918	11992013
18	11993998	11994138
18	11994783	11994908
18	11996068	11996153
18	12000783	12000878
18	12014798	12014893
18	12026183	12026278
18	12026423	12026698
18	12041588	12041678
18	12062323	12062403
18	12079183	12079278
18	12080028	12080118
18	12084568	12084683
18	12102218	12102418
18	12105108	12105218
18	12105513	12105598
18	12118248	12118323
18	12121058	12121143
18	12121213	12121663
18	12128378	12129213
18	12164618	12164843
18	12167003	12167088
18	12167343	12167453
18	12167943	12168123
18	12168323	12168838
18	12168933	12169053
18	12169338	12169438
18	12173578	12173658
18	12178638	12178798
18	12179263	12179453
18	12187693	12187778
18	12189383	12189468
18	12195208	12195313
18	12198338	12198413
18	12204323	12204418
18	12220078	12220153
18	12222053	12222133
18	12224933	12225008
18	12229308	12229403
18	12230128	12230208
18	12230368	12230508
18	12230818	12230908
18	12233128	12233223
18	12234658	12235033
18	12235203	12235288
18	12235553	12235648
18	12235938	12236148
18	12236263	12236738
18	12236983	12237218
18	12256038	12256153
18	12256468	12256573
18	12261538	12261648
18	12268513	12268728
18	12269938	12270088
18	12283598	12283678
18	12289173	12289303
18	12294878	12294978
18	12295263	12295358
18	12305383	12305698
18	12305783	12305888
18	12318798	12318893
18	12333308	12333388
18	12333538	12333673
18	12333768	12334453
18	12347283	12347403
18	12361178	12361268
18	12361733	12361828
18	12384918	12385018
18	12385633	12385743
18	12385933	12386013
18	12393618	12393693
18	12404948	12405133
18	12405898	12406033
18	12412458	12412533
18	12414433	12414528
18	12418073	12418168
18	12429063	12429158
18	12432368	12432448
18	12437568	12437658
18	12439273	12439378
18	12439438	12439523
18	12440533	12440653
18	12456543	12456628
18	12459393	12459483
18	12480303	12480398
18	12486008	12486103
18	12495938	12496053
18	12499093	12499178
18	12503898	12503993
18	12504098	12504188
18	12504253	12504353
18	12511388	12511468
18	12512568	12512698
18	12513158	12513253
18	12518043	12518138
18	12519848	12519993
18	12527373	12527468
18	12528363	12528523
18	12528583	12528683
18	12543243	12543328
18	12546458	12546613
18	12550593	12550678
18	12565398	12565493
18	12574668	12574848
18	12580148	12580228
18	12594393	12594488
18	12599888	12599983
18	12618558	12618708
18	12625248	12625448
18	12627318	12627413
18	12643168	12643568
18	12643903	12644543
18	12644798	12644978
18	12650683	12650768
18	12674658	12674773
18	12675543	12675668
18	12676688	12676763
18	12682463	12682538
18	12682943	12683058
18	12683363	12683463
18	12688338	12688413
18	12689678	12689768
18	12692603	12692678
18	12711468	12711563
18	12716958	12717068
18	12717508	12717593
18	12721093	12721193
18	12725618	12725703
18	12726418	12726518
18	12727783	12727898
18	12728398	12728518
18	12730338	12730443
18	12733593	12733678
18	12734938	12735073
18	12737793	12737883
18	12741088	12741613
18	12741748	12741853
18	12752203	12752283
18	12752418	12752588
18	12752778	12752873
18	12758738	12759028
18	12759753	12759848
18	12760353	12760448
18	12760823	12760918
18	12773013	12773193
18	12782623	12782728
18	12783953	12784028
18	12785128	12785238
18	12790708	12790793
18	12791553	12791638
18	12792858	12792973
18	12793033	12793118
18	12793313	12793393
18	12804013	12804088
18	12809798	12809943
18	12822183	12822273
18	12861718	12861993
18	12862128	12862333
18	12862403	12862798
18	12862873	12862968
18	12863383	12863543
18	12867193	12867273
18	12883108	12883283
18	12886608	12886683
18	12895268	12895348
18	12910048	12910158
18	12923048	12923143
18	12927533	12927623
18	12928188	12928278
18	12940673	12940768
18	12941208	12941383
18	12941468	12941988
18	12948058	12948168
18	12948308	12948403
18	12949233	12949363
18	12955438	12955523
18	12955608	12955993
18	12956148	12956243
18	12972018	12972288
18	12972763	12973908
18	12974283	12974568
18	12974698	12974783
18	12985883	12985963
18	12995893	12995988
18	13002993	13003193
18	13004333	13004418
18	13005008	13005083
18	13014863	13014958
18	13021813	13021898
18	13021998	13022353
18	13025263	13025423
18	13026783	13026908
18	13031883	13032023
18	13032128	13032568
18	13035533	13035648
18	13037483	13037578
18	13056113	13056208
18	13063908	13063998
18	13064423	13064518
18	13065003	13065173
18	13066833	13066918
18	13075378	13075493
18	13076658	13076808
18	13094903	13094983
18	13122338	13122458
18	13134333	13134423
18	13134553	13134723
18	13139003	13139183
18	13140373	13140468
18	13140558	13140638
18	13140763	13140873
18	13144853	13144928
18	13151333	13151573
18	13152118	13152208
18	13155978	13156053
18	13222653	13222748
18	13222828	13222913
18	13227958	13228048
18	13236818	13236913
18	13287488	13287568
18	13290123	13290218
18	13290578	13290653
18	13301708	13301803
18	13303458	13303553
18	13304803	13304898
18	13305473	13305588
18	13305653	13305783
18	13306253	13306403
18	13306898	13306983
18	13311503	13311698
18	13312233	13312318
18	13314748	13314838
18	13321748	13321828
18	13342033	13342143
18	13349663	13349758
18	13354168	13354248
18	13363178	13363253
18	13363343	13363478
18	13366833	13366913
18	13372198	13372313
18	13372368	13372498
18	13373833	13373938
18	13374208	13374473
18	13374903	13375048
18	13376713	13376808
18	13393423	13393518
18	13397288	13397483
18	13397568	13397708
18	13399128	13399208
18	13409173	13409258
18	13410328	13410418
18	13426903	13426983
18	13432073	13432168
18	13433943	13434053
18	13440693	13440918
18	13448673	13448768
18	13452823	13452918
18	13459078	13459213
18	13466088	13466178
18	13490908	13490988
18	13499278	13499418
18	13501078	13501158
18	13506763	13506888
18	13511283	13511378
18	13561788	13561868
18	13589223	13589298
18	13591453	13591533
18	13591633	13591708
18	13591988	13592063
18	13593978	13594088
18	13596988	13597133
18	13597358	13597498
18	13599138	13599218
18	13601413	13601508
18	13609918	13610033
18	13654808	13654928
18	13671733	13671843
18	13675818	13675898
18	13678103	13678198
18	13682908	13682983
18	13687648	13687768
18	13688008	13688103
18	13697248	13697343
18	13699848	13700098
18	13701643	13701883
18	13703418	13703708
18	13704293	13704473
18	13705083	13705198
18	13705343	13705493
18	13706323	13706408
18	13706473	13706593
18	13706668	13706788
18	13707313	13707493
18	13707678	13707763
18	13720578	13720688
18	13722898	13722993
18	13723193	13723268
18	13723733	13723823
18	13727343	13727438
18	13737773	13737868
18	13738178	13738333
18	13739928	13740098
18	13757238	13757318
18	13760913	13760993
18	13762078	13762183
18	13787073	13787198
18	13795693	13795783
18	13798738	13798828
18	13811193	13811288
18	13813433	13813533
18	13815518	13815598
18	13819943	13820088
18	13822083	13822178
18	13822938	13823068
18	13831993	13832083
18	13838483	13838563
18	13842728	13842823
18	13843963	13844088
18	13844343	13844473
18	13845133	13845223
18	13845913	13846078
18	13846163	13846273
18	13846988	13847103
18	13847933	13848018
18	13850458	13850693
18	13854388	13854488
18	13860098	13860188
18	13872223	13872298
18	13877108	13877233
18	13879258	13879333
18	13911523	13911618
18	13914133	13914208
18	13917703	13917873
18	13919013	13919098
18	13919638	13919733
18	13924763	13924838
18	13925263	13925343
18	13932793	13932883
18	13940628	13940723
18	13942878	13942973
18	13947133	13947208
18	13955408	13955493
18	13969558	13969693
18	13970058	13970868
18	13971223	13971333
18	13971423	13971518
18	13972358	13972703
18	13972938	13973013
18	13993073	13993203
18	13994688	13994768
18	13996203	13996298
18	13999538	13999613
18	14003138	14003233
18	14040878	14040993
18	14042798	14042913
18	14047478	14047573
18	14047698	14047798
18	14049913	14050013
18	14060298	14060383
18	14063403	14063503
18	14063643	14063753
18	14063863	14064098
18	14109603	14109688
18	14116308	14116403
18	14137043	14137138
18	14141333	14141413
18	14177268	14177343
18	14200858	14200948
18	14202168	14202303
18	14202583	14202738
18	14202993	14203123
18	14203203	14203328
18	14207203	14207333
18	14211933	14212013
18	14221028	14221163
18	14230393	14230563
18	14235123	14235218
18	14245118	14245213
18	14262338	14262438
18	14263613	14263708
18	14293498	14293588
18	14300828	14300913
18	14306248	14306388
18	14309133	14309288
18	14312763	14312883
18	14315743	14315878
18	14320398	14320643
18	14331198	14331303
18	14331363	14331458
18	14331573	14331923
18	14387463	14387553
18	14407463	14407583
18	14413968	14414043
18	14421993	14422088
18	14424828	14424973
18	14459178	14459308
18	14459373	14459593
18	14459883	14460068
18	14478648	14478753
18	14479423	14479498
18	14483963	14484108
18	14490918	14491048
18	14497668	14497758
18	14502928	14503023
18	14503163	14503403
18	14505723	14505908
18	14512258	14512383
18	14535943	14536038
18	14582853	14582943
18	14603663	14603758
18	14615913	14615993
18	14620003	14620103
18	14621378	14621468
18	14650493	14650588
18	14654023	14654123
18	14657378	14657473
18	14659528	14659628
18	14659768	14659863
18	14664433	14664513
18	14665033	14665138
18	14677948	14678038
18	14681663	14681783
18	14681888	14681983
18	14682098	14682318
18	14683028	14683103
18	14683163	14683358
18	14701743	14701818
18	14706173	14706413
18	14730793	14730878
18	14756703	14756778
18	14773953	14774113
18	14782893	14783333
18	14783603	14783738
18	14783818	14784173
18	14787008	14787093
18	14844203	14844283
18	14888693	14888783
18	14915938	14916013
18	14917628	14917733
18	14918008	14918098
18	14919118	14919313
18	14935743	14935838
18	14936093	14936198
18	14940528	14940623
18	14949978	14950063
18	14951623	14951718
18	14967088	14967173
18	14967948	14968208
18	14969838	14969918
18	14971973	14972053
18	14976528	14976608
18	14989298	14989633
18	14990723	14990803
18	14992743	14992913
18	14996098	14996178
18	15000428	15000523
18	15013128	15013203
18	15014233	15014353
18	15015423	15015503
18	15020088	15020173
18	15021283	15021428
18	15026928	15027013
18	15028093	15028178
18	15037798	15038033
18	15038088	15038223
18	15040868	15040963
18	15046478	15046573
18	15057348	15057443
18	15058298	15058378
18	15060518	15060633
18	15061413	15061493
18	15061703	15062233
18	15062303	15063083
18	15063383	15063753
18	15063888	15064013
18	15064243	15064333
18	15064473	15065213
18	15065318	15065468
18	15065743	15066203
18	15066318	15066483
18	15066658	15066738
18	15071553	15071673
18	15084333	15084533
18	15084708	15084788
18	15087973	15088048
18	15091173	15091253
18	15092093	15092178
18	15096803	15096888
18	15105558	15105653
18	15112933	15113013
18	15128593	15128753
18	15131903	15131978
18	15132833	15132923
18	15134773	15134923
18	15136458	15136633
18	15140303	15140543
18	15141708	15141808
18	15143693	15143788
18	15148948	15149063
18	15149733	15150538
18	15150648	15150878
18	15151403	15151528
18	15162588	15162678
18	15167708	15167848
18	15168103	15168198
18	15174473	15174598
18	15174663	15174773
18	15174878	15175103
18	15194878	15194993
18	15197428	15197503
18	15201538	15201633
18	15208183	15208278
18	15208743	15208973
18	15235358	15235458
18	15247833	15247923
18	15251608	15251713
18	15261538	15261628
18	15267478	15267753
18	15281698	15281848
18	15309368	15309463
18	15312933	15313008
18	15322233	15322333
18	15322508	15322583
18	15324348	15324428
18	15332618	15332693
18	15339913	15340008
18	15340993	15341088
18	15342368	15342488
18	15351823	15351963
18	15359608	15359703
18	15401003	15401273
18	15403233	15403328
18	15403593	15403718
18	15405113	15405193
18	15407443	15407518
18	15449778	15449853
18	15465253	15465333
18	15465473	15465568
18	15466058	15466163
18	15466423	15466508
18	15483273	15483358
18	15531568	15531668
18	15540493	15540588
18	15552308	15552403
18	15571268	15571348
18	15583613	15583718
18	15587318	15587433
18	15759483	15759668
18	15759843	15760328
18	15762398	15762483
18	15765663	15765748
18	15776593	15776688
18	15823898	15823973
18	15895093	15895173
18	16021463	16021593
18	16026318	16026448
18	16037738	16037833
18	16037913	16038733
18	16075303	16075398
18	16096478	16096558
18	16211808	16211928
18	16277748	16277823
18	16293263	16293468
18	16293713	16293818
18	16293903	16293983
18	16294403	16294518
18	16301618	16301718
18	16329658	16329763
18	16373983	16374078
18	16429928	16430023
18	16461953	16462033
18	16464648	16464743
18	16547528	16547678
18	16595468	16595543
18	16601703	16601778
18	16626308	16626383
18	16631023	16631118
18	16675208	16675523
18	16689568	16689648
18	16690918	16691013
18	16703638	16703718
18	16713413	16713503
18	16713678	16713768
18	16715653	16715743
18	16716593	16716668
18	16740058	16740163
18	16740638	16740743
18	16740843	16740938
18	16741108	16741213
18	16741538	16741633
18	16745213	16745293
18	16747093	16747188
18	16774858	16774953
18	16790083	16790163
18	16805918	16806003
18	16806783	16807098
18	16807223	16807918
18	16808153	16808238
18	16808898	16808983
18	16809523	16809633
18	16809723	16809928
18	16822103	16822288
18	17028708	17028803
18	17070013	17070098
18	17070638	17070728
18	17070843	17070948
18	17071193	17071388
18	17169918	17170038
18	17185558	17185633
18	17313728	17313853
18	17322033	17322128
18	17365998	17366093
18	17384483	17384578
18	17432968	17433058
18	17461968	17462063
18	17579513	17579623
18	17599468	17599548
18	17612768	17612848
18	17649143	17649238
18	17682993	17683073
18	17778268	17778363
18	17829553	17829648
18	18046908	18047023
18	18132373	18132458
18	18146688	18146863
18	18337368	18337463
18	18372048	18372138
18	18477918	18478013
18	18576198	18576293
18	18717783	18717908
18	18733358	18733433
18	18765498	18765593
18	18801648	18801738
18	18803528	18803613
18	18850288	18850373
18	18894698	18894793
18	18946348	18946438
18	18946978	18947073
18	19034493	19034568
18	19205488	19205578
18	19484638	19484728
18	19549953	19550033
18	19604068	19604158
18	19753428	19753503
18	19762343	19762433
18	20002278	20002358
18	20058913	20059388
18	20059538	20059663
18	20091033	20091123
18	20101903	20102058
18	20152783	20152878
18	20191033	20191123
18	20228488	20228568
18	20399318	20399408
18	20449803	20449893
18	20459418	20459513
18	20471428	20471518
18	20482833	20482923
18	20536858	20536933
18	20549508	20549598
18	20557733	20558173
18	20558383	20558703
18	20559438	20559528
18	20560573	20560648
18	20560793	20560893
18	20580293	20580383
18	20594178	20594353
18	20594453	20594598
18	20598318	20598458
18	20601363	20601488
18	20609668	20609978
18	20610198	20610288
18	20611388	20611503
18	20612553	20612648
18	20640878	20640973
18	20671093	20671208
18	20673178	20673263
18	20673788	20673868
18	20678818	20678903
18	20679588	20679678
18	20713083	20713268
18	20714643	20714753
18	20720393	20720478
18	20720678	20720768
18	20721748	20721843
18	20725093	20725168
18	20733113	20733188
18	20740093	20740168
18	20741488	20741678
18	20742093	20742173
18	20743508	20743603
18	20744923	20744998
18	20745388	20745573
18	20746248	20746553
18	20753178	20753268
18	20753928	20754058
18	20754693	20754768
18	20757108	20757198
18	20773628	20773718
18	20777923	20778008
18	20790538	20790638
18	20802008	20802123
18	20815483	20815578
18	20895513	20895818
18	20895938	20896123
18	20896268	20896838
18	20931168	20931293
18	20936848	20936958
18	20946138	20946268
18	20951883	20951968
18	20957038	20957263
18	20961388	20961523
18	20961648	20961828
18	20976758	20976908
18	21000203	21000298
18	21001233	21001343
18	21001918	21002013
18	21002138	21002338
18	21002413	21002948
18	21038903	21039048
18	21046988	21047063
18	21048813	21048888
18	21055218	21055303
18	21062013	21062123
18	21068963	21069048
18	21079098	21079188
18	21092748	21092873
18	21096133	21096208
18	21102338	21102433
18	21108533	21108623
18	21108818	21108993
18	21120283	21120378
18	21121683	21121758
18	21121863	21121973
18	21122068	21122193
18	21123683	21123773
18	21124608	21124698
18	21125838	21125978
18	21126058	21126493
18	21127093	21127188
18	21127528	21127613
18	21128108	21128313
18	21128658	21128773
18	21128898	21128988
18	21129073	21129178
18	21129338	21129443
18	21129523	21130008
18	21130468	21130558
18	21131248	21131453
18	21132893	21133038
18	21135158	21135233
18	21140408	21140483
18	21142078	21142168
18	21142463	21142543
18	21144283	21144378
18	21147853	21147993
18	21148068	21148368
18	21152528	21152733
18	21169548	21169673
18	21171998	21172078
18	21202433	21202508
18	21212973	21213053
18	21215413	21215513
18	21240478	21240573
18	21253713	21253798
18	21272768	21272863
18	21273013	21273118
18	21273803	21273888
18	21299513	21299643
18	21299748	21299833
18	21300088	21300323
18	21300393	21300983
18	21307698	21307778
18	21321073	21321148
18	21322113	21322208
18	21361258	21361343
18	21373878	21374003
18	21374183	21374283
18	21375038	21375483
18	21382888	21383028
18	21383463	21383548
18	21417948	21418023
18	21423178	21423268
18	21429528	21429618
18	21430238	21430323
18	21434153	21434243
18	21450383	21450478
18	21450998	21451118
18	21593843	21594078
18	21605343	21605423
18	21625593	21625688
18	21639583	21639658
18	21649303	21649393
18	21651473	21652098
