Chromosome	Start	End
18	7581453	7581563
18	7584093	7584203
18	7589168	7589283
18	7608928	7608993
18	7616883	7617093
18	7617238	7617308
18	7617788	7617878
18	7620843	7620978
18	7625648	7625758
18	7626353	7626438
18	7626498	7626608
18	7626783	7627198
18	7640458	7640483
18	7644793	7644903
18	7654428	7654503
18	7693278	7693428
18	7702193	7702318
18	7702643	7702788
18	7708223	7708303
18	7733218	7733298
18	7756878	7757073
18	7770588	7770668
18	7771418	7771508
18	7774253	7774298
18	7824813	7824913
18	7838588	7838658
18	7868513	7868678
18	7868943	7869103
18	7932478	7932583
18	7978848	7978903
18	8124558	8124778
18	8188878	8188933
18	8194198	8194318
18	8323463	8323533
18	8380858	8380898
18	8415713	8415833
18	8460943	8460993
18	8466868	8466953
18	8524158	8524213
18	8606108	8606178
18	8715248	8715328
18	8736588	8736698
18	8868768	8868828
18	8870698	8870788
18	8871603	8871683
18	8904828	8904898
18	8910288	8910378
18	8911383	8911478
18	8911668	8911923
18	8935163	8935223
18	8935693	8935793
18	9108583	9108603
18	9190978	9191063
18	9210573	9210663
18	9211153	9211218
18	9211558	9211653
18	9211803	9211883
18	9211998	9212223
18	9212278	9212778
18	9212888	9213283
18	9213678	9213743
18	9213978	9214108
18	9214198	9214373
18	9214503	9214693
18	9214758	9214873
18	9215958	9216003
18	9216618	9216758
18	9231063	9231188
18	9231293	9231298
18	9231303	9231358
18	9280008	9280098
18	9280588	9280858
18	9282698	9282773
18	9401758	9401823
18	9449288	9449573
18	9450188	9450403
18	9495063	9495178
18	9554783	9554898
18	9555058	9555218
18	9572903	9572998
18	9579298	9579343
18	9707463	9707698
18	9707808	9707878
18	9708008	9708258
18	9708588	9708808
18	9708993	9709093
18	9726248	9726378
18	9726603	9726688
18	9749238	9749333
18	9809703	9809738
18	9810508	9810728
18	9813078	9813128
18	9815968	9816008
18	9817278	9817363
18	9817543	9817678
18	9818988	9819078
18	9830588	9830683
18	9830928	9831038
18	9831163	9831258
18	9832673	9832768
18	9834683	9834773
18	9835008	9835108
18	9837053	9837113
18	9845273	9845353
18	9856078	9856153
18	9858638	9858723
18	9858823	9858918
18	9858993	9859123
18	9865853	9865968
18	9866738	9866828
18	9866978	9867098
18	9867393	9867558
18	9867783	9867913
18	9872063	9872138
18	9876328	9876393
18	9880668	9880723
18	9882168	9882248
18	9909333	9909403
18	9932303	9932378
18	9949498	9949598
18	9954808	9954898
18	9957268	9957518
18	9957773	9958493
18	9976888	9976973
18	9994378	9994458
18	9996678	9996753
18	9996873	9996978
18	9999703	9999788
18	10004533	10004598
18	10013883	10013968
18	10018603	10018693
18	10029718	10029903
18	10051948	10051958
18	10052033	10052043
18	10052623	10052653
18	10052778	10052868
18	10062378	10062458
18	10137268	10137323
18	10157193	10157288
18	10181278	10181443
18	10181488	10181628
18	10181843	10182143
18	10182253	10182378
18	10252648	10252703
18	10253218	10253288
18	10275818	10275888
18	10298623	10298703
18	10299593	10299673
18	10311233	10311313
18	10324863	10324973
18	10325188	10325378
18	10325443	10325613
18	10325803	10325813
18	10428083	10428233
18	10448653	10448693
18	10458323	10458383
18	10461133	10461373
18	10461653	10461718
18	10509168	10509263
18	10510638	10510683
18	10511043	10511128
18	10514523	10514598
18	10519188	10519303
18	10527683	10527773
18	10527958	10528013
18	10531478	10531588
18	10531688	10531803
18	10532418	10532613
18	10532788	10532868
18	10532983	10533193
18	10533303	10533408
18	10536558	10536678
18	10541848	10541978
18	10542058	10542203
18	10542558	10542598
18	10544488	10544583
18	10550883	10550938
18	10553188	10553288
18	10556098	10556198
18	10601603	10601783
18	10609188	10609318
18	10609513	10609638
18	10609988	10610118
18	10610178	10610303
18	10610388	10610558
18	10612908	10613108
18	10617458	10617553
18	10617663	10617893
18	10618073	10618158
18	10630203	10630288
18	10632803	10632898
18	10644953	10645073
18	10655588	10655683
18	10664478	10664513
18	10667593	10667693
18	10667808	10667908
18	10684243	10684278
18	10695888	10695958
18	10706028	10706178
18	10706373	10706543
18	10706588	10706783
18	10706863	10707088
18	10725393	10725508
18	10725678	10725753
18	10726288	10726408
18	10726468	10726613
18	10729663	10729733
18	10808353	10808438
18	10826038	10826093
18	10826988	10827088
18	10846268	10846358
18	10848988	10849028
18	10849143	10849203
18	10849358	10849493
18	10866013	10866193
18	10866283	10866408
18	10866493	10866603
18	10866748	10866808
18	10885823	10885893
18	10885958	10886068
18	10898788	10898868
18	10904083	10904148
18	10905163	10905218
18	10920713	10920868
18	10933613	10933708
18	10976333	10976433
18	10984003	10984103
18	11040123	11040283
18	11048058	11048178
18	11048383	11048698
18	11049293	11049503
18	11049773	11049883
18	11050598	11050723
18	11051383	11051533
18	11051598	11051713
18	11052483	11052898
18	11053328	11053413
18	11053523	11053608
18	11053688	11053763
18	11054043	11054173
18	11054878	11054983
18	11055123	11055288
18	11058958	11059263
18	11059693	11059778
18	11076278	11076348
18	11076718	11076803
18	11098548	11098633
18	11104808	11104883
18	11112288	11112398
18	11129663	11129733
18	11130468	11130563
18	11205218	11205343
18	11211503	11211518
18	11211588	11211703
18	11216878	11216993
18	11217293	11217508
18	11226018	11226088
18	11239993	11240133
18	11240328	11240493
18	11249583	11249683
18	11349143	11349223
18	11352183	11352473
18	11359483	11359603
18	11393303	11393348
18	11396503	11396578
18	11401783	11401843
18	11487023	11487103
18	11546768	11546903
18	11569793	11569903
18	11586128	11586138
18	11597218	11597348
18	11614878	11614953
18	11641388	11641493
18	11657683	11657718
18	11657743	11657958
18	11658083	11658143
18	11794283	11794363
18	11825383	11825438
18	11837048	11837103
18	11838938	11839018
18	11839133	11839433
18	11840218	11840923
18	11843248	11843318
18	11843478	11843533
18	11844078	11844198
18	11844233	11844373
18	11844898	11844923
18	11844963	11845103
18	11846193	11846383
18	11850573	11850633
18	11853223	11853293
18	11854088	11854163
18	11860583	11860728
18	11862903	11862973
18	11865038	11865093
18	11878408	11878503
18	11883493	11883593
18	11883673	11883783
18	11888843	11888923
18	11890753	11890823
18	11897063	11897168
18	11897263	11897348
18	11900698	11900803
18	11902468	11902548
18	11911673	11911843
18	11912158	11912213
18	11912988	11913063
18	11934938	11934993
18	11935163	11935223
18	11936073	11936158
18	11939628	11939648
18	11940428	11940498
18	11941283	11941393
18	11941543	11941628
18	11942258	11942358
18	11942668	11942743
18	11943508	11943528
18	11944828	11944958
18	11960028	11960118
18	11963173	11963253
18	11972498	11972613
18	11976123	11976208
18	11978918	11979003
18	11991158	11991233
18	11993653	11993683
18	12001103	12001153
18	12014838	12014868
18	12041588	12041663
18	12042328	12042353
18	12048308	12048398
18	12067278	12067343
18	12072523	12072798
18	12082543	12082648
18	12100858	12100938
18	12102193	12102458
18	12103898	12103963
18	12105128	12105183
18	12105568	12105778
18	12121263	12121693
18	12128488	12128498
18	12128533	12128863
18	12128923	12129058
18	12129098	12129263
18	12133693	12133773
18	12153988	12154038
18	12167968	12168108
18	12168368	12168488
18	12168568	12168808
18	12168888	12169068
18	12173558	12173673
18	12179253	12179423
18	12180793	12180888
18	12182183	12182258
18	12183348	12183433
18	12189238	12189293
18	12199433	12199518
18	12199678	12199768
18	12211588	12211698
18	12213788	12213888
18	12214878	12214948
18	12216333	12216583
18	12222048	12222103
18	12229128	12229173
18	12231528	12231603
18	12234418	12234568
18	12234673	12234758
18	12234903	12235028
18	12236018	12236158
18	12236398	12236738
18	12237013	12237208
18	12238993	12239098
18	12256033	12256203
18	12256483	12256598
18	12261623	12261718
18	12268483	12268738
18	12268883	12268998
18	12269898	12270003
18	12270248	12270333
18	12278793	12278858
18	12279138	12279233
18	12294878	12294973
18	12305353	12305703
18	12305778	12305883
18	12317833	12317898
18	12333593	12333723
18	12333818	12334058
18	12334208	12334388
18	12334858	12334913
18	12361393	12361493
18	12361733	12361818
18	12364178	12364263
18	12364818	12364883
18	12367373	12367473
18	12381918	12381978
18	12385168	12385223
18	12385368	12385423
18	12385668	12385783
18	12385898	12386008
18	12388788	12388868
18	12395903	12395953
18	12396333	12396423
18	12404948	12405088
18	12412468	12412528
18	12418118	12418198
18	12429068	12429198
18	12430943	12431013
18	12440543	12440683
18	12441083	12441163
18	12458853	12458908
18	12459028	12459173
18	12479873	12479953
18	12483138	12483233
18	12484363	12484423
18	12495913	12495998
18	12496383	12496443
18	12499138	12499233
18	12502973	12503288
18	12503903	12503993
18	12517478	12517553
18	12518033	12518143
18	12519863	12519963
18	12528393	12528563
18	12546443	12546588
18	12625698	12625783
18	12629983	12630048
18	12638573	12638633
18	12643183	12643588
18	12644003	12644168
18	12644343	12644483
18	12644773	12644988
18	12650693	12650753
18	12657068	12657123
18	12659498	12659593
18	12672993	12673088
18	12682423	12682498
18	12688343	12688443
18	12689703	12689738
18	12691888	12691963
18	12692613	12692693
18	12701978	12702173
18	12714173	12714233
18	12716193	12716273
18	12717113	12717243
18	12721048	12721198
18	12726393	12726553
18	12727618	12727713
18	12727783	12727928
18	12731078	12731163
18	12731293	12731383
18	12734923	12735033
18	12741128	12741613
18	12741713	12741863
18	12751093	12751153
18	12752233	12752278
18	12752343	12752413
18	12752513	12752623
18	12752748	12752828
18	12759333	12759483
18	12759903	12760073
18	12763283	12763383
18	12768578	12768658
18	12769403	12769453
18	12782588	12782703
18	12785163	12785213
18	12787873	12787978
18	12809788	12809893
18	12819398	12819508
18	12821423	12821503
18	12837928	12837998
18	12845563	12845643
18	12854913	12855048
18	12861883	12861998
18	12862118	12862293
18	12862413	12862498
18	12862593	12862708
18	12862908	12862958
18	12863413	12863523
18	12863683	12863723
18	12864178	12864248
18	12876728	12876838
18	12877123	12877183
18	12879928	12879958
18	12880503	12880603
18	12883078	12883283
18	12885863	12885918
18	12886653	12886683
18	12927133	12927203
18	12931408	12931573
18	12932393	12932453
18	12941243	12941508
18	12941583	12941698
18	12941763	12941958
18	12947243	12947393
18	12948308	12948403
18	12949203	12949373
18	12955693	12955823
18	12959748	12959988
18	12972063	12972378
18	12972978	12973108
18	12973168	12973893
18	12974288	12974388
18	12974463	12974558
18	12982893	12982988
18	12995808	12995903
18	12995923	12995978
18	13002813	13002893
18	13002978	13003038
18	13005303	13005408
18	13031913	13032033
18	13032178	13032368
18	13032558	13032603
18	13034728	13034798
18	13035543	13035618
18	13037513	13037598
18	13052213	13052313
18	13065088	13065193
18	13075378	13075498
18	13122338	13122463
18	13134353	13134383
18	13139018	13139158
18	13222273	13222318
18	13305383	13305598
18	13322683	13322798
18	13322888	13322973
18	13363308	13363418
18	13372228	13372448
18	13374378	13374443
18	13387458	13387513
18	13397298	13397483
18	13397588	13397703
18	13408918	13409033
18	13505723	13505793
18	13542528	13542608
18	13560513	13560603
18	13561033	13561043
18	13573168	13573273
18	13573673	13573753
18	13591613	13591688
18	13597428	13597503
18	13600508	13600578
18	13609323	13609408
18	13630078	13630138
18	13665313	13665383
18	13688038	13688103
18	13692568	13692678
18	13699823	13700053
18	13701453	13701543
18	13701638	13701788
18	13704733	13704783
18	13705373	13705443
18	13706308	13706393
18	13707368	13707503
18	13707668	13707718
18	13708573	13708688
18	13719668	13719783
18	13723988	13724108
18	13724293	13724393
18	13724583	13724673
18	13727338	13727438
18	13737598	13737773
18	13738813	13738903
18	13739008	13739118
18	13739988	13740103
18	13740218	13740328
18	13740488	13740528
18	13740838	13740908
18	13756583	13756663
18	13756878	13756968
18	13772308	13772378
18	13780588	13780648
18	13781108	13781188
18	13795648	13795753
18	13798768	13798848
18	13802793	13802873
18	13810508	13810598
18	13811603	13811693
18	13842723	13842828
18	13843793	13844063
18	13844358	13844473
18	13844573	13844773
18	13845043	13845058
18	13845888	13845998
18	13846098	13846288
18	13850678	13850788
18	13850833	13850843
18	13853973	13854083
18	13854398	13854488
18	13858528	13858623
18	13877788	13877868
18	13886863	13886943
18	13887098	13887188
18	13911803	13911893
18	13968888	13968978
18	13969633	13969723
18	13970083	13970228
18	13970478	13970563
18	13970608	13970843
18	13971228	13971318
18	13972383	13972468
18	13972608	13972703
18	13972928	13972993
18	14042853	14042953
18	14047318	14047403
18	14177288	14177328
18	14177978	14178043
18	14211898	14211993
18	14216448	14216513
18	14221028	14221083
18	14248538	14248608
18	14262748	14262803
18	14301628	14301693
18	14312778	14312893
18	14315928	14316008
18	14320478	14320598
18	14331178	14331303
18	14331818	14331898
18	14417263	14417318
18	14424853	14424908
18	14459883	14459993
18	14467468	14467543
18	14474313	14474378
18	14483908	14484008
18	14490928	14491003
18	14494153	14494208
18	14498888	14498983
18	14499083	14499213
18	14503168	14503308
18	14507928	14508023
18	14512248	14512378
18	14578483	14578583
18	14582458	14582533
18	14600388	14600448
18	14610538	14610608
18	14621083	14621173
18	14626938	14627033
18	14642278	14642398
18	14642828	14642938
18	14647078	14647148
18	14657018	14657088
18	14657363	14657493
18	14661893	14661983
18	14662393	14662463
18	14670703	14670753
18	14674523	14674603
18	14674733	14674828
18	14681883	14681953
18	14682113	14682278
18	14683043	14683128
18	14683193	14683348
18	14706108	14706433
18	14751383	14751478
18	14751678	14751728
18	14757788	14757868
18	14767428	14767488
18	14773963	14774123
18	14782953	14783298
18	14783863	14783998
18	14789028	14789093
18	14833293	14833373
18	14888693	14888798
18	14951628	14951718
18	14966988	14967093
18	14979793	14979898
18	15000988	15001103
18	15010188	15010303
18	15011013	15011083
18	15016298	15016373
18	15017373	15017478
18	15021363	15021403
18	15024348	15024393
18	15028088	15028173
18	15037953	15038008
18	15061963	15062068
18	15062088	15062213
18	15062283	15062988
18	15063618	15063708
18	15063893	15064103
18	15064508	15064523
18	15064678	15064918
18	15065083	15065203
18	15065878	15066003
18	15066078	15066188
18	15076093	15076188
18	15085898	15085953
18	15096793	15096873
18	15128698	15128793
18	15131913	15131998
18	15132283	15132373
18	15134828	15134928
18	15137188	15137288
18	15140313	15140483
18	15144063	15144168
18	15149758	15149863
18	15149923	15150108
18	15150443	15150528
18	15150653	15150773
18	15167698	15167793
18	15169658	15169728
18	15198878	15198988
18	15201543	15201633
18	15207328	15207348
18	15208903	15208928
18	15246498	15246588
18	15261588	15261658
18	15267583	15267658
18	15312478	15312718
18	15347188	15347228
18	15351868	15351933
18	15358573	15358623
18	15393583	15393688
18	15401133	15401228
18	15403588	15403698
18	15405148	15405223
18	15431378	15431433
18	15759483	15759643
18	15759858	15760078
18	15846228	15846278
18	15895103	15895173
18	15993188	15993278
18	16022518	16022583
18	16037928	16038313
18	16038498	16038608
18	16464523	16464633
18	16670218	16670308
18	16678288	16678348
18	16681418	16681488
18	16711188	16711238
18	16801288	16801348
18	16806848	16807013
18	16807253	16807368
18	16807413	16807583
18	16808133	16808268
18	16809543	16809628
18	16809733	16809888
18	16822118	16822218
18	16836478	16836578
18	16861323	16861388
18	17019893	17019938
18	17036203	17036273
18	17263623	17263708
18	17276553	17276648
18	17355298	17355373
18	17416023	17416028
18	17418818	17418933
18	17580033	17580103
18	17585368	17585453
18	17815578	17815638
18	17828278	17828358
18	17829583	17829638
18	17874678	17874793
18	17908408	17908453
18	17973788	17973888
18	18014503	18014568
18	18058833	18058978
18	18100763	18100838
18	18304878	18304933
18	18372608	18372658
18	18655468	18655513
18	18716398	18716503
18	18717828	18717863
18	18946998	18947003
18	19332523	19332593
18	19622183	19622253
18	19960628	19960708
18	19969773	19969828
18	20002208	20002333
18	20058933	20059403
18	20188308	20188328
18	20188463	20188628
18	20190233	20190293
18	20190788	20190943
18	20190958	20191093
18	20224658	20224738
18	20287808	20287898
18	20309228	20309328
18	20317328	20317398
18	20399353	20399408
18	20441978	20442078
18	20489723	20489898
18	20493678	20493783
18	20531788	20531888
18	20539683	20539843
18	20548728	20548738
18	20551298	20551383
18	20553283	20553303
18	20557753	20558283
18	20558363	20558703
18	20559433	20559528
18	20560183	20560258
18	20560763	20560863
18	20560943	20561038
18	20566473	20566593
18	20566893	20566993
18	20593998	20594328
18	20594423	20594543
18	20598283	20598588
18	20601338	20601458
18	20601573	20601688
18	20609613	20610013
18	20610043	20610293
18	20611593	20611688
18	20633653	20633718
18	20646808	20646883
18	20647008	20647143
18	20653423	20653503
18	20658238	20658248
18	20665183	20665238
18	20670748	20670858
18	20671148	20671193
18	20671683	20671783
18	20673658	20673708
18	20679578	20679693
18	20679743	20679858
18	20681178	20681233
18	20682103	20682238
18	20692508	20692528
18	20695153	20695218
18	20702103	20702143
18	20702528	20702538
18	20710303	20710433
18	20710643	20710793
18	20712503	20712608
18	20712998	20713103
18	20713418	20713528
18	20714733	20714828
18	20720258	20720318
18	20721833	20721998
18	20722783	20722843
18	20723578	20723688
18	20725088	20725293
18	20725358	20725588
18	20725703	20725733
18	20725763	20725858
18	20732413	20732598
18	20732708	20732753
18	20738313	20738393
18	20738828	20738898
18	20740013	20740103
18	20740938	20741238
18	20741513	20741648
18	20742088	20742203
18	20743503	20743603
18	20745308	20745568
18	20746293	20746538
18	20746643	20746808
18	20749098	20749283
18	20749813	20749968
18	20753178	20753233
18	20765713	20765773
18	20766778	20766903
18	20771578	20771658
18	20773378	20773473
18	20789393	20789488
18	20790538	20790663
18	20795913	20795983
18	20797803	20797868
18	20807783	20807828
18	20809628	20809683
18	20811973	20812293
18	20813308	20813598
18	20813743	20813823
18	20815468	20815578
18	20816958	20816998
18	20851258	20851308
18	20854918	20855003
18	20857518	20857653
18	20894358	20894423
18	20895543	20895843
18	20896303	20896833
18	20896923	20896983
18	20911183	20911218
18	20913518	20913588
18	20916283	20916363
18	20922778	20922893
18	20923188	20923263
18	20931173	20931308
18	20931693	20931773
18	20932943	20933023
18	20935278	20935383
18	20936668	20936768
18	20943043	20943118
18	20943728	20943803
18	20943923	20943998
18	20944518	20944653
18	20946118	20946188
18	20946408	20946513
18	20957038	20957283
18	20961088	20961313
18	20961398	20961588
18	20961663	20961788
18	20962198	20962293
18	20976758	20976948
18	20981008	20981083
18	20992693	20992853
18	20992923	20993018
18	21001268	21001433
18	21001923	21002018
18	21002098	21002253
18	21002478	21002608
18	21006473	21006548
18	21008288	21008398
18	21021983	21022088
18	21038868	21039028
18	21044688	21044803
18	21048248	21048303
18	21061483	21061713
18	21062003	21062133
18	21062483	21062538
18	21071328	21071413
18	21077003	21077083
18	21089408	21089498
18	21092203	21092293
18	21096488	21096603
18	21116298	21116408
18	21119793	21119898
18	21122068	21122193
18	21125853	21126003
18	21126173	21126258
18	21126338	21126488
18	21127548	21127603
18	21128158	21128253
18	21128698	21128708
18	21129048	21129173
18	21129338	21130068
18	21131038	21131123
18	21131333	21131478
18	21132883	21133023
18	21135103	21135233
18	21136668	21136728
18	21140943	21141008
18	21141738	21141793
18	21144288	21144398
18	21147833	21148408
18	21148588	21148678
18	21152613	21152698
18	21168338	21168433
18	21169328	21169433
18	21169553	21169643
18	21182528	21182643
18	21195958	21196003
18	21213988	21214178
18	21215378	21215543
18	21223428	21223508
18	21233078	21233193
18	21238208	21238283
18	21299533	21299623
18	21300078	21300198
18	21300418	21300913
18	21301283	21301348
18	21310458	21310568
18	21317763	21317858
18	21330493	21330588
18	21373733	21373808
18	21382918	21383033
18	21434773	21434798
18	21434888	21435018
18	21436833	21436913
18	21492708	21492878
18	21593848	21593978
18	21606293	21606363
18	21624038	21624078
18	21651523	21651868
18	21651918	21652068
18	21652203	21652293
18	21652573	21652803
18	21653063	21653198
18	21653288	21653408
18	21653793	21653908
18	21654023	21654108
18	21693058	21693098
18	21697933	21698028
18	21737988	21738123
18	21775208	21775308
18	21842188	21842268
18	21842413	21842483
18	21953223	21953353
18	22028778	22028828
18	22031058	22031133
18	22099433	22099508
18	22171288	22171433
18	22176408	22176473
18	22186443	22186568
18	22241918	22242073
18	22248088	22248203
18	22252708	22252728
18	22343443	22343573
18	22344588	22344668
18	22344788	22344973
18	22350473	22350563
18	22406538	22406628
18	22530493	22530603
18	22535683	22535758
18	22610203	22610298
18	22674978	22675083
18	22707533	22707553
18	22823438	22823533
18	22985073	22985433
18	23038888	23038993
18	23039133	23039383
18	23039478	23039568
18	23039798	23039858
18	23039968	23040193
18	23040458	23040618
18	23040873	23040973
18	23041313	23041368
18	23041383	23041403
18	23041783	23041923
18	23078998	23079078
18	23155288	23155363
18	23155468	23155583
18	23181303	23181433
18	23181598	23181668
18	23302958	23303038
18	23310113	23310158
18	23310883	23310988
18	23347288	23347398
18	23393403	23393793
18	23397323	23397408
18	23405408	23405498
18	23450538	23450558
18	23456728	23456793
18	23463933	23464098
18	23491748	23491803
18	23494268	23494333
18	23512398	23512503
18	23515623	23515758
18	23526478	23526533
18	23587103	23587173
18	23625123	23625198
18	23647113	23647208
18	23648788	23648868
18	23652203	23652228
18	23655878	23655933
18	23713373	23713453
18	23717598	23717683
18	23751648	23751708
18	23752003	23752598
18	23752743	23753013
18	23753238	23753493
18	23753588	23753903
18	23760563	23760623
18	23783278	23783358
18	23795533	23795598
18	23803678	23804303
18	23804408	23804618
18	23811868	23811948
18	23815528	23815623
18	23820498	23820583
18	23821778	23821893
18	23822508	23822603
18	23826058	23826173
18	23827428	23827503
18	23837473	23837523
18	23851263	23851323
18	23852498	23852553
18	23853588	23853648
18	23860293	23860398
18	23866728	23866903
18	23868713	23868793
18	23869178	23869258
18	23869423	23869533
18	23872923	23873018
18	23874458	23874518
18	23876773	23876853
18	23877688	23877803
18	23878098	23878213
18	23878998	23879123
18	23880873	23880973
18	23884823	23884908
18	23885033	23885128
18	23888503	23888593
18	23888858	23888923
18	23890333	23890408
18	23890868	23890988
18	23895008	23895098
18	23900913	23900988
18	23917043	23917168
18	23917203	23917303
18	23917448	23917528
18	23931298	23931398
18	23936758	23936838
18	23942293	23942473
18	23951613	23951708
18	23953208	23953288
18	23954333	23954448
18	23954518	23955113
18	23955198	23955348
18	23982093	23982163
18	23983128	23983178
