Chromosome	Start	End
18	9957268	9957518
18	9957773	9958493
18	9976888	9976973
18	9994378	9994458
18	9996678	9996753
18	9996873	9996978
18	9999703	9999788
18	10013883	10013968
18	10018603	10018693
18	10029718	10029903
18	10052778	10052868
18	10062378	10062458
18	10157193	10157288
18	10181278	10181628
18	10181843	10182143
18	10182253	10182378
18	10298623	10298703
18	10299593	10299673
18	10311233	10311313
18	10324863	10324973
18	10325188	10325378
18	10325443	10325613
18	10428083	10428233
18	10461133	10461373
18	10509168	10509263
18	10511043	10511128
18	10514523	10514598
18	10519188	10519303
18	10527683	10527773
18	10531478	10531588
18	10531688	10531803
18	10532418	10532613
18	10532788	10532868
18	10532983	10533193
18	10533303	10533408
18	10536558	10536678
18	10541848	10541978
18	10542058	10542203
18	10544488	10544583
18	10553188	10553288
18	10556098	10556198
18	10601603	10601783
18	10609188	10609318
18	10609513	10609638
18	10609988	10610118
18	10610178	10610303
18	10610388	10610558
18	10612908	10613108
18	10617458	10617553
18	10617663	10617893
18	10618073	10618158
18	10630203	10630288
18	10632803	10632898
18	10644953	10645073
18	10655588	10655683
18	10667593	10667693
18	10667808	10667908
18	10706028	10706178
18	10706373	10706783
18	10706863	10707088
18	10725393	10725508
18	10725678	10725753
18	10726288	10726408
18	10726468	10726613
18	10808353	10808438
18	10826988	10827088
18	10846268	10846358
18	10849358	10849493
18	10866013	10866193
18	10866283	10866408
18	10866493	10866603
18	10885958	10886068
18	10898788	10898868
18	10920713	10920868
18	10933613	10933708
18	10976333	10976433
18	10984003	10984103
18	11040123	11040283
18	11048058	11048178
18	11048383	11048698
18	11049293	11049503
18	11049773	11049883
18	11050598	11050723
18	11051383	11051533
18	11051598	11051713
18	11052483	11052898
18	11053328	11053413
18	11053523	11053608
18	11053688	11053763
18	11054043	11054173
18	11054878	11054983
18	11055123	11055288
18	11058958	11059263
18	11059693	11059778
18	11076718	11076803
18	11098548	11098633
18	11104808	11104883
18	11112288	11112398
18	11130468	11130563
18	11205218	11205343
18	11211588	11211703
18	11216878	11216993
18	11217293	11217508
18	11239993	11240133
18	11240328	11240493
18	11249583	11249683
18	11349143	11349223
18	11352183	11352473
18	11359483	11359603
18	11396503	11396578
18	11487023	11487103
18	11546768	11546903
18	11569793	11569903
18	11597218	11597348
18	11614878	11614953
18	11641388	11641493
18	11657743	11657958
18	11794283	11794363
18	11838938	11839018
18	11839133	11839433
18	11840218	11840923
18	11844078	11844373
18	11844963	11845103
18	11846193	11846383
18	11854088	11854163
18	11860583	11860728
18	11878408	11878503
18	11883493	11883593
18	11883673	11883783
18	11888843	11888923
18	11897063	11897168
18	11897263	11897348
18	11900698	11900803
18	11902468	11902548
18	11911673	11911843
18	11912988	11913063
18	11936073	11936158
18	11941283	11941393
18	11941543	11941628
18	11942258	11942358
18	11942668	11942743
18	11944828	11944958
18	11960028	11960118
18	11963173	11963253
18	11972498	11972613
18	11976123	11976208
18	11978918	11979003
18	11991158	11991233
18	12041588	12041663
18	12048308	12048398
18	12072523	12072798
18	12082543	12082648
18	12100858	12100938
18	12102193	12102458
18	12105568	12105778
18	12121263	12121693
18	12128533	12128863
18	12128923	12129263
18	12133693	12133773
18	12167968	12168108
18	12168368	12168488
18	12168568	12168808
18	12168888	12169068
18	12173558	12173673
18	12179253	12179423
18	12180793	12180888
18	12182183	12182258
18	12183348	12183433
18	12199433	12199518
18	12199678	12199768
18	12211588	12211698
18	12213788	12213888
18	12216333	12216583
18	12231528	12231603
18	12234418	12234568
18	12234673	12234758
18	12234903	12235028
18	12236018	12236158
18	12236398	12236738
18	12237013	12237208
18	12238993	12239098
18	12256033	12256203
18	12256483	12256598
18	12261623	12261718
18	12268483	12268738
18	12268883	12268998
18	12269898	12270003
18	12270248	12270333
18	12279138	12279233
18	12294878	12294973
18	12305353	12305703
18	12305778	12305883
18	12333593	12333723
18	12333818	12334058
18	12334208	12334388
18	12361393	12361493
18	12361733	12361818
18	12364178	12364263
18	12367373	12367473
18	12385668	12385783
18	12385898	12386008
18	12388788	12388868
18	12396333	12396423
18	12404948	12405088
18	12418118	12418198
18	12429068	12429198
18	12440543	12440683
18	12441083	12441163
18	12459028	12459173
18	12479873	12479953
18	12483138	12483233
18	12495913	12495998
18	12499138	12499233
18	12502973	12503288
18	12503903	12503993
18	12517478	12517553
18	12518033	12518143
18	12519863	12519963
18	12528393	12528563
18	12546443	12546588
18	12625698	12625783
18	12643183	12643588
18	12644003	12644168
18	12644343	12644483
18	12644773	12644988
18	12659498	12659593
18	12672993	12673088
18	12682423	12682498
18	12688343	12688443
18	12691888	12691963
18	12692613	12692693
18	12701978	12702173
18	12716193	12716273
18	12717113	12717243
18	12721048	12721198
18	12726393	12726553
18	12727618	12727713
18	12727783	12727928
18	12731078	12731163
18	12731293	12731383
18	12734923	12735033
18	12741128	12741613
18	12741713	12741863
18	12752513	12752623
18	12752748	12752828
18	12759333	12759483
18	12759903	12760073
18	12763283	12763383
18	12768578	12768658
18	12782588	12782703
18	12787873	12787978
18	12809788	12809893
18	12819398	12819508
18	12821423	12821503
18	12845563	12845643
18	12854913	12855048
18	12861883	12861998
18	12862118	12862293
18	12862413	12862498
18	12862593	12862708
18	12863413	12863523
18	12876728	12876838
18	12880503	12880603
18	12883078	12883283
18	12931408	12931573
18	12941243	12941508
18	12941583	12941698
18	12941763	12941958
18	12947243	12947393
18	12948308	12948403
18	12949203	12949373
18	12955693	12955823
18	12959748	12959988
18	12972063	12972378
18	12972978	12973108
18	12973168	12973893
18	12974288	12974388
18	12974463	12974558
18	12982893	12982988
18	12995808	12995903
18	13002813	13002893
18	13005303	13005408
18	13031913	13032033
18	13032178	13032368
18	13035543	13035618
18	13037513	13037598
18	13052213	13052313
18	13065088	13065193
18	13075378	13075498
18	13122338	13122463
18	13139018	13139158
18	13305383	13305598
18	13322683	13322798
18	13322888	13322973
18	13363308	13363418
18	13372228	13372448
18	13397298	13397483
18	13397588	13397703
18	13408918	13409033
18	13542528	13542608
18	13560513	13560603
18	13573168	13573273
18	13573673	13573753
18	13591613	13591688
18	13597428	13597503
18	13609323	13609408
18	13692568	13692678
18	13699823	13700053
18	13701453	13701543
18	13701638	13701788
18	13706308	13706393
18	13707368	13707503
18	13708573	13708688
18	13719668	13719783
18	13723988	13724108
18	13724293	13724393
18	13724583	13724673
18	13727338	13727438
18	13737598	13737773
18	13738813	13738903
18	13739008	13739118
18	13739988	13740103
18	13740218	13740328
18	13756583	13756663
18	13756878	13756968
18	13781108	13781188
18	13795648	13795753
18	13798768	13798848
18	13802793	13802873
18	13810508	13810598
18	13811603	13811693
18	13842723	13842828
18	13843793	13844063
18	13844358	13844473
18	13844573	13844773
18	13845888	13845998
18	13846098	13846288
18	13850678	13850788
18	13853973	13854083
18	13854398	13854488
18	13858528	13858623
18	13877788	13877868
18	13886863	13886943
18	13887098	13887188
18	13911803	13911893
18	13968888	13968978
18	13969633	13969723
18	13970083	13970228
18	13970478	13970843
18	13971228	13971318
18	13972383	13972468
18	13972608	13972703
18	14042853	14042953
18	14047318	14047403
18	14211898	14211993
18	14312778	14312893
18	14315928	14316008
18	14320478	14320598
18	14331178	14331303
18	14331818	14331898
18	14459883	14459993
18	14467468	14467543
18	14483908	14484008
18	14490928	14491003
18	14498888	14498983
18	14499083	14499213
18	14503168	14503308
18	14507928	14508023
18	14512248	14512378
18	14578483	14578583
18	14582458	14582533
18	14621083	14621173
18	14626938	14627033
18	14642278	14642398
18	14642828	14642938
18	14657363	14657493
18	14661893	14661983
18	14674523	14674603
18	14674733	14674828
18	14682113	14682278
18	14683043	14683128
18	14683193	14683348
18	14706108	14706433
18	14751383	14751478
18	14757788	14757868
18	14773963	14774123
18	14782953	14783298
18	14783863	14783998
18	14833293	14833373
18	14888693	14888798
18	14951628	14951718
18	14966988	14967093
18	14979793	14979898
18	15000988	15001103
18	15010188	15010303
18	15016298	15016373
18	15017373	15017478
18	15028088	15028173
18	15061963	15062213
18	15062283	15062988
18	15063618	15063708
18	15063893	15064103
18	15064678	15064918
18	15065083	15065203
18	15065878	15066003
18	15066078	15066188
18	15076093	15076188
18	15096793	15096873
18	15128698	15128793
18	15131913	15131998
18	15132283	15132373
18	15134828	15134928
18	15137188	15137288
18	15140313	15140483
18	15144063	15144168
18	15149758	15149863
18	15149923	15150108
18	15150443	15150528
18	15150653	15150773
18	15167698	15167793
18	15198878	15198988
18	15201543	15201633
18	15246498	15246588
18	15267583	15267658
18	15312478	15312718
18	15393583	15393688
18	15401133	15401228
18	15403588	15403698
18	15405148	15405223
18	15759483	15759643
18	15759858	15760078
18	15993188	15993278
18	16037928	16038313
18	16038498	16038608
18	16464523	16464633
18	16670218	16670308
18	16806848	16807013
18	16807253	16807583
18	16808133	16808268
18	16809543	16809628
18	16809733	16809888
18	16822118	16822218
18	16836478	16836578
18	17263623	17263708
18	17276553	17276648
18	17355298	17355373
18	17418818	17418933
18	17585368	17585453
18	17828278	17828358
18	17874678	17874793
18	17973788	17973888
18	18058833	18058978
18	18100763	18100838
18	18716398	18716503
18	19960628	19960708
18	20002208	20002333
18	20058933	20059403
18	20188463	20188628
18	20190788	20191093
18	20224658	20224738
18	20287808	20287898
18	20309228	20309328
18	20441978	20442078
18	20489723	20489898
18	20493678	20493783
18	20531788	20531888
18	20539683	20539843
18	20551298	20551383
18	20557753	20558283
18	20558363	20558703
18	20559433	20559528
18	20560183	20560258
18	20560763	20560863
18	20560943	20561038
18	20566473	20566593
18	20566893	20566993
18	20593998	20594328
18	20594423	20594543
18	20598283	20598588
18	20601338	20601458
18	20601573	20601688
18	20609613	20610293
18	20611593	20611688
18	20646808	20646883
18	20647008	20647143
18	20653423	20653503
18	20670748	20670858
18	20671683	20671783
18	20679578	20679858
18	20682103	20682238
18	20710303	20710433
18	20710643	20710793
18	20712503	20712608
18	20712998	20713103
18	20713418	20713528
18	20714733	20714828
18	20721833	20721998
18	20723578	20723688
18	20725088	20725293
18	20725358	20725588
18	20725763	20725858
18	20732413	20732598
18	20738313	20738393
18	20740013	20740103
18	20740938	20741238
18	20741513	20741648
18	20742088	20742203
18	20743503	20743603
18	20745308	20745568
18	20746293	20746538
18	20746643	20746808
18	20749098	20749283
18	20749813	20749968
18	20766778	20766903
18	20771578	20771658
18	20773378	20773473
18	20789393	20789488
18	20790538	20790663
18	20811973	20812293
18	20813308	20813598
18	20813743	20813823
18	20815468	20815578
18	20854918	20855003
18	20857518	20857653
18	20895543	20895843
18	20896303	20896833
18	20916283	20916363
18	20922778	20922893
18	20923188	20923263
18	20931173	20931308
18	20931693	20931773
18	20932943	20933023
18	20935278	20935383
18	20936668	20936768
18	20943043	20943118
18	20943728	20943803
18	20943923	20943998
18	20944518	20944653
18	20946408	20946513
18	20957038	20957283
18	20961088	20961313
18	20961398	20961588
18	20961663	20961788
18	20962198	20962293
18	20976758	20976948
18	20981008	20981083
18	20992693	20992853
18	20992923	20993018
18	21001268	21001433
18	21001923	21002018
18	21002098	21002253
18	21002478	21002608
18	21006473	21006548
18	21008288	21008398
18	21021983	21022088
18	21038868	21039028
18	21044688	21044803
18	21061483	21061713
18	21062003	21062133
18	21071328	21071413
18	21077003	21077083
18	21089408	21089498
18	21092203	21092293
18	21096488	21096603
18	21116298	21116408
18	21119793	21119898
18	21122068	21122193
18	21125853	21126003
18	21126173	21126258
18	21126338	21126488
18	21128158	21128253
18	21129048	21129173
18	21129338	21130068
18	21131038	21131123
18	21131333	21131478
18	21132883	21133023
18	21135103	21135233
18	21144288	21144398
18	21147833	21148408
18	21148588	21148678
18	21152613	21152698
18	21168338	21168433
18	21169328	21169433
18	21169553	21169643
18	21182528	21182643
18	21213988	21214178
18	21215378	21215543
18	21223428	21223508
18	21233078	21233193
18	21238208	21238283
18	21299533	21299623
18	21300078	21300198
18	21300418	21300913
18	21310458	21310568
18	21317763	21317858
18	21330493	21330588
18	21373733	21373808
18	21382918	21383033
18	21434888	21435018
18	21436833	21436913
18	21492708	21492878
18	21593848	21593978
18	21651523	21652068
18	21652203	21652293
18	21652573	21652803
18	21653063	21653198
18	21653288	21653408
18	21653793	21653908
18	21654023	21654108
18	21697933	21698028
18	21737988	21738123
18	21775208	21775308
18	21842188	21842268
18	21953223	21953353
18	22031058	22031133
18	22099433	22099508
18	22171288	22171433
18	22186443	22186568
18	22241918	22242073
18	22248088	22248203
18	22343443	22343573
18	22344588	22344668
18	22344788	22344973
18	22350473	22350563
18	22406538	22406628
18	22530493	22530603
18	22535683	22535758
18	22610203	22610298
18	22674978	22675083
18	22823438	22823533
18	22985073	22985433
18	23038888	23038993
18	23039133	23039383
18	23039478	23039568
18	23039968	23040193
18	23040458	23040618
18	23040873	23040973
18	23041783	23041923
18	23078998	23079078
18	23155288	23155363
18	23155468	23155583
18	23181303	23181433
18	23302958	23303038
18	23310883	23310988
18	23347288	23347398
18	23393403	23393793
18	23397323	23397408
18	23405408	23405498
18	23463933	23464098
18	23512398	23512503
18	23515623	23515758
18	23625123	23625198
18	23647113	23647208
18	23648788	23648868
18	23713373	23713453
18	23717598	23717683
18	23752003	23752598
18	23752743	23753013
18	23753238	23753493
18	23753588	23753903
18	23783278	23783358
18	23803678	23804303
18	23804408	23804618
18	23811868	23811948
18	23815528	23815623
18	23820498	23820583
18	23821778	23821893
18	23822508	23822603
18	23826058	23826173
18	23827428	23827503
18	23860293	23860398
18	23866728	23866903
18	23868713	23868793
18	23869178	23869258
18	23869423	23869533
18	23872923	23873018
18	23876773	23876853
18	23877688	23877803
18	23878098	23878213
18	23878998	23879123
18	23880873	23880973
18	23884823	23884908
18	23885033	23885128
18	23888503	23888593
18	23890333	23890408
18	23890868	23890988
18	23895008	23895098
18	23900913	23900988
18	23917043	23917303
18	23917448	23917528
18	23931298	23931398
18	23936758	23936838
18	23942293	23942473
18	23951613	23951708
18	23953208	23953288
18	23954333	23954448
18	23954518	23955113
18	23955198	23955348
18	23986923	23987083
18	23987178	23987308
18	23989493	23989718
18	23996423	23996503
18	24003833	24003913
18	24004393	24004478
18	24020218	24020468
18	24020808	24020988
18	24021063	24021168
18	24039593	24039708
18	24042993	24043103
18	24043383	24043493
18	24045783	24046073
18	24053993	24054073
18	24070633	24070788
18	24070983	24071063
18	24092118	24092298
18	24095423	24095503
18	24101798	24101913
18	24111898	24112018
18	24112688	24112803
18	24116488	24116573
18	24116733	24116888
18	24121273	24121358
18	24121488	24121678
18	24121758	24122063
18	24127393	24127478
18	24132588	24132663
18	24140718	24140813
18	24140923	24141018
18	24141228	24141343
18	24153478	24153598
18	24171798	24171908
18	24175098	24175208
18	24193738	24193973
18	24206388	24206563
18	24215673	24215783
18	24219358	24219458
18	24245688	24245768
18	24256293	24256383
18	24257243	24257408
18	24257763	24257848
18	24258838	24258933
18	24259083	24259218
18	24283243	24283328
18	24304388	24304493
18	24305333	24305568
18	24306633	24306758
18	24326653	24326743
18	24330523	24330608
18	24337508	24337593
18	24337808	24337918
18	24359893	24359973
18	24375438	24375663
18	24375833	24375908
18	24401913	24402003
18	24415948	24416033
18	24429278	24429443
18	24441843	24441933
18	24443573	24443683
18	24443908	24444028
18	24444758	24444838
18	24447843	24448003
18	24448983	24449098
18	24453318	24453523
18	24453583	24453693
18	24459118	24459203
18	24462998	24463163
18	24463913	24464003
18	24466413	24466518
18	24466823	24467303
18	24467388	24467683
18	24467768	24468003
18	24470738	24470898
18	24471353	24471448
18	24513018	24513103
18	24524788	24524903
18	24528938	24529013
18	24529388	24529703
18	24529878	24530103
18	24530318	24530433
18	24545598	24545698
18	24561583	24561673
18	24581188	24581278
18	24583008	24583108
18	24596788	24596868
18	24597788	24597893
18	24603163	24603578
18	24603733	24603813
18	24603873	24604313
18	24611183	24611283
18	24627603	24627833
18	24634683	24634763
18	24640383	24640458
18	24652688	24652833
18	24653283	24653473
18	24653678	24654133
18	24654423	24654603
18	24659218	24659313
18	24667108	24667298
18	24669223	24669298
18	24670198	24670298
18	24670428	24670508
18	24670618	24670693
18	24670823	24670903
18	24671513	24671673
18	24674178	24674338
18	24675073	24675188
18	24675453	24675668
18	24675723	24675813
18	24676038	24676178
18	24685593	24685673
18	24694383	24694518
18	24699828	24699908
18	24705733	24705833
18	24708278	24708368
18	24708483	24708678
18	24709143	24709233
18	24709313	24709398
18	24709683	24710008
18	24710093	24710263
18	24714693	24714818
18	24715043	24715118
18	24731208	24731298
18	24734093	24734203
18	24745568	24745643
18	24748818	24749008
18	24751943	24752018
18	24759818	24759903
18	24766488	24766563
18	24776418	24776503
18	24776838	24776933
18	24788993	24789088
18	24809483	24809598
18	24826283	24826358
18	24835678	24835793
18	24838863	24838968
18	24850383	24850503
18	24862853	24862963
18	24868763	24868978
18	24869943	24870258
18	24871213	24871388
18	24872088	24872403
18	24874558	24874693
18	24876718	24876813
18	24884288	24884403
18	24902913	24903003
18	24905788	24905933
18	24910043	24910138
18	24917183	24917308
18	24923118	24923208
18	24928193	24928283
18	24942183	24942308
18	24952388	24952503
18	24955778	24955853
18	24965563	24965673
18	25022368	25022458
18	25039033	25039123
18	25039263	25039338
18	25061668	25061758
18	25066373	25066483
18	25067108	25067278
18	25089703	25089798
18	25099833	25099913
18	25113093	25113223
18	25116263	25116398
18	25118323	25118433
18	25122188	25122328
18	25130788	25130893
18	25141193	25141273
18	25150678	25150768
18	25164683	25164813
18	25168088	25168483
18	25168563	25168678
18	25169123	25169353
18	25321168	25321263
18	25355868	25356103
18	25375193	25375303
18	25391183	25391268
18	25423828	25423968
18	25468898	25469018
18	25478403	25478503
18	25479283	25479403
18	25485988	25486093
18	25486373	25486488
18	25486563	25486973
18	25487403	25487598
18	25491673	25491783
18	25491903	25491998
18	25496793	25496988
18	25497163	25497303
18	25504258	25504583
18	25505208	25505403
18	25508483	25508588
18	25512583	25512698
18	25513353	25513563
18	25516318	25516458
18	25521568	25521653
18	25522368	25522463
18	25522588	25522703
18	25523488	25523588
18	25523688	25523788
18	25530423	25530528
18	25532178	25532273
18	25532508	25532603
18	25532678	25533348
18	25533643	25533753
18	25534098	25534193
18	25534533	25534618
18	25538088	25538213
18	25538383	25538518
18	25538678	25538878
18	25538973	25539093
18	25540113	25540188
18	25542178	25542268
18	25548893	25548973
18	25554878	25554953
18	25557023	25557133
18	25561588	25561668
18	25566998	25567113
18	25567603	25567698
18	25567888	25568223
18	25577433	25577758
18	25581083	25581158
18	25582943	25583033
18	25583308	25583383
18	25584073	25584173
18	25588878	25588963
18	25590493	25590763
18	25592378	25592503
18	25600613	25600708
18	25609793	25609908
18	25611083	25611193
18	25617213	25617328
18	25617618	25617693
18	25619718	25619803
18	25621448	25621563
18	25621738	25622013
18	25630488	25630603
18	25643828	25643913
18	25651933	25652008
18	25655223	25655298
18	25658288	25658393
18	25668133	25668358
18	25672963	25673043
18	25677588	25677663
18	25678843	25679058
18	25685588	25685693
18	25708913	25709008
18	25710403	25710498
18	25724188	25724373
18	25726943	25727078
18	25733048	25733138
18	25752873	25753018
18	25753178	25753623
18	25754583	25754703
18	25754913	25755033
18	25823993	25824208
18	25946628	25946703
18	26011908	26011998
18	26015183	26015378
18	26036883	26036958
18	26105778	26105878
18	26135078	26135153
18	26262138	26262223
18	26546503	26546613
18	26711093	26711198
18	27097688	27097778
18	27726483	27726748
18	27729273	27729358
18	27837018	27837103
18	27988723	27988808
18	27989078	27989158
18	28077778	28078008
18	28325608	28325698
18	29344783	29344883
18	29553583	29553823
18	29638778	29638993
18	30046033	30046178
18	30046488	30046603
18	30046678	30046763
18	30071168	30071243
18	30121618	30121713
18	30121783	30121868
18	30269353	30269613
18	30272708	30272913
18	30273023	30273138
18	30288563	30288638
18	30308988	30309063
18	30311783	30311898
18	30318543	30318753
18	30319243	30319358
18	30330318	30330398
18	30362068	30362153
18	30365703	30365938
18	30378098	30378198
18	30407188	30407308
18	30438113	30438343
18	30495288	30495403
18	30507688	30507773
18	30509393	30509493
18	30530223	30530408
18	30604493	30604593
18	30700068	30700178
18	30736988	30737138
18	31077883	31077983
18	31248288	31248403
18	31280463	31280573
18	31316798	31316898
18	31430318	31430418
18	31446868	31446963
18	31447083	31447508
18	31450228	31450303
18	31465583	31465703
18	31476633	31476768
18	31568208	31568293
18	31580658	31580758
18	31609298	31609393
18	31609733	31610043
18	31633918	31634043
18	31634143	31635018
18	31635093	31635213
18	31650568	31650668
18	31651773	31652003
18	31652513	31652588
18	31666333	31666423
18	31674413	31674498
18	31682118	31682198
18	31683963	31684068
18	31686333	31686493
18	31693093	31693203
18	31704643	31704738
18	31705148	31705243
18	31714203	31714283
18	31755383	31755478
18	31759218	31759668
18	31759738	31760208
18	31760268	31760393
18	31760548	31760633
18	31760933	31761033
18	31782043	31782133
18	31788553	31788633
18	31788913	31789228
18	31789688	31789793
18	31802773	31802858
18	31803493	31803583
18	31803688	31803813
18	31803908	31804153
18	31804278	31804638
18	31815083	31815158
18	31822443	31822558
18	31843803	31843903
18	31853708	31853798
18	31863168	31863303
18	31877813	31878158
18	31889023	31889118
18	31900703	31900798
18	31906523	31906638
18	31910368	31910508
18	31910598	31910708
18	31911258	31911403
18	31914588	31914663
18	31918488	31918603
18	31921983	31922088
18	31922393	31922488
18	31922588	31922703
18	31927233	31927323
18	31931333	31931703
18	31933618	31933803
18	31936783	31936968
18	31938418	31938578
18	31938978	31939083
18	31939388	31939498
18	31939883	31939993
18	31940508	31940593
18	31944298	31944408
18	31944588	31944668
18	31946783	31946868
18	31947213	31947313
18	31947513	31947828
18	31947898	31947993
18	31950298	31950378
18	31953493	31953593
18	31954273	31954378
18	31954573	31954728
18	31955028	31955123
18	31956358	31956458
18	31957303	31957468
18	31959573	31959673
18	31959843	31959983
18	31965238	31965333
