Chromosome	Start	End
18	5062153	5062243
18	5063383	5063458
18	5064368	5064428
18	5064483	5064563
18	5085108	5085188
18	5088808	5088893
18	5090808	5090928
18	5093098	5093138
18	5098843	5098943
18	5099488	5099513
18	5099678	5099723
18	5103503	5103638
18	5103948	5104063
18	5104203	5104308
18	5117973	5118053
18	5124738	5124838
18	5126438	5126498
18	5133908	5133983
18	5139083	5139188
18	5143013	5143143
18	5148348	5148393
18	5149523	5149618
18	5149698	5149768
18	5155528	5155713
18	5159743	5159833
18	5159943	5160298
18	5161328	5161393
18	5162148	5162298
18	5162373	5162473
18	5162523	5162753
18	5163108	5163303
18	5163423	5163783
18	5164318	5164403
18	5166563	5166658
18	5185623	5185688
18	5198263	5198313
18	5210603	5210693
18	5218473	5218533
18	5227058	5227123
18	5228848	5228938
18	5265623	5265728
18	5298583	5298628
18	5327263	5327323
18	5334068	5334433
18	5334478	5334613
18	5334748	5334943
18	5334973	5335083
18	5340878	5340958
18	5351248	5351363
18	5359258	5359313
18	5364428	5364518
18	5368578	5368648
18	5368928	5369013
18	5396138	5396203
18	5400718	5400798
18	5402463	5402558
18	5404553	5404613
18	5427668	5427748
18	5427858	5428123
18	5428468	5428578
18	5429093	5429138
18	5431808	5432128
18	5447468	5447548
18	5451848	5451943
18	5482818	5482953
18	5487778	5487873
18	5509913	5509988
18	5529038	5529088
18	5542803	5542833
18	5544318	5544388
18	5545153	5545223
18	5565028	5565143
18	5572433	5572503
18	5585838	5585908
18	5591083	5591533
18	5592653	5592738
18	5593143	5593353
18	5597298	5597368
18	5603893	5603938
18	5609028	5609123
18	5613223	5613273
18	5693983	5694043
18	5712163	5712198
18	5748818	5748873
18	5750453	5750518
18	5765173	5765243
18	5770038	5770108
18	5772453	5772548
18	5772633	5772713
18	5785183	5785318
18	5803293	5803343
18	5805763	5805843
18	5807298	5807358
18	5817273	5817378
18	5819143	5819388
18	5819743	5820023
18	5820128	5820183
18	5820418	5820498
18	5829903	5830158
18	5859108	5859163
18	5864013	5864088
18	5884593	5884778
18	5900653	5900678
18	5910578	5910673
18	5911438	5911488
18	5911618	5911703
18	5921153	5921198
18	5930198	5930288
18	5930378	5930403
18	5932308	5932338
18	5932598	5932713
18	5945268	5945383
18	5946203	5946293
18	5974208	5974278
18	5975403	5975473
18	5975528	5975628
18	5978643	5978753
18	5979608	5979653
18	5984843	5984933
18	5986703	5986798
18	5987348	5987578
18	5989643	5990253
18	5990368	5990453
18	5990738	5990833
18	6000733	6000793
18	6005133	6005173
18	6012263	6012333
18	6055753	6055863
18	6077143	6077173
18	6082603	6082623
18	6129568	6129598
18	6134898	6134948
18	6135433	6135583
18	6135848	6136053
18	6136173	6136333
18	6136638	6136663
18	6136688	6136843
18	6144908	6144993
18	6148663	6148693
18	6163848	6163903
18	6165978	6166073
18	6194428	6194543
18	6194828	6194893
18	6210878	6210968
18	6215178	6215263
18	6215688	6215748
18	6240673	6240948
18	6241063	6241383
18	6241468	6241578
18	6244433	6244483
18	6275553	6275668
18	6275818	6275863
18	6281313	6281413
18	6281608	6281693
18	6284213	6284288
18	6288348	6288428
18	6289068	6289158
18	6312173	6312233
18	6409448	6409473
18	6411158	6411278
18	6431643	6431698
18	6444888	6444948
18	6458513	6458583
18	6465093	6465333
18	6465603	6465698
18	6473593	6473658
18	6476383	6476468
18	6480193	6480228
18	6481618	6481778
18	6481893	6481953
18	6482533	6482603
18	6489873	6490048
18	6490393	6490448
18	6490663	6490803
18	6491098	6491218
18	6492158	6492388
18	6492528	6492633
18	6493168	6493248
18	6496503	6496593
18	6496873	6496938
18	6497013	6497118
18	6500658	6500678
18	6501273	6501503
18	6507168	6507248
18	6516198	6516458
18	6516548	6516643
18	6524828	6524913
18	6554253	6554338
18	6556663	6556763
18	6584538	6584578
18	6622453	6622533
18	6627283	6627383
18	6639323	6639483
18	6640593	6640598
18	6721663	6721773
18	6764833	6765288
18	6773528	6773608
18	6788548	6788598
18	6817768	6817853
18	6829238	6829308
18	6884383	6884543
18	6885853	6885933
18	6921893	6921978
18	6942213	6942303
18	6957613	6957658
18	6961608	6961658
18	6968338	6968408
18	6992173	6992253
18	7000983	7001048
18	7001283	7001353
18	7001483	7001688
18	7001743	7002118
18	7002288	7002393
18	7002543	7002688
18	7003378	7003543
18	7003778	7003933
18	7004168	7004423
18	7004543	7004643
18	7004708	7004963
18	7005043	7005208
18	7005288	7005418
18	7005523	7005528
18	7005923	7006233
18	7028928	7029008
18	7044063	7044158
18	7083193	7083263
18	7084493	7084558
18	7088738	7088828
18	7095418	7095498
18	7098533	7098573
18	7147798	7147878
18	7154133	7154218
18	7214743	7214788
18	7240828	7240878
18	7241038	7241053
18	7297643	7297748
18	7297833	7298088
18	7333453	7333478
18	7334593	7334638
18	7390428	7390458
18	7397958	7398058
18	7416343	7416433
18	7502563	7502603
18	7505563	7505658
18	7506623	7506698
18	7509233	7509288
18	7515333	7515388
18	7549138	7549213
18	7565493	7565628
18	7581453	7581553
18	7584098	7584218
18	7589163	7589268
18	7589423	7589483
18	7604588	7604633
18	7608943	7608983
18	7616873	7617108
18	7617238	7617313
18	7617793	7617873
18	7620838	7620973
18	7625633	7625753
18	7626203	7626253
18	7626343	7626438
18	7626503	7626603
18	7626788	7627198
18	7640418	7640523
18	7640998	7641043
18	7644788	7644903
18	7654413	7654508
18	7692963	7692973
18	7693283	7693428
18	7702193	7702318
18	7702643	7702783
18	7706313	7706373
18	7708213	7708313
18	7733243	7733283
18	7750628	7750703
18	7756873	7757093
18	7770583	7770658
18	7771403	7771503
18	7774233	7774298
18	7824803	7824908
18	7838593	7838678
18	7868533	7868658
18	7868958	7869098
18	7893388	7893398
18	7932483	7932568
18	7978823	7978893
18	8124558	8124788
18	8188878	8188958
18	8194213	8194338
18	8236213	8236268
18	8236428	8236478
18	8323458	8323533
18	8380828	8380983
18	8411908	8411968
18	8415698	8415853
18	8460903	8461023
18	8466858	8466958
18	8524148	8524228
18	8555798	8555838
18	8559853	8559913
18	8606098	8606193
18	8653138	8653158
18	8715238	8715343
18	8736598	8736693
18	8753153	8753243
18	8868748	8868833
18	8870698	8870768
18	8871128	8871213
18	8871603	8871708
18	8904828	8904923
18	8910293	8910368
18	8911373	8911458
18	8911633	8911933
18	8935143	8935223
18	8935708	8935793
18	8935863	8935938
18	8972823	8972878
18	9027323	9027338
18	9052763	9052838
18	9078093	9078138
18	9108543	9108633
18	9190968	9191083
18	9197578	9197648
18	9210578	9210663
18	9211123	9211258
18	9211543	9211658
18	9211788	9211883
18	9211998	9212783
18	9212878	9213418
18	9213658	9213773
18	9213983	9214108
18	9214198	9214363
18	9214508	9214693
18	9214733	9214863
18	9215128	9215238
18	9215938	9216018
18	9216618	9216758
18	9220383	9220453
18	9230958	9231208
18	9231263	9231383
18	9270423	9270458
18	9276773	9276838
18	9280013	9280103
18	9280483	9280538
18	9280588	9280863
18	9282683	9282753
18	9316923	9316973
18	9339118	9339188
18	9370883	9370923
18	9401758	9401858
18	9449283	9449578
18	9449623	9449633
18	9449668	9449683
18	9450198	9450478
18	9495048	9495188
18	9529223	9529283
18	9554793	9554888
18	9555043	9555243
18	9560288	9560338
18	9572898	9572988
18	9579078	9579118
18	9579278	9579373
18	9591383	9591443
18	9625663	9625703
18	9640973	9641053
18	9707443	9707703
18	9708013	9708258
18	9708573	9708823
18	9708993	9709088
18	9718918	9718978
18	9726233	9726433
18	9726598	9726683
18	9749238	9749333
18	9788098	9788138
18	9792893	9792983
18	9809703	9809768
18	9810078	9810153
18	9810513	9810733
18	9813058	9813128
18	9814543	9814618
18	9815943	9816023
18	9817263	9817363
18	9817503	9817683
18	9818973	9819068
18	9822043	9822118
18	9824483	9824553
18	9827748	9827798
18	9827973	9828058
18	9828753	9828778
18	9830583	9830668
18	9830933	9831053
18	9831148	9831243
18	9832648	9832768
18	9834688	9834773
18	9834988	9835123
18	9837038	9837118
18	9837663	9837713
18	9837853	9837883
18	9842853	9842928
18	9843998	9844008
18	9845258	9845368
18	9853163	9853238
18	9855738	9855768
18	9855868	9855943
18	9856083	9856143
18	9858418	9858463
18	9858628	9858733
18	9858823	9858918
18	9859003	9859128
18	9860908	9860988
18	9865843	9866003
18	9866243	9866338
18	9866733	9866828
18	9866968	9867083
18	9867383	9867588
18	9867788	9867983
18	9869618	9869698
18	9872053	9872143
18	9876143	9876213
18	9876308	9876398
18	9880648	9880733
18	9882163	9882258
18	9909328	9909398
18	9932273	9932363
18	9940868	9940973
18	9949273	9949343
18	9949473	9949588
18	9950323	9950393
18	9953248	9953288
18	9954588	9954613
18	9954798	9954903
18	9957268	9957518
18	9957743	9958478
18	9959138	9959183
18	9961428	9961483
18	9974328	9974408
18	9976893	9976993
18	9987333	9987378
18	9988088	9988133
18	9991058	9991133
18	9994363	9994468
18	9995688	9995693
18	9996668	9996763
18	9996863	9996973
18	9999703	9999778
18	10013888	10013973
18	10017178	10017238
18	10018608	10018688
18	10020543	10020598
18	10029733	10029908
18	10051913	10051988
18	10052588	10052663
18	10052773	10052883
18	10062383	10062448
18	10092918	10092993
18	10137263	10137333
18	10157208	10157283
18	10181278	10181438
18	10181493	10181628
18	10181843	10182153
18	10182263	10182383
18	10249463	10249513
18	10252643	10252703
18	10253223	10253283
18	10275813	10275878
18	10276078	10276113
18	10294563	10294603
18	10298633	10298703
18	10299608	10299688
18	10311223	10311343
18	10324848	10324983
18	10325208	10325363
18	10325433	10325633
18	10325773	10325833
18	10333903	10333963
18	10387568	10387638
18	10391253	10391328
18	10399583	10399653
18	10423913	10423988
18	10428093	10428243
18	10448638	10448713
18	10458318	10458383
18	10461128	10461378
18	10461638	10461713
18	10503758	10503828
18	10509153	10509243
18	10510618	10510683
18	10511043	10511133
18	10514508	10514588
18	10516913	10516938
18	10519203	10519293
18	10527683	10527773
18	10527958	10528013
18	10531478	10531583
18	10531708	10531803
18	10532433	10532628
18	10532768	10532878
18	10532978	10533193
18	10533283	10533498
18	10535398	10535468
18	10536558	10536673
18	10537973	10538023
18	10538278	10538358
18	10538453	10538493
18	10541838	10541963
18	10542063	10542208
18	10542543	10542603
18	10544433	10544598
18	10553178	10553268
18	10556108	10556198
18	10586108	10586178
18	10586933	10586988
18	10601628	10601828
18	10609048	10609088
18	10609203	10609318
18	10609473	10609633
18	10610003	10610273
18	10610398	10610548
18	10612908	10613113
18	10617458	10617553
18	10617658	10617893
18	10618083	10618143
18	10627283	10627328
18	10630218	10630258
18	10630393	10630438
18	10632818	10632893
18	10633203	10633238
18	10633913	10633968
18	10644948	10645073
18	10655588	10655673
18	10667613	10667673
18	10667813	10667913
18	10671238	10671303
18	10684223	10684303
18	10695893	10695943
18	10706013	10706183
18	10706328	10706528
18	10706603	10706763
18	10706858	10707088
18	10714773	10714868
18	10725403	10725503
18	10725693	10725743
18	10726328	10726383
18	10726398	10726418
18	10726423	10726643
18	10727048	10727088
18	10729648	10729728
18	10781258	10781293
18	10787698	10787763
18	10808348	10808443
18	10822053	10822133
18	10826018	10826108
18	10826973	10827088
18	10836033	10836043
18	10836283	10836338
18	10845828	10845883
18	10846273	10846343
18	10848958	10849033
18	10849133	10849208
18	10849343	10849503
18	10857633	10857668
18	10865998	10866223
18	10866253	10866418
18	10866503	10866603
18	10866743	10866808
18	10871283	10871343
18	10885838	10885908
18	10885928	10886068
18	10886383	10886388
18	10898763	10898848
18	10903128	10903198
18	10903678	10903723
18	10904073	10904148
18	10905163	10905338
18	10912278	10912333
18	10913783	10913823
18	10920728	10920878
18	10923928	10923963
18	10924483	10924498
18	10924508	10924563
18	10924773	10924828
18	10933628	10933723
18	10957148	10957158
18	10976338	10976453
18	10977488	10977558
18	10981113	10981168
18	10984013	10984118
18	10991683	10991748
18	10997408	10997448
18	11010488	11010563
18	11040128	11040283
18	11044593	11044673
18	11048048	11048178
18	11048393	11048688
18	11049308	11049528
18	11049778	11049883
18	11050163	11050198
18	11050603	11050723
18	11051378	11051528
18	11051618	11051713
18	11052103	11052183
18	11052298	11052308
18	11052483	11052863
18	11052938	11052983
18	11053328	11053433
18	11053513	11053623
18	11053708	11053768
18	11054038	11054213
18	11054883	11054963
18	11055108	11055268
18	11058958	11059263
18	11059703	11059778
18	11065253	11065313
18	11076283	11076358
18	11076713	11076798
18	11097608	11097658
18	11098548	11098643
18	11104818	11104888
18	11112293	11112398
18	11113258	11113263
18	11129643	11129753
18	11130468	11130563
18	11145178	11145213
18	11205218	11205338
18	11205518	11205578
18	11211018	11211083
18	11211438	11211693
18	11216878	11216973
18	11217308	11217508
18	11226013	11226083
18	11227013	11227078
18	11240003	11240138
18	11240323	11240503
18	11249588	11249683
18	11290263	11290333
18	11349143	11349228
18	11352193	11352453
18	11355203	11355253
18	11359483	11359608
18	11393293	11393348
18	11396493	11396563
18	11401778	11401853
18	11418183	11418233
18	11444733	11444753
18	11468813	11468828
18	11487003	11487098
18	11488603	11488613
18	11546768	11546903
18	11569808	11569908
18	11586098	11586183
18	11597233	11597363
18	11609113	11609198
18	11614863	11614943
18	11631423	11631448
18	11641403	11641483
18	11657023	11657113
18	11657468	11657503
18	11657613	11657643
18	11657648	11657953
18	11658083	11658138
18	11739823	11739828
18	11757253	11757293
18	11794273	11794353
18	11797968	11797983
18	11819088	11819113
18	11828733	11828793
18	11829868	11829873
18	11837038	11837113
18	11838933	11839043
18	11839133	11839433
18	11840198	11840728
18	11840783	11840923
18	11843243	11843338
18	11843468	11843543
18	11844068	11844368
18	11844858	11844938
18	11844963	11845118
18	11846203	11846373
18	11850558	11850633
18	11851523	11851568
18	11853228	11853303
18	11854088	11854123
18	11860568	11860728
18	11862913	11862973
18	11865008	11865093
18	11865988	11866018
18	11873028	11873108
18	11878413	11878493
18	11883478	11883588
18	11883638	11883803
18	11883908	11883963
18	11884198	11884288
18	11886083	11886158
18	11888828	11888948
18	11890743	11890823
18	11897063	11897153
18	11897248	11897348
18	11900703	11900803
18	11902463	11902558
18	11910588	11910688
18	11911668	11911848
18	11912118	11912283
18	11912993	11913053
18	11913578	11913638
18	11914103	11914238
18	11934908	11934998
18	11935153	11935238
18	11936073	11936158
18	11939603	11939668
18	11940413	11940503
18	11941288	11941378
18	11941538	11941628
18	11942253	11942333
18	11942668	11942748
18	11943458	11943563
18	11944818	11944943
18	11951328	11951413
18	11960043	11960168
18	11963168	11963248
18	11972513	11972638
18	11973948	11973998
18	11974553	11974598
18	11976123	11976213
18	11977983	11978053
18	11978928	11979013
18	11991158	11991248
18	11993638	11993703
18	11995588	11995613
18	12001093	12001153
18	12014423	12014478
18	12014843	12014868
18	12028538	12028583
18	12036058	12036093
18	12041583	12041623
18	12042298	12042373
18	12048333	12048403
18	12067263	12067343
18	12072513	12072793
18	12082218	12082268
18	12082553	12082648
18	12088593	12088618
18	12100838	12100938
18	12102193	12102443
18	12103838	12103958
18	12105133	12105188
18	12105568	12105758
18	12121263	12121673
18	12128443	12128848
18	12128933	12129043
18	12129118	12129278
18	12129518	12129553
18	12142618	12142623
18	12153988	12154038
18	12164363	12164393
18	12164558	12164618
18	12167383	12167428
18	12167968	12168123
18	12168338	12168468
18	12168553	12168808
18	12168908	12169063
18	12169563	12169693
18	12172133	12172153
18	12173548	12173658
18	12173773	12173803
18	12174358	12174508
18	12179248	12179423
18	12180793	12180888
18	12182168	12182253
18	12183348	12183438
18	12189238	12189283
18	12190383	12190448
18	12192093	12192158
18	12194713	12194808
18	12195503	12195573
18	12199443	12199538
18	12199673	12199768
18	12209873	12209933
18	12211598	12211713
18	12212318	12212343
18	12213798	12213893
18	12214853	12214958
18	12216333	12216563
18	12218598	12218658
18	12222063	12222113
18	12231518	12231608
18	12234433	12234558
18	12234668	12234758
18	12234858	12235028
18	12236008	12236153
18	12236388	12236738
18	12237028	12237218
18	12238988	12239098
18	12256038	12256193
18	12256488	12256598
18	12261623	12261718
18	12268478	12268593
18	12268628	12268738
18	12268878	12268983
18	12269903	12270008
18	12270238	12270343
18	12278793	12278868
18	12279148	12279233
18	12294873	12294963
18	12305358	12305693
18	12305778	12305878
18	12317838	12317858
18	12333563	12333738
18	12333823	12334033
18	12334203	12334393
18	12334843	12334928
18	12349968	12350038
18	12361368	12361483
18	12361728	12361823
18	12364173	12364263
18	12364813	12364883
18	12367373	12367468
18	12381903	12381988
18	12385153	12385243
18	12385368	12385453
18	12385658	12385778
18	12385908	12386008
18	12388793	12388873
18	12395868	12395988
18	12396323	12396433
18	12404943	12405118
18	12412458	12412533
18	12417173	12417233
18	12418108	12418198
18	12421683	12421743
18	12425198	12425248
18	12429063	12429183
18	12430428	12430508
18	12430933	12431008
18	12439218	12439303
18	12439423	12439463
18	12440543	12440663
18	12441083	12441168
18	12458838	12458908
18	12459023	12459158
18	12462263	12462323
18	12462743	12462793
18	12473313	12473348
18	12473633	12473678
18	12479868	12479963
18	12482058	12482098
18	12483138	12483233
18	12484343	12484433
18	12485998	12486073
18	12495923	12495973
18	12496358	12496438
18	12498023	12498028
18	12499138	12499278
18	12499748	12499813
18	12502973	12503278
18	12503913	12503983
18	12504098	12504178
18	12517478	12517548
18	12517678	12517753
18	12518028	12518153
18	12519843	12519978
18	12528408	12528558
18	12528643	12528688
18	12546448	12546578
18	12550563	12550608
18	12573768	12573813
18	12577198	12577253
18	12598943	12599008
18	12600058	12600123
18	12612933	12612958
18	12618623	12618628
18	12625263	12625373
18	12625703	12625793
18	12629983	12630043
18	12638558	12638633
18	12643183	12643583
18	12644018	12644173
18	12644353	12644468
18	12644773	12644978
18	12657058	12657143
18	12659503	12659588
18	12672998	12673088
18	12682408	12682503
18	12683408	12683423
18	12688338	12688438
18	12688748	12688803
18	12691888	12691968
18	12692388	12692423
18	12692638	12692678
18	12701983	12702178
18	12714163	12714228
18	12714553	12714558
18	12716203	12716258
18	12716938	12717043
18	12717083	12717093
18	12717118	12717243
18	12721043	12721188
18	12725608	12725718
18	12726398	12726553
18	12727618	12727743
18	12727773	12727923
18	12728378	12728433
18	12730163	12730198
18	12730208	12730253
18	12731073	12731163
18	12731298	12731398
18	12734913	12735033
18	12741103	12741613
18	12741733	12741843
18	12751083	12751168
18	12752198	12752288
18	12752323	12752433
18	12752528	12752618
18	12752743	12752838
18	12759083	12759173
18	12759313	12759463
18	12759843	12760068
18	12763283	12763378
18	12768583	12768663
18	12773053	12773138
18	12782603	12782703
18	12782818	12782888
18	12783078	12783083
18	12785143	12785218
18	12787873	12787998
18	12808843	12808848
18	12809793	12809893
18	12819423	12819508
18	12821423	12821503
18	12837913	12837988
18	12845553	12845643
18	12854128	12854193
18	12854913	12855053
18	12861873	12861978
18	12862133	12862283
18	12862428	12862483
18	12862588	12862728
18	12862843	12862958
18	12863403	12863523
18	12863668	12863733
18	12864178	12864258
18	12864418	12864448
18	12875408	12875493
18	12876738	12876838
18	12877108	12877168
18	12879923	12879963
18	12880513	12880603
18	12881813	12881883
18	12883083	12883283
18	12885868	12885913
18	12887028	12887058
18	12889398	12889428
18	12910118	12910153
18	12927123	12927203
18	12931408	12931588
18	12932378	12932458
18	12941243	12941528
18	12941588	12941693
18	12941763	12941953
18	12947233	12947398
18	12947703	12947743
18	12948083	12948128
18	12948308	12948403
18	12949218	12949348
18	12955708	12955868
18	12956158	12956213
18	12959738	12960103
18	12972048	12972368
18	12972963	12973883
18	12974288	12974368
18	12974463	12974568
18	12982908	12982983
18	12995823	12995993
18	13002793	13002903
18	13002993	13003038
18	13004348	13004413
18	13005298	13005413
18	13005873	13005953
18	13012178	13012238
18	13021813	13021898
18	13022033	13022103
18	13026798	13026878
18	13031928	13032038
18	13032158	13032368
18	13032528	13032618
18	13034713	13034793
18	13034888	13034973
18	13035393	13035438
18	13035523	13035633
18	13037323	13037363
18	13037373	13037438
18	13037448	13037623
18	13049598	13049663
18	13051463	13051533
18	13052218	13052318
18	13065108	13065203
18	13075378	13075488
18	13076373	13076398
18	13077293	13077363
18	13122328	13122453
18	13123098	13123158
18	13134328	13134418
18	13139003	13139173
18	13151483	13151488
18	13222263	13222358
18	13236833	13236888
18	13248683	13248738
18	13278068	13278138
18	13290253	13290343
18	13300403	13300438
18	13301978	13302028
18	13305378	13305588
18	13322693	13322788
18	13322893	13322998
18	13330923	13330978
18	13342088	13342153
18	13344228	13344278
18	13348418	13348483
18	13350128	13350208
18	13354178	13354238
18	13363318	13363408
18	13372228	13372433
18	13373868	13373903
18	13374368	13374458
18	13387433	13387523
18	13396453	13396498
18	13397213	13397478
18	13397598	13397693
18	13408933	13409043
18	13426883	13426933
18	13431983	13432063
18	13440543	13440613
18	13442423	13442498
18	13446173	13446198
18	13446298	13446373
18	13469988	13470068
18	13499278	13499373
18	13507183	13507203
18	13532148	13532218
18	13542518	13542608
18	13560528	13560693
18	13560948	13561118
18	13570928	13570973
18	13573158	13573248
18	13573648	13573743
18	13591618	13591708
18	13597433	13597508
18	13599858	13599898
18	13600558	13600598
18	13609303	13609443
18	13609923	13609953
18	13630078	13630138
18	13655558	13655633
18	13665313	13665388
18	13688023	13688103
18	13692038	13692103
18	13692233	13692308
18	13692408	13692498
18	13692563	13692688
18	13699823	13700063
18	13701448	13701543
18	13701623	13701768
18	13704708	13704798
18	13705373	13705448
18	13706178	13706383
18	13706758	13706778
18	13707363	13707493
18	13707643	13707723
18	13708533	13708678
18	13712698	13712768
18	13717513	13717533
18	13719668	13719813
18	13720613	13720673
18	13723248	13723343
18	13723363	13723373
18	13723998	13724128
18	13724303	13724398
18	13724583	13724713
18	13727338	13727438
18	13735838	13735888
18	13737588	13737773
18	13738813	13738898
18	13738993	13739138
18	13740003	13740108
18	13740233	13740328
18	13740468	13740553
18	13740833	13740923
18	13744128	13744183
18	13756558	13756653
18	13756883	13756963
18	13757238	13757313
18	13761703	13761753
18	13772293	13772383
18	13780603	13780678
18	13781093	13781168
18	13781883	13781938
18	13786998	13787063
18	13787718	13787743
18	13795648	13795743
18	13798793	13798803
18	13799103	13799153
18	13802783	13802873
18	13810493	13810603
18	13811613	13811688
18	13838313	13838358
18	13838388	13838418
18	13838428	13838503
18	13842723	13842828
18	13843798	13844103
18	13844348	13844473
18	13844568	13844828
18	13845013	13845073
18	13845093	13845103
18	13845123	13845128
18	13845873	13845983
18	13846113	13846408
18	13846858	13846948
18	13850643	13850898
18	13853973	13854088
18	13854388	13854488
18	13858533	13858628
18	13872188	13872243
18	13880173	13880248
18	13886853	13886948
18	13887093	13887183
18	13911813	13911893
18	13920018	13920103
18	13948333	13948413
18	13957768	13957823
18	13964428	13964468
18	13968883	13968968
18	13969508	13969558
18	13969593	13969743
18	13970083	13970228
18	13970448	13970843
18	13971233	13971318
18	13972378	13972478
18	13972613	13972703
18	13987508	13987568
18	14036793	14036823
18	14042853	14042953
18	14047313	14047408
18	14047538	14047558
18	14094463	14094553
18	14098313	14098378
18	14145658	14145698
18	14170923	14170978
18	14177288	14177348
18	14177968	14178043
18	14203288	14203353
18	14207233	14207263
18	14211903	14211993
18	14216448	14216528
18	14221028	14221113
18	14248538	14248628
18	14262758	14262813
18	14306318	14306353
18	14312783	14312878
18	14315923	14316023
18	14320503	14320593
18	14331183	14331298
18	14331458	14331608
18	14331828	14331913
18	14351753	14351838
18	14369478	14369528
18	14379398	14379453
18	14415888	14415943
18	14417253	14417333
18	14417418	14417478
18	14424853	14424908
18	14458373	14458403
18	14459883	14460013
18	14467438	14467538
18	14474313	14474368
18	14478703	14478763
18	14483923	14484028
18	14490918	14491028
18	14494153	14494218
18	14498888	14498968
18	14499093	14499218
18	14503168	14503348
18	14507913	14508043
18	14512248	14512368
18	14515563	14515638
18	14578493	14578573
18	14582453	14582533
18	14592583	14592593
18	14600078	14600093
18	14600378	14600468
18	14608928	14608983
18	14610513	14610623
18	14620023	14620073
18	14621083	14621178
18	14626938	14627033
18	14642283	14642388
18	14642843	14642948
18	14647078	14647153
18	14650118	14650143
18	14650678	14650748
18	14654888	14654938
18	14657018	14657068
